subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	8919	0.33572970195272356	0.4018608144192256	0.1783625730994152	0.36024844720496896	0.44141689373297005	0.19621749408983452	0.37912227721388025	0.45879120879120877	0.25	138.0	168.0	73.0	63.0	91.0	30.0
subimage_G1	9419	0.3344251649989355	0.3582089552238806	0.18457300275482094	0.35668789808917195	0.44108761329305135	0.20218579234972678	0.3740053050397878	0.45871559633027525	0.27750119617224883	133.0	161.0	74.0	56.0	85.0	31.0
subimage_F1	15042	0.33548387096774196	0.4050046296296297	0.17543859649122806	0.3470090399736334	0.4550408719346049	0.1974025974025974	0.35802286507414705	0.47278911564625853	0.25392670157068065	125.0	164.0	70.0	53.0	91.0	38.0
subimage_E1	14088	0.3384615384615385	0.38641362987713623	0.14335664335664336	0.34844192634560905	0.456552186091828	0.19607843137254902	0.3639705882352941	0.4965904855092722	0.2697735742251993	115.0	150.0	64.0	49.0	85.0	35.0
subimage_D1	22291	0.33125	0.41205526392534264	0.17563739376770537	0.35	0.45576407506702415	0.19337016574585636	0.3596938775510204	0.47626091856861086	0.24934724068582337	127.0	166.0	70.0	57.0	95.0	38.0
subimage_C1	10738	0.3371757925072046	0.3819920010860144	0.16271186440677965	0.3487654320987654	0.44345238095238093	0.20612813370473537	0.36363636363636365	0.48135593220338985	0.2764446440438611	119.0	152.0	70.0	48.0	81.0	32.0
subimage_B1	38042	0.33513513513513515	0.4146919431279621	0.17717717717717718	0.34972677595628415	0.456973293768546	0.19292604501607716	0.35853658536585364	0.47129909365558914	0.24352209115741244	123.0	161.0	67.0	55.0	92.0	37.0
subimage_A1	15802	0.330749354005168	0.40051748127129044	0.17630057803468208	0.3465909090909091	0.4577259475218659	0.19375	0.3590727112539193	0.47572815533980584	0.2623300007351319	118.0	154.0	66.0	49.0	87.0	37.0
subimage_H2	5366	0.3204633204633205	0.38461538461538464	0.1930852420005949	0.34099616858237547	0.4272151898734177	0.233983286908078	0.3568965057170685	0.46153846153846156	0.2809205953897834	105.0	131.0	72.0	33.0	58.0	27.0
subimage_G2	5248	0.32653061224489793	0.38461538461538464	0.22743682310469315	0.3398193471617492	0.40594059405940597	0.25077399380804954	0.36124799427765	0.43621662144795087	0.2752541101552215	109.0	130.0	80.0	29.0	50.0	21.0
subimage_F2	3348	0.32550335570469796	0.34904347449265316	0.23798850574712643	0.34036144578313254	0.40372670807453415	0.25625	0.3638720668562686	0.4174757281553398	0.29289408024467783	112.0	132.0	84.0	28.0	48.0	21.0
subimage_E2	12098	0.33952009038215936	0.3922061921651244	0.1837837837837838	0.3523809523809524	0.4406779661016949	0.20634920634920634	0.3673469387755102	0.4613259668508287	0.26056785629028406	139.0	171.0	80.0	57.0	90.0	33.0
subimage_D2	24117	0.3333333333333333	0.4114942528735632	0.16612377850162866	0.3518005540166205	0.45691906005221933	0.19023136246786632	0.36065573770491804	0.4819493543034414	0.248868778280543	128.0	167.0	70.0	60.0	99.0	38.0
subimage_C2	13493	0.3357487922705314	0.4051948051948052	0.17272727272727273	0.3466666666666667	0.453125	0.20054945054945056	0.3617021276595745	0.4693501940653562	0.25256154007994946	120.0	155.0	68.0	49.0	84.0	36.0
subimage_B2	19648	0.33653846153846156	0.40931372549019607	0.1774193548387097	0.353099730458221	0.45363408521303256	0.1925925925925926	0.36310638808837653	0.46944444444444444	0.24671916010498687	137.0	175.0	74.0	61.0	99.0	38.0
subimage_A2	7235	0.3333333333333333	0.3967605580407916	0.1882996632996633	0.34411764705882353	0.4383116883116883	0.21791044776119403	0.3639240506329114	0.4573170731707317	0.2624035238169486	117.0	148.0	72.0	42.0	72.0	31.0
subimage_H3	5098	0.3333333333333333	0.3805518682399213	0.2222222222222222	0.34539473684210525	0.39814814814814814	0.254601226993865	0.3649122807017544	0.4318936877076412	0.272981702045913	111.0	129.0	82.0	29.0	46.0	17.0
subimage_G3	6690	0.3283724386541867	0.38613861386138615	0.20114942528735633	0.34492753623188405	0.4263322884012539	0.226775956284153	0.3591331269349845	0.4536270225984843	0.2714285714285714	118.0	148.0	77.0	41.0	68.0	27.0
subimage_F3	4727	0.32175718369189105	0.38526912181303113	0.22921365914786967	0.34219269102990035	0.40977443609022557	0.24857142857142858	0.35714285714285715	0.4311594202898551	0.27773493287632106	114.0	136.0	81.0	31.0	52.0	22.0
subimage_E3	15120	0.3351063829787234	0.40200880332182004	0.17765042979942694	0.34705882352941175	0.45187165775401067	0.19940476190476192	0.36187845303867405	0.47005988023952094	0.2576185073191997	126.0	162.0	72.0	52.0	89.0	37.0
subimage_D3	13844	0.33714285714285713	0.4045294909013666	0.1792452830188679	0.35142118863049093	0.4504950495049505	0.1966824644549763	0.3617021276595745	0.46855345911949686	0.2494662631542747	135.0	172.0	76.0	58.0	95.0	38.0
subimage_C3	15183	0.3385012919896641	0.4045248972133394	0.1796875	0.3567251461988304	0.4457831325301205	0.195852534562212	0.36777885815347633	0.4609571788413098	0.2505596605115694	139.0	173.0	76.0	62.0	96.0	35.0
subimage_B3	18625	0.33633633633633636	0.39900249376558605	0.16863905325443787	0.34987593052109184	0.45384615384615384	0.19504643962848298	0.3634006945773743	0.47794117647058826	0.25511032880053375	125.0	162.0	70.0	54.0	90.0	37.0
subimage_A3	27742	0.33630952380952384	0.4181362987895945	0.1744186046511628	0.35443037974683544	0.45663265306122447	0.18997361477572558	0.3618226459935002	0.4697406340057637	0.23853079194347773	131.0	169.0	70.0	61.0	99.0	38.0
subimage_H4	4260	0.32423141531569966	0.36666666666666664	0.21850662448091754	0.35410764872521244	0.4011627906976744	0.24495677233429394	0.3836332961940695	0.43333333333333335	0.27792243179164156	118.0	134.0	81.0	38.0	50.0	17.0
subimage_G4	2653	0.32646654538103903	0.3665549084001785	0.23066492829204693	0.35517241379310344	0.3870967741935484	0.2582781456953642	0.36949550176450124	0.41419913419913423	0.289198606271777	101.0	112.0	74.0	28.0	36.0	10.0
subimage_F4	8745	0.3382352941176471	0.3951190476190476	0.16233766233766234	0.3495440729483283	0.4355300859598854	0.21508379888268156	0.3712374581939799	0.47314714584686435	0.256268906722668	124.0	155.0	76.0	48.0	78.0	31.0
subimage_E4	16539	0.3359767529058868	0.38262706674831604	0.1718300179081361	0.34986945169712796	0.4562334217506631	0.19346049046321526	0.36175710594315247	0.47720364741641336	0.27328060955063244	129.0	168.0	71.0	56.0	95.0	39.0
subimage_D4	10778	0.33957094307561597	0.40430544837166227	0.18133333333333335	0.35135135135135137	0.44753086419753085	0.1989795918367347	0.36312849162011174	0.46537396121883656	0.2511327713382508	131.0	167.0	74.0	56.5	93.0	36.0
subimage_C4	14000	0.3381910113942057	0.39399624765478425	0.16816683940577748	0.35092348284960423	0.456359102244389	0.19113896260710667	0.36416184971098264	0.4782608695652174	0.25903833250678254	128.0	166.0	70.0	56.5	95.0	37.0
subimage_B4	17846	0.34324324324324323	0.3853211009174312	0.14454277286135694	0.35873015873015873	0.450402144772118	0.19154228855721392	0.3732193732193732	0.48830409356725146	0.2646355125706896	136.0	171.0	72.0	63.0	98.0	35.0
subimage_A4	16656	0.33440514469453375	0.3861332445608986	0.1423611111111111	0.35049019607843135	0.45454545454545453	0.1940700808625337	0.3672484024682141	0.49477351916376305	0.268348623853211	125.0	155.0	69.0	52.0	88.0	36.0
