experiment,plate,row,col,protect,path,plant,protect_od,path_od,date_ster,date_germ,date_inoc,date_process,light_dn,light_lx,temp_dn,MS,MES,pH,notes
2023-05-30_ccppwn,PF5_PO6_002_a,E,8,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,F,8,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,G,8,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,H,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,A,9,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,B,9,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,C,9,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,D,9,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,E,9,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,F,9,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,G,9,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,H,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,A,10,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,B,10,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,C,10,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,D,10,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,E,10,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,F,10,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,G,10,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,H,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,A,11,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,B,11,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,C,11,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,D,11,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,E,11,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,F,11,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,G,11,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,H,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,A,12,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,B,12,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,C,12,Pf5,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,D,12,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,E,12,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,F,12,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,G,12,Pf5,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_a,H,12,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,1,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,1,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,1,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,1,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,1,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,1,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,1,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,1,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,2,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,2,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,2,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,2,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,2,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,2,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,2,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,2,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,3,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,3,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,3,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,3,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,3,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,3,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,3,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,3,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,4,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,4,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,4,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,4,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,4,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,4,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,4,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,4,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,5,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,5,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,5,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,5,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,5,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,5,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,5,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,5,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,6,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,6,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,6,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,6,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,6,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,6,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,6,PO6,N2C3,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,6,MOCK,N2C3,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,7,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,7,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,7,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,7,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,7,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,7,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,7,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,7,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,8,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,8,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,8,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,8,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,8,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,8,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,8,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,8,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,9,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,9,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,9,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,9,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,9,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,9,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,9,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,9,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,10,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,10,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,10,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,10,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,10,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,10,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,10,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,10,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,11,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,11,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,11,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,11,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,E,11,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,F,11,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,G,11,PO6,MOCK,col0,0.01,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,H,11,MOCK,MOCK,col0,0,0,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,A,12,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,B,12,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,C,12,PO6,PAO1,col0,0.01,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
2023-05-30_ccppwn,PF5_PO6_002_b,D,12,MOCK,PAO1,col0,0,0.01,2023-05-23,2023-05-25,2023-05-30,2023-06-06,12_12,140,23_20,0.5,0.5,5.8,some germ in 16/8?
