experiment,plate,row,col,protect,path,plant,protect_od,path_od,date_ster,date_germ,date_inoc,date_process,light_dn,light_lx,temp_dn,MS,MES,pH,notes
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,A,3,WCS365,N2C3,col0,0.1,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,B,3,WCS365,N2C3,col0,0.01,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,C,3,WCS365,N2C3,col0,0.001,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,D,3,WCS365,N2C3,col0,0.0001,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,E,3,WCS365,N2C3,col0,0.1,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,F,3,WCS365,N2C3,col0,0.01,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,G,3,WCS365,N2C3,col0,0.001,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,H,3,WCS365,N2C3,col0,0.0001,0.001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,A,4,WCS365,N2C3,col0,0.1,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,B,4,WCS365,N2C3,col0,0.01,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,C,4,WCS365,N2C3,col0,0.001,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,D,4,WCS365,N2C3,col0,0.0001,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,E,4,WCS365,N2C3,col0,0.1,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,F,4,WCS365,N2C3,col0,0.01,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,G,4,WCS365,N2C3,col0,0.001,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,H,4,WCS365,N2C3,col0,0.0001,0.0001,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,A,5,WCS365,N2C3,col0,0.1,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,B,5,WCS365,N2C3,col0,0.01,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,C,5,WCS365,N2C3,col0,0.001,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,D,5,WCS365,N2C3,col0,0.0001,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,E,5,WCS365,N2C3,col0,0.1,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,F,5,WCS365,N2C3,col0,0.01,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,G,5,WCS365,N2C3,col0,0.001,1E-05,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,A,6,WCS365,MOCK,col0,0.1,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,B,6,WCS365,MOCK,col0,0.01,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,C,6,WCS365,MOCK,col0,0.001,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,D,6,WCS365,MOCK,col0,0.0001,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,E,6,WCS365,MOCK,col0,0.1,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,F,6,WCS365,MOCK,col0,0.01,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
2023-05-24_age_concentration,N2C3_WCS365_DAY7_003_b,G,6,WCS365,MOCK,col0,0.001,0,2023-05-15,2023-05-17,2023-05-24,2023-05-31,12_12,140,23_20,0.5,0.5,5.8,
