subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	13623	0.31746031746031744	0.3956921471885935	0.233482412397415	0.3250883392226148	0.42391304347826086	0.2523076923076923	0.3333333333333333	0.44223107569721115	0.2754491017964072	95.0	124.0	74.0	21.0	49.0	28.0
subimage_G1	17049	0.3191489361702128	0.3904494382022472	0.21256617200381844	0.32936507936507936	0.4322766570605187	0.23843416370106763	0.3439306358381503	0.45132743362831856	0.27728613569321536	104.0	134.0	75.0	26.0	56.0	31.0
subimage_F1	18133	0.3201581027667984	0.39948577920395434	0.22397476340694006	0.3301282051282051	0.4340175953079179	0.2358490566037736	0.34069400630914826	0.4440677966101695	0.26956521739130435	107.0	140.0	76.0	29.0	63.0	33.0
subimage_E1	22733	0.3188405797101449	0.4018018990073371	0.21339909895914247	0.33222591362126247	0.4332344213649852	0.23460410557184752	0.34055727554179566	0.4533333333333333	0.26912181303116145	109.0	141.0	76.0	32.0	65.0	33.0
subimage_D1	12346	0.31724137931034485	0.40175953079178883	0.22377622377622378	0.325	0.4370860927152318	0.23859649122807017	0.33460076045627374	0.44921875	0.26869806094182824	95.0	127.0	69.0	25.0	57.0	32.0
subimage_C1	12882	0.31835205992509363	0.4017094017094017	0.22686567164179106	0.329153605015674	0.43243243243243246	0.23778501628664495	0.34202898550724636	0.4444444444444444	0.26854219948849106	105.0	138.0	76.0	29.0	61.0	33.0
subimage_B1	13889	0.32098765432098764	0.39384615384615385	0.2280130293159609	0.32941176470588235	0.42805755395683454	0.24333333333333335	0.340625	0.44039735099337746	0.2737792279866539	103.0	134.0	76.0	26.0	56.0	31.0
subimage_A1	9947	0.3137254901960784	0.4064327485380117	0.22685185185185186	0.3238434163701068	0.43097643097643096	0.24584717607973422	0.3333333333333333	0.4479638009049774	0.26873724489795914	93.0	124.0	71.0	22.0	52.0	30.0
subimage_H2	14192	0.3191489361702128	0.40683229813664595	0.225	0.3259493670886076	0.43564356435643564	0.23826714801444043	0.33454545454545453	0.44801290322580645	0.26392961876832843	98.0	131.0	72.0	26.0	58.0	33.0
subimage_G2	22494	0.3202305905115335	0.3952447804175666	0.21671826625386997	0.3333333333333333	0.4323529411764706	0.233983286908078	0.3531326486013986	0.44625407166123776	0.27233115468409586	114.0	148.0	79.0	34.0	68.0	33.0
subimage_F2	4276	0.32646048109965636	0.37888198757763975	0.25	0.33746130030959753	0.39244186046511625	0.2691029900332226	0.35587188612099646	0.41118421052631576	0.2811594202898551	105.0	123.0	83.0	21.0	38.0	17.0
subimage_E2	24115	0.32014388489208634	0.4019607843137255	0.22023809523809523	0.3323442136498516	0.43561643835616437	0.23142857142857143	0.34444444444444444	0.44649446494464945	0.26551709635361903	115.0	150.0	80.0	34.0	69.0	35.0
subimage_D2	9857	0.3135593220338983	0.4035588972431078	0.21390374331550802	0.32710280373831774	0.4377358490566038	0.23624595469255663	0.33717712361315394	0.46296296296296297	0.2634439063023546	89.0	120.0	64.0	25.0	55.0	30.0
subimage_C2	7203	0.3188405797101449	0.40180006890215897	0.22642315755523304	0.3288135593220339	0.4260355029585799	0.24444444444444444	0.33853843167701864	0.452914798206278	0.26370757180156656	102.0	131.0	76.0	25.0	55.0	30.0
subimage_B2	2552	0.3354341097575493	0.36577181208053694	0.24609375	0.3474025974025974	0.3838383838383838	0.26578073089701	0.37130952380952376	0.409375	0.2802547770700637	110.0	122.0	83.0	26.0	36.0	12.0
subimage_A2	13806	0.31864406779661014	0.39502762430939226	0.22435897435897437	0.3279742765273312	0.4326923076923077	0.2398753894080997	0.33933933933933935	0.4452296819787986	0.2734584450402145	103.0	136.0	74.0	27.0	60.0	33.0
subimage_H3	12328	0.3188405797101449	0.4011414400210222	0.224791680629091	0.3264426757829888	0.4358108108108108	0.2375886524822695	0.33559322033898303	0.4483985765124555	0.2688821752265861	98.0	131.0	71.0	26.0	59.0	33.0
subimage_G3	3650	0.3368146214099217	0.3492647058823529	0.24473684210526317	0.36383276590202973	0.3659105122519757	0.2623296273692962	0.38789237668161436	0.4107944307944308	0.2847499426912203	161.0	163.0	112.0	44.0	47.0	-3.0
subimage_F3	6891	0.3235294117647059	0.383797897113824	0.21967213114754097	0.33650793650793653	0.4126984126984127	0.254071661237785	0.3586626139817629	0.4336569579288026	0.27298050139275765	110.0	135.0	82.0	27.0	51.0	25.0
subimage_E3	17775	0.32475387012298207	0.40107966320304916	0.20966079148653144	0.33112582781456956	0.4358974358974359	0.23322683706070288	0.3464788732394366	0.45161290322580644	0.2649417249417249	113.0	148.0	80.0	32.0	67.0	35.0
subimage_D3	8858	0.31665882967607106	0.40350877192982454	0.21428571428571427	0.3280757097791798	0.43125	0.24085365853658536	0.34234234234234234	0.46062992125984253	0.261632425593445	100.0	131.0	73.0	26.0	57.0	31.0
subimage_C3	12256	0.322884012539185	0.38392857142857145	0.20754716981132076	0.3333333333333333	0.43575418994413406	0.23208191126279865	0.345821325648415	0.4606409802707246	0.2725060827250608	109.0	142.0	75.0	32.0	64.0	32.0
subimage_B3	2026	0.3559977978306651	0.3427254697774553	0.27474402730375425	0.369281045751634	0.346218487394958	0.2838499184339315	0.3777403035413153	0.34923664122137404	0.3006088517017278	223.0	208.0	170.0	51.0	37.5	-13.0
subimage_A3	16373	0.3208862230901567	0.4029297544260423	0.22137404580152673	0.32989690721649484	0.43714285714285717	0.23423423423423423	0.34223820154716783	0.44785276073619634	0.26373626373626374	111.0	146.0	78.0	31.0	65.0	35.0
subimage_H4	9686	0.3146853146853147	0.4024825851393189	0.22270742358078602	0.3274021352313167	0.43023255813953487	0.24444444444444444	0.3361581920903955	0.452755905511811	0.26721763085399447	96.0	127.0	72.0	25.0	55.0	30.0
subimage_G4	4978	0.3553299492385787	0.34341637010676157	0.2537313432835821	0.3691148775894539	0.34798534798534797	0.2785846072746442	0.38548141993462265	0.3864253470454468	0.29874776386404295	210.0	196.0	157.0	50.0	40.0	-12.0
subimage_F4	3975	0.3283582089552239	0.3631072457801564	0.24080020387359838	0.36193029490616624	0.3830275229357798	0.2540045766590389	0.3742950819672131	0.4055081300813008	0.28823246147607456	141.0	153.0	99.0	42.0	52.0	8.0
subimage_E4	7727	0.3181818181818182	0.3989444383199206	0.21568627450980393	0.32802547770700635	0.4318936877076412	0.24126984126984127	0.33986928104575165	0.4575645756457565	0.2671511058915639	101.0	134.0	75.0	27.0	59.0	32.0
subimage_D4	12661	0.31794871794871793	0.40224719101123596	0.21052631578947367	0.32848837209302323	0.42810457516339867	0.24324324324324326	0.3393316195372751	0.4637096774193548	0.2641509433962264	102.0	133.0	76.0	27.0	57.0	31.0
subimage_C4	5201	0.33540372670807456	0.36253776435045315	0.2422360248447205	0.3466666666666667	0.3871951219512195	0.26536312849162014	0.36996336996337	0.41002949852507375	0.2810810810810811	114.0	128.0	86.0	27.0	39.0	14.0
subimage_B4	4252	0.3573800748157113	0.34470377019748655	0.25	0.37449392712550605	0.34972677595628415	0.2741515665717229	0.3867924528301887	0.3700440528634361	0.29672997865443906	205.0	193.0	153.0	55.0	42.0	-12.0
subimage_A4	9204	0.31932773109243695	0.4058910891089109	0.20754716981132076	0.32888294711824123	0.4364820846905538	0.2354948805460751	0.34	0.4652173913043478	0.26153846153846155	95.0	127.0	68.0	27.0	58.0	31.0
subimage_H5	23137	0.3148148148148148	0.40213909811765036	0.22254335260115607	0.330749354005168	0.4342857142857143	0.23510971786833856	0.342472602739726	0.44376899696048633	0.2708333333333333	111.0	145.0	78.0	32.0	66.0	34.0
subimage_G5	5164	0.3560794958043549	0.34253668044758007	0.262838771288803	0.3723776223776224	0.3471502590673575	0.28039878113407524	0.38278388278388276	0.3556214512646402	0.3003194888178914	215.0	201.0	163.0	54.0	39.0	-15.0
subimage_F5	4585	0.3333333333333333	0.36197561543837853	0.24915766173439902	0.3523035230352303	0.3867403314917127	0.26136363636363635	0.3687002652519894	0.40059347181008903	0.28010423452768735	120.0	133.0	88.0	32.0	43.0	12.0
subimage_E5	8886	0.3196440601841455	0.3934216887396155	0.21132075471698114	0.33043478260869563	0.43130990415335463	0.2379182156133829	0.345	0.46153846153846156	0.2673887862323837	101.0	132.0	72.0	28.0	59.0	31.0
