subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B5	6408	0.335243553008596	0.3830886819194169	0.17981072555205047	0.34564643799472294	0.4361111111111111	0.21923527805880746	0.3581018352570077	0.4666666666666667	0.2743764172335601	119.0	150.0	76.0	44.0	75.0	32.0
subimage_A5	1562	0.35656576550666286	0.34732908869823687	0.24692084241103848	0.38453673116249804	0.35429769392033544	0.2608695652173913	0.39650872817955113	0.359264436517883	0.2945884016094204	179.0	166.0	122.0	58.0	44.0	-14.0
subimage_H6	6894	0.3353115727002967	0.3928248431155408	0.19202898550724637	0.3431372549019608	0.43973941368078173	0.21725239616613418	0.35144927536231885	0.46099290780141844	0.2683167975747554	108.0	139.0	68.0	39.0	70.0	30.0
subimage_G6	9193	0.3333333333333333	0.39655172413793105	0.2	0.3426183844011142	0.4380664652567976	0.2175141242937853	0.3557692307692308	0.45481049562682213	0.2649861751152074	117.0	151.0	74.0	43.0	75.0	33.0
subimage_F6	11284	0.3323615160349854	0.39678922507340736	0.19498607242339833	0.3442417003048027	0.44108761329305135	0.21301775147928995	0.35908483949285136	0.45896656534954405	0.26375768726686155	119.0	153.0	73.0	45.0	77.0	33.0
subimage_E6	4701	0.3383233532934132	0.3805104408352668	0.19402985074626866	0.34911242603550297	0.4310850439882698	0.21957040572792363	0.36338028169014086	0.44785276073619634	0.28110599078341014	123.0	152.0	76.0	45.0	74.0	28.0
subimage_D6	3355	0.3405256176421821	0.3582058719022947	0.21841826527009534	0.35522388059701493	0.40058479532163743	0.24477611940298508	0.3828566871557044	0.42193843258502484	0.27380952380952384	118.0	133.0	81.0	36.0	52.0	16.0
subimage_C6	1992	0.3438937109097209	0.3473684210526316	0.2361712598425197	0.36163522012578614	0.3806646525679758	0.257396449704142	0.39168789933754067	0.40522875816993464	0.28412352803791124	114.0	121.0	82.0	33.0	39.0	7.0
subimage_B6	3839	0.33768958816861877	0.36522647173998174	0.2066769197167974	0.3518005540166205	0.4092219020172911	0.24085365853658536	0.38000623052959503	0.4304249983925931	0.2713201928530913	120.0	140.0	81.0	37.0	57.0	20.0
subimage_A6	838	0.32970417263895524	0.36333333333333334	0.25	0.34265734265734266	0.38571428571428573	0.2692307692307692	0.36261177512173526	0.40794223826714804	0.2847956556153376	97.0	110.0	76.5	22.0	34.0	13.0
subimage_H7	4888	0.3333333333333333	0.3893201017811705	0.1965124016938899	0.34296028880866425	0.4295417329735464	0.2270026796417742	0.3534652047088238	0.45652173913043476	0.27059805707346685	109.0	136.0	72.0	36.0	64.0	28.0
subimage_G7	5239	0.3352419249804637	0.39023760005041913	0.19937694704049844	0.3449367088607595	0.44141689373297005	0.2135593220338983	0.3532608695652174	0.45229681978798586	0.2714786900459805	113.0	144.0	69.0	42.0	74.0	31.0
subimage_F7	3758	0.33604336043360433	0.38716190330242894	0.1882716049382716	0.35462125846871956	0.4222222222222222	0.22668345927791772	0.37222222222222223	0.4461538461538462	0.26849323257927205	126.0	150.0	80.0	44.0	69.0	24.0
subimage_E7	1921	0.3516483516483517	0.35150375939849626	0.2005813953488372	0.36585365853658536	0.3756476683937824	0.2584745762711864	0.38080495356037153	0.4296482412060301	0.2893081761006289	157.0	170.0	110.0	48.0	51.0	3.0
subimage_D7	7889	0.3333333333333333	0.3916719861600659	0.18773116450198488	0.34276729559748426	0.4353312302839117	0.2222222222222222	0.3612331034984627	0.4592833876221498	0.2643895070017264	111.0	142.0	72.0	39.0	68.0	30.0
subimage_C7	9047	0.3310344827586207	0.3904617291602107	0.19873817034700317	0.34	0.4388059701492537	0.2222222222222222	0.3502994011976048	0.45714285714285713	0.2697195622435019	111.0	144.0	71.0	38.0	69.0	32.0
subimage_B7	7089	0.33633633633633636	0.3885628197482816	0.19026336529620388	0.347953216374269	0.4351851851851852	0.21470588235294116	0.3633720930232558	0.4536741214057508	0.26811594202898553	122.0	151.0	75.0	46.0	76.0	30.0
subimage_A7	6012	0.3357332643202208	0.3613760126012601	0.20562927817728024	0.34402332361516036	0.4307692307692308	0.22620999219359875	0.3673469387755102	0.4459016393442623	0.27924484588432436	110.0	138.0	72.0	37.0	65.0	27.0
subimage_H8	7232	0.3300419450812076	0.3883127227562372	0.19933554817275748	0.3374233128834356	0.43130990415335463	0.23197492163009403	0.34985611394482213	0.4557823129251701	0.27319587628865977	107.0	137.0	73.0	33.0	63.0	30.0
subimage_G8	7271	0.3341584613405062	0.3897184799307105	0.20489296636085627	0.34124629080118696	0.43370165745856354	0.22465753424657534	0.3548387096774194	0.45121951219512196	0.26823529411764707	119.0	151.0	78.0	41.0	73.0	32.0
subimage_F8	1482	0.35435992578849723	0.34558823529411764	0.27530519193999115	0.35940409683426444	0.3498168498168498	0.2907534744961071	0.37037037037037035	0.3553875236294896	0.29908256880733947	192.0	187.0	155.0	37.0	31.0	-5.0
subimage_E8	28	0.35384615384615387	0.3468208092485549	0.29328964805226826	0.3551855426855427	0.3487924004122418	0.2960812660525061	0.35727490908530574	0.35012163238786226	0.29865125240847784	183.0	179.0	152.0	30.0	27.0	-4.0
subimage_D8	7320	0.3312883435582822	0.3861354806366713	0.1989247311827957	0.34169278996865204	0.4375795165394402	0.21690140845070421	0.3578599561991749	0.45806451612903226	0.2740973503295034	117.0	150.0	74.0	42.0	75.0	33.0
subimage_C8	6886	0.33535203743276104	0.3890531822617369	0.2	0.3433734939759036	0.437125748502994	0.21937321937321938	0.3548387096774194	0.45120924694095427	0.26920845975370333	116.0	147.0	73.0	41.0	72.0	31.0
subimage_B8	6358	0.33432835820895523	0.3905127378265076	0.19705882352941176	0.34756966159405184	0.4325068870523416	0.21791044776119403	0.35919958709965405	0.4527687296416938	0.2695382251704537	122.0	152.0	77.0	45.0	75.0	29.0
subimage_A8	4022	0.3353846153846154	0.3857493857493858	0.1958507097602053	0.3495702005730659	0.41935483870967744	0.23076923076923078	0.36944355980184007	0.4401137724550898	0.27602905569007263	122.0	146.0	80.0	41.0	64.0	24.0
