subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	12868	0.3347457627118644	0.4074398148148148	0.1694915254237288	0.35492957746478876	0.45866666666666667	0.18518518518518517	0.3641304347826087	0.4755043227665706	0.25	128.0	165.0	66.0	60.0	97.0	36.0
subimage_G1	10547	0.34124629080118696	0.34545454545454546	0.1808306616146896	0.35844155844155845	0.4470284237726098	0.1945288753799392	0.3699731903485255	0.46245204742314566	0.28595317725752506	140.0	174.0	74.0	59.0	91.0	34.0
subimage_F1	13168	0.3363963697346355	0.3881929109777211	0.14872039079541616	0.3489736070381232	0.46198006753974136	0.18944099378881987	0.3641160949868074	0.4981132075471698	0.26831273268801187	113.0	148.0	61.0	51.0	87.0	36.0
subimage_E1	13992	0.33663366336633666	0.3995356780557294	0.17204301075268819	0.3527777777777778	0.4516971279373368	0.1942766151046406	0.36538461538461536	0.4740150522260614	0.2586797101449275	131.0	164.0	71.0	56.0	92.0	35.0
subimage_D1	19707	0.3333333333333333	0.4066215215471816	0.1639871382636656	0.35119047619047616	0.46348314606741575	0.1831831831831832	0.36287376335575783	0.48242811501597443	0.2520043236785402	119.0	157.0	62.0	56.0	95.0	37.0
subimage_C1	13643	0.33743943724786635	0.4005532599780243	0.1611842105263158	0.34951456310679613	0.4690265486725664	0.1814516129032258	0.35714285714285715	0.4864864864864865	0.25560039860488293	111.0	149.0	58.0	53.0	91.0	38.0
subimage_B1	1422	0.3312312697160883	0.3843553243909116	0.22846503956147532	0.3425894690171661	0.40816326530612246	0.24914085288803334	0.36334293883999597	0.41911764705882354	0.271875	98.0	117.0	71.0	27.0	46.0	19.0
subimage_A1	17408	0.3367003367003367	0.3968253968253968	0.16761363636363635	0.3540268456375839	0.46153846153846156	0.18269230769230768	0.3654390934844193	0.4783480944712826	0.25970873786407767	121.0	156.0	61.0	57.0	93.0	35.0
subimage_H2	2786	0.32432432432432434	0.38308457711442784	0.21466260781329274	0.3575757575757576	0.40492957746478875	0.23847196164269335	0.37399991373919045	0.42004065040650407	0.27976994946527206	129.0	146.0	84.0	41.0	58.0	17.0
subimage_G2	4054	0.32176644939781657	0.34330708661417325	0.23478147905043212	0.33797909407665505	0.403030303030303	0.25961538461538464	0.37018427427328454	0.425717672689991	0.2955486717356613	106.0	127.0	82.0	25.0	45.0	21.0
subimage_F2	5960	0.32608695652173914	0.38094681797952823	0.21993127147766323	0.34234234234234234	0.40561410420565347	0.24924924924924924	0.3633720930232558	0.43478260869565216	0.2796610169491525	110.0	131.0	80.0	30.0	50.0	20.0
subimage_E2	13038	0.3383838383838384	0.4045283969012783	0.1624548736462094	0.34726688102893893	0.4666666666666667	0.18584070796460178	0.3562364821882952	0.48736462093862815	0.25257731958762886	111.0	150.0	59.0	51.0	87.0	37.0
subimage_D2	12090	0.33798882681564246	0.3885619621342513	0.18032786885245902	0.35135135135135137	0.44610778443113774	0.20216119960687767	0.3688905777746538	0.46254071661237783	0.26342149585178715	116.0	147.0	67.0	49.0	80.0	31.0
subimage_C2	17120	0.3441096128535598	0.4036855042563473	0.17010309278350516	0.3592233009708738	0.4519906323185012	0.1880952380952381	0.36682242990654207	0.47151898734177217	0.24878277796862472	142.0	178.0	74.0	67.0	103.0	36.0
subimage_B2	10987	0.3422103929024081	0.3995248848544471	0.15918367346938775	0.3559322033898305	0.4482758620689655	0.193717277486911	0.3721590909090909	0.474501371518899	0.2539308194599682	124.0	155.0	67.0	55.0	88.0	31.0
subimage_A2	19244	0.3387096774193548	0.4084507042253521	0.16853932584269662	0.35502958579881655	0.4584615384615385	0.18569533914361502	0.36633663366336633	0.47491638795986624	0.24494949494949494	126.0	163.0	66.0	59.0	96.0	36.0
subimage_H3	5669	0.3229571984435798	0.3836230539230849	0.21787255648641787	0.3422818791946309	0.40540540540540543	0.25287356321839083	0.35855263157894735	0.4375	0.2749203185182878	99.0	120.0	74.0	26.0	45.0	18.0
subimage_G3	11626	0.33935298935298935	0.3964318507221115	0.16312056737588654	0.3616504854368932	0.44907407407407407	0.18818380743982493	0.3724604966139955	0.47750865051903113	0.25629724251509645	145.0	178.0	75.0	65.0	99.0	34.0
subimage_F3	8719	0.33757693031255875	0.3810724787904053	0.15248067932449194	0.35436893203883496	0.44473684210526315	0.1986062717770035	0.3708791208791209	0.4958711556699634	0.26865937217825464	123.0	153.0	68.0	50.0	80.0	30.0
subimage_E3	6918	0.34277620396600567	0.36194502744591545	0.1875	0.3573407202216066	0.4266485507246377	0.2138364779874214	0.38636363636363635	0.451719947973713	0.27201145584725533	122.0	146.0	71.0	49.0	70.0	23.0
subimage_D3	12503	0.3418079096045198	0.4043574879227053	0.1620795107033639	0.35405405405405405	0.4556213017751479	0.1887905604719764	0.36739659367396593	0.4805194805194805	0.25054945054945055	131.0	168.0	70.0	59.0	96.0	37.0
subimage_C3	14332	0.3424657534246575	0.4087919589815097	0.16463414634146342	0.3559870550161812	0.4587628865979381	0.18316831683168316	0.36825824541393404	0.47674418604651164	0.2427737386499914	131.0	168.0	67.0	62.0	100.0	37.0
subimage_B3	6934	0.34794273407710774	0.3929083885209713	0.18491484184914841	0.3605769230769231	0.4346846846846847	0.2037037037037037	0.37407123999292724	0.45073891625615764	0.2524405890350625	147.0	174.0	82.0	61.0	90.0	31.0
subimage_A3	19001	0.33691756272401435	0.4098360655737705	0.16519174041297935	0.3566265060240964	0.45989304812834225	0.18211920529801323	0.36623376623376624	0.4794520547945205	0.24415584415584415	129.0	166.0	66.0	62.0	100.0	37.0
subimage_H4	2829	0.3333333333333333	0.3767711493090664	0.21629213483146068	0.36666666666666664	0.39615384615384613	0.23823529411764705	0.37534246575342467	0.41379310344827586	0.2783944909480241	134.0	145.0	85.0	47.0	58.0	12.0
subimage_G4	6797	0.3458606301275978	0.3870967741935484	0.18562874251497005	0.3620689655172414	0.4298245614035088	0.20903954802259886	0.38440653613375897	0.44579059271140287	0.25880508738382174	137.0	161.0	80.0	56.0	80.0	26.0
subimage_F4	5231	0.33991643454039	0.38012329503460324	0.1848341232227488	0.35279187817258884	0.43989071038251365	0.20725388601036268	0.3851067589056363	0.45272206303724927	0.2604166666666667	132.0	163.0	77.0	54.0	86.0	32.0
