subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	14730	0.33976833976833976	0.39463721929449747	0.1484848484848485	0.35694050991501414	0.46551724137931033	0.176	0.36792452830188677	0.49107450350132015	0.2624420617635561	122.0	158.0	60.0	60.0	96.0	36.0
subimage_G1	14339	0.34375	0.40145985401459855	0.15497076023391812	0.36	0.46111111111111114	0.1774193548387097	0.36890243902439024	0.4827586206896552	0.2528762300984079	132.0	168.0	65.0	66.0	103.0	36.0
subimage_F1	20264	0.34276729559748426	0.4014962593516209	0.15743440233236153	0.3597733711048159	0.4609375	0.17866666666666667	0.3691460055096419	0.47928994082840237	0.2513347763347763	131.0	166.0	64.0	65.0	101.0	36.0
subimage_E1	5510	0.34187929694505886	0.394757133805526	0.16666666666666666	0.3545706371191136	0.44063324538258575	0.20485175202156333	0.37183098591549296	0.46647230320699706	0.2595171001987057	131.0	163.0	76.0	56.0	88.0	32.0
subimage_D1	14381	0.3433734939759036	0.39955357142857145	0.1544943820224719	0.36074270557029176	0.45454545454545453	0.18421052631578946	0.37572254335260113	0.4774193548387097	0.2510460251046025	128.0	160.0	64.0	60.0	93.0	32.0
subimage_C1	1744	0.34055727554179566	0.38004225352112675	0.1917808219178082	0.353125	0.4240597004098509	0.22590361445783133	0.36417651626261754	0.4512987012987013	0.26836002315261426	114.0	139.0	73.0	41.0	65.0	24.0
subimage_B1	1321	0.332378223495702	0.36615384615384616	0.1978798586572438	0.3474320241691843	0.4127906976744186	0.24096385542168675	0.3715083798882682	0.4456140350877193	0.2814207650273224	114.0	136.0	79.0	36.0	57.0	23.0
subimage_A1	1653	0.3333333333333333	0.209218539544031	0.21362672322375398	0.3584905660377358	0.35714285714285715	0.257372654155496	0.5647354080022943	0.4233983286908078	0.3213936145420648	154.0	147.0	98.0	39.0	34.0	-9.0
subimage_H2	22595	0.3455056179775281	0.39408530358966304	0.1465798045602606	0.36091954022988504	0.45454545454545453	0.18362282878411912	0.3694640631491483	0.49050632911392406	0.25790754257907544	137.0	172.0	70.0	67.0	103.0	35.0
subimage_G2	16347	0.34375	0.402755530129672	0.16052631578947368	0.3602150537634409	0.4553314121037464	0.18274111675126903	0.36855670103092786	0.4774011299435028	0.25093649670784085	137.0	173.0	70.0	67.0	104.0	36.0
