subimage,all_plant_pixels,ratio_r_q5,ratio_g_q5,ratio_b_q5,ratio_r_median,ratio_g_median,ratio_b_median,ratio_r_q95,ratio_g_q95,ratio_b_q95,pix_r_median,pix_g_median,pix_b_median,diff_rb_median,diff_gb_median,diff_gr_median
subimage_H1,4758,0.331269349845201,0.39494724025974,0.201516656262414,0.34185303514377,0.429003021148036,0.229773462783171,0.352428323824655,0.451127819548872,0.266490765171504,107,134,72,35,63,27
subimage_G1,7325,0.342302242666684,0.382279661267003,0.189349112426036,0.357558139534884,0.432960893854749,0.207977207977208,0.374941451990632,0.448168692389265,0.266329034204967,126,152,73,52,78,26
subimage_F1,14520,0.3375,0.403310461593299,0.183906192065258,0.354519138775544,0.446866485013624,0.198879551820728,0.365079365079365,0.460122699386503,0.252632978723404,123,156,69,55,87,32
subimage_E1,8824,0.338368580060423,0.392955223880597,0.1875,0.350299401197605,0.439759036144578,0.210982658959538,0.359773371104816,0.456382648453376,0.263529411764706,120,150,70,46,75,30
subimage_D1,2981,0.341246290801187,0.355769230769231,0.2,0.355329949238579,0.415647921760391,0.230576441102757,0.377016129032258,0.444444444444444,0.276073619631902,131,155,85,46,68,23
subimage_C1,4038,0.333333333333333,0.353191489361702,0.245130464637217,0.346273486934261,0.390168672415427,0.2639578378628,0.37407022013312,0.406779661016949,0.286137025980026,109,124,83,26,41,15
subimage_B1,8550,0.334350700206985,0.379032258064516,0.187230984736852,0.346820809248555,0.422535211267606,0.230769230769231,0.366352986650016,0.462962962962963,0.266490765171504,106,128,72,35,57,23
subimage_A1,6040,0.337347599352634,0.386058981233244,0.189650435771125,0.351706036745407,0.417827298050139,0.231511254019293,0.37125748502994,0.444444444444444,0.266491698611042,122,144,80,41,64,23
subimage_H2,2500,0.335460282182049,0.362628471851773,0.254180602006689,0.346534653465346,0.384868421052632,0.268518518518519,0.363649811726735,0.394557823129252,0.284134832355518,106,118,82,24,36,12
subimage_G2,3266,0.355899419729207,0.347315436241611,0.217105263157895,0.368240295269091,0.352430555555556,0.274137931034483,0.381972597597598,0.411622276029056,0.293920052262655,204,195,151.5,54,45,-8
subimage_F2,4095,0.356627093836396,0.346213292117465,0.266152135091951,0.371024734982332,0.350253807106599,0.278716216216216,0.380047141671422,0.355899419729207,0.296444782597418,222,209,166,55,43,-12
