subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C7	1665	0.342044241037376	0.35246329666566795	0.22627779289590372	0.3583815028901734	0.396875	0.24770642201834864	0.38526912181303113	0.41388444850422473	0.2809102470438618	120.0	132.0	81.0	37.0	48.0	14.0
subimage_B7	2075	0.34818941504178275	0.37310414221029686	0.16234291616457222	0.3673469387755102	0.4169014084507042	0.21374045801526717	0.39133728590250333	0.4663193924884034	0.2697781325699185	136.0	157.0	78.0	59.0	73.0	20.0
subimage_A7	1718	0.34707384263925284	0.3834766474584632	0.19814241486068113	0.36228287841191065	0.412568306010929	0.22404371584699453	0.38006230529595014	0.4306784660766962	0.2658799226441631	132.0	150.0	81.0	50.0	68.0	18.0
subimage_H8	3217	0.34663188654131544	0.39023350148213637	0.184	0.3543859649122807	0.4365781710914454	0.2087227414330218	0.36065573770491804	0.45985401459854014	0.25884453781512606	119.0	146.0	71.0	48.0	76.0	28.0
subimage_G8	1551	0.34465617715617713	0.357624385942814	0.1869507853924473	0.36293436293436293	0.4	0.23178807947019867	0.393112988488711	0.450085910652921	0.28208068689720067	119.0	133.0	74.0	43.0	55.0	13.0
subimage_F8	1905	0.34502923976608185	0.36256991588745147	0.1800655737704918	0.3787528868360277	0.40315315315315314	0.2236842105263158	0.39685855194993575	0.4294083743007289	0.27932306215083796	158.0	167.0	91.0	64.0	75.0	9.0
subimage_E8	4009	0.35165886744834113	0.36103696343131714	0.19561624146604384	0.3638814016172507	0.4112903225806452	0.22422680412371135	0.38726790450928383	0.43804034582132567	0.27389522539870637	132.0	151.0	80.0	50.0	68.0	18.0
subimage_D8	3169	0.34680913178023004	0.3872051866129315	0.1774686343315868	0.35958005249343833	0.4339622641509434	0.20699708454810495	0.3743399501637875	0.45307443365695793	0.26211627699446727	127.0	153.0	72.0	53.0	79.0	25.0
subimage_C8	2419	0.35260115606936415	0.3497560526558041	0.19651607495241258	0.3644251626898048	0.4012738853503185	0.23563218390804597	0.3988619994237972	0.42732806599085665	0.28243410041841	127.0	139.0	80.0	43.0	56.0	12.0
subimage_B8	1792	0.345565749235474	0.38359553123575013	0.2006079027355623	0.35402298850574715	0.4231974921630094	0.22364217252396165	0.3654970760233918	0.4404196147798741	0.2642226584540154	119.0	143.0	75.0	44.0	67.0	22.0
subimage_A8	1889	0.35541967228777527	0.35973668657142277	0.1873198847262248	0.37333333333333335	0.38961038961038963	0.23529411764705882	0.39565432604502704	0.43268283067218605	0.2753124522536287	139.0	147.0	85.0	52.0	56.0	7.0
subimage_H9	4238	0.34552845528455284	0.4	0.15570934256055363	0.35315985130111527	0.4376899696048632	0.209375	0.3684210526315789	0.4836135090110555	0.2462149763971372	115.0	143.0	68.0	47.0	74.0	28.0
subimage_G9	2050	0.3385579937304075	0.38930568673683635	0.1795773237179487	0.35239529546758463	0.43630573248407645	0.21077024827024826	0.37483407079646014	0.456242541145125	0.26184848263089455	110.0	136.0	67.0	44.0	70.0	26.0
subimage_F9	2245	0.35830448350957544	0.3435467479674797	0.20992930157157655	0.3780821917808219	0.3767123287671233	0.24641833810888253	0.39371980676328505	0.40540540540540543	0.28492194966549855	135.0	136.0	88.0	46.0	46.0	0.0
subimage_E9	3288	0.34365325077399383	0.38245856940509915	0.18314451928965095	0.35453434096465886	0.4305184194890077	0.21329155608934003	0.3760141689373297	0.455292487684729	0.2665172217848932	117.0	143.0	72.0	47.0	70.0	25.0
subimage_D9	2934	0.34534534534534533	0.39182083766085896	0.19063545150501673	0.3527397260273973	0.43808085167601785	0.20946836736375474	0.3602368124295201	0.45350763134268285	0.26090293668954995	124.0	153.0	73.0	50.0	79.0	30.0
subimage_C9	2336	0.3556231003039514	0.3479723950750564	0.20973757810453847	0.38033051463902523	0.3865252598839979	0.23638265500190186	0.3972602739726027	0.40518649988731126	0.28483401003104847	165.5	159.0	99.0	55.0	57.0	0.0
subimage_B9	2490	0.35526315789473684	0.3676654923807963	0.17563739376770537	0.3713527851458886	0.410662486938349	0.22111381992470605	0.3913647342995169	0.4428969359331476	0.2658141067897165	135.0	150.0	78.0	53.0	68.0	15.0
subimage_A9	1457	0.3496572612784951	0.37365734521919647	0.19392702535559678	0.36470588235294116	0.4057142857142857	0.22955974842767296	0.3838178579725858	0.4351699905215085	0.27090093162490325	127.0	140.0	78.0	46.0	61.0	15.0
subimage_H10	4058	0.3448275862068966	0.38972676111961296	0.16857142857142857	0.35906040268456374	0.43575418994413406	0.20317041504376598	0.3759822454308094	0.4667015098722415	0.26014610862099075	124.0	150.0	71.0	50.0	78.0	26.0
subimage_G10	3678	0.3465909090909091	0.37558366792003905	0.18006430868167203	0.356353591160221	0.43315508021390375	0.20903954802259886	0.38188409899327275	0.44744744744744747	0.26856856289491066	128.0	154.0	74.0	51.0	79.0	26.0
subimage_F10	1913	0.35568651496570836	0.3429190304280557	0.2102260343201748	0.37919463087248323	0.38227146814404434	0.24169184290030213	0.3957597173144876	0.4043583535108959	0.2865371665371665	142.0	142.0	88.0	46.0	52.0	1.0
subimage_E10	2333	0.34911242603550297	0.3632057619304302	0.2118380062305296	0.36341463414634145	0.396969696969697	0.23782234957020057	0.391304347826087	0.425531914893617	0.2704263478457027	121.0	134.0	78.0	41.0	51.0	11.0
subimage_D10	2667	0.33800062947517506	0.3851558076799254	0.19371265741336519	0.3485342019543974	0.43217665615141954	0.21864951768488747	0.3611111111111111	0.4564699792960662	0.2695638135493718	111.0	137.0	70.0	41.0	67.0	27.0
subimage_C10	2122	0.3577405857740586	0.3529552154990875	0.2087206517805828	0.37435897435897436	0.38496613901699284	0.24052343482723232	0.3946182845335443	0.4033412887828162	0.2797379077898231	144.0	144.0	91.0	48.0	52.0	3.0
subimage_B10	1489	0.3565700851442369	0.37555555555555553	0.19498607242339833	0.37142857142857144	0.41309255079006774	0.21218961625282168	0.3897806580259222	0.43370165745856354	0.26558287313062856	154.0	169.0	89.0	66.0	83.0	17.0
subimage_A10	2085	0.3447120174676192	0.37862350674373796	0.19036109912242843	0.36	0.4152046783625731	0.22340425531914893	0.3831132248033657	0.44520092841214215	0.26846540662389456	121.0	139.0	73.0	47.0	63.0	19.0
subimage_H11	3142	0.34112227674803863	0.38651874232839206	0.18861209964412812	0.35202492211838005	0.43243243243243246	0.21613368039416192	0.3597733711048159	0.45748533977233524	0.2677165354330709	118.0	145.0	73.0	45.0	72.0	27.0
subimage_G11	1875	0.3588478872883817	0.34850391089245736	0.21158098396904368	0.37755102040816324	0.36797752808988765	0.25625	0.393428047938005	0.4042162282906126	0.2832209834932158	134.0	127.0	88.0	40.0	37.0	-2.0
subimage_F11	1956	0.33881578947368424	0.38564651214558	0.20628862231915668	0.3468110780249508	0.4205607476635514	0.23255813953488372	0.3617868984763183	0.4392331932773109	0.265284444094736	109.0	131.0	73.0	35.0	58.0	23.0
subimage_E11	2402	0.3486521136521136	0.3753039344658189	0.18356164383561643	0.3650346176289684	0.42136498516320475	0.2136986301369863	0.3894347838145159	0.4376895290956346	0.26823529411764707	130.0	150.0	75.0	51.0	71.0	19.0
subimage_D11	4471	0.3412580660355141	0.38313253012048193	0.16605166051660517	0.35511363636363635	0.43243243243243246	0.21405750798722045	0.37320388950823735	0.4684527119983608	0.2673594164811885	120.0	146.0	71.0	45.0	72.0	25.0
subimage_C11	2185	0.35	0.3887848035389019	0.16782866489470458	0.3609625668449198	0.44155844155844154	0.19682539682539682	0.3782894736842105	0.46491346603606876	0.2591247147268089	116.0	141.0	64.0	52.0	77.0	26.0
subimage_B11	2597	0.3515151515151515	0.3744808206786381	0.1726853694123889	0.36419753086419754	0.41411042944785276	0.21671018276762402	0.3890353732250796	0.44868035190615835	0.26863673762156914	123.0	141.0	72.0	49.0	65.0	17.0
subimage_A11	1847	0.34534534534534533	0.3611299222473037	0.2054794520547945	0.36085626911314983	0.40514469453376206	0.2356687898089172	0.3813915801813605	0.42447244289970204	0.277347582697201	117.0	131.0	75.0	40.0	53.0	15.0
subimage_H12	3404	0.3415841584158416	0.3954775720410039	0.193987420755753	0.3498233215547703	0.4340836012861736	0.21656050955414013	0.35820254030706067	0.4531005008710801	0.25736324726024173	110.0	136.0	68.0	42.0	69.0	27.0
subimage_G12	1731	0.3415384615384615	0.39043138252217313	0.19636363636363635	0.35	0.42771084337349397	0.2226148409893993	0.36231884057971014	0.4463667820069204	0.2618738129154796	108.0	133.0	69.0	39.0	63.0	25.0
subimage_F12	2271	0.3470031545741325	0.38306600528621604	0.18429650177222995	0.35947712418300654	0.4131944444444444	0.22580645161290322	0.37719341452302085	0.4472843450479233	0.2654359066775719	112.0	131.0	70.0	42.0	59.0	17.0
subimage_E12	2085	0.3451242374071521	0.390267411107846	0.19527025680871835	0.3536977491961415	0.4311377245508982	0.2153392330383481	0.3653316821465428	0.44336569579288027	0.2593990216631726	117.0	142.0	71.0	45.0	71.0	25.0
subimage_D12	4683	0.3396277686628384	0.39120297364271234	0.19195046439628483	0.35403726708074534	0.4349112426035503	0.21052631578947367	0.36666666666666664	0.45084745762711864	0.2597628929643405	115.0	142.0	67.0	47.0	71.0	26.0
subimage_C12	2662	0.3460666421883606	0.3912031699287391	0.1973705501618123	0.35365853658536583	0.42727272727272725	0.22015463620102707	0.36363636363636365	0.44328591935273387	0.25407582613464963	118.0	143.0	74.0	45.0	69.0	25.0
subimage_B12	2168	0.3545542684462352	0.3700427815375537	0.1857297655904467	0.3698630136986301	0.40767890645939425	0.2182890855457227	0.39247322734149825	0.44069291413373857	0.26810066352365985	126.0	139.0	74.0	52.0	61.0	12.5
subimage_A12	1634	0.3395638629283489	0.38313342008573176	0.21311475409836064	0.3504531722054381	0.4120465215535638	0.23704752694114395	0.3639177602291642	0.4268934326543022	0.2677694704049844	110.0	130.0	75.0	35.0	52.0	19.0
