subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	656	0.32636199971050156	0.353887399463807	0.22765151515151516	0.34294409960836475	0.40051349997363284	0.2559095142014589	0.3807556497175141	0.4239475994639804	0.28797945595265195	128.0	147.0	94.0	32.0	53.0	22.0
subimage_G1	1167	0.35600127377796925	0.34205933682373474	0.25634610211633674	0.37796610169491524	0.3486725663716814	0.27304347826086955	0.3908656677353923	0.3533178893178893	0.300296341523584	213.0	198.0	155.0	59.0	42.0	-16.0
subimage_F1	1189	0.3370913836457969	0.34023668639053256	0.23469387755102042	0.35973597359735976	0.34563758389261745	0.28501628664495116	0.392716735088143	0.4119786096256684	0.30379383573437413	218.0	205.0	169.0	37.0	35.0	-10.0
subimage_E1	1923	0.34703313730323626	0.38461538461538464	0.20903954802259886	0.35795454545454547	0.41160949868073876	0.23157894736842105	0.36901408450704226	0.4245647654930492	0.26535125106553675	135.0	156.0	86.0	48.0	68.0	20.0
subimage_D1	3783	0.34940101314348304	0.3801515839386602	0.17737950639617522	0.3677811550151976	0.4166666666666667	0.21683673469387754	0.3828125	0.4420936318697295	0.2641928721174004	135.0	153.0	79.0	55.0	73.0	18.0
subimage_C1	10243	0.351500288993477	0.38776007964161274	0.15230706075533662	0.37373737373737376	0.44299674267100975	0.18181818181818182	0.3909348441926346	0.4657935835080987	0.25806451612903225	135.0	158.0	64.0	67.0	91.0	24.0
subimage_B1	1216	0.3314872798434442	0.35510506128575003	0.20419481981981982	0.3486077012533919	0.4151835666181096	0.23695864828812807	0.3968743169398907	0.4357142857142857	0.2853107344632768	113.0	136.0	77.0	37.0	58.0	24.0
subimage_A1	1156	0.3382625272331155	0.35259629780862933	0.19655172413793104	0.35526315789473684	0.4234380960765326	0.22560975609756098	0.3862059247766694	0.4448051948051948	0.28787539606006335	115.0	139.0	73.0	42.0	64.0	23.0
subimage_H2	10280	0.350210970464135	0.3943594257854821	0.14838532435306628	0.3684210526315789	0.45663265306122447	0.17563739376770537	0.3806970509383378	0.4742857142857143	0.2541236291126619	141.0	174.0	65.0	72.0	104.0	33.0
subimage_G2	804	0.3383301373084647	0.36197138227958714	0.23645286321580394	0.34705882352941175	0.39679979518689196	0.25391849529780564	0.38740322731088517	0.40838132436233704	0.2798393904858385	114.0	131.0	83.0	30.0	47.0	17.0
subimage_F2	1261	0.3402985074626866	0.35084033613445376	0.23048327137546468	0.3583617747440273	0.3888888888888889	0.254071661237785	0.38283828382838286	0.4076655052264808	0.2875816993464052	108.0	119.0	77.0	32.0	41.0	10.0
