subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_G3	2870	0.35515548281505727	0.34330708661417325	0.2332051282051282	0.3644067796610169	0.34724540901502504	0.2873469920883714	0.378594137076796	0.39203345070422535	0.3	217.0	206.0	170.0	45.0	36.0	-10.0
subimage_F3	4600	0.3574004042304368	0.34639230828044953	0.20570264765784113	0.37254901960784315	0.36958561057182476	0.25274746508605905	0.3907815631262525	0.4146868250539957	0.29329173166926675	199.0	200.0	125.0	59.0	55.0	-3.0
subimage_E3	5075	0.35428571428571426	0.3477366255144033	0.1966824644549763	0.3704600484261501	0.38141809290953543	0.2446043165467626	0.3982458108217582	0.4121951219512195	0.29448242695227206	160.0	165.0	99.0	52.0	58.0	1.0
subimage_D3	12000	0.3502673796791444	0.39329828702213643	0.17611846428236178	0.36436170212765956	0.42676767676767674	0.20798319327731093	0.37735849056603776	0.4518950437317784	0.25225327600327596	146.0	172.0	84.0	62.0	88.0	25.0
subimage_C3	8932	0.343634937587611	0.39060845588235293	0.1936955636955637	0.3522727272727273	0.4350282485875706	0.2123076923076923	0.35967302452316074	0.451311630847029	0.2642369020501139	124.0	153.0	74.0	48.0	77.0	28.0
subimage_B3	11898	0.34474327628361856	0.38209606986899564	0.16578947368421051	0.3632286995515695	0.42928666315763087	0.20685736677115987	0.3789173789173789	0.4639175257731959	0.26641776698300756	143.0	166.0	80.0	57.0	85.0	25.0
subimage_A3	10267	0.3470873786407767	0.38917525773195877	0.18548387096774194	0.35964912280701755	0.4321608040201005	0.20821114369501467	0.3684210526315789	0.4498541207618815	0.261579947548204	130.0	155.0	76.0	52.0	78.0	26.0
subimage_H4	6017	0.3482142857142857	0.3539128718167519	0.185555057522785	0.36443148688046645	0.3944099378881988	0.23708206686930092	0.3939393939393939	0.43169082125603864	0.279126213592233	122.0	134.0	79.0	41.0	51.0	11.0
subimage_G4	4399	0.3548387096774194	0.3470474178514264	0.18110236220472442	0.3793103448275862	0.3893129770992366	0.23291139240506328	0.39825831278736584	0.43157894736842106	0.2873956196651889	154.0	164.0	94.0	61.0	62.0	5.0
subimage_F4	4111	0.3557377049180328	0.3457792207792208	0.20347394540942929	0.36658354114713215	0.36899563318777295	0.25813449023861174	0.3817213813139896	0.42574257425742573	0.29716193656093487	170.0	177.0	119.0	53.0	50.0	-1.0
subimage_E4	3012	0.3557456840272741	0.34335905119300997	0.2560710498409332	0.36618561946390993	0.3468013468013468	0.2864406779661017	0.37918871252204583	0.37546462458072843	0.2995090016366612	215.0	204.0	168.0	46.0	35.0	-11.0
