subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	5175	0.3308550185873606	0.4	0.1943127962085308	0.3409090909090909	0.4336569579288026	0.22483221476510068	0.3502238214568742	0.46153846153846156	0.2599209039548023	101.0	127.0	67.0	34.0	61.0	27.0
subimage_G1	9383	0.3297529169526424	0.40634005763688763	0.18345653752227575	0.3442028985507246	0.4413793103448276	0.21656050955414013	0.35256192959582794	0.4690265486725664	0.25311737804878043	105.0	135.0	65.0	38.0	67.0	29.0
subimage_F1	7076	0.3354996322370495	0.38813061704450874	0.20521172638436483	0.3469945355191257	0.4216447672221989	0.23076923076923078	0.3573597108079867	0.4477124183006536	0.2668430168248239	110.0	136.0	73.0	38.0	61.0	24.0
subimage_E1	4738	0.3387096774193548	0.39017739702319143	0.18836422798163396	0.349862258953168	0.4245810055865922	0.22570532915360503	0.3681183309444179	0.4539877300613497	0.2649758270926153	122.0	148.0	78.0	44.0	70.0	26.0
subimage_D1	3071	0.32856587680633254	0.38650306748466257	0.23703703703703705	0.3385093167701863	0.4033898305084746	0.2585669781931464	0.3561287157985271	0.4166666666666667	0.2761904761904762	106.0	126.0	81.0	25.0	45.0	20.0
subimage_C1	3710	0.32903225806451614	0.39361702127659576	0.20824814126394053	0.33740466556025883	0.42443729903536975	0.23870967741935484	0.34824281150159747	0.44933990494631226	0.26450245050932153	106.0	133.0	75.0	31.0	58.0	27.0
subimage_B1	4608	0.34054639779097984	0.39294949246721683	0.20128521638106303	0.34951456310679613	0.41916167664670656	0.23118279569892472	0.36245954692556637	0.44008414239482196	0.26244416998176084	122.0	146.0	81.0	41.0	66.0	24.0
subimage_A1	1228	0.3543354035600746	0.34531432343796586	0.24465970460016917	0.36363636363636365	0.36917601626945135	0.2635214626391097	0.3870507850995335	0.38939845063821577	0.2959601228968148	149.0	150.0	107.0	40.0	43.0	0.0
subimage_H2	4467	0.3286575783766795	0.38762798988517183	0.21894071237962642	0.3445378151260504	0.41823056300268097	0.23728813559322035	0.35174418604651164	0.4416961130742049	0.27226063440043696	120.0	144.0	82.0	36.0	61.0	25.0
subimage_G2	10985	0.3404255319148936	0.3956376456968453	0.18238993710691823	0.3495440729483283	0.4420731707317073	0.20833333333333334	0.36	0.46153846153846156	0.25944076641482977	118.0	149.0	70.0	46.0	76.0	30.0
subimage_F2	6243	0.3382352941176471	0.3971173317450864	0.2014388489208633	0.3473684210526316	0.4355300859598854	0.21666666666666667	0.3539325842696629	0.45084745762711864	0.25842159023708405	115.0	143.0	72.0	42.0	72.0	29.0
subimage_E2	3897	0.33086051225354707	0.3907384775310099	0.21710526315789475	0.34276729559748426	0.42329545454545453	0.23404255319148937	0.35175108006250577	0.43853820598006643	0.2714755905042743	114.0	141.0	78.0	36.0	63.0	27.0
subimage_D2	2880	0.33437451625386994	0.3907437453467627	0.2108843537414966	0.3438485804416404	0.42902208201892744	0.22781065088757396	0.3554971926000524	0.4427335640138408	0.26503353204172875	116.0	144.0	76.0	39.0	67.0	29.0
subimage_C2	3348	0.35661764705882354	0.34677019232314144	0.24269662921348314	0.3723404255319149	0.3644545684636801	0.26037735849056604	0.3881637519872813	0.3797363864342011	0.2949866481396667	168.0	166.0	118.0	50.0	46.0	-4.0
subimage_B2	5880	0.33653846153846156	0.39322790250809064	0.19756838905775076	0.3469945355191257	0.42813455657492355	0.22549019607843138	0.36085626911314983	0.44805194805194803	0.26302115643093466	118.0	145.0	76.0	42.0	70.0	28.0
subimage_A2	3101	0.35494880546075086	0.3451178451178451	0.24514563106796117	0.376599634369287	0.3551587301587302	0.26174496644295303	0.39622641509433965	0.3721518987341772	0.2986111111111111	191.0	182.0	133.0	56.0	48.0	-10.0
subimage_H3	5679	0.33757800122862036	0.3819951338199513	0.1794871794871795	0.3489736070381232	0.4336283185840708	0.2185430463576159	0.3622291021671827	0.46204620462046203	0.2725118483412322	118.0	147.0	74.0	44.0	73.0	29.0
subimage_G3	4501	0.34553775743707094	0.3795620437956204	0.18475073313782991	0.35502958579881655	0.42297650130548303	0.22413793103448276	0.3790322580645161	0.44375	0.26773455377574373	131.0	154.0	80.0	47.0	72.0	24.0
subimage_F3	3297	0.3435215903535929	0.3731898247206553	0.20819696408737506	0.3575268817204301	0.4073170731707317	0.23383084577114427	0.36813473732533786	0.4301369863013699	0.27197802197802196	140.0	163.0	90.0	49.0	69.0	19.0
subimage_E3	5241	0.34065934065934067	0.38095238095238093	0.175	0.3548387096774194	0.42727272727272725	0.21794871794871795	0.37333333333333335	0.4584615384615385	0.26968973747016706	122.0	148.0	74.0	47.0	71.0	25.0
subimage_D3	7672	0.3353951266125179	0.3843402659393113	0.2017668159153353	0.3434065934065934	0.4294117647058823	0.22713864306784662	0.3580645161290323	0.4507042253521127	0.2698019801980198	113.0	141.0	75.0	38.0	66.0	28.0
subimage_C3	2121	0.3554421768707483	0.3447098976109215	0.2761061946902655	0.3642495784148398	0.34789915966386553	0.2876480541455161	0.3723776223776224	0.35261194029850745	0.29914529914529914	213.0	204.0	169.0	45.0	35.0	-9.0
subimage_B3	2326	0.35772357723577236	0.34364820846905536	0.2463310450038139	0.37965681120410477	0.3492333901192504	0.2706346322705665	0.39461883408071746	0.36165445142458275	0.298353825136612	216.0	200.0	155.0	61.0	45.0	-16.0
subimage_A3	6035	0.34023668639053256	0.3891083728128729	0.18950437317784258	0.3498542274052478	0.4391691394658754	0.21098265895953758	0.3617623973683979	0.45638169189948496	0.263681592039801	121.0	152.0	72.0	47.0	77.0	30.0
subimage_H4	10391	0.3409090909090909	0.39735087719298245	0.1846590909090909	0.35135135135135137	0.4451219512195122	0.20359281437125748	0.36079545454545453	0.4591194968553459	0.2552083333333333	122.0	153.0	69.0	49.0	80.0	32.0
subimage_G4	12444	0.3388923756392376	0.396861864674683	0.18597560975609756	0.35	0.44476744186046513	0.20625	0.3591305612096539	0.459214501510574	0.2597402597402597	120.0	153.0	69.0	48.0	79.0	32.0
subimage_F4	10997	0.3384615384615385	0.40049751243781095	0.1906231671554252	0.3516483516483517	0.4415204678362573	0.20670391061452514	0.36079545454545453	0.45535714285714285	0.2553191489361702	124.0	156.0	72.0	51.0	81.0	32.0
subimage_E4	6530	0.34097421203438394	0.38202247191011235	0.17931977780106906	0.34831460674157305	0.4265927977839335	0.22615803814713897	0.3696369636963696	0.4544207317073169	0.2686230248306998	126.0	154.0	81.0	44.0	72.0	28.0
subimage_D4	7886	0.3384146341463415	0.3876604249947402	0.16612638020210008	0.3525641025641026	0.4383116883116883	0.2098605513976844	0.3644578313253012	0.4746376811594203	0.26506024096385544	118.0	147.0	70.0	48.0	76.0	29.0
subimage_C4	7244	0.34104046242774566	0.39176831667584794	0.20588235294117646	0.34782608695652173	0.4281609195402299	0.22429906542056074	0.35634882834825676	0.4419242310577644	0.26148057451023543	124.0	153.0	80.0	43.0	72.0	28.0
subimage_B4	7067	0.3385093167701863	0.3961218836565097	0.1971977191870949	0.3462603878116344	0.43573667711598746	0.21794871794871795	0.35454545454545455	0.4533762057877814	0.26097391990086183	114.0	143.0	72.0	42.0	71.0	29.0
