subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	4945	0.3389261744966443	0.3488773747841105	0.21676300578034682	0.3554421768707483	0.4036144578313253	0.25077399380804954	0.3805147058823529	0.42433234421364985	0.2830188679245283	124.0	143.0	85.0	41.0	51.0	19.0
subimage_G1	4906	0.3378839590443686	0.35985176156023907	0.23696682464454977	0.3587570621468927	0.3816568047337278	0.2624113475177305	0.3755630970336853	0.4	0.2833333333333333	110.0	117.0	83.0	28.0	36.0	6.0
subimage_F1	3292	0.33093525179856115	0.3680851063829787	0.22162272783750794	0.3602693602693603	0.3978494623655914	0.24092086669806878	0.3787878787878788	0.42061875604253945	0.2793103448275862	130.0	142.0	86.0	41.0	54.0	13.0
subimage_E1	3161	0.34797297297297297	0.34628378378378377	0.19865319865319866	0.3638968481375358	0.3937677053824363	0.24444444444444444	0.382089552238806	0.4261168384879725	0.29345794392523367	130.0	145.0	87.0	44.0	54.0	11.0
subimage_D1	2085	0.3423229159078216	0.3462794104784396	0.21850576296092208	0.36193029490616624	0.38968481375358166	0.25	0.3905039972193257	0.42146307967726904	0.29131743719875675	140.0	154.0	95.0	46.0	53.0	11.0
subimage_C1	4310	0.34909320104098895	0.34278959810874704	0.22289710991204081	0.38152134604769794	0.361003861003861	0.2557805399625769	0.40789473684210525	0.3815218218846952	0.295396562924467	163.0	151.0	110.0	45.0	38.0	-11.0
subimage_B1	1855	0.35641365846815676	0.34249876217197556	0.25	0.38095238095238093	0.34944237918215615	0.2692307692307692	0.3972268626795857	0.3554618473895582	0.3004816465262713	220.0	200.0	152.0	62.0	45.0	-18.0
subimage_A1	2207	0.3353169032854173	0.37258423740893254	0.2238991612657263	0.35446685878962536	0.40336134453781514	0.24489795918367346	0.37558834354499987	0.414537699504678	0.27586206896551724	129.0	146.0	87.0	39.0	57.0	17.0
subimage_H2	4815	0.35	0.3488242654355611	0.21867517084282462	0.37264150943396224	0.37697516930022573	0.2511013215859031	0.3972055888223553	0.39721737171182336	0.2909090909090909	159.0	159.0	98.0	48.0	45.0	-1.0
subimage_G2	8123	0.33856502242152464	0.3786407766990291	0.17153284671532848	0.3495702005730659	0.4337748344370861	0.21673003802281368	0.37313109075015377	0.4727272727272727	0.2691403069501497	117.0	145.0	72.0	44.0	72.0	28.0
subimage_F2	4599	0.3489424879803308	0.3797438500119418	0.20821917808219179	0.35809018567639256	0.4088235294117647	0.2336182336182336	0.37203073089700994	0.4274193548387097	0.2657057772483621	134.0	153.0	87.0	46.0	66.0	19.0
subimage_E2	3914	0.3494897959183674	0.3546446615647522	0.21635883905013192	0.36009732360097324	0.4068241469816273	0.23414634146341465	0.3753287319083002	0.41773308655848235	0.278218372016999	140.0	158.0	91.0	48.0	66.0	18.0
subimage_D2	1555	0.354784617592194	0.3419321582973063	0.28245730108554484	0.3601340033500838	0.34408602150537637	0.2958677685950413	0.3709677419354839	0.34774436090225563	0.3022579498120492	215.0	205.0	177.0	38.0	29.0	-9.0
subimage_C2	4391	0.35563380281690143	0.3432574430823117	0.23379334652821082	0.3711151736745887	0.34894991922455576	0.27899686520376177	0.38664491571506254	0.3868131868131868	0.2996845425867508	213.0	201.0	163.0	52.0	40.0	-12.0
subimage_B2	4099	0.35470941883767537	0.34782608695652173	0.1889763779527559	0.36855670103092786	0.36942675159235666	0.2608695652173913	0.3883005724160276	0.4316473373311328	0.2921019568696969	169.0	174.0	120.0	53.0	51.0	2.0
subimage_A2	2765	0.3547400611620795	0.3457111067026626	0.24148606811145512	0.3644859813084112	0.3652694610778443	0.2703488372093023	0.3810362911684497	0.3874489874489874	0.29621017720538395	121.0	123.0	89.0	32.0	31.0	0.0
subimage_H3	5117	0.3384615384615385	0.34545454545454546	0.22580645161290322	0.3581081081081081	0.36942675159235666	0.2605633802816901	0.40856867913476425	0.4	0.29560207501262453	140.0	139.0	97.0	32.0	40.0	-2.0
subimage_G3	10230	0.3480825958702065	0.36243386243386244	0.20958083832335328	0.3626373626373626	0.4017857142857143	0.23625484547814646	0.3886792452830189	0.41746211777515646	0.26849633641287035	123.0	135.0	78.0	42.0	55.0	13.0
subimage_F3	9111	0.338368580060423	0.4015858274094661	0.17688302757926275	0.34545454545454546	0.43558282208588955	0.21885521885521886	0.35447761194029853	0.4723906852069023	0.25211274311424287	108.0	136.0	69.0	39.0	67.0	28.0
subimage_E3	2937	0.3546621343536119	0.35008914430798815	0.21082313082313084	0.3656716417910448	0.3744075829383886	0.2577962577962578	0.3831041257367387	0.4266003251836685	0.2855038147855827	155.0	162.0	111.0	51.0	49.0	5.0
subimage_D3	3832	0.34114888726012793	0.3766723003024373	0.20192307692307693	0.35371759732416613	0.40625	0.24198250728862974	0.37	0.4391025641025641	0.2735353468741757	129.0	148.0	87.0	40.0	59.0	20.0
subimage_C3	8395	0.3480825958702065	0.35337803643724697	0.19800983454050103	0.36283185840707965	0.37846153846153846	0.2540983606557377	0.38598090972111126	0.43727598566308246	0.2853881278538813	116.0	125.0	81.0	36.0	40.0	4.0
subimage_B3	6184	0.34688346883468835	0.367313579277865	0.17649842271293378	0.35809018567639256	0.42857142857142855	0.21468926553672316	0.38011048531537944	0.4557377049180328	0.2713840025464111	130.0	156.0	78.0	52.0	77.0	26.0
subimage_A3	2647	0.35570835211147517	0.34562109972918875	0.21534653465346534	0.3675799086757991	0.37626262626262624	0.2526595744680851	0.384115908251144	0.4178641899707423	0.2959866220735786	161.0	174.0	110.0	52.0	51.0	2.0
subimage_H4	3600	0.35528596187175043	0.34330985915492956	0.26545454545454544	0.3644948990511522	0.34774774774774775	0.28719723183391005	0.3843351548269581	0.3522267206477733	0.3006872852233677	208.0	196.0	161.0	42.0	34.0	-9.0
subimage_G4	7953	0.3448275862068966	0.3612768113494342	0.1867704280155642	0.3566666666666667	0.4201954397394137	0.22429906542056074	0.375	0.44660194174757284	0.2718253968253968	116.0	138.0	73.0	43.0	62.0	21.0
subimage_F4	8481	0.35276967930029157	0.3631578947368421	0.1882716049382716	0.3630573248407643	0.40793201133144474	0.22969187675070027	0.3798449612403101	0.43548387096774194	0.2713178294573643	124.0	141.0	79.0	46.0	61.0	15.0
subimage_E4	4543	0.3538088743597218	0.3619106047326906	0.20110192837465565	0.3656716417910448	0.40966921119592875	0.22279792746113988	0.3881013085120734	0.4270833333333333	0.27697947673507756	143.0	161.0	86.0	55.0	71.0	16.0
subimage_D4	2995	0.3521023451220772	0.34795171045171047	0.2104853041695147	0.36239782016348776	0.3978779840848806	0.23641304347826086	0.38106796116504854	0.42896935933147634	0.2916666666666667	143.0	159.0	91.0	50.0	61.0	14.0
subimage_C4	8767	0.3357340120683237	0.38062702572926255	0.18532818532818532	0.3472803347280335	0.4342105263157895	0.21994134897360704	0.36143310082435	0.4626865671641791	0.2668463611859838	105.0	132.0	67.0	38.0	65.0	26.0
subimage_B4	6843	0.34021541775657793	0.3805356188883469	0.17407407407407408	0.35331230283911674	0.43548387096774194	0.2113095238095238	0.37279447930484555	0.46863468634686345	0.26238536973230847	111.0	138.0	67.0	45.0	71.0	26.0
subimage_A4	1016	0.35423728813559324	0.3421487603305785	0.2817550713284407	0.35858585858585856	0.34507042253521125	0.2962962962962963	0.3697632058287796	0.34953891324125386	0.3028169014084507	206.0	196.0	167.0	35.0	27.0	-8.0
subimage_H5	5950	0.35395571773672213	0.3533980582524272	0.21234445200816882	0.363905325443787	0.390625	0.24324324324324326	0.3773006134969325	0.42168674698795183	0.2844928252434292	133.0	145.0	88.0	45.0	54.0	10.0
subimage_G5	17151	0.3377049180327869	0.3910145506166267	0.14423076923076922	0.34951456310679613	0.42507645259938837	0.2260536398467433	0.37406446555553485	0.4884930643127364	0.26222427957646466	109.0	133.0	69.0	37.0	60.0	23.0
subimage_F5	10242	0.34098360655737703	0.387409200968523	0.1693548387096774	0.3504273504273504	0.44089456869009586	0.20921985815602837	0.3611111111111111	0.4758364312267658	0.2599009900990099	110.0	138.0	65.0	44.0	72.0	28.0
subimage_E5	2948	0.349130944191246	0.35232415902140674	0.20577310924369746	0.3577023498694517	0.4186929392446634	0.22192513368983957	0.38761222514918553	0.43490304709141275	0.2814814814814815	134.0	158.0	82.0	51.0	72.0	22.0
