subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E4	7461	0.3343558282208589	0.38926174496644295	0.14242424242424243	0.34705882352941175	0.4603658536585366	0.19207317073170732	0.3649425287356322	0.5071428571428571	0.2678983833718245	117.0	154.0	64.0	50.0	88.0	37.0
subimage_D4	1876	0.3323330680029669	0.3827757865392274	0.20648015986297458	0.34545454545454546	0.4173441734417344	0.23676880222841226	0.36268627450980395	0.4416403785488959	0.27639575563072827	121.0	146.0	82.0	38.0	63.0	25.0
subimage_C4	3989	0.34829456321993635	0.3794279907084785	0.19519519519519518	0.3608815426997245	0.42382271468144045	0.21468926553672316	0.3778156565656566	0.44011976047904194	0.26619704236610714	129.0	151.0	76.0	52.0	74.0	23.0
subimage_B4	4948	0.32523312774810403	0.39146928682977616	0.16607773851590105	0.34185303514376997	0.44508670520231214	0.21238938053097345	0.35883905013192613	0.4871505376344086	0.2725118483412322	115.0	149.5	71.0	43.0	78.0	34.0
subimage_A4	2752	0.3315068493150685	0.3881296992481203	0.20317460317460317	0.3497402352687825	0.41714285714285715	0.23229461756373937	0.36392871965137996	0.4451709355910406	0.2686945012555984	122.0	146.0	81.0	41.0	65.0	23.0
subimage_H5	6103	0.34492753623188405	0.38771618817018333	0.15501519756838905	0.36619718309859156	0.45265588914549654	0.1794871794871795	0.37971698113207547	0.4751552795031056	0.26227102450424433	153.0	186.0	72.0	73.0	106.0	34.0
subimage_G5	1832	0.3430195750812435	0.3674738372093023	0.2215568862275449	0.35343646669815776	0.40625	0.2401129943502825	0.3736964188822572	0.41690962099125367	0.27491310392770246	122.0	141.0	83.0	39.0	57.0	19.0
subimage_F5	1420	0.35688554359706903	0.3428044393802294	0.25	0.38571428571428573	0.3502416085448759	0.2640272572402044	0.39576886536373507	0.3548922056384743	0.2994928080947997	235.0	215.0	162.0	73.0	52.0	-21.0
subimage_E5	5034	0.3360802510951542	0.3890253483237015	0.18027210884353742	0.35	0.42485549132947975	0.2249661246612466	0.3667070357554786	0.4635214968989803	0.2662943404360143	119.0	145.0	77.0	43.0	68.0	26.0
subimage_D5	4759	0.32820115285231566	0.38501162790697674	0.18529411764705883	0.3471502590673575	0.43341404358353514	0.2188365650969529	0.3609238428913885	0.45962950855399365	0.27764924307340755	131.0	162.0	82.0	47.0	80.0	32.0
subimage_C5	5514	0.3280757097791798	0.38949671772428884	0.1596620866735922	0.3434343434343434	0.4375	0.21944009056078023	0.3582089552238806	0.4883720930232558	0.27439024390243905	120.0	155.0	76.0	43.0	75.0	33.0
subimage_B5	1489	0.3398328690807799	0.351233247790134	0.23076923076923078	0.3525641025641026	0.3904761904761905	0.25958702064896755	0.3769757768534377	0.4053156146179402	0.292	115.0	129.0	86.0	31.0	43.0	13.0
subimage_A5	4353	0.3286985453419994	0.38639557164147326	0.13851351351351351	0.34540389972144847	0.4422535211267606	0.21241830065359477	0.35845646737894976	0.5111940298507462	0.27353678561416156	116.0	150.0	72.0	45.0	78.0	33.0
subimage_H6	6148	0.334398488541176	0.38403708609271525	0.1484848484848485	0.35344827586206895	0.46176470588235297	0.18528665273215886	0.36666666666666664	0.49261005050637674	0.2715126906595547	123.0	161.0	64.0	58.0	96.0	38.0
subimage_G6	3551	0.3261538461538461	0.3698240397800817	0.17375201949670036	0.3422222222222222	0.43543543543543545	0.22189349112426035	0.36363636363636365	0.4834556587324115	0.2895881534658104	118.0	151.0	76.0	41.0	73.0	32.0
subimage_F6	9744	0.34593023255813954	0.3738841633511684	0.16458969037034743	0.36542669584245074	0.4486873508353222	0.18581907090464547	0.37823834196891193	0.4659949622166247	0.2714715308585595	150.0	183.0	74.0	70.0	105.0	33.0
subimage_E6	2037	0.3515202702702703	0.36483306836248014	0.20544554455445543	0.37192118226600984	0.4034653465346535	0.22377622377622378	0.39285714285714285	0.422593825256379	0.27422198999213865	155.0	167.0	91.0	61.0	73.0	12.0
subimage_D6	3795	0.3291139240506329	0.3875820808405078	0.1709239424429298	0.3471337579617834	0.44281524926686217	0.21052631578947367	0.3611798793841178	0.47373279352226716	0.27474158791614656	120.0	153.0	71.0	46.0	78.0	32.0
subimage_C6	2674	0.34722060633937146	0.3775429947259803	0.18989783270104799	0.3591331269349845	0.42898979504330675	0.21148036253776434	0.37984516685178127	0.44654088050314467	0.26485148514851486	125.0	149.0	73.0	51.0	75.0	25.0
subimage_B6	2862	0.3309187432662566	0.3794654304029304	0.2083385028949545	0.3489010989010989	0.41407350352112676	0.23772609819121446	0.36507936507936506	0.4417079252323036	0.27925436703397144	132.0	156.0	90.0	41.0	66.0	23.0
subimage_A6	4673	0.34116421568627453	0.39433943327422966	0.17151162790697674	0.35294117647058826	0.4297752808988764	0.2177650429799427	0.3739130434782609	0.46176830365173593	0.25947063828828065	127.0	155.0	78.0	49.0	76.0	28.0
