subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F2	2745	0.35347432024169184	0.34916201117318435	0.23008849557522124	0.3625	0.36688311688311687	0.26973684210526316	0.3831036759850319	0.40335205905566646	0.2892511125238398	119.0	121.0	88.0	30.0	31.0	1.0
subimage_E2	2410	0.3381885413124788	0.3644479862376037	0.21967288491854967	0.3708791208791209	0.3902439024390244	0.23575129533678757	0.3851508120649652	0.4095976872313374	0.27975329199203797	151.0	158.0	94.0	55.0	62.0	8.0
subimage_D2	14202	0.34293193717277487	0.39512391817466563	0.18372922656744278	0.36818181818181817	0.4339080459770115	0.19811320754716982	0.3785025161754133	0.449685534591195	0.2468000263178919	151.0	177.0	81.0	70.0	96.0	27.0
subimage_C2	11516	0.3457142857142857	0.3982494529540481	0.1828961105388911	0.35883905013192613	0.444141689373297	0.1964735516372796	0.36585365853658536	0.45685279187817257	0.2516692851531815	147.0	181.0	79.0	66.0	100.0	34.0
subimage_B2	8119	0.342316082220128	0.39270288278754384	0.18873239436619718	0.3522727272727273	0.4344262295081967	0.21364985163204747	0.36235955056179775	0.45652173913043476	0.25806451612903225	132.0	165.0	78.0	52.0	82.0	31.0
subimage_A2	7929	0.34015764538174503	0.384515700282439	0.16485091968962937	0.3508771929824561	0.44126074498567336	0.20765027322404372	0.3651877133105802	0.4774436090225564	0.2668192648236971	123.0	154.0	73.0	50.0	82.0	32.0
subimage_H3	2145	0.3434700974159924	0.37090619525402135	0.2368015482054891	0.3525835866261398	0.38953488372093026	0.25892857142857145	0.3638214203099699	0.4040733869305298	0.2767630442007311	116.0	128.0	86.0	31.0	42.0	12.0
subimage_G3	8261	0.3404255319148936	0.38427947598253276	0.17716535433070865	0.35294117647058826	0.438953488372093	0.20857142857142857	0.36875	0.463768115942029	0.26401869158878505	125.0	156.0	74.0	51.0	81.0	30.0
subimage_F3	5809	0.3333333333333333	0.3916663670250381	0.2	0.3447204968944099	0.432	0.2235294117647059	0.35911602209944754	0.4501674014651772	0.26342710997442453	118.0	148.0	76.0	41.0	71.0	29.0
subimage_E3	5119	0.34238862711501394	0.39082969432314413	0.19317199371233953	0.35064935064935066	0.4386422976501306	0.21114369501466276	0.35884224189292707	0.4531766223211604	0.2621634648488603	130.0	162.0	78.0	51.0	84.0	33.0
subimage_D3	15905	0.3368055555555556	0.40584757333525806	0.17563739376770537	0.3530864197530864	0.45478723404255317	0.19070904645476772	0.3640661938534279	0.4697508896797153	0.24939228170866587	132.0	169.0	71.0	60.0	99.0	37.0
subimage_C3	6987	0.3447368421052632	0.3965254300954098	0.19047619047619047	0.3526170798898072	0.4403183023872679	0.2066326530612245	0.3620689655172414	0.4553314121037464	0.2532621424190041	132.0	164.0	77.0	54.0	86.0	33.0
subimage_B3	11509	0.33962264150943394	0.40015325670498086	0.1833810888252149	0.3526448362720403	0.4487534626038781	0.1983695652173913	0.36082474226804123	0.46175637393767704	0.2513089005235602	129.0	164.0	72.0	56.0	89.0	35.0
subimage_A3	15771	0.34146341463414637	0.41076140936575767	0.1780821917808219	0.35398230088495575	0.45194805194805193	0.19230769230769232	0.3643410852713178	0.4657534246575342	0.24133308680780252	128.0	165.0	69.0	58.0	95.0	35.0
subimage_H4	7096	0.3412189970336548	0.3920575582718041	0.18635170603674542	0.35558207372049855	0.44302157801534725	0.20145631067961164	0.3634085213032581	0.4540059347181009	0.2645897438590227	141.0	174.0	79.0	60.0	92.0	34.0
subimage_G4	1627	0.3422018203902639	0.35549329613893077	0.21532846715328466	0.3559322033898305	0.40437158469945356	0.24250681198910082	0.3886543675336778	0.4176829268292683	0.28071131980286385	124.0	142.0	84.0	40.0	56.0	17.0
subimage_F4	4456	0.35656065969450423	0.34586988080598075	0.21599568034557234	0.3691102843231822	0.35843941071052077	0.2648337482219061	0.383635734851775	0.412532637075718	0.29432786183826676	199.0	197.0	144.0	58.0	52.0	-4.0
subimage_E4	1950	0.3552722253566535	0.3437037037037037	0.28244271814187066	0.3602438050673574	0.3456973293768546	0.29402985074626864	0.36767194570135747	0.35034672319632076	0.30043541364296084	241.0	231.0	197.0	44.0	34.5	-10.0
subimage_D4	4926	0.34127457665643823	0.38675213675213677	0.17376177188698988	0.3520710059171598	0.4444444444444444	0.2028985507246377	0.3612040133779264	0.4710083098382549	0.2673965401149842	122.0	154.0	70.0	50.0	82.0	31.0
subimage_C4	15732	0.34274193548387094	0.4	0.17679558011049723	0.3537234042553192	0.4531645569620253	0.19140335086140192	0.36528497409326427	0.4684385382059801	0.25050248407720677	136.0	172.0	73.0	61.0	98.0	37.0
subimage_B4	5426	0.3412698412698413	0.3936842105263158	0.18120805369127516	0.3525835866261398	0.4462809917355372	0.20168067226890757	0.3585434173669468	0.46488294314381273	0.26127861753738824	124.0	157.0	71.0	53.0	86.0	33.0
subimage_A4	7086	0.3412887828162291	0.3897153092006033	0.18670886075949367	0.35034013605442177	0.4346628787878788	0.21448467966573817	0.35714285714285715	0.46153846153846156	0.2660098522167488	128.0	158.0	79.0	49.0	80.0	30.0
subimage_H5	1426	0.3432533279548205	0.36385267047831543	0.22	0.3543859649122807	0.40816376828739304	0.2384003444528735	0.37034106891701823	0.4236993879472693	0.2775247797356828	110.0	129.0	74.0	36.0	53.0	17.0
subimage_G5	10583	0.3403153565457231	0.40455067920585164	0.18005540166204986	0.35128205128205126	0.4537313432835821	0.19420289855072465	0.3601190476190476	0.46742209631728043	0.24938814935554954	129.0	165.0	71.0	56.0	92.0	37.0
subimage_F5	11962	0.3401165750959125	0.40355558310388473	0.17777777777777778	0.35106382978723405	0.4511494252873563	0.19690713431646073	0.3602150537634409	0.4691011235955056	0.2511737089201878	129.0	165.0	72.0	55.0	91.0	36.0
subimage_E5	4564	0.3430546942085679	0.376571988108824	0.18584070796460178	0.3553008595988539	0.44041450777202074	0.2047872340425532	0.3776041666666667	0.4567060650504702	0.26459143968871596	132.0	163.0	76.0	56.0	88.0	32.0
subimage_D5	18478	0.33451957295373663	0.39819004524886875	0.17875647668393782	0.35340314136125656	0.44974874371859297	0.1975	0.36533957845433257	0.4659090909090909	0.25303717603948106	136.0	173.0	75.0	59.0	95.0	36.0
subimage_C5	4419	0.34977578475336324	0.37914325263321935	0.19667590027700832	0.35772357723577236	0.4308093994778068	0.21138211382113822	0.3799030310814282	0.44352617079889806	0.2568790485829957	136.0	163.0	80.0	55.0	82.0	28.0
subimage_B5	6128	0.34643305268134783	0.35731983212396606	0.2113095238095238	0.3628808864265928	0.40226628895184136	0.2361313573048267	0.3834300200260657	0.4206128133704735	0.2743703122274551	128.0	142.0	82.0	44.0	58.0	14.0
subimage_A5	6021	0.3403755868544601	0.39849624060150374	0.187683284457478	0.3504273504273504	0.441340782122905	0.20857142857142857	0.3589041095890411	0.4583333333333333	0.25485436893203883	126.0	159.0	75.0	51.0	84.0	33.0
