subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	6678	0.35532716014949517	0.32863450770724445	0.13420862506075376	0.43796544396193293	0.34505494505494505	0.2171837708830549	0.4979757085020243	0.37822349570200575	0.3072218068780987	171.0	135.0	84.0	85.0	47.0	-29.0
subimage_G1	3526	0.35471866276527764	0.3392539964476021	0.15690987933634992	0.37225126067834857	0.35402298850574715	0.2702702702702703	0.46794558488106874	0.38104890604890607	0.30415733212664314	161.0	145.0	105.0	38.0	31.0	-10.0
subimage_F1	3439	0.35424354243542433	0.34011898864241025	0.2374429223744292	0.3717277486910995	0.3551020408163265	0.27104722792607805	0.4029161995181412	0.37038068709377897	0.3028090787716956	176.0	161.0	116.0	37.0	31.0	-9.0
subimage_E1	4398	0.3541666666666667	0.34127964808686867	0.2036592406084592	0.3713295171488791	0.3533528101257559	0.2727272727272727	0.4246724963425987	0.37678240263754376	0.3022028174665091	187.0	169.0	122.0	42.0	32.0	-10.0
subimage_D1	3208	0.3544061302681992	0.3395686077142866	0.0	0.3842981876880182	0.3612040133779264	0.25799786780383793	0.5741133804161099	0.47008429210610403	0.30052760504993403	133.0	126.0	83.0	51.0	38.0	-8.0
subimage_C1	5258	0.3544708418265739	0.34206219312602293	0.16802265074992348	0.37296667296667296	0.3537576931969568	0.27219506065659915	0.4382126508531003	0.3960978628113459	0.30016583747927034	193.0	184.0	136.0	53.0	42.0	-8.0
subimage_B1	4485	0.3531468531468531	0.34397429744574204	0.09262600347595797	0.36213235294117646	0.36363636363636365	0.2777777777777778	0.48180354267310793	0.41766282497989815	0.2987012987012987	158.0	141.0	86.0	38.0	30.0	-7.0
subimage_A1	4567	0.3538175046554935	0.341421143847487	0.03485845879771449	0.38477801268498946	0.3591549295774648	0.2615062761506276	0.5089605734767025	0.4466334894613583	0.30091743119266057	179.0	159.0	104.0	60.0	44.0	-13.0
subimage_H2	4586	0.35490196078431374	0.3423880815252268	0.12631578947368421	0.3827751196172249	0.35091743119266056	0.26541950278632054	0.49273864490497155	0.38246662472915355	0.30056447738057246	168.0	153.0	115.0	51.0	37.0	-14.0
subimage_G2	3185	0.3549618320610687	0.34180113636363635	0.14215956913628375	0.3792372881355932	0.35266821345707655	0.2681318681318681	0.4729671538582429	0.38690085870413743	0.30098364844149206	180.0	165.0	126.0	53.0	40.0	-13.0
subimage_F2	7625	0.3559633027522936	0.3452830188679245	0.0	0.38235294117647056	0.35874439461883406	0.2579185520361991	0.5107607530996479	0.5021097046413502	0.29714285714285715	169.0	160.0	115.0	54.0	44.0	-9.0
subimage_E2	6036	0.35547576301615796	0.34234234234234234	0.024922839506172842	0.3779979165912537	0.355119825708061	0.2662661759753692	0.5161581460347036	0.4539640941700912	0.29981378026070765	185.0	173.0	129.0	55.0	43.0	-10.0
subimage_D2	3646	0.3547421502384738	0.039411764705882354	0.0	0.4143012085528355	0.3767123287671233	0.1610072853975293	0.9504028896915809	0.5729166666666666	0.29565116085929427	98.0	99.0	38.0	54.0	47.0	-8.0
subimage_C2	1712	0.3548387096774194	0.3419646021089328	0.18841171847944804	0.375	0.3530534351145038	0.2725563909774436	0.44	0.3783359901967163	0.30140086233042734	199.0	182.0	136.0	52.0	40.0	-12.0
subimage_B2	3128	0.3546218487394958	0.34229390681003585	0.13319917440660475	0.36698138416317805	0.34923664122137404	0.28338882559532746	0.45921902624778993	0.4	0.3019538188277087	196.0	185.0	150.0	44.0	35.0	-9.0
subimage_A2	4948	0.3547794117647059	0.3409490333919156	0.13775417363153553	0.3742514492897982	0.35080645161290325	0.27452945105898074	0.46460623229461756	0.3951789104717394	0.3018627787307032	181.0	168.0	130.0	48.0	36.5	-11.0
subimage_H3	3916	0.35596254328938576	0.3390047064938065	0.0	0.41987544889699596	0.35666290443942816	0.2205241364280266	0.5869565217391305	0.44191037029643676	0.30253178194354663	161.0	139.0	86.0	71.0	49.0	-20.0
subimage_G3	3475	0.35495495495495494	0.34238577745025794	0.1598329167823753	0.38636363636363635	0.3516483516483517	0.2617702448210923	0.45492600422832946	0.3870600414078674	0.3001841620626151	186.0	173.0	130.0	60.0	44.0	-15.0
subimage_F3	3442	0.35459728819874126	0.34115523465703973	0.198940362853755	0.36699687682998244	0.3492407809110629	0.284622292310051	0.4325630974485936	0.37142537551933524	0.3026086956521739	192.0	181.0	145.0	43.0	33.0	-11.0
subimage_E3	7159	0.35535714285714287	0.343804537521815	0.0	0.3837953091684435	0.36578947368421055	0.25	0.5065818455831208	0.5208458083832335	0.298372513562387	162.0	158.0	108.0	57.0	50.0	-5.0
subimage_D3	3951	0.3552397868561279	0.3432388141443388	0.014815627743634766	0.38461538461538464	0.35960591133004927	0.2545045045045045	0.5	0.4850848588156822	0.3	177.0	165.0	116.0	59.0	48.0	-9.0
subimage_C3	7722	0.35514018691588783	0.34444444444444444	0.0	0.4004767749781218	0.37888167862991473	0.2103960396039604	0.48096222707160335	0.5492957746478874	0.2978723404255319	162.0	160.0	83.0	73.0	64.0	-5.0
subimage_B3	22016	0.28884976525821593	0.37383177570093457	0.0	0.3761330959879502	0.5551181102362205	0.047619047619047616	0.4362745098039216	0.7007299270072993	0.2695214105793451	90.0	126.0	10.0	63.0	98.0	37.0
subimage_A3	5609	0.35528596187175043	0.34115523465703973	0.12878332123223732	0.3766990291262136	0.35067437379576105	0.2723809523809524	0.4781167427336054	0.38869795190356105	0.30198556926217035	188.0	174.0	135.0	52.0	38.0	-12.0
subimage_H4	6468	0.3488372093023256	0.34815134199359593	0.0	0.3973509933774834	0.4303601520554924	0.13162577261659486	0.5194302934634426	0.6268656716417911	0.2913752913752914	108.0	110.5	31.0	55.0	66.0	0.0
subimage_G4	7512	0.35434782608695653	0.3572964022348427	0.0	0.4036254107338445	0.4964911848714666	0.08033921399885255	0.47688390313390316	0.6079137254901961	0.2857142857142857	114.0	136.0	21.0	79.0	103.0	17.0
subimage_F4	7537	0.3524403968876803	0.35714285714285715	0.0	0.3898305084745763	0.4583333333333333	0.14383561643835616	0.4619344515559479	0.5748502994011976	0.28088097050002236	109.0	130.0	40.0	65.0	81.0	18.0
subimage_E4	1791	0.35450277560933297	0.3422375943384347	0.149429244990384	0.36920529801324503	0.34966216216216217	0.28171334431630973	0.4614030335861322	0.38762505419355897	0.3015749007936508	209.0	194.0	157.0	50.0	38.0	-12.0
subimage_D4	6504	0.35472370766488415	0.34173025216190683	0.11472054380664652	0.3671586715867159	0.3485714285714286	0.2849109307473384	0.4700030043563166	0.41214946771518735	0.3019197207678883	193.0	183.0	149.0	44.0	34.0	-10.0
subimage_C4	460	0.3545080453785989	0.342812017474485	0.06214428058987644	0.36685463659147866	0.34829172292272137	0.28548770118585826	0.5235782108945521	0.40656127361734834	0.3012743628185907	225.0	213.0	171.0	49.0	38.0	-12.0
subimage_B4	7043	0.3540489642184557	0.35234215885947046	0.0	0.38858695652173914	0.434640522875817	0.1676300578034682	0.4944296577946768	0.5770925110132159	0.2913369558144075	139.0	154.0	59.0	73.0	86.0	8.0
subimage_A4	6038	0.35517970401691334	0.34408602150537637	0.0	0.38916567908997834	0.36533645589383296	0.23936150948862814	0.5178571428571429	0.5228758169934641	0.2972405419863918	154.0	145.0	95.5	55.0	48.0	-6.0
subimage_H5	6599	0.3519744186046512	0.36117253617253614	0.0	0.40384615384615385	0.45934959349593496	0.11301369863013698	0.49700598802395207	0.6050955414012739	0.27487035061164733	110.0	124.0	28.0	64.0	78.0	11.0
subimage_G5	3692	0.35502463650161675	0.3410923654374492	0.025268588448037445	0.3839749088105078	0.35519166196320784	0.25984305818701303	0.5	0.45799762653152865	0.30234464353793367	181.0	167.0	122.0	57.0	44.0	-12.0
subimage_F5	9223	0.2814814814814815	0.3832599118942731	0.0	0.3684210526315789	0.569620253164557	0.030612244897959183	0.4223281630758519	0.7132867132867133	0.2674969879518072	88.0	127.0	6.0	62.0	103.0	37.0
subimage_E5	6791	0.35478533888471775	0.3446639456190633	0.017660130209348562	0.3733826247689464	0.3559027777777778	0.2693798449612403	0.44884203480589024	0.5112444789102801	0.298372513562387	192.0	186.0	137.0	53.0	43.0	-6.0
subimage_D5	7543	0.35564053537284895	0.344954128440367	0.0	0.3910386965376782	0.3712574850299401	0.23095238095238096	0.5026709673768497	0.5527315123251165	0.29720139298452547	168.0	160.0	100.0	64.0	58.0	-5.0
subimage_C5	6766	0.35514018691588783	0.34306569343065696	0.16751269035532995	0.37623762376237624	0.3510436432637571	0.27161735847181856	0.42057565079821657	0.4153846153846154	0.29966300314686956	207.0	193.0	152.0	60.0	46.0	-12.0
subimage_B5	11717	0.3511747422937105	0.37587006960556846	0.0	0.38461538461538464	0.5100286532951289	0.09597523219814241	0.4198473282442748	0.6130952380952381	0.268348623853211	112.0	146.0	27.0	75.0	110.0	33.0
subimage_A5	4315	0.3551622286194075	0.3444379212872363	0.047580824972129336	0.41005291005291006	0.37028301886792453	0.20765027322404372	0.5234306118850292	0.4451416048903755	0.2981020383740875	160.0	155.0	78.0	75.0	56.0	-8.0
subimage_H6	5047	0.3568181818181818	0.34773218142548595	0.0	0.4230769230769231	0.38461538461538464	0.19047619047619047	0.5376722321283839	0.506578947368421	0.2945757147416898	128.0	117.0	57.0	63.0	54.0	-7.0
subimage_G6	5513	0.34703997301399897	0.3468085106382979	0.0	0.39655172413793105	0.41595441595441596	0.13793103448275862	0.5326413813172955	0.6147783849423194	0.2939914163090129	96.0	99.0	32.0	52.0	56.0	-2.0
subimage_F6	8670	0.35362997658079626	0.3544600938967136	0.0	0.3930635838150289	0.4915539576556526	0.08108108108108109	0.4930555555555556	0.6206896551724138	0.28419123695322346	95.0	115.0	17.0	60.0	81.0	18.0
subimage_E6	5743	0.3555166374781086	0.34294871794871795	0.19160761154855643	0.3752212389380531	0.35192307692307695	0.27171903881700554	0.4323054758261763	0.37558091163011825	0.3003590766962402	198.0	187.0	145.0	54.0	42.0	-12.0
subimage_D6	7128	0.35447761194029853	0.33127599764477955	0.00528759057971015	0.3969540007730963	0.3588569095306398	0.20235779136557347	0.6035849453322119	0.5282553813446718	0.30057803468208094	152.0	141.0	73.0	62.0	50.0	-8.0
subimage_C6	1176	0.3544520547945205	0.341206279809221	0.21894472126577275	0.3698150433871933	0.34774930639982543	0.283053551609323	0.42309833818742504	0.35853263446241374	0.30274121349111377	201.0	186.0	149.0	47.0	34.0	-13.0
subimage_B6	10625	0.35130071523514145	0.367170626349892	0.0	0.3927392739273927	0.5183823529411765	0.07346938775510205	0.4343065693430657	0.6170212765957447	0.27692307692307694	116.0	147.0	20.0	82.0	117.0	30.0
subimage_A6	6576	0.3533982206825965	0.372	0.0	0.4099099099099099	0.49795918367346936	0.08333333333333333	0.4626865671641791	0.5972238180042512	0.2678185745140389	107.0	128.0	21.0	78.0	99.0	19.0
subimage_H7	3342	0.3554990145240386	0.3436217963995742	0.0	0.46482608386806523	0.39788666889905866	0.11530860684247138	0.6020235212729159	0.48298146844944867	0.29769294524889084	110.0	95.0	26.0	64.0	52.0	-9.0
subimage_G7	4981	0.35537190082644626	0.33849129593810445	0.0	0.4155844155844156	0.36436170212765956	0.2051948051948052	0.5531914893617021	0.509090909090909	0.2994350282485876	155.0	139.0	73.0	59.0	51.0	-10.0
subimage_F7	16444	0.3359731225296443	0.3882429501084599	0.0	0.37593984962406013	0.5246913580246914	0.08819478204504944	0.4220532319391635	0.650232240437158	0.2613065326633166	108.0	147.0	25.0	76.0	118.0	39.0
subimage_E7	5565	0.35564053537284895	0.34296028880866425	0.012274967313688021	0.3792372881355932	0.35608856088560886	0.2648305084745763	0.5	0.47278823274929704	0.3	181.0	170.0	125.0	54.0	43.0	-10.0
subimage_D7	3050	0.3561892499637313	0.3391441167528124	0.06351833552920512	0.40822738304646966	0.35267339244282403	0.238788327864225	0.5403501843075302	0.38935013173005467	0.3023255813953488	188.0	165.0	111.0	72.0	47.0	-24.0
subimage_C7	7929	0.35583941605839414	0.3453887884267631	0.0	0.384	0.3599137931034483	0.25390625	0.5217391304347826	0.505631313131313	0.29709582102152804	176.0	167.0	118.0	59.0	49.0	-8.0
subimage_B7	13357	0.3431052380089305	0.36702086903921766	0.0	0.38164251207729466	0.5587044534412956	0.04149377593360996	0.42446630450741446	0.64	0.2764976958525346	100.0	140.0	10.0	77.0	118.0	38.0
subimage_A7	1131	0.35504288278704876	0.3423964517544873	0.13690476190476192	0.38715953307393	0.35714285714285715	0.25539568345323743	0.45875169720234005	0.4077673638364344	0.30038419562267715	179.0	165.0	119.0	60.0	46.0	-12.0
subimage_H8	3914	0.35600907029478457	0.3520399713314415	0.0	0.4117647058823529	0.4008537517748571	0.18668776371308016	0.5234899328859061	0.5138888888888888	0.2902458381726674	123.0	119.0	54.0	58.0	55.0	-3.0
subimage_G8	5016	0.3541147906093687	0.3157111528822055	0.0	0.39857606161953985	0.37244897959183676	0.19667456556082147	0.6	0.5844155844155844	0.29718004338394793	96.0	101.0	52.0	46.0	47.0	-5.0
subimage_F8	8595	0.35759635186819655	0.3466666666666667	0.0	0.40463917525773196	0.36682242990654207	0.22662889518413598	0.5340314136125655	0.4811809859376474	0.29505924362928093	162.0	148.0	90.0	71.0	56.0	-11.0
subimage_E8	4537	0.35510887772194305	0.34234234234234234	0.11155128031432056	0.37656903765690375	0.35261194029850745	0.27115384615384613	0.4685143273112302	0.41748226602595534	0.3010948905109489	186.0	173.0	133.0	52.0	40.0	-11.0
subimage_D8	7573	0.35655737704918034	0.3477406679764244	0.0	0.39351851851851855	0.3700440528634361	0.23076923076923078	0.5377358490566038	0.5286182669789227	0.2933070866141732	151.0	145.0	88.0	60.0	52.0	-6.0
subimage_C8	4233	0.35554112554112555	0.34192144890344084	0.09984674329501916	0.37675350701402804	0.35319148936170214	0.2692307692307692	0.4607329842931937	0.4388933381871131	0.30091748283237646	187.0	176.0	135.0	54.0	43.0	-11.0
subimage_B8	5151	0.3550358013027696	0.3496932515337423	0.0	0.39349112426035504	0.40186915887850466	0.19174041297935104	0.5076923076923077	0.5769183485298638	0.2935116577122535	144.0	147.0	68.0	69.0	70.0	-1.0
