subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D4	4819	0.3477272727272727	0.3825489402670611	0.17324048450755342	0.35772357723577236	0.4273972602739726	0.21485411140583555	0.38285714285714284	0.44891640866873067	0.2669795677468311	131.0	154.0	77.0	52.0	77.0	24.0
subimage_C4	8724	0.3417518592283408	0.3835388026607539	0.16825396825396827	0.35513000631197444	0.4297994269340974	0.21621621621621623	0.3745666979069041	0.4620253164556962	0.2691241764933843	124.0	150.0	75.0	48.0	73.0	26.0
subimage_B4	10277	0.3430232558139535	0.38695215206467115	0.16981132075471697	0.3553008595988539	0.4305555555555556	0.21448467966573817	0.37898089171974525	0.4558303886925795	0.2632850241545894	124.0	149.0	74.0	49.0	75.0	26.0
subimage_A4	6981	0.3409090909090909	0.38308457711442784	0.1968503937007874	0.3492537313432836	0.4264264264264264	0.2246153846153846	0.3590504451038576	0.44964028776978415	0.27225130890052357	116.0	141.0	75.0	41.0	66.0	25.0
subimage_H5	11285	0.33807829181494664	0.3865336658354115	0.19081811560974293	0.34705882352941175	0.43086816720257237	0.2215909090909091	0.36417565352428605	0.4523809523809524	0.2639214727924405	113.0	139.0	71.0	40.0	66.0	27.0
subimage_G5	16443	0.3391003460207612	0.40331755429264626	0.19122257053291536	0.3476923076923077	0.4375	0.2153846153846154	0.36024844720496896	0.45396825396825397	0.25129533678756477	115.0	144.0	70.0	43.0	72.0	29.0
subimage_F5	5708	0.34472934472934474	0.3855140186915888	0.18297973237665202	0.3542319749216301	0.4318840579710145	0.2148997134670487	0.3708609271523179	0.4495114006514658	0.26484752927347527	117.0	142.0	71.0	46.0	71.0	25.0
subimage_E5	6400	0.34253974690388095	0.3865137203993017	0.20068027210884354	0.3523035230352303	0.4319526627218935	0.2148997134670487	0.36597938144329895	0.4444444444444444	0.2659881742884629	119.0	146.0	73.0	45.0	72.0	26.0
subimage_D5	6340	0.34316353887399464	0.37901498929336186	0.16666666666666666	0.35900525177633613	0.425	0.21800345352005576	0.3839541547277937	0.4554794520547945	0.2698412698412698	125.0	147.0	75.0	48.0	72.0	22.0
subimage_C5	15037	0.33865814696485624	0.3787728772877288	0.19135802469135801	0.35014836795252224	0.43103448275862066	0.21893491124260356	0.3701525521563453	0.45048577565996795	0.27256347256347235	114.0	140.0	70.0	42.0	68.0	26.0
