subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F6	6372	0.3431952662721893	0.38905380902744324	0.19083969465648856	0.3512396694214876	0.4271186440677966	0.22255192878338279	0.36470588235294116	0.4505928853754941	0.25806451612903225	119.0	145.0	76.0	43.0	69.0	26.0
subimage_E6	4004	0.3550488599348534	0.3465818759936407	0.2112499082029816	0.3714522624970386	0.35477559799853553	0.27303754266211605	0.3868540948102992	0.4075606473923316	0.29549248747913187	198.5	194.0	147.0	56.0	45.0	-6.0
subimage_D6	9157	0.3475	0.3876651982378855	0.1773049645390071	0.36225596529284165	0.4223300970873786	0.21413276231263384	0.37528604118993136	0.45794392523364486	0.2612939468405472	142.0	167.0	85.0	58.0	83.0	23.0
subimage_C6	11994	0.34541577825159914	0.3822658402203857	0.17329545454545456	0.3559322033898305	0.42592592592592593	0.21582623283006958	0.37283236994219654	0.45964912280701753	0.26695842450765866	132.0	157.0	79.0	49.0	76.0	25.0
subimage_B6	7154	0.34440278377211914	0.38897152301042465	0.20148296976655186	0.35103244837758113	0.4253521126760563	0.22289156626506024	0.3564356435643564	0.44755244755244755	0.2634032634032634	126.0	152.0	79.0	45.0	71.0	26.0
subimage_A6	7697	0.3429119561493662	0.3849311904936859	0.1956521739130435	0.35309278350515466	0.4289772727272727	0.2181208053691275	0.36227544910179643	0.4485049833887043	0.2656328320802005	123.0	150.0	75.0	47.0	72.0	26.0
subimage_H7	5383	0.341530895334174	0.39552238805970147	0.2013888888888889	0.3474320241691843	0.430635838150289	0.2222222222222222	0.35482884482588534	0.44744870651204277	0.2581150550795593	116.0	144.0	75.0	41.0	69.0	28.0
subimage_G7	6315	0.34242950597789307	0.3896618449435351	0.20344827586206896	0.3492537313432836	0.4293785310734463	0.22153846153846155	0.35809018567639256	0.4444444444444444	0.2624209749366195	119.0	146.0	76.0	43.0	71.0	27.0
subimage_F7	16728	0.34523809523809523	0.38809034907597534	0.17001008645533142	0.35561497326203206	0.4321608040201005	0.21227621483375958	0.37199755296541953	0.4642467734757454	0.26280079763816233	132.0	161.0	79.0	54.0	82.0	29.0
subimage_E7	8332	0.3419286847472992	0.3819444444444444	0.16609641663245556	0.3515625	0.4273972602739726	0.22126436781609196	0.3676697998787144	0.4708171206225681	0.2712215078901227	122.0	147.0	78.0	45.0	72.0	26.0
subimage_D7	8637	0.3413962251892278	0.3830275229357798	0.1757944757944758	0.3496143958868895	0.42587601078167114	0.22465753424657534	0.36330935251798563	0.46551724137931033	0.26968973747016706	123.0	147.0	79.0	43.0	70.0	27.0
subimage_C7	7174	0.34492753623188405	0.3884828978922126	0.1978021978021978	0.35195530726256985	0.4257142857142857	0.22253521126760564	0.36086511486845096	0.4456140350877193	0.26181755910652554	124.0	150.0	78.0	45.0	70.0	26.0
subimage_B7	6879	0.34492753623188405	0.38228941684665224	0.17391304347826086	0.3553921568627451	0.42159383033419023	0.2230971128608924	0.375	0.4576324318580309	0.26767900241351567	133.0	157.0	83.0	49.0	74.0	24.0
subimage_A7	4532	0.3408450704225352	0.3863960029117861	0.19935691318327975	0.349865855325148	0.425531914893617	0.2243907083015994	0.35691318327974275	0.445859872611465	0.26848801244040393	118.0	144.0	76.0	42.0	67.0	25.0
subimage_H8	6422	0.34877384196185285	0.38679589588210994	0.1920954853158243	0.35924932975871315	0.41911764705882354	0.2219020172910663	0.37209302325581395	0.44	0.25934700286321233	129.0	150.0	78.0	48.0	70.0	21.0
subimage_G8	5197	0.34145030159979023	0.3930325118593081	0.20066889632107024	0.34810126582278483	0.4307692307692308	0.22115384615384615	0.3584905660377358	0.4478114478114478	0.2578293462146153	112.0	139.0	71.0	41.0	67.0	27.0
subimage_F8	3657	0.3449064031493532	0.3893805309734513	0.1774094899871757	0.35843373493975905	0.4346590909090909	0.20765027322404372	0.3678992869312803	0.45874587458745875	0.26066755782395595	126.0	154.0	74.0	53.0	80.0	27.0
