subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	7064	0.3258785942492013	0.3932038834951456	0.19445710908476865	0.33807829181494664	0.43370165745856354	0.22772277227722773	0.3527840406719717	0.45993031358885017	0.26988636363636365	113.0	143.0	76.0	35.0	66.0	31.0
subimage_G1	15428	0.3426791277258567	0.4053333333333333	0.15606936416184972	0.3605769230769231	0.46216216216216216	0.17765042979942694	0.36944444444444446	0.4794952681388013	0.24742078410311488	133.0	168.0	64.0	67.0	104.0	37.0
subimage_F1	5867	0.33220680241155726	0.3880670254927164	0.20066460794844254	0.34916201117318435	0.4214046822742475	0.2289855072463768	0.36732467532467533	0.44755244755244755	0.2688821752265861	117.0	141.0	76.0	39.0	64.0	23.0
subimage_E1	1215	0.32443594036514395	0.3585227795674183	0.20672946203146242	0.3473684210526316	0.4122137404580153	0.2391304347826087	0.3801435292999382	0.43956043956043955	0.28815024666634104	104.0	125.0	72.0	33.0	52.0	22.0
subimage_D1	10783	0.3425414364640884	0.39628066234283854	0.1644009016819837	0.368	0.4416243654822335	0.18733509234828497	0.38401855670103097	0.4668395773294908	0.25203034067874186	138.0	164.0	69.0	67.0	95.0	27.0
subimage_C1	16171	0.340625	0.39804632523079125	0.15	0.3595505617977528	0.45789473684210524	0.1820580474934037	0.3699421965317919	0.4888888888888889	0.2549235078646843	131.0	167.0	66.0	64.0	98.0	35.0
subimage_B1	13530	0.34935897435897434	0.3864867668415281	0.16558441558441558	0.3728448275862069	0.43612334801762115	0.1894273127753304	0.38074398249452956	0.4713375796178344	0.26289356366675953	166.0	193.0	84.0	80.0	106.0	27.0
subimage_A1	1563	0.32848837209302323	0.25851308649968685	0.22523356690023358	0.3407202216066482	0.4147727272727273	0.24585635359116023	0.36238992220511	0.4307228915662651	0.3811280249804839	119.0	143.0	85.0	32.0	59.0	26.0
subimage_H2	2032	0.33554817275747506	0.34378176987061	0.1994281045751634	0.35050282999797855	0.41543026706231456	0.23695864828812807	0.37089381720430104	0.4444444444444444	0.2961215568923432	119.0	141.0	80.0	38.0	59.0	23.0
subimage_G2	6194	0.33818256080900266	0.37852756892230577	0.17793594306049823	0.3526243294185878	0.42251380624170554	0.22356495468277945	0.36923076923076925	0.46260198029389693	0.27616710965719343	116.0	141.0	74.0	42.0	65.0	23.0
subimage_F2	10637	0.3426395939086294	0.3861752322880372	0.10480120030007503	0.3590504451038576	0.45125348189415043	0.19090909090909092	0.3821138211382114	0.5198412698412699	0.26344106692298436	125.0	157.0	66.0	59.0	91.0	33.0
subimage_E2	7082	0.3374491967027227	0.38693525904581183	0.13003498797288432	0.358695652173913	0.44837758112094395	0.1940700808625337	0.3853211009174312	0.4902565571683219	0.26385614324393586	128.0	158.0	69.0	59.0	91.0	32.0
subimage_D2	9186	0.34316353887399464	0.39400921658986177	0.08636363636363636	0.358600583090379	0.47633136094674555	0.16718266253869968	0.37811671819787984	0.5458515283842795	0.2548426997759522	115.0	153.0	54.0	62.0	100.0	38.0
subimage_C2	20879	0.3470873786407767	0.40749414519906324	0.16310160427807488	0.3611111111111111	0.4548022598870056	0.1830601092896175	0.3698224852071006	0.47413793103448276	0.2420814479638009	140.0	176.0	71.0	67.0	103.0	36.0
subimage_B2	17011	0.3431607168054184	0.4061706852791878	0.15489130434782608	0.36056338028169016	0.4645669291338583	0.17344173441734417	0.37057220708446864	0.484375	0.24598930481283424	134.0	171.0	64.0	68.0	106.0	38.0
subimage_A2	3384	0.338368580060423	0.3763200339558574	0.18791946308724833	0.35427354924710813	0.40264026402640263	0.240625	0.37633846614963845	0.45182724252491696	0.27437883948664926	114.0	132.0	77.0	37.0	52.0	16.0
subimage_H3	19860	0.3452631578947368	0.3968609865470852	0.15615615615615616	0.3654320987654321	0.45605700712589076	0.17766497461928935	0.3732394366197183	0.478494623655914	0.25336563256671824	147.0	183.0	71.0	75.0	111.0	36.0
subimage_G3	7683	0.34864864864864864	0.3736654804270463	0.1368421052631579	0.36363636363636365	0.45294117647058824	0.18333333333333332	0.3876485788113695	0.48580547112462	0.2693152124320812	135.0	161.0	65.0	62.0	93.0	31.0
subimage_F3	4035	0.34594111850209414	0.38754349245534475	0.1671445249038705	0.36257309941520466	0.4386422976501306	0.19796954314720813	0.3790523690773067	0.4568659198319622	0.2629310344827586	146.0	174.0	78.0	63.0	92.0	29.0
subimage_E3	4483	0.337095126692807	0.35545023696682465	0.20634920634920634	0.3575949367088608	0.40186915887850466	0.2425249169435216	0.3797797611283981	0.4245614035087719	0.28770259242985374	112.0	126.0	76.0	36.0	50.0	14.0
subimage_D3	9148	0.3493025274937295	0.37411764705882355	0.14818583118001724	0.3708791208791209	0.438953488372093	0.1906158357771261	0.39221556886227543	0.4675324675324675	0.26504796996662955	137.0	160.0	69.0	66.0	91.0	25.0
subimage_C3	9982	0.3470319634703196	0.3898637624408549	0.15363881401617252	0.3721518987341772	0.4481012658227848	0.18085106382978725	0.38516746411483255	0.4712973573636142	0.25813953488372093	141.0	169.0	67.0	71.0	98.0	30.0
subimage_B3	17877	0.3451086956521739	0.4084437316971134	0.1565934065934066	0.3626666666666667	0.4601542416452442	0.17548746518105848	0.3709677419354839	0.4792243767313019	0.24344916693466945	140.0	178.0	68.0	72.0	109.0	37.0
subimage_A3	3900	0.35093167701863354	0.3697963226067388	0.19808306709265175	0.373134328358209	0.4072991018066323	0.21994884910485935	0.38403990024937656	0.4356482199944132	0.26293317563571844	147.0	160.0	86.0	58.0	71.0	13.0
