subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E3	11548	0.3341902313624679	0.382830626450116	0.1856840390879479	0.347682119205298	0.4383116883116883	0.2114749482939718	0.3654970760233918	0.4626334519572954	0.2761904761904762	118.0	147.0	70.0	42.0	72.0	28.0
subimage_D3	8927	0.3392977528089888	0.3885103143792342	0.1727707930367505	0.35074626865671643	0.4262295081967213	0.22330097087378642	0.3706896551724138	0.4634146341463415	0.2653061224489796	131.0	158.0	83.0	47.0	75.0	27.0
subimage_C3	7133	0.3345950427399297	0.3974225774225774	0.20397894736842104	0.34269662921348315	0.43037974683544306	0.22686567164179106	0.3576158940397351	0.4456140350877193	0.2569060773480663	117.0	147.0	77.0	39.0	69.0	30.0
subimage_B3	7076	0.33236994219653176	0.38198757763975155	0.19600132124426745	0.3452685421994885	0.4220430107526882	0.23351648351648352	0.36666666666666664	0.4472843450479233	0.27257742257742257	121.0	148.0	82.0	39.0	66.0	27.0
subimage_A3	3211	0.3333333333333333	0.38826563065141745	0.1897348235385271	0.3468208092485549	0.4222222222222222	0.22888283378746593	0.36386841165199885	0.4492737082382237	0.2717813409106285	119.0	146.0	80.0	42.0	68.0	26.0
subimage_H4	7007	0.3303303303303303	0.39012345679012345	0.21993127147766323	0.3373134328358209	0.42727272727272725	0.23548387096774193	0.3448275862068966	0.4417808219178082	0.27202012383900925	108.0	137.0	75.0	32.0	61.0	29.0
subimage_G4	11692	0.3308142028073987	0.39735263157894735	0.2037421383647799	0.33916083916083917	0.430635838150289	0.22929936305732485	0.3493044568782558	0.4548611111111111	0.2622478386167147	113.0	143.0	76.0	36.0	66.0	30.0
subimage_F4	9930	0.329073482428115	0.39325842696629215	0.20909090909090908	0.33810888252148996	0.4323529411764706	0.22875816993464052	0.3502994011976048	0.4489795918367347	0.2676438385573207	113.0	144.0	76.0	36.0	68.0	31.0
subimage_E4	8622	0.3323442136498516	0.38255427419100735	0.20195601527277435	0.3414043583535109	0.42592592592592593	0.23323615160349853	0.3608815426997245	0.4463059921736659	0.27423167848699764	119.0	148.0	81.0	36.0	66.0	28.0
subimage_D4	8591	0.33433734939759036	0.38137472283813745	0.18661971830985916	0.34688346883468835	0.43312101910828027	0.22044728434504793	0.365625	0.45454545454545453	0.2767857142857143	117.0	146.0	74.0	42.0	71.0	27.0
subimage_C4	7414	0.33867276887871856	0.38308457711442784	0.20121951219512196	0.346031746031746	0.43731778425655976	0.21621621621621623	0.3548657847915216	0.4501510574018127	0.2743362831858407	119.0	151.0	75.0	44.0	75.0	31.0
subimage_B4	7474	0.339530565665289	0.39657512626262625	0.21004943332529538	0.3463541666666667	0.4273743016759777	0.22666666666666666	0.3533487297921478	0.439873417721519	0.2598018508147318	125.0	155.0	82.0	43.0	72.0	29.0
subimage_A4	5099	0.3324175824175824	0.38935350140056024	0.1972318339100346	0.3453038674033149	0.42433234421364985	0.2303206997084548	0.3610223642172524	0.445578231292517	0.2722093930289854	117.0	144.0	79.0	38.0	65.0	26.0
subimage_H5	8280	0.3244047619047619	0.3888888888888889	0.21241830065359477	0.3333333333333333	0.42857142857142855	0.23893921903232285	0.3475177304964539	0.4456140350877193	0.2765957446808511	103.0	132.0	73.0	29.0	58.0	29.0
subimage_G5	9501	0.3374384236453202	0.38716814159292035	0.15838509316770186	0.3467048710601719	0.421195652173913	0.23294117647058823	0.3753581661891118	0.46551724137931033	0.2688679245283019	124.0	151.0	83.0	40.0	67.0	26.0
subimage_F5	10448	0.3342541436464088	0.3878048780487805	0.21084337349397592	0.34293193717277487	0.42165242165242167	0.2342857142857143	0.35340314136125656	0.4435028248587571	0.2727272727272727	124.0	154.0	84.0	40.0	68.0	28.0
subimage_E5	8094	0.3352941176470588	0.38202247191011235	0.19642857142857142	0.34688346883468835	0.4301369863013699	0.22093023255813954	0.3609467455621302	0.4528301886792453	0.27820665206964856	122.0	151.0	78.0	43.0	73.0	29.0
subimage_D5	7119	0.32775839720919814	0.38940092165898615	0.2088607594936709	0.3392330383480826	0.4301994301994302	0.22910216718266255	0.3567708333333333	0.4459016393442623	0.2744720635867712	117.0	148.0	78.0	37.0	68.0	30.0
subimage_C5	7948	0.3391304347826087	0.39036144578313253	0.2031423611111111	0.3467048710601719	0.43478260869565216	0.21893491124260356	0.3560371517027864	0.44654088050314467	0.26540284360189575	122.0	153.0	77.0	45.0	75.0	31.0
subimage_B5	5475	0.33733860816399924	0.38516746411483255	0.19384615384615383	0.3475609756097561	0.42686567164179107	0.22564102564102564	0.36694677871148457	0.4454022988505747	0.2703503295890918	128.0	158.0	83.0	45.0	74.0	29.0
subimage_A5	7806	0.33159607137542446	0.3802994288147018	0.19661016949152543	0.34097056657698843	0.4263803680981595	0.2328767123287671	0.35335100117785634	0.4568345323741007	0.27941176470588236	111.0	139.0	75.0	34.0	62.0	28.0
subimage_H6	13600	0.324625030584781	0.39813602869885595	0.21122112211221122	0.33544303797468356	0.4306569343065693	0.23355263157894737	0.346875	0.4482758620689655	0.2703488372093023	105.0	135.0	72.0	32.0	62.0	30.0
subimage_G6	12097	0.32653061224489793	0.396363537459372	0.20783132530120482	0.3365695792880259	0.4316109422492401	0.23174603174603176	0.34911242603550297	0.4485049833887043	0.27028445768603243	111.0	143.0	75.0	34.0	66.0	31.0
subimage_F6	6669	0.3342391304347826	0.38521637426900585	0.20699609615779743	0.3439153439153439	0.42077922077922075	0.23480662983425415	0.3564102564102564	0.44144144144144143	0.27534954989465615	131.0	160.0	87.0	41.0	70.0	28.0
subimage_E6	6675	0.33410672853828305	0.3863080684596577	0.2139946256307151	0.34110787172011664	0.4318840579710145	0.22686567164179106	0.3485714285714286	0.44369278755961394	0.27635719581514123	116.0	147.0	77.0	38.0	69.0	30.0
subimage_D6	4304	0.33815028901734107	0.38349514563106796	0.20130191590587632	0.3464052287581699	0.42587601078167114	0.22777777777777777	0.3649365254698556	0.4448051948051948	0.2702702702702703	125.0	153.0	82.0	42.0	71.0	27.0
subimage_C6	5476	0.34046352583586625	0.3829198454471977	0.18404375426039538	0.3514285714285714	0.428169014084507	0.22023809523809523	0.366688654353562	0.4539067605838356	0.2737819025522042	126.0	153.0	77.0	46.0	73.0	26.0
subimage_B6	7675	0.3281126968503937	0.38920454545454547	0.21364985163204747	0.33986928104575165	0.4277286135693215	0.23184357541899442	0.352	0.44339622641509435	0.27298850574712646	113.0	141.0	76.0	35.0	63.0	29.0
subimage_A6	7343	0.326984126984127	0.3887474283856202	0.2153392330383481	0.3398328690807799	0.4246575342465753	0.23626373626373626	0.35119047619047616	0.43902439024390244	0.2737752161383285	115.0	141.0	79.0	33.0	60.0	28.0
subimage_H7	13018	0.33088235294117646	0.3894129767291532	0.20300751879699247	0.33852140077821014	0.43312101910828027	0.22857142857142856	0.3512658227848101	0.4541984732824427	0.26790450928381965	105.0	134.0	70.0	34.0	63.0	29.0
subimage_G7	11637	0.3252532051619146	0.3931835622238099	0.20430107526881722	0.3371757925072046	0.4309210526315789	0.2324159021406728	0.3493150684931507	0.4536741214057508	0.27055702917771884	107.0	137.0	72.0	33.0	63.0	30.0
subimage_F7	7600	0.33130605851530015	0.3870967741935484	0.2181208053691275	0.3378684807256236	0.4247787610619469	0.23768115942028986	0.3462691397382022	0.44039735099337746	0.2717678100263852	115.0	144.0	81.0	34.0	63.0	30.0
subimage_E7	5548	0.33186181075561605	0.3907128131266063	0.21895424836601307	0.3391304347826087	0.4281437125748503	0.2328767123287671	0.34523809523809523	0.43947501818261964	0.2720871954265416	118.0	149.0	81.0	37.0	67.0	31.0
subimage_D7	3881	0.3371757925072046	0.3825503355704698	0.2022792022792023	0.35	0.42349726775956287	0.22282608695652173	0.3712737127371274	0.44144144144144143	0.2741228070175439	129.0	156.0	82.0	46.0	74.0	25.0
subimage_C7	3575	0.34269662921348315	0.3783793294123561	0.20754716981132076	0.3575418994413408	0.4109195402298851	0.22969187675070027	0.3778337531486146	0.4289772727272727	0.2727272727272727	135.0	157.0	86.0	46.0	69.0	19.0
subimage_B7	3197	0.3396825396825397	0.3610200574387839	0.23764820926537097	0.3550488599348534	0.3881019830028329	0.2571428571428571	0.37066302755957925	0.4099503105590062	0.28	111.0	123.0	82.0	30.0	41.0	11.0
subimage_A7	4330	0.3375796178343949	0.3805970149253731	0.20120944114846553	0.34593023255813954	0.41823477835668643	0.23586472763743496	0.3695652173913043	0.43767754626841704	0.2750541534431515	118.0	142.0	79.0	36.0	60.0	24.0
subimage_H8	3713	0.3324396782841823	0.3910839115407604	0.21388246628131022	0.3415977961432507	0.4207492795389049	0.239067055393586	0.35674157303370785	0.43258426966292135	0.2695214105793451	120.0	147.0	83.0	35.0	63.0	27.0
subimage_G8	5884	0.3352795403875836	0.3908698661744347	0.2188449848024316	0.34146341463414637	0.4269340974212034	0.23180592991913745	0.34730317689743667	0.438871473354232	0.2675	119.0	149.0	81.0	38.0	68.0	30.0
subimage_F8	6790	0.33889485547600107	0.38105263157894737	0.19938650306748465	0.3452054794520548	0.4161763178844623	0.23822714681440443	0.36189292291502234	0.4422227627387016	0.27705627705627706	131.0	156.0	88.0	39.0	66.0	25.0
subimage_E8	6777	0.3333333333333333	0.3923444976076555	0.2214765100671141	0.3391812865497076	0.4265129682997118	0.23423423423423423	0.3460410557184751	0.4373470948012232	0.26888407067398623	115.0	145.0	79.0	35.0	65.0	29.0
subimage_D8	3737	0.33810888252148996	0.3724734360076409	0.22428773718493344	0.34705882352941175	0.407514450867052	0.24561403508771928	0.3695652173913043	0.4186746987951807	0.27470953119408326	120.0	141.0	85.0	35.0	56.0	21.0
subimage_C8	2528	0.34574468085106386	0.3646288209606987	0.2072406867649831	0.3619791666666667	0.4030612244897959	0.23705722070844687	0.376634201982978	0.42091152815013405	0.2752334560150105	141.0	157.0	91.0	47.0	63.0	16.0
subimage_B8	5019	0.3442211055276382	0.3803390122182068	0.2030257801899593	0.353887399463807	0.4298780487804878	0.21680216802168023	0.3654390934844193	0.4402332361516035	0.26972483578909995	126.0	153.0	77.0	48.0	75.0	27.0
subimage_A8	6538	0.33827893175074186	0.38095238095238093	0.1864406779661017	0.34662576687116564	0.425531914893617	0.22929936305732485	0.36454849498327757	0.4539249146757679	0.27276021080368895	115.5	142.0	76.0	38.0	65.0	25.0
subimage_H9	6432	0.33089219264348074	0.3876284811943727	0.21935483870967742	0.3422459893048128	0.42209631728045327	0.2346368715083799	0.35605782216056814	0.43870967741935485	0.27228259572945246	119.0	146.0	82.0	37.0	65.0	28.0
subimage_G9	9272	0.3302752293577982	0.3875	0.2082018927444795	0.33827893175074186	0.42724458204334365	0.23546511627906977	0.3510971786833856	0.44759792626728107	0.2731829573934837	111.0	140.0	77.0	33.0	62.0	29.0
