subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	1151	0.3324641327259128	0.34498834498834496	0.23326609205941684	0.3425076452599388	0.3987341772151899	0.2569444444444444	0.3922323083205076	0.41396001181085756	0.28956376419062985	108.0	126.0	81.0	28.0	44.0	19.0
subimage_G1	2722	0.34316353887399464	0.3474178403755869	0.20710361839616218	0.35976739700986926	0.40772042560126653	0.23014785823005002	0.37948515252863074	0.4375	0.2940226171243942	148.0	171.0	93.0	51.0	73.0	18.0
subimage_F1	2789	0.3549454865278984	0.3460170001504438	0.21052631578947367	0.3697916666666667	0.38	0.24597701149425288	0.3934404743329692	0.4220331459011542	0.2934426229508197	174.0	178.0	111.0	56.0	58.0	5.0
subimage_E1	2012	0.34277219520017105	0.35443325367019457	0.22979177140262394	0.3519061583577713	0.39076923076923076	0.2569816998715919	0.3742461814914645	0.4140450345384408	0.2844393413788049	117.0	133.0	86.0	32.0	45.0	13.0
subimage_D1	13775	0.3378016085790885	0.4044346405228758	0.17628561125135234	0.35036496350364965	0.453781512605042	0.1942257217847769	0.36246786632390743	0.47075208913649025	0.25109170305676853	127.0	163.0	70.0	55.0	91.0	36.0
subimage_C1	7058	0.34472934472934474	0.3887719871989535	0.1790477977977978	0.3520408163265306	0.44972067039106145	0.19875776397515527	0.36036036036036034	0.46520305907172993	0.26339285714285715	120.0	152.0	67.0	52.0	85.0	33.0
subimage_B1	13206	0.3403774673160728	0.40141263256498616	0.1701007046269143	0.35260115606936415	0.45454545454545453	0.1912568306010929	0.3638968481375358	0.4744744744744745	0.2532552742189028	123.0	159.0	67.0	54.0	90.0	34.0
subimage_A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_H2	3149	0.3323732547161999	0.35446384279336224	0.22954402439614696	0.3514285714285714	0.391025641025641	0.2578616352201258	0.36837197889829465	0.4232081911262799	0.2822966507177033	109.0	124.0	81.0	29.0	42.0	12.0
subimage_G2	5174	0.3391812865497076	0.38694228719354345	0.1992133030378486	0.3490304709141274	0.4289855072463768	0.22191011235955055	0.36507936507936506	0.4465529421900577	0.2694102717559959	123.0	151.0	77.0	44.0	72.0	28.0
subimage_F2	4007	0.3483709273182957	0.34850863422291994	0.1936294013626671	0.3601036269430052	0.42118863049095606	0.21978021978021978	0.3795754194214086	0.44416684510838755	0.29185867895545314	152.0	180.0	92.0	57.0	85.0	24.0
subimage_E2	4536	0.3383458646616541	0.3600856520535961	0.17198245614035088	0.3507246376811594	0.4406779661016949	0.2099125364431487	0.3805897102680728	0.475177304964539	0.26956492038651664	122.0	153.0	74.0	49.0	79.0	31.0
