subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	11443	0.3291139240506329	0.40004576659038904	0.1764913739347329	0.34105960264900664	0.44510385756676557	0.2134387351778656	0.35277696793002916	0.4816053511705686	0.2589722398813308	106.0	137.0	65.0	38.0	68.0	31.0
subimage_G1	7294	0.3343620011776102	0.39184188205883663	0.18149797057331304	0.34615384615384615	0.43952802359882004	0.21448871664446328	0.3589041095890411	0.46311475409836067	0.26527093596059115	111.0	141.0	69.0	42.0	71.0	30.0
subimage_F1	8185	0.3447098976109215	0.39073542191389393	0.18873239436619718	0.35561497326203206	0.4329608938547486	0.2113564668769716	0.36939313984168864	0.44746817912022685	0.2595780134657389	120.0	144.0	72.0	46.0	71.0	26.0
subimage_E1	4568	0.3556623651817814	0.35340260185643524	0.19160104986876642	0.3685168621215133	0.4090909090909091	0.22043010752688172	0.386070010520243	0.43915343915343913	0.27906976744186046	145.0	162.0	85.0	57.0	70.0	14.5
subimage_D1	12525	0.35266821345707655	0.3933173372464257	0.17448638042474607	0.36941176470588233	0.43707093821510296	0.1926829268292683	0.38005390835579517	0.45405104268614016	0.2533364907645137	155.0	182.0	81.0	74.0	101.0	28.0
subimage_C1	5548	0.34310850439882695	0.3893009045151465	0.18694362017804153	0.3542234332425068	0.43768115942028984	0.20923913043478262	0.3667621776504298	0.4539877300613497	0.25822368812028285	125.0	154.0	73.0	51.0	81.0	30.0
subimage_B1	5356	0.3445173105254542	0.38033916467304624	0.19402985074626866	0.35347432024169184	0.4247787610619469	0.22257558903832542	0.3712769899939534	0.4444444444444444	0.26894865525672373	121.0	146.0	75.0	44.0	68.0	25.0
subimage_A1	8782	0.3333333333333333	0.3139544010806469	0.1806465166711846	0.35	0.4344262295081967	0.21911846303232071	0.38968128696927634	0.4666666666666667	0.31045218525158913	121.0	150.0	75.0	44.0	72.0	29.0
subimage_H2	17020	0.34076433121019106	0.407786290448161	0.16438165375662991	0.353887399463807	0.45478723404255317	0.19003115264797507	0.366478016420752	0.4750830564784053	0.24739583333333334	125.0	159.0	67.0	56.0	91.0	35.0
subimage_G2	5742	0.32867132867132864	0.3451071816910889	0.2007042253521127	0.3432343234323432	0.4340277777777778	0.22349570200573066	0.35856573705179284	0.4553552431610942	0.2857142857142857	105.0	133.0	69.0	36.0	63.0	28.0
subimage_F2	9135	0.3384615384615385	0.3855721393034826	0.14545454545454545	0.3519061583577713	0.4444444444444444	0.20535714285714285	0.37174721189591076	0.49110320284697506	0.26634382566585957	119.0	151.0	70.0	50.0	82.0	32.0
subimage_E2	7310	0.3374384236453202	0.3934611117958831	0.19626168224299065	0.3482142857142857	0.4328767123287671	0.21652421652421652	0.3601108033240997	0.45565749235474007	0.2611405314083858	120.0	149.0	75.0	44.0	74.0	29.0
subimage_D2	9291	0.33793103448275863	0.3815625410158814	0.13728942281137807	0.35080645161290325	0.4503311258278146	0.20075757575757575	0.37454545454545457	0.49418595916650393	0.26673455532926005	107.0	137.0	61.0	45.0	75.0	30.0
subimage_C2	7989	0.3483483483483483	0.38578023805356204	0.18991097922848665	0.36538461538461536	0.4244604316546763	0.20930232558139536	0.3824884792626728	0.4460227272727273	0.2563199793728043	137.0	156.0	80.0	57.0	78.0	22.0
subimage_B2	8989	0.3446909198461994	0.3888888888888889	0.18618618618618618	0.35833333333333334	0.43646408839779005	0.20520231213872833	0.37700903558915727	0.450920245398773	0.257470297029703	128.0	155.0	72.0	55.0	81.0	28.0
subimage_A2	3813	0.3406801400492252	0.3775949483775811	0.21656050955414013	0.35356200527704484	0.4075067024128686	0.23796033994334279	0.3637315564017134	0.43117271639409654	0.27467951807228913	124.0	143.0	84.0	40.0	59.0	19.0
subimage_H3	21199	0.3415492957746479	0.40821851631261996	0.16666666666666666	0.3554913294797688	0.45910290237467016	0.18387096774193548	0.3687150837988827	0.4733893557422969	0.24623266482562964	126.0	163.0	65.0	60.0	97.0	36.0
subimage_G3	3874	0.3298483187134503	0.3818658370269349	0.20900131173113057	0.3569553805774278	0.41363636363636364	0.23023655398385678	0.373794498381877	0.4359861591695502	0.27292878964212974	138.0	159.0	89.0	48.0	67.0	22.0
subimage_F3	2659	0.35472078548259844	0.343801393411783	0.2728362127371274	0.36470588235294116	0.34788937409024745	0.2873900293255132	0.375	0.35294117647058826	0.30094043887147337	244.0	233.0	192.0	52.0	40.0	-11.0
