subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	9960	0.3413897280966767	0.34717607973421927	0.18328840970350405	0.358974358974359	0.442159383033419	0.1984924623115578	0.36683417085427134	0.4558011049723757	0.28620102214650767	139.0	172.0	76.0	60.0	92.0	31.0
subimage_G1	8667	0.3408360128617363	0.39832592249411	0.17805373765294094	0.36097560975609755	0.4441687344913151	0.19458128078817735	0.36923076923076925	0.45874587458745875	0.2541966426858513	144.0	177.0	77.0	65.0	97.0	33.0
subimage_F1	16557	0.3391930412295395	0.3985912638086551	0.17732558139534885	0.35446685878962536	0.45135135135135135	0.193717277486911	0.36363636363636365	0.46518105849582175	0.2535885167464115	127.0	161.0	69.0	56.0	90.0	34.0
subimage_E1	2185	0.33778033352501435	0.38419618528610355	0.23717948717948717	0.3469387755102041	0.4	0.2536873156342183	0.3601267034144848	0.41003937250836203	0.2711864406779661	116.0	134.0	85.0	31.0	49.0	18.0
subimage_D1	10586	0.34147839635644517	0.4020356234096692	0.1749271137026239	0.35561497326203206	0.450402144772118	0.19414893617021275	0.36489309643905743	0.46418338108882523	0.25064679108166577	129.0	163.0	69.0	59.0	92.0	34.0
subimage_C1	11227	0.3401360544217687	0.39518072289156625	0.1772853185595568	0.35327635327635326	0.4520547945205479	0.19452054794520549	0.3611111111111111	0.46567164179104475	0.25947575829949837	126.0	161.0	68.0	56.0	91.0	34.0
subimage_B1	9295	0.3392857142857143	0.3905547370443918	0.1771117166212534	0.3547486033519553	0.45110410094637227	0.1939799331103679	0.3641456582633053	0.4633333333333333	0.2674927983539095	128.0	163.0	69.0	57.0	90.0	34.0
subimage_A1	10943	0.34153005464480873	0.3161301057377489	0.17718097844680122	0.35501355013550134	0.44559585492227977	0.19946808510638298	0.37048108870020474	0.4642857142857143	0.27142558902475394	129.0	161.0	71.0	55.0	86.0	32.0
subimage_H2	1371	0.3424139352710781	0.3797188923352055	0.22701926063995032	0.35214446952595935	0.403954802259887	0.24316109422492402	0.36277572168763883	0.41867068273092367	0.27167203435319376	128.0	147.0	89.0	39.0	57.0	19.0
subimage_G2	2412	0.34615384615384615	0.36661843515541265	0.2222222222222222	0.3566976075811713	0.38836435972803657	0.2555205047318612	0.3713355048859935	0.4198317845947156	0.2744479495268139	118.0	128.0	84.0	33.0	44.0	11.0
subimage_F2	7004	0.33636363636363636	0.3986896262839659	0.17805944950373478	0.35014836795252224	0.4481707317073171	0.20165745856353592	0.3604336043360434	0.46745562130177515	0.25914231939631654	122.0	158.0	69.0	52.0	85.0	34.0
subimage_E2	3783	0.34210526315789475	0.3792297357814599	0.19827586206896552	0.35454545454545455	0.41348973607038125	0.23209169054441262	0.3839954154727794	0.4363143631436314	0.26435590494907985	127.0	147.0	81.0	43.0	63.0	22.0
subimage_D2	4414	0.343647771402075	0.3452697808015157	0.18890708088441086	0.35797101449275365	0.42363112391930835	0.2206703910614525	0.37900874635568516	0.4418604651162791	0.2867765523550563	137.0	160.0	82.0	51.0	74.0	25.0
subimage_C2	2691	0.3362963548251159	0.37675255778704053	0.22659060251798563	0.3553459119496855	0.4	0.24641833810888253	0.3673469387755102	0.41836734693877553	0.2720397744590064	125.0	140.0	85.0	36.0	52.0	15.0
subimage_B2	3194	0.3429839635625376	0.3838950685947349	0.19047619047619047	0.35537190082644626	0.42587175933405325	0.2180232558139535	0.3804144217516602	0.44503624647603707	0.26486059423162495	129.0	155.0	78.0	49.0	74.0	26.0
subimage_A2	2135	0.33960500793510845	0.34431642437364673	0.2037213489890085	0.36879432624113473	0.4041095890410959	0.23026315789473684	0.3788968680224488	0.4322010786608324	0.2881598834071035	162.0	177.0	98.0	60.0	72.0	17.0
subimage_H3	7204	0.3471502590673575	0.3910262172284644	0.18337408312958436	0.3640552995391705	0.43764439108976927	0.19909502262443438	0.37303370786516854	0.44836183346932984	0.25910064239828695	156.0	186.0	84.0	68.0	97.0	31.0
subimage_G3	4219	0.3409090909090909	0.37336103186516884	0.19645970432695478	0.36312849162011174	0.4143920595533499	0.22279792746113988	0.3835686508075535	0.4448286967723965	0.26466154300916345	144.0	167.0	91.0	54.0	77.0	22.0
subimage_F3	5665	0.34542825910645647	0.3868915398327163	0.17777777777777778	0.36363636363636365	0.44	0.19827586206896552	0.37467018469656993	0.45226130653266333	0.2616981507257904	147.0	177.0	77.0	63.0	91.0	30.0
subimage_E3	3926	0.3526315789473684	0.35768150388936903	0.18012569020633537	0.3643863977991435	0.4307498546793257	0.20634920634920634	0.38312245087133856	0.4540013835539131	0.2701642299615674	138.0	165.0	78.0	59.0	85.0	26.0
subimage_D3	8325	0.3431372549019608	0.38923662592666797	0.1743932577149737	0.35638297872340424	0.45202020202020204	0.19082125603864733	0.3675675675675676	0.4642857142857143	0.26124197002141325	136.0	172.0	72.0	62.0	96.0	35.0
subimage_C3	9363	0.3392857142857143	0.3995584988962472	0.16614420062695925	0.35	0.45481927710843373	0.19491525423728814	0.36323427342230885	0.47865853658536583	0.2519852561231872	121.0	157.0	66.0	52.0	88.0	36.0
subimage_B3	8286	0.3360269691406591	0.39622641509433965	0.1650485436893204	0.34918418018976677	0.45427728613569324	0.19672131147540983	0.36070381231671556	0.4807692307692308	0.2592366204835642	116.0	152.0	64.0	50.0	85.0	35.0
subimage_A3	11421	0.345	0.3923444976076555	0.16901408450704225	0.35924932975871315	0.45409429280397023	0.18639798488664988	0.3671497584541063	0.4675324675324675	0.2580037664783427	138.0	174.0	71.0	65.0	101.0	36.0
subimage_H4	1762	0.33731706210588397	0.36560161418026715	0.2361988008021125	0.34782608695652173	0.39762611275964393	0.25515218930124384	0.3740378734681858	0.4051630142872488	0.27942975178815666	119.0	136.0	88.0	32.0	48.0	17.0
subimage_G4	8228	0.3501111617403322	0.39953995170151957	0.17563971578507406	0.3685636856368564	0.43817787418655096	0.19361702127659575	0.37553648068669526	0.4568124763575088	0.24883720930232558	163.0	194.0	86.0	77.0	107.0	31.0
