subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H3	3927	0.35103244837758113	0.35260115606936415	0.18717948717948718	0.36253776435045315	0.3981762917933131	0.24225352112676057	0.3958851246816045	0.42930591259640105	0.2823061497326203	130.0	142.0	85.0	42.0	55.0	13.0
subimage_G3	1175	0.35426731078904994	0.3407917383820998	0.29228934087781006	0.35802469135802467	0.3424	0.2988929889298893	0.36363636363636365	0.3469387755102041	0.30412371134020616	213.0	203.0	178.0	35.0	26.0	-9.0
subimage_F3	3085	0.3552	0.34210526315789475	0.26666666666666666	0.362095531587057	0.3445635528330781	0.2934232715008432	0.38227678118982467	0.3526200372459583	0.30185706305243315	222.0	211.0	180.0	43.0	32.0	-11.0
subimage_E3	6076	0.3551360589148311	0.3441178413278547	0.2562382775224578	0.367601246105919	0.34789915966386553	0.2840499243765916	0.3835616438356164	0.3623829534116202	0.2994768666861592	213.0	202.0	164.0	49.0	38.0	-10.0
subimage_D3	7921	0.34592445328031807	0.3847583643122677	0.1913265306122449	0.35845213849287166	0.42857142857142855	0.21298701298701297	0.3680851063829787	0.44662921348314605	0.26247288503253796	149.0	177.0	89.0	59.0	88.0	29.0
subimage_C3	9449	0.34838709677419355	0.3818984547461369	0.16579492773384238	0.3609467455621302	0.43026706231454004	0.20580474934036938	0.3774933774834437	0.4611150755483851	0.26803194947524844	139.0	164.0	80.0	58.0	85.0	25.0
subimage_B3	9157	0.34553589700656734	0.3856812933025404	0.16666666666666666	0.3609467455621302	0.43380281690140843	0.20448179271708683	0.3738601823708207	0.4664310954063604	0.2651162790697674	127.0	153.0	72.0	54.0	81.0	25.0
subimage_A3	8479	0.34375	0.38207547169811323	0.17252396166134185	0.35514018691588783	0.43478260869565216	0.2099125364431487	0.3698224852071006	0.4629080118694362	0.2707317073170732	125.0	153.0	73.0	50.0	78.0	27.0
subimage_H4	3233	0.3520426035502959	0.3657640931271873	0.20435967302452315	0.3674698795180723	0.39767441860465114	0.23391812865497075	0.39195979899497485	0.4166666666666667	0.269543997426597	150.0	162.0	94.0	55.0	68.0	12.0
subimage_G4	2129	0.3554556113289122	0.342443729903537	0.25565610859728505	0.3667334669338677	0.34615384615384615	0.2854757929883139	0.37922705314009664	0.3733212669683258	0.30098684210526316	211.0	198.0	165.0	46.0	35.0	-11.0
