subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B2	18075	0.32879318046456224	0.3958333333333333	0.20437956204379562	0.3411371237458194	0.4358974358974359	0.2222222222222222	0.3548387096774194	0.4519230769230769	0.2660397916712066	116.0	147.0	75.0	39.0	71.0	32.0
subimage_A2	15134	0.3236363636363636	0.392	0.20504731861198738	0.3366013071895425	0.43252595155709345	0.23024054982817868	0.35542168674698793	0.449685534591195	0.27611940298507465	107.0	136.0	71.0	33.0	62.0	29.0
subimage_H3	10962	0.3322784810126582	0.3841118581804088	0.20195439739413681	0.3404255319148936	0.43854748603351956	0.22018348623853212	0.3507692307692308	0.4542678118027237	0.27804768675489444	115.0	147.0	73.0	39.0	72.0	33.0
subimage_G3	7158	0.33018531797606776	0.38804936058736345	0.2013888888888889	0.3373860182370821	0.43465045592705165	0.22713864306784662	0.35135135135135137	0.4566929133858268	0.27432987299193873	108.0	139.0	72.0	34.0	65.0	31.0
subimage_F3	8349	0.33055555555555555	0.3890686327659113	0.1894150417827298	0.34411764705882353	0.43714285714285717	0.21875	0.36074270557029176	0.4576271186440678	0.2714285714285714	119.0	150.0	75.0	42.0	74.0	32.0
subimage_E3	9895	0.3389830508474576	0.3812595315904139	0.1761137707687975	0.3572984749455338	0.4298850574712644	0.2103960396039604	0.36930455635491605	0.4637223974763407	0.2771618625277162	140.0	167.0	83.0	56.0	86.0	27.0
subimage_D3	3068	0.34786311223950067	0.3585048290476384	0.19936047458179007	0.36281127804074914	0.38742588675843415	0.25	0.3828125	0.4257122651040614	0.28328539411481823	141.0	152.0	96.0	43.0	53.0	9.0
subimage_C3	3504	0.33548702322160345	0.3542477145876986	0.2215568862275449	0.3569077700910498	0.3965265909319393	0.2492446854148982	0.3848764729476297	0.4232081911262799	0.28057254196642684	119.0	129.0	83.0	35.0	49.0	15.0
subimage_B3	8966	0.33249370277078083	0.3832599118942731	0.17747440273037543	0.35142118863049093	0.4265129682997118	0.2222222222222222	0.3693122878159185	0.4603174603174603	0.2731829573934837	120.0	146.0	77.0	43.0	69.0	26.0
subimage_A3	15622	0.3248175182481752	0.390745501285347	0.20915032679738563	0.3355263157894737	0.43217665615141954	0.23220973782771537	0.35526315789473684	0.44761904761904764	0.2717391304347826	106.0	135.0	72.0	31.0	60.0	29.0
