subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	2572	0.34647624335222954	0.36261682242990656	0.20572916666666666	0.3584558823529412	0.4030840745107743	0.23648648648648649	0.37772634995823506	0.42620439289465273	0.28102189781021897	158.0	173.0	97.5	48.0	66.0	16.0
subimage_G1	4443	0.3473418841220699	0.3665970610982212	0.19817073170731708	0.35798816568047337	0.39880952380952384	0.24411764705882352	0.39701380736765607	0.4174757281553398	0.269348958102318	118.0	131.0	79.0	37.0	50.0	13.0
subimage_F1	3874	0.3559870550161812	0.3475609756097561	0.21705426356589147	0.36585365853658536	0.36827152147318265	0.26582278481012656	0.388796533105996	0.40561224489795916	0.2857142857142857	121.0	121.0	87.0	33.0	33.0	2.0
subimage_E1	4278	0.3394700627716079	0.38213969604075815	0.2166172106824926	0.35070954106280194	0.4190751445086705	0.23076923076923078	0.36176470588235293	0.4294294294294294	0.2678642478211444	119.0	142.0	78.0	40.0	63.0	23.0
subimage_D1	9556	0.34285714285714286	0.3898206771795981	0.1744186046511628	0.3524355300859599	0.43567251461988304	0.21231822971548997	0.36363636363636365	0.46564885496183206	0.26124197002141325	119.0	146.0	71.0	46.0	73.0	28.0
subimage_C1	6062	0.3425102906786028	0.3966778116286275	0.20422535211267606	0.34951456310679613	0.4294117647058823	0.22054380664652568	0.35786677615208523	0.44673539518900346	0.2561307901907357	120.0	148.0	75.0	43.0	70.0	27.0
subimage_B1	14173	0.34177215189873417	0.39532448557165467	0.19117647058823528	0.3522727272727273	0.441340782122905	0.20597014925373133	0.36363636363636365	0.45294117647058824	0.25673693253155355	123.0	153.0	71.0	49.0	79.0	30.0
subimage_A1	1283	0.34210526315789475	0.35269709543568467	0.22033898305084745	0.3541666666666667	0.4026315789473684	0.24383561643835616	0.3713568286645415	0.42209631728045327	0.2824967532467532	125.0	144.0	85.0	40.0	58.0	19.0
subimage_H2	5992	0.3410002266374556	0.34447367028936526	0.20714285714285716	0.3489736070381232	0.42727272727272725	0.22507580546165756	0.3659631251841732	0.4409722222222222	0.2966666666666667	113.0	139.0	72.0	39.0	64.0	25.0
subimage_G2	4304	0.34375	0.3719038798192403	0.1984924623115578	0.35802469135802467	0.41247002398081534	0.2298507462686567	0.3870192307692308	0.4282051282051282	0.2695898292501856	132.0	148.0	82.0	45.0	65.0	20.0
subimage_F2	5261	0.3526448362720403	0.3552941176470588	0.1793478260869565	0.36235955056179775	0.41624365482233505	0.22291021671826625	0.38857142857142857	0.44141689373297005	0.28438228438228436	138.0	157.0	83.0	52.0	71.0	20.0
subimage_E2	6440	0.34345676390068913	0.38826185101580135	0.20396600566572237	0.3504273504273504	0.4328767123287671	0.21666666666666667	0.3609467455621302	0.44312303228594346	0.2601010101010101	118.0	146.0	73.0	45.0	72.0	28.0
subimage_D2	17017	0.3430407255649974	0.39705257899338076	0.18786127167630057	0.3543307086614173	0.43617021276595747	0.20855614973262032	0.3648960739030023	0.456973293768546	0.2558139534883721	136.0	167.0	80.0	56.0	87.0	32.0
subimage_C2	6815	0.34564643799472294	0.391304347826087	0.2033898305084746	0.35128205128205126	0.4260869565217391	0.2222222222222222	0.3584905660377358	0.4426229508196721	0.26108374384236455	130.0	158.0	82.0	47.0	74.0	27.0
subimage_B2	16558	0.3364672897196262	0.39650211592231543	0.18932619047619048	0.3519061583577713	0.4397590361445783	0.21016949152542372	0.3621647609147609	0.45390070921985815	0.2584063588360858	128.0	157.0	73.0	48.0	77.0	30.0
subimage_A2	7227	0.34986945169712796	0.3900709219858156	0.17302052785923755	0.3609625668449198	0.4175824175824176	0.22131147540983606	0.3774193548387097	0.4506172839506173	0.2567702013341785	135.0	156.0	83.0	52.0	73.0	21.0
subimage_H3	5796	0.33816076066013234	0.39184986054022314	0.20363636363636364	0.34563758389261745	0.4308176100628931	0.22327044025157233	0.35422556866228766	0.44866920152091255	0.26432835927357806	110.0	137.0	71.0	39.0	66.0	27.0
subimage_G3	7676	0.3401491031195087	0.3815707441921512	0.16851918972252428	0.3504531722054381	0.4340175953079179	0.21629653763516607	0.36923076923076925	0.4711864406779661	0.2692307692307692	116.0	144.0	71.0	44.0	71.0	28.0
subimage_F3	4344	0.35136014539485255	0.35947712418300654	0.1898446490218642	0.36794917309147906	0.3990772472806999	0.23604060913705585	0.38618925831202044	0.43478260869565216	0.27867318768958105	151.0	165.0	96.0	53.0	66.0	15.0
subimage_E3	5014	0.34807689173552375	0.35223367697594504	0.18558941100830234	0.3614457831325301	0.4061084117514402	0.23452467840525498	0.38846491228070174	0.4341801385681293	0.28842832469775476	163.0	178.0	97.0	50.0	68.0	15.0
subimage_D3	7462	0.34564643799472294	0.3918301715176715	0.19682539682539682	0.35347432024169184	0.4308510638297872	0.21529745042492918	0.36082474226804123	0.4462025316455696	0.2600449172576832	128.0	155.0	78.0	49.0	77.0	28.0
subimage_C3	8155	0.3441633044759375	0.3931737529293606	0.20270270270270271	0.3502673796791444	0.4227405247813411	0.226890756302521	0.3590324292765777	0.4423256649892163	0.25709568733153637	127.0	153.0	82.0	44.0	70.0	26.0
subimage_B3	14464	0.3356401384083045	0.3925233644859813	0.18691588785046728	0.35064935064935066	0.43630573248407645	0.21172638436482086	0.363905325443787	0.4582043343653251	0.26108374384236455	118.0	146.0	70.0	46.0	74.0	28.0
subimage_A3	13713	0.3449197860962567	0.3940965939856575	0.1945392491467577	0.35509138381201044	0.43521594684385384	0.2087227414330218	0.36486486486486486	0.4495677233429395	0.25569620253164554	128.0	155.0	74.0	51.0	79.0	28.0
subimage_H4	5174	0.33602150537634407	0.3832624308128631	0.213768115942029	0.344311377245509	0.42592592592592593	0.22910216718266255	0.35714285714285715	0.4413793103448276	0.2720267303102625	109.0	134.0	72.0	36.0	61.0	26.0
subimage_G4	9746	0.33617021276595743	0.385	0.17551020408163265	0.3470873786407767	0.4310850439882698	0.2222222222222222	0.3611807878112226	0.4718979522350309	0.26785714285714285	113.0	139.0	73.0	40.0	67.0	27.0
subimage_F4	9562	0.344311377245509	0.39578111257695686	0.17037457912457912	0.34987593052109184	0.4301994301994302	0.2202639751552795	0.3591549295774648	0.47148017381857676	0.25396617634837526	117.0	144.0	74.0	44.0	71.0	27.0
subimage_E4	4701	0.34513274336283184	0.37037037037037035	0.2062146892655367	0.35344827586206895	0.42857142857142855	0.21839080459770116	0.37188208616780044	0.4398826979472141	0.26744186046511625	125.0	151.0	77.0	47.0	73.0	26.0
subimage_D4	11194	0.3448275862068966	0.38137472283813745	0.17266187050359713	0.3516483516483517	0.42857142857142855	0.2206703910614525	0.36964980544747084	0.46099290780141844	0.2696629213483146	125.0	152.0	78.0	46.0	73.0	27.0
subimage_C4	7628	0.34595959595959597	0.38964381207028265	0.17067759926746026	0.352112676056338	0.4270557029177719	0.22105263157894736	0.37252935558177425	0.45878136200716846	0.26136136317076986	128.0	155.0	80.0	47.0	75.0	27.0
subimage_B4	8992	0.3463541666666667	0.38	0.17314487632508835	0.35777126099706746	0.423728813559322	0.2185792349726776	0.38006230529595014	0.45323741007194246	0.2678983833718245	131.0	155.0	81.0	51.0	76.0	23.0
subimage_A4	16924	0.3426791277258567	0.39374297272548137	0.1908831908831909	0.3526170798898072	0.43799472295514513	0.20866174310598068	0.36363636363636365	0.45288753799392095	0.25773195876288657	124.0	152.0	72.0	49.0	77.0	29.0
subimage_H5	6245	0.34210526315789475	0.38461538461538464	0.1829652996845426	0.3502673796791444	0.42857142857142855	0.22189349112426035	0.36421725239616615	0.45955882352941174	0.26774599001395266	120.0	146.0	76.0	44.0	71.0	27.0
subimage_G5	10258	0.34073850059737154	0.3842239185750636	0.18376068376068377	0.35071090047393366	0.43854748603351956	0.20972644376899696	0.36363636363636365	0.46229508196721314	0.2663316582914573	118.0	148.0	70.0	47.0	76.0	29.0
subimage_F5	4892	0.3428948269955464	0.38882495026996305	0.2033898305084746	0.34890965732087226	0.4316109422492401	0.21947831978319782	0.35802469135802467	0.44551282051282054	0.26421159029649594	115.0	142.0	72.0	42.0	70.0	27.0
subimage_E5	6393	0.3493975903614458	0.354014598540146	0.1884422110552764	0.35877862595419846	0.4222222222222222	0.22070844686648503	0.38481675392670156	0.4395717393146699	0.28842105263157897	147.0	169.0	87.0	54.0	79.0	24.0
subimage_D5	8236	0.3463855421686747	0.38513143887870366	0.17524994549475192	0.35492957746478876	0.4350453172205438	0.21052631578947367	0.37058823529411766	0.45695364238410596	0.2655599080632507	124.0	151.0	73.0	50.0	77.0	27.0
