subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F2	6681	0.33532934131736525	0.3854875283446712	0.203125	0.3431952662721893	0.4388059701492537	0.21791044776119403	0.3501577287066246	0.4527027027027027	0.27386934673366836	112.0	143.0	71.0	40.0	71.0	31.0
subimage_E2	5007	0.3362573099415205	0.38372880466166204	0.18272425249169436	0.34656084656084657	0.4363143631436314	0.21779141104294478	0.36421133593657556	0.45819397993311034	0.27418267488220366	120.0	150.0	75.0	44.0	75.0	29.0
subimage_D2	3962	0.3429323143775367	0.3655622167673716	0.19741506122490388	0.36147757255936674	0.412987012987013	0.23119777158774374	0.3810810810810811	0.43136985563456154	0.27057556994089493	135.0	151.0	84.0	46.0	67.0	17.0
subimage_C2	1832	0.3333333333333333	0.3680975274725275	0.23473023858761075	0.345821325648415	0.3958333333333333	0.25671641791044775	0.36470588235294116	0.41690962099125367	0.2797733793856781	118.0	133.5	87.0	31.0	46.0	17.0
subimage_B2	1319	0.35153806354507183	0.35134502183682514	0.228643216080402	0.3609467455621302	0.3778280542986425	0.2591792656587473	0.3819686238415403	0.4129353233830846	0.28823529411764703	159.0	169.0	113.0	48.0	54.0	6.0
subimage_A2	965	0.35603446610382333	0.3485819134993447	0.27022762407377793	0.36678832116788324	0.35239852398523985	0.2810810810810811	0.37598120002441554	0.35502958579881655	0.29439373014776965	195.0	188.0	151.0	46.0	38.0	-8.0
subimage_H3	4580	0.3363626103016622	0.38209606986899564	0.19161676646706588	0.3506849315068493	0.4369747899159664	0.21052631578947367	0.3615819209039548	0.45180722891566266	0.27897235208461063	129.0	159.0	77.0	51.0	82.0	30.0
subimage_G3	9976	0.3275862068965517	0.39127777187201024	0.2006079027355623	0.3375796178343949	0.4379310344827586	0.2245508982035928	0.34985623529222787	0.4563758389261745	0.27432976515627033	109.0	142.0	71.0	36.0	68.0	32.0
subimage_F3	6900	0.3342036553524804	0.38063063063063063	0.1860429665343165	0.34328358208955223	0.43425076452599387	0.22077922077922077	0.3633720930232558	0.45819397993311034	0.27828054298642535	117.0	146.0	73.0	39.0	70.0	29.0
subimage_E3	4704	0.3374384236453202	0.3811659192825112	0.18599724936523812	0.3471882640586797	0.4152773918681115	0.23733333333333334	0.3684210526315789	0.44891640866873067	0.2760166585007349	133.0	158.0	89.0	41.0	67.0	24.5
subimage_D3	4002	0.33608815426997246	0.37249564582279904	0.2159468438538206	0.34911242603550297	0.40816326530612246	0.24347826086956523	0.37606837606837606	0.43086816720257237	0.2727155877541481	119.0	138.0	83.0	36.0	57.0	21.0
subimage_C3	3463	0.3286118980169972	0.38765894236482473	0.20077220077220076	0.3395638629283489	0.4259818731117825	0.23397435897435898	0.35570469798657717	0.4482758620689655	0.275	107.0	134.0	74.0	33.0	60.0	27.0
subimage_B3	4950	0.32765705731807426	0.3854924815955725	0.20634920634920634	0.33827893175074186	0.43302180685358255	0.2287390029325513	0.3538961038961039	0.4451952396122514	0.27603599172719934	112.0	142.0	75.0	36.0	67.0	30.0
subimage_A3	1692	0.32398753894080995	0.36754134561172713	0.2514792899408284	0.33239830041702734	0.3919530721884228	0.27514792899408286	0.358018810817355	0.40634005763688763	0.2900552486187845	116.0	136.0	95.0	20.0	40.0	21.0
subimage_H4	7461	0.3323170731707317	0.38497652582159625	0.18181818181818182	0.34515366430260047	0.43597560975609756	0.21951219512195122	0.3630769230769231	0.4625	0.27400468384074944	115.0	145.0	72.0	40.0	70.0	29.0
subimage_G4	8648	0.3333333333333333	0.3851508120649652	0.1846590909090909	0.34441805225653205	0.4307692307692308	0.22392638036809817	0.36033519553072624	0.45892351274787535	0.27699530516431925	127.0	158.0	80.0	43.0	75.0	30.0
subimage_F4	6334	0.3276416479488152	0.3882063882063882	0.21221864951768488	0.33653846153846156	0.43217665615141954	0.23076923076923078	0.3512658227848101	0.4440894568690096	0.2764030488983378	108.0	139.0	74.0	34.0	64.0	30.0
subimage_E4	1297	0.350083857442348	0.3807531380753138	0.2256988033416121	0.3638392857142857	0.39675174013921116	0.23933649289099526	0.36818181818181817	0.4072452735222876	0.2679407628030115	161.0	177.0	105.0	55.0	69.0	15.0
subimage_D4	3317	0.34285714285714286	0.3545816733067729	0.2042554749871823	0.3569682151589242	0.40625	0.23756906077348067	0.37652371609206137	0.43454038997214484	0.2826593192382666	138.0	158.0	91.0	46.0	65.0	20.0
subimage_C4	2196	0.34153005464480873	0.35596197356408527	0.21910112359550563	0.3556190367829917	0.39943342776203966	0.24627972895168077	0.37475263852242746	0.42064692991258135	0.2805755395683453	131.0	148.0	92.0	40.0	57.0	17.0
subimage_B4	5600	0.33602866949323645	0.3822843822843823	0.18808777429467086	0.3436619718309859	0.4318511198945981	0.22478386167146974	0.3588266038122566	0.45787545787545786	0.27634660421545665	120.0	150.0	78.0	41.0	71.0	30.0
subimage_A4	2965	0.33724340175953077	0.38461538461538464	0.22744044621038298	0.3439306358381503	0.4180790960451977	0.23782234957020057	0.3572480926072086	0.42565597667638483	0.27295165485908823	120.0	146.0	83.0	37.0	63.0	26.0
subimage_H5	9704	0.32840236686390534	0.39244070769465417	0.20496894409937888	0.33753943217665616	0.436950146627566	0.2248080382182852	0.34613692758854053	0.45454545454545453	0.2732218695192127	109.0	143.0	72.0	37.0	69.0	32.0
subimage_G5	10716	0.32792207792207795	0.39012345679012345	0.2	0.3368055555555556	0.44107744107744107	0.22054380664652568	0.3504906023137866	0.45874587458745875	0.27427184466019416	108.0	142.0	70.0	37.0	70.0	33.0
subimage_F5	6889	0.3262967085387184	0.3875	0.20557491289198607	0.3344262295081967	0.43448275862068964	0.23183391003460208	0.35172413793103446	0.44982698961937717	0.27764127764127766	104.0	133.0	70.0	31.0	61.0	30.0
subimage_E5	6566	0.3347921225382932	0.38009049773755654	0.18034083834820502	0.3422330097087379	0.4262295081967213	0.2319021287361307	0.368	0.45364238410596025	0.2799786324786325	124.0	152.0	82.0	38.0	69.0	27.0
subimage_D5	2770	0.35299922600619194	0.35390946502057613	0.22956962468364656	0.36394451017444307	0.36465324384787473	0.26844262295081966	0.375	0.413359568633655	0.2857142857142857	166.0	169.0	123.0	46.0	44.0	1.0
subimage_C5	4345	0.3408521303258145	0.3826086956521739	0.20294995610184371	0.3490304709141274	0.42441860465116277	0.22371967654986524	0.37395651048001693	0.4375	0.2707317073170732	130.0	158.0	83.0	46.0	74.0	27.0
subimage_B5	4263	0.3378839590443686	0.38571428571428573	0.21782178217821782	0.3477088948787062	0.4166666666666667	0.2349570200573066	0.36473471367088384	0.4276506177018108	0.2696336845812909	117.0	139.0	82.0	38.0	60.0	23.0
subimage_A5	1146	0.3555992141453831	0.3495665155766602	0.25896636495697845	0.36996700765081203	0.3537832310838446	0.27600424628450104	0.3860045146726862	0.3568256908289948	0.2939467746897754	177.0	169.0	132.0	44.0	37.0	-8.0
subimage_H6	10424	0.3323184547933093	0.3796565862979525	0.18383064516129033	0.34515366430260047	0.4318840579710145	0.225	0.36585365853658536	0.45774647887323944	0.2815533980582524	120.0	146.0	74.0	37.0	66.0	27.0
subimage_G6	19	0.3551996388784792	0.298403211260632	0.3174432448794269	0.36423841059602646	0.3122866894197952	0.3239669421487603	0.38296188234757783	0.3188924471093244	0.3272417894113837	219.0	188.0	193.0	24.0	-8.0	-32.0
subimage_F6	6205	0.3333333333333333	0.37995337995337997	0.18960244648318042	0.3435754189944134	0.4272151898734177	0.229607250755287	0.3641304347826087	0.45096836280524477	0.2802690582959641	120.0	148.0	79.0	38.0	67.0	27.0
subimage_E6	5389	0.33493284141350094	0.38738276526910886	0.1854000887947816	0.3492957746478873	0.4297520661157025	0.22162162162162163	0.3649025069637883	0.45645645645645644	0.27189311233298796	128.0	157.0	81.0	47.0	76.0	29.0
subimage_D6	3350	0.3352601156069364	0.38594149207971384	0.19152044763746892	0.35311572700296734	0.41761363636363635	0.22962920677299234	0.3700448349142176	0.4444444444444444	0.2723069061962134	123.0	147.0	79.0	43.0	65.5	23.0
subimage_C6	3423	0.34140969162995594	0.3745960296331452	0.2	0.35807860262008734	0.41421568627450983	0.22693266832917705	0.380547138047138	0.4322916666666667	0.27194268741550637	139.0	159.0	86.0	49.0	72.0	20.0
subimage_B6	3061	0.34146341463414637	0.3684210526315789	0.20435967302452315	0.3581267217630854	0.4098360655737705	0.23482849604221637	0.38095238095238093	0.42618384401114207	0.2704714640198511	137.0	154.0	89.0	47.0	66.0	20.0
