experiment,plate,row,col,protect,path,plant,protect_od,path_od,date_ster,date_germ,date_inoc,date_process,light_dn,light_lx,temp_dn,MS,MES,pH,notes
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,B,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,C,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,D,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,E,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,F,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,G,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,H,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,A,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,B,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,C,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,D,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,E,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,F,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,G,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_275_001_cropped,H,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih275
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,1,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,1,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,1,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,1,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,2,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,2,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,2,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,2,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,2,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,2,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,2,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,2,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,3,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,3,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,3,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,3,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,3,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,3,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,3,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,3,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,4,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,4,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,4,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,4,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,4,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,4,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,4,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,4,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,5,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,5,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,5,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,5,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,5,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,5,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,5,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,5,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,6,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,6,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,6,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,6,MOCK,MOCK,,0,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,6,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,6,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,6,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,6,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,7,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,7,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,7,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,7,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,7,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,7,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,7,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,7,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,8,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,8,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,8,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,8,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,8,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,8,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,8,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,8,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,9,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,9,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,9,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,9,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,9,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,9,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,9,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,9,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,10,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,10,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,10,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,10,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,10,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,10,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,10,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,10,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,11,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,11,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,A,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,B,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,C,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,D,12,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,E,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,F,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,G,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,IH_300_002_cropped,H,12,WCS365,N2C3,,0.001,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,ih300
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,A,1,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,B,1,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,C,1,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,D,1,WCS365,MOCK,,0.001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,E,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,F,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,G,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,H,1,MOCK,N2C3,,0,0.001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,A,2,WCS365,MOCK,,0.0001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,B,2,WCS365,MOCK,,0.0001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,C,2,WCS365,MOCK,,0.0001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,D,2,WCS365,MOCK,,0.0001,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,E,2,MOCK,N2C3,,0,0.0001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,F,2,MOCK,N2C3,,0,0.0001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,G,2,MOCK,N2C3,,0,0.0001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,H,2,MOCK,N2C3,,0,0.0001,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,A,3,WCS365,MOCK,,1E-05,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,B,3,WCS365,MOCK,,1E-05,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,C,3,WCS365,MOCK,,1E-05,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,D,3,WCS365,MOCK,,1E-05,0,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
2023-05-16_basiceffects_n2c3,MYC_SH_275_005_cropped,E,3,MOCK,N2C3,,0,1E-05,2023-05-08,2023-05-11,2023-05-16,2023-05-23,12_12,140,23_20,0.5,0.5,5.8,sh275
