subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D2	11880	0.3227263672582398	0.39805583731826305	0.22173001822442073	0.3302752293577982	0.4341317365269461	0.23615160349854228	0.33967391304347827	0.44621513944223107	0.2682957702994751	109.0	143.0	77.0	30.0	64.0	33.0
subimage_C2	8362	0.32068965517241377	0.3952910020698892	0.22745567688153107	0.32896879821704095	0.42342342342342343	0.24776119402985075	0.3404255319148936	0.4452296819787986	0.2679892635300605	105.0	135.0	79.0	26.0	56.0	30.0
subimage_B2	2813	0.33887052341597795	0.34845360824742266	0.24725274725274726	0.3553008595988539	0.37941176470588234	0.265625	0.38058526266306264	0.4005681818181818	0.2890396425280146	124.0	138.0	94.0	31.0	41.0	8.0
subimage_A2	8327	0.3184778815112119	0.3849954013927211	0.22413793103448276	0.3322784810126582	0.423841059602649	0.24307692307692308	0.35405252710337454	0.4402730375426621	0.2797557664353693	108.0	138.0	79.0	28.0	58.0	29.0
subimage_H3	12293	0.3281733746130031	0.38847117794486213	0.20417932725625032	0.336986301369863	0.4297752808988764	0.2336448598130841	0.35222839441474807	0.4548055541829322	0.26715686274509803	118.0	153.0	81.0	36.0	66.0	32.0
subimage_G3	9596	0.328125	0.3870010844552596	0.22050883898709986	0.33687002652519893	0.4255952380952381	0.23653045197660885	0.35358528267964273	0.4389438943894389	0.2750514056997358	114.0	144.0	81.0	33.0	63.0	30.0
subimage_F3	7209	0.32558139534883723	0.3941018766756032	0.21766561514195584	0.3356643356643357	0.4144736842105263	0.2515923566878981	0.3566995494795712	0.4336283185840708	0.2680722891566265	112.0	137.0	83.0	28.0	54.0	26.0
subimage_E3	9987	0.32492378654932	0.39528440048585806	0.20930232558139536	0.3333333333333333	0.4251497005988024	0.24203821656050956	0.34275618374558303	0.45849802371541504	0.2639483290520028	114.0	145.0	83.0	31.0	62.0	31.0
subimage_D3	7813	0.3281701746386029	0.3859886737158924	0.21212121212121213	0.3398876404494382	0.42406876790830944	0.23783783783783785	0.3538961038961039	0.4448051948051948	0.2699450881975714	122.0	152.0	85.0	37.0	66.0	30.0
subimage_C3	14380	0.3180428134556575	0.39749881703470036	0.2222222222222222	0.33114754098360655	0.42817290483230874	0.2422145328719723	0.34210526315789475	0.44366197183098594	0.2701321485532011	109.0	140.0	78.0	29.0	61.0	32.0
subimage_B3	5072	0.3287292817679558	0.3503787878787879	0.21584699453551912	0.34794520547945207	0.4106666666666667	0.2535612535612536	0.3742626367899948	0.43581865062311986	0.2868047400057805	127.0	154.0	92.0	39.0	57.0	26.0
subimage_A3	9015	0.3252914885347843	0.3858215339490546	0.22408026755852842	0.33429394812680113	0.43037974683544306	0.23529411764705882	0.3501259445843829	0.4444444444444444	0.27455919395465994	109.0	139.0	77.0	31.0	61.0	30.0
subimage_H4	11062	0.3225184845907217	0.3935309973045822	0.20588235294117646	0.3333333333333333	0.4358974358974359	0.23	0.34606174886285657	0.46048109965635736	0.27005228581856267	110.0	142.0	75.0	31.0	63.0	32.0
subimage_G4	15201	0.3161764705882353	0.3922077922077922	0.22033898305084745	0.3291139240506329	0.43243243243243246	0.2398843930635838	0.3471502590673575	0.44694533762057875	0.27455919395465994	108.0	142.0	77.0	29.0	62.0	33.0
subimage_F4	2375	0.35774702582578155	0.34201954397394135	0.27093404634581103	0.3698630136986301	0.3449419568822554	0.2849364791288566	0.38226272925484156	0.3487615329894438	0.29901960784313725	221.0	206.0	170.0	51.0	36.0	-15.0
