subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B2	2014	0.3402777777777778	0.3580597336783654	0.2284340870635287	0.36519189587097634	0.38555715398909074	0.24935398791439922	0.3786127167630058	0.4025055031446541	0.2826086956521739	134.0	141.0	90.0	42.0	48.0	8.0
subimage_A2	9933	0.3408311957320231	0.3883495145631068	0.17834394904458598	0.34983498349834985	0.434640522875817	0.21587301587301588	0.3664302600472813	0.46514571680894906	0.26458401792382374	114.0	142.0	70.0	43.0	70.0	28.0
subimage_H3	11962	0.3333333333333333	0.3995508274231679	0.19696969696969696	0.34444444444444444	0.4389438943894389	0.21575342465753425	0.3595166163141994	0.45425867507886436	0.258974358974359	113.0	143.0	69.0	41.0	71.0	30.0
subimage_G3	1380	0.3381818181818182	0.35180644401711075	0.23107627666451197	0.35469182389937104	0.3790849673202614	0.27208480565371024	0.3902484359416085	0.4022150528767857	0.2891287201456455	104.0	113.0	80.0	25.0	31.0	8.0
subimage_F3	4232	0.34182376340366655	0.3779537943940118	0.21692998408729258	0.35465891472868216	0.40463917525773196	0.24	0.3774872620005363	0.42771084337349397	0.2677358977668775	124.0	142.0	84.0	41.0	58.0	18.0
subimage_E3	11001	0.33727810650887574	0.4005305039787798	0.19047619047619047	0.3493975903614458	0.44285714285714284	0.20689655172413793	0.3622291021671827	0.4584615384615385	0.25274725274725274	119.0	150.0	70.0	48.0	79.0	31.0
subimage_D3	13729	0.33790456119223244	0.3977115987460815	0.1892744479495268	0.34844192634560905	0.4426751592356688	0.2080745341614907	0.3638814016172507	0.45642573535369896	0.2586482758620689	118.0	148.0	69.0	46.0	76.0	31.0
subimage_C3	10932	0.33783783783783783	0.38686131386861317	0.18484848484848485	0.34759358288770054	0.44126984126984126	0.2120253164556962	0.36394557823129253	0.45792661820699204	0.26308929907707646	112.0	141.0	67.0	42.0	71.0	29.0
subimage_B3	946	0.3563878974691759	0.3480134946315635	0.23991329479768786	0.3700802046390282	0.37027027027027026	0.2570577192143528	0.3863013698630137	0.3805240162520176	0.2939978540772532	135.0	135.0	93.0	41.0	41.0	-2.0
subimage_A3	3203	0.3396825396825397	0.37404862878145323	0.21971830985915494	0.3474320241691843	0.39751552795031053	0.254601226993865	0.38738104301484577	0.4124929378531073	0.27094834466246526	115.0	132.0	84.0	31.0	47.0	17.0
subimage_H4	6032	0.3333333333333333	0.3877824788451966	0.20632873970982854	0.3438485804416404	0.42679127725856697	0.22870397245603674	0.36075026021555917	0.445578231292517	0.2678784577491474	112.0	138.0	73.0	37.0	64.0	26.0
