subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C7	2364	0.3532402092103585	0.3611329261198371	0.20097030337558752	0.3671059476330848	0.40270881741469977	0.23380281690140844	0.38929440389294406	0.41852452134978196	0.2731465805534654	146.0	155.0	88.0	49.0	62.0	13.0
subimage_B7	2939	0.3546325878594249	0.35431088827315244	0.20353982300884957	0.3698224852071006	0.39825581395348836	0.23076923076923078	0.39635535307517084	0.4126984126984127	0.27594315453166285	134.0	142.0	86.0	48.0	58.0	7.0
subimage_A7	2719	0.34441087613293053	0.3922317576066362	0.1745152354570637	0.36319612590799033	0.425	0.21005917159763313	0.3835135630498534	0.44761904761904764	0.257480269766107	117.0	136.0	70.0	47.0	66.0	21.0
subimage_H8	3254	0.3438454168286135	0.39747483083017	0.152760101010101	0.35365853658536583	0.4394904458598726	0.20679012345679013	0.3682353156405503	0.49050763701707095	0.253860103626943	114.0	140.0	67.0	46.0	74.0	27.0
subimage_G8	2401	0.34210526315789475	0.3945409429280397	0.19736842105263158	0.3510971786833856	0.4389438943894389	0.2099125364431487	0.358974358974359	0.44932432432432434	0.2587601078167116	110.0	138.0	66.0	44.0	72.0	27.0
subimage_F8	2331	0.34545454545454546	0.37662337662337664	0.17956394902502687	0.36199095022624433	0.4124293785310734	0.226775956284153	0.38530760928224506	0.4484848484848485	0.26783856875390055	128.0	147.0	79.0	48.0	64.0	19.0
subimage_E8	3657	0.3399886685552408	0.3994519029437123	0.17866961217476682	0.34818941504178275	0.43125	0.2204968944099379	0.357429718875502	0.4673913043478261	0.2548979878992542	112.0	139.0	71.0	41.0	68.0	27.0
subimage_D8	3954	0.34513274336283184	0.3975987224157956	0.18252912064699137	0.3522388059701492	0.4378698224852071	0.20978968962385292	0.3579663125336202	0.4628975265017668	0.2570990566037736	120.0	149.0	71.0	48.0	77.0	29.0
subimage_C8	4277	0.3474094887992169	0.3865060595652814	0.1784417453891138	0.35733333333333334	0.43243243243243246	0.20923913043478262	0.36965323292892666	0.4590643274853801	0.26234480969499313	131.0	159.0	77.0	55.0	83.0	28.0
subimage_B8	4745	0.3448275862068966	0.38729812110459033	0.16622369878183832	0.35331230283911674	0.4359861591695502	0.2123076923076923	0.37260971991972774	0.46545454545454545	0.2607594936708861	116.0	144.0	70.0	46.0	74.0	27.0
