subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H3	7974	0.33152173913043476	0.38927738927738925	0.21428571428571427	0.33909468533060205	0.430939226519337	0.2289855072463768	0.358974358974359	0.4434782608695652	0.26577406353722144	119.0	151.0	79.0	38.0	70.0	32.0
subimage_G3	7659	0.3256417130219154	0.38181818181818183	0.20469798657718122	0.3368421052631579	0.4267515923566879	0.24096385542168675	0.3559870550161812	0.4503334742379409	0.27595624033449795	113.0	143.0	80.0	32.0	62.0	30.0
subimage_F3	7211	0.3333333333333333	0.36281127804074914	0.23434921617161716	0.3439306358381503	0.4074074074074074	0.24930747922437674	0.3709235998006887	0.4192590572378724	0.2747875354107649	115.0	135.0	84.0	32.0	52.0	21.0
subimage_E3	10106	0.3281733746130031	0.3946205707802409	0.21833523832269952	0.3364595931830676	0.43271767810026385	0.23052959501557632	0.348780487804878	0.44475725040301756	0.2653061224489796	122.0	155.0	83.0	37.0	71.0	35.0
subimage_D3	7343	0.3277310924369748	0.38799076212471134	0.20527859237536658	0.3364485981308411	0.43116883116883115	0.2331288343558282	0.35473614051595703	0.45454545454545453	0.2712224176527023	118.0	152.0	81.0	36.0	69.0	33.0
subimage_C3	3510	0.3333333333333333	0.35591184960402633	0.2155289904452596	0.35421426526841704	0.4116222760290557	0.23676880222841226	0.383248730964467	0.43359516677873544	0.2837665983423937	139.0	159.0	91.0	44.0	67.0	23.0
subimage_B3	1577	0.3565810078990031	0.343205574912892	0.2622471267356597	0.37398373983739835	0.34870848708487084	0.27521008403361347	0.3832602543391918	0.3601117571858633	0.29835431734100076	196.0	183.0	145.0	51.0	39.0	-12.0
subimage_A3	4984	0.3262227555786196	0.3789523969158565	0.24752475247524752	0.3362573099415205	0.4031620553359684	0.25914634146341464	0.35658914728682173	0.4189189189189189	0.2823861637678327	108.0	130.0	83.0	25.0	47.0	21.0
subimage_H4	10045	0.32732732732732733	0.3925925925925926	0.21574344023323616	0.3342618384401114	0.43322475570032576	0.23255813953488372	0.3473389355742297	0.44816053511705684	0.26582278481012656	117.0	151.0	81.0	35.0	69.0	34.0
subimage_G4	7689	0.322884012539185	0.39187126057355065	0.20454545454545456	0.3333333333333333	0.4342857142857143	0.2334384858044164	0.34700676943153086	0.4605678233438486	0.27103565439220373	111.0	145.0	77.0	33.0	66.0	33.0
subimage_F4	7422	0.32423259902782087	0.38953557421421864	0.21052631578947367	0.3352033991659454	0.42776203966005666	0.23756906077348067	0.3568726532289701	0.44709696848022484	0.2727272727272727	116.0	149.0	81.0	33.0	64.0	32.0
subimage_E4	3607	0.33238636363636365	0.34575569358178054	0.2537005239290275	0.35	0.38198757763975155	0.2727272727272727	0.3787544563279857	0.4006279757822756	0.2937224491679937	110.0	125.0	86.0	23.0	37.0	12.0
subimage_D4	6606	0.32786885245901637	0.39371980676328505	0.22674418604651161	0.3342857142857143	0.42613636363636365	0.2398843930635838	0.34234234234234234	0.43853820598006643	0.268495257211305	114.0	145.0	82.0	32.0	63.0	31.0
subimage_C4	936	0.35590900655697144	0.34290843806104127	0.26165992749581707	0.37456138190861965	0.34679516881351746	0.27833096488111686	0.38940381928272005	0.3516699410609037	0.3000853242320819	209.0	195.0	157.0	54.0	38.5	-16.0
subimage_B4	946	0.3548520836676831	0.3402745333400418	0.2414716803865426	0.35993058314970683	0.3441226575809199	0.296551724137931	0.40700752863803047	0.35197773241251507	0.30327868852459017	207.0	197.0	170.0	36.0	27.0	-10.0
subimage_A4	3255	0.3290196490490701	0.35294117647058826	0.24896925858951174	0.3527272727272727	0.381294964028777	0.2703583061889251	0.377490658235125	0.4	0.28525641025641024	105.0	112.0	80.0	24.0	32.0	9.0
subimage_H5	7975	0.3210917124359486	0.39545352576086146	0.2054794520547945	0.3305785123966942	0.43243243243243246	0.23738872403560832	0.34225541448842417	0.4652014652014652	0.2653211653211653	100.0	130.0	72.0	29.0	60.0	32.0
subimage_G5	6282	0.3298714687374481	0.38661035995401993	0.20930232558139536	0.3421750663129973	0.4212121212121212	0.23577235772357724	0.3565459610027855	0.44891377005347594	0.27295886716969664	118.0	146.0	81.0	36.0	63.0	27.0
subimage_F5	7618	0.3333333333333333	0.38836254762270855	0.22996515679442509	0.33985330073349634	0.4166666666666667	0.24300370699107188	0.3566698513800425	0.42686744144888206	0.26434345171553875	115.0	141.0	83.0	32.0	58.0	26.0
subimage_E5	4824	0.3353846153846154	0.3713592233009709	0.21296296296296297	0.34870317002881845	0.3969151467089611	0.25301204819277107	0.3682829992189534	0.436950146627566	0.2746615087040619	119.0	139.0	86.0	34.0	51.0	17.0
subimage_D5	6524	0.32608695652173914	0.39365454803160765	0.21813031161473087	0.33668341708542715	0.43157894736842106	0.23268698060941828	0.35	0.4454022988505747	0.2657943469785575	123.0	157.0	83.0	37.0	71.0	34.0
subimage_C5	1543	0.3277027027027027	0.3471100700110544	0.24595986227860664	0.35522388059701493	0.37037037037037035	0.2747603833865815	0.37760848423100074	0.40557550557550553	0.29573170731707316	109.0	116.0	85.0	24.0	30.0	4.0
subimage_B5	1664	0.358433328672824	0.3421487603305785	0.2535211267605634	0.3783303730017762	0.34644932023946445	0.27419354838709675	0.38846153846153847	0.3642691415313225	0.2982323900202768	208.0	191.0	152.0	56.0	40.0	-16.0
subimage_A5	6039	0.32471845497675755	0.3966432968806875	0.2230769230769231	0.3323442136498516	0.4298780487804878	0.23699421965317918	0.34592392932015564	0.44366197183098594	0.2641622754830301	108.0	140.0	77.0	31.0	62.0	31.0
subimage_H6	10296	0.32441471571906355	0.3972972972972973	0.21621621621621623	0.3362573099415205	0.4315245478036176	0.23002421307506055	0.35309452024342125	0.44891640866873067	0.2642369020501139	118.0	152.0	80.0	37.0	70.0	33.0
subimage_G6	10787	0.32131147540983607	0.39303881661212653	0.2127659574468085	0.3302180685358255	0.43769968051118213	0.23397435897435898	0.345679012345679	0.45364238410596025	0.2695160512353288	104.0	138.0	73.0	30.0	63.0	33.0
subimage_F6	10369	0.33163781968483597	0.3832599118942731	0.20440946523506726	0.34285714285714286	0.43059490084985835	0.22535211267605634	0.3578518025980766	0.45	0.2746987951807229	122.0	154.0	81.0	39.0	72.0	30.0
subimage_E6	10985	0.3255131964809384	0.3880208333333333	0.20069204152249134	0.33881578947368424	0.43042071197411	0.2328767123287671	0.35327635327635326	0.4552238805970149	0.2670940170940171	112.0	143.0	77.0	34.0	64.0	30.0
subimage_D6	1947	0.3561731867751428	0.34181240063593005	0.27339449541284405	0.3646677471636953	0.3452566096423017	0.29017160686427457	0.3781818181818182	0.34898738412485975	0.30108701122238435	228.0	216.0	182.0	46.0	34.0	-12.0
subimage_C6	1283	0.3356164383561644	0.33574007220216606	0.26515151515151514	0.35587188612099646	0.3487394957983193	0.29304029304029305	0.3732343335374566	0.3902346637102735	0.3088235294117647	99.0	98.0	82.0	17.0	16.0	-3.0
subimage_B6	3735	0.34688346883468835	0.35	0.23153758798059113	0.35874439461883406	0.39544513457556935	0.2445759368836292	0.3816631130063966	0.4142857142857143	0.2812836021505376	149.0	162.0	101.0	47.0	61.0	15.0
subimage_A6	8810	0.325	0.3974825949367089	0.21791044776119403	0.3342618384401114	0.43149686489077044	0.23052959501557632	0.3482030939116594	0.44837758112094395	0.2690884257385673	115.0	149.0	79.0	35.0	69.0	33.0
subimage_H7	2859	0.32851670724540344	0.3435791482926726	0.25482133634999876	0.3400673400673401	0.3864306784660767	0.27298850574712646	0.3777293516276567	0.39935168665200615	0.2950932212927186	109.0	123.0	87.0	22.0	36.0	15.0
subimage_G7	5305	0.3385093167701863	0.35561659867041595	0.2271604938271605	0.3553008595988539	0.3932291666666667	0.2553699284009546	0.38006062590791917	0.40414507772020725	0.27565606436574175	121.0	131.0	86.0	33.0	45.0	13.0
subimage_F7	3027	0.3399454516058738	0.3377926421404682	0.2533468468468469	0.36038961038961037	0.36177474402730375	0.27450980392156865	0.3745704467353952	0.4025438543613238	0.2975778546712803	108.0	108.0	83.0	26.0	26.0	0.0
subimage_E7	4924	0.3251827959274768	0.3787375415282392	0.24624624624624625	0.338368580060423	0.3980891719745223	0.26492537313432835	0.3601259452574574	0.41055718475073316	0.28442271706586825	106.0	125.0	82.0	23.0	41.0	19.0
subimage_D7	6414	0.3324022346368715	0.3804494712103408	0.20332051282051283	0.34154387865655467	0.42676767676767674	0.23301132063815658	0.36175710594315247	0.44551282051282054	0.2754880694143167	126.0	157.0	85.0	40.0	71.0	30.0
subimage_C7	2680	0.3291139240506329	0.35854952830188674	0.25391849529780564	0.3373493975903614	0.3940347929228032	0.2682571286354263	0.36424077578051084	0.4090909090909091	0.2861736334405145	109.0	127.0	86.0	22.0	40.0	18.0
subimage_B7	2618	0.3433734939759036	0.3506777948146083	0.23135519765305518	0.35872235872235875	0.3853503184713376	0.25806451612903225	0.38310662890385794	0.4051948051948052	0.28326354679802956	132.0	140.0	90.0	37.0	44.0	10.0
subimage_A7	4519	0.32225544481358437	0.3852437389160431	0.22683376700372188	0.33121019108280253	0.41359773371104813	0.2550335570469799	0.3557692307692308	0.4314449993127777	0.2759708580912624	104.0	130.0	79.0	24.0	50.0	26.0
subimage_H8	6530	0.3290155440414508	0.3872487605520568	0.22551928783382788	0.33810888252148996	0.41886361179323234	0.24148606811145512	0.3519798882681564	0.43597560975609756	0.27141285365001744	120.0	148.0	84.0	34.0	62.0	29.0
subimage_G8	3909	0.325	0.3905882352941176	0.21910112359550563	0.33676092544987146	0.425	0.23703703703703705	0.3583535108958838	0.4397590361445783	0.2716102108551347	123.0	153.0	86.0	35.0	66.0	31.0
subimage_F8	2455	0.35294117647058826	0.33233607150611566	0.24285714285714285	0.35973597359735976	0.34965034965034963	0.29	0.38572700296735907	0.39589442815249265	0.3047945205479452	108.0	105.0	87.0	21.0	18.0	-3.0
subimage_E8	3121	0.3314285714285714	0.3835616438356164	0.23300970873786409	0.34626865671641793	0.40168539325842695	0.2528409090909091	0.36253776435045315	0.4154727793696275	0.2689075630252101	121.0	141.0	89.0	33.0	52.0	19.0
subimage_D8	9388	0.32577468230694034	0.40262164502164505	0.20930232558139536	0.33636363636363636	0.4322033898305085	0.2326283987915408	0.34735810113519094	0.45161290322580644	0.25885558583106266	112.0	144.0	77.0	34.0	65.0	32.0
subimage_C8	5388	0.33113342742373253	0.37904244788633984	0.22916666666666666	0.3469945355191257	0.4052830940988835	0.24639757485154273	0.366120218579235	0.4239766081871345	0.27315163831144806	122.0	143.0	85.0	36.0	52.0	21.0
subimage_B8	3645	0.3257328990228013	0.38413085559427024	0.22727272727272727	0.33994334277620397	0.41414141414141414	0.24550898203592814	0.35843783456686684	0.43388787483702734	0.27520034277527466	114.0	140.0	82.0	31.0	55.0	25.0
subimage_A8	6356	0.3277777777777778	0.38513996590221633	0.2222222222222222	0.34276729559748426	0.4189189189189189	0.24118444125617727	0.36066593263192237	0.4307692307692308	0.2716942941560186	122.0	148.0	84.0	36.0	61.0	27.0
subimage_H9	9830	0.32620320855614976	0.3804449516406038	0.20408163265306123	0.336986301369863	0.430635838150289	0.23268698060941828	0.36363636363636365	0.4542483660130719	0.27361495722726864	115.0	147.0	79.0	35.0	67.0	32.0
subimage_G9	2573	0.3515151515151515	0.3384615384615385	0.24359684083216313	0.3591549295774648	0.36451612903225805	0.275974025974026	0.38302667066227153	0.39384518762757104	0.29955731593662627	121.0	122.0	91.0	28.0	29.0	2.0
subimage_F9	1912	0.3452917199056994	0.3384404315196998	0.257681689476168	0.35714285714285715	0.34951252090322993	0.29131149317344507	0.38795474711623773	0.38962196987009334	0.3049103428990877	106.0	103.0	85.0	20.0	18.0	-3.0
subimage_E9	9113	0.32570846964740097	0.3930024673381062	0.20189274447949526	0.3342541436464088	0.43529411764705883	0.23	0.3516819571865443	0.45980707395498394	0.26863650146558404	111.0	145.0	76.0	35.0	67.0	33.0
subimage_D9	5220	0.3279213228631834	0.3901805051455542	0.21694915254237288	0.33544303797468356	0.429042904290429	0.23636363636363636	0.3491271820448878	0.44481605351170567	0.2675324675324675	108.0	138.0	76.0	32.0	62.0	31.0
subimage_C9	7321	0.32550335570469796	0.38954869358669836	0.21926910299003322	0.3323170731707317	0.42727272727272725	0.23692307692307693	0.35555555555555557	0.44554455445544555	0.2696335078534031	113.0	144.0	80.0	31.0	64.0	32.0
subimage_B9	6321	0.32362459546925565	0.39	0.2236024844720497	0.3313953488372093	0.42628205128205127	0.24262295081967214	0.35149863760217986	0.4412811387900356	0.27122641509433965	110.0	141.0	79.0	29.0	60.0	31.0
subimage_A9	1345	0.32954545454545453	0.34285714285714286	0.2620134507796691	0.3543046357615894	0.3633217993079585	0.2802547770700637	0.3794826007326007	0.3932960368576936	0.2972972972972973	101.0	105.0	81.0	20.0	25.0	1.0
subimage_H10	9616	0.32601880877742945	0.3941709566709567	0.22128247850864483	0.334384858044164	0.4281437125748503	0.23661971830985915	0.3514285714285714	0.4430769230769231	0.26634665429612364	113.0	145.0	79.0	33.0	64.0	31.0
subimage_G10	672	0.32702192667145935	0.34142556770395294	0.2738268233987412	0.35505251985506714	0.35494353853284455	0.28899879190576866	0.36534558614816914	0.3915198288553552	0.30238095238095236	108.0	112.0	88.0	20.0	22.0	-1.0
subimage_F10	2868	0.3354050247154921	0.3486238532110092	0.22982845698362941	0.34782608695652173	0.4094292803970223	0.24266666666666667	0.38721192712068897	0.4269223680021448	0.2839903846153846	136.0	160.0	94.5	40.0	64.0	23.0
subimage_E10	7348	0.3333333333333333	0.3879241904646293	0.20911528150134048	0.34502923976608185	0.42318059299191374	0.23224043715846995	0.36363636363636365	0.44265688629006994	0.2664371600250959	126.0	154.0	84.0	41.0	68.0	29.0
subimage_D10	4685	0.3323262839879154	0.36193760262725777	0.2385381063740481	0.3462897526501767	0.3948339483394834	0.2572463768115942	0.36941527514775924	0.4169381107491857	0.27763357562067364	110.0	129.0	81.0	28.0	43.0	15.0
subimage_C10	5344	0.33436532507739936	0.38566619206663916	0.22311827956989247	0.3447368421052632	0.41362530413625304	0.2413793103448276	0.36224252859038353	0.42933333333333334	0.2670157068062827	123.0	148.0	85.0	37.0	61.0	25.0
subimage_B10	5408	0.32585526079620925	0.38934375769514895	0.22285714285714286	0.3370165745856354	0.4221556886227545	0.24076349076349074	0.35472452321325365	0.4375	0.27379067011419955	117.0	147.0	83.0	33.0	63.0	29.0
subimage_A10	8080	0.3197278911564626	0.3953488372093023	0.22073578595317725	0.3300653594771242	0.43174603174603177	0.2370977344655783	0.34627831715210355	0.4482758620689655	0.27114427860696516	103.0	135.0	73.0	29.0	61.0	32.0
subimage_H11	9753	0.32459016393442625	0.3690709290709291	0.21967213114754097	0.33432835820895523	0.42953020134228187	0.23684210526315788	0.35527366319991593	0.4420731707317073	0.28245524296675184	108.0	140.0	75.0	31.0	60.0	30.0
subimage_G11	2574	0.35545401244009384	0.34037501160308176	0.25350160368149494	0.37730639868186333	0.34464285714285714	0.2782608695652174	0.39842255735279386	0.3490759753593429	0.3021383744068575	209.0	191.0	153.0	54.0	36.0	-18.0
subimage_F11	2618	0.35611510791366907	0.3431542461005199	0.2664883559280017	0.36917562724014336	0.34657039711191334	0.284452296819788	0.38276553106212424	0.351934926990673	0.299645390070922	202.0	189.0	155.0	46.0	34.0	-13.0
subimage_E11	8270	0.3275626764781381	0.3895585299389418	0.2070063694267516	0.33636363636363636	0.4298507462686567	0.23397435897435898	0.3532934131736527	0.45323741007194246	0.2694243925750792	112.0	144.0	78.0	35.0	66.0	31.0
subimage_D11	10150	0.3272058823529412	0.39585743359040276	0.22028985507246376	0.33527696793002915	0.43202416918429004	0.2334293948126801	0.34628460667604377	0.4417910447761194	0.2676470588235294	114.0	146.0	78.0	34.0	65.0	32.0
subimage_C11	3100	0.3382352941176471	0.3526762218045113	0.23035806852936602	0.3556851311953353	0.39039039039039036	0.2564841498559078	0.3842825840339399	0.4039557376435814	0.2792808325566946	123.0	137.0	90.0	34.0	46.0	13.0
subimage_B11	4272	0.33516483516483514	0.3765805099545931	0.22157434402332363	0.34782608695652173	0.4119106699751861	0.2404692082111437	0.3656325246658126	0.4332425068119891	0.27033203638466796	129.0	152.0	88.0	40.0	62.0	24.0
subimage_A11	6285	0.32781456953642385	0.3911321566939303	0.2277580071174377	0.334384858044164	0.42524916943521596	0.24068767908309455	0.3448275862068966	0.436241610738255	0.2708333333333333	107.0	136.0	77.0	30.0	59.0	29.0
subimage_H12	10348	0.32550335570469796	0.3884442511236769	0.21818181818181817	0.33519553072625696	0.4269005847953216	0.23693379790940766	0.3537832310838446	0.4423676012461059	0.27264985622649845	108.0	138.0	75.0	31.0	60.0	29.0
subimage_G12	7062	0.32378359939964524	0.3870060165822878	0.22297297297297297	0.3323262839879154	0.4276923076923077	0.23825503355704697	0.3535337450942546	0.44107744107744107	0.2776349614395887	105.0	136.0	75.0	30.0	60.0	30.0
subimage_F12	2436	0.3562610229276896	0.34082077196576716	0.2707481500688115	0.37205234437539336	0.34465195246179964	0.28371278458844135	0.38148087206910736	0.3485915492957746	0.3017868560467665	214.0	199.0	164.0	50.0	34.0	-16.0
subimage_E12	8052	0.3286219081272085	0.3951612903225806	0.21920706006322443	0.3364485981308411	0.4294478527607362	0.23322683706070288	0.34724231868524474	0.44368600682593856	0.2661384096024006	107.0	137.0	75.0	33.0	62.0	29.0
subimage_D12	10563	0.32639094955489617	0.3915343915343915	0.22153846153846155	0.3352112676056338	0.4277286135693215	0.23641304347826086	0.3469387755102041	0.4416403785488959	0.26942203115224816	110.0	141.0	77.0	32.0	63.0	31.0
subimage_C12	9351	0.3240418118466899	0.3917968437074421	0.2225705329153605	0.33114754098360655	0.42901234567901236	0.24	0.34726688102893893	0.44368600682593856	0.2702702702702703	104.0	134.0	74.0	29.0	59.0	31.0
subimage_B12	6641	0.32371794871794873	0.3936781609195402	0.21544715447154472	0.3344370860927152	0.4318181818181818	0.23443223443223443	0.3465045592705167	0.4440894568690096	0.2703349282296651	108.0	140.0	75.0	31.0	59.0	30.0
subimage_A12	11300	0.32231404958677684	0.3968725198412698	0.22033898305084745	0.3300653594771242	0.43125	0.23964301745306682	0.33993399339933994	0.44816053511705684	0.27150626646727904	100.0	131.0	71.0	27.0	58.0	30.0
