subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	14293	0.3323615160349854	0.4057017543859649	0.18039596379447073	0.3592964824120603	0.4440894568690096	0.19801980198019803	0.36754176610978523	0.4584562486224378	0.24853036783575702	146.0	180.0	79.0	66.0	99.0	34.0
subimage_G1	1982	0.32526160003335136	0.3835261917960089	0.20728666048359146	0.3403246923278345	0.4253060158232572	0.23343394030854825	0.3595341987564088	0.44752274204028586	0.2835820895522388	116.0	145.0	80.0	36.0	66.0	29.0
subimage_F1	10552	0.32201028493466965	0.39011735178401846	0.2007168458781362	0.3381294964028777	0.4303030303030303	0.23202614379084968	0.3579020130972593	0.4528301886792453	0.2740740740740741	104.0	132.0	71.0	33.0	61.0	28.0
subimage_E1	7018	0.3291139240506329	0.3984712087563452	0.19684664416947883	0.34593023255813954	0.4398976982097187	0.2144809457309924	0.36082474226804123	0.45325779036827196	0.26222343967297396	128.0	162.0	78.0	47.0	80.0	34.0
subimage_D1	15627	0.3324827657834266	0.40953098827470685	0.1795774647887324	0.3489010989010989	0.45645645645645644	0.19384615384615383	0.3577023498694517	0.46984126984126984	0.25072634241016295	128.0	167.0	70.0	56.0	95.0	39.0
subimage_C1	18623	0.3292307692307692	0.4097980395470678	0.1794871794871795	0.3473053892215569	0.45528455284552843	0.19613259668508287	0.3553008595988539	0.47093023255813954	0.25159035372351074	123.0	162.0	70.0	54.0	93.0	38.0
subimage_B1	1530	0.32222222222222224	0.3665354788959858	0.2295811244750993	0.34101831550506057	0.39748953974895396	0.26382978723404255	0.36934633497133496	0.4200626959247649	0.2919006675844871	92.0	108.0	75.0	21.0	36.0	16.0
subimage_A1	16065	0.32903225806451614	0.4092140921409214	0.18181818181818182	0.3445121951219512	0.455026455026455	0.1994459833795014	0.3542234332425068	0.4708029197080292	0.2536815598244478	116.0	151.0	67.0	47.0	84.0	36.0
subimage_H2	11991	0.33088235294117646	0.40768308430178934	0.17064846416382254	0.3432343234323432	0.45892351274787535	0.19689119170984457	0.35443037974683544	0.4810126582278481	0.2544987146529563	114.0	154.0	66.0	49.0	88.0	39.0
subimage_G2	8756	0.3373134328358209	0.4005119750086776	0.18610938792390405	0.35678391959798994	0.43648960739030024	0.2072180614349289	0.37	0.4515235457063712	0.25242169649657276	144.0	173.0	82.0	59.0	89.0	31.0
subimage_F2	16736	0.33647798742138363	0.40390913671481354	0.17696629213483145	0.35309278350515466	0.4516971279373368	0.19451371571072318	0.36082474226804123	0.46774193548387094	0.25146833228055443	134.0	172.0	74.0	60.0	98.0	37.0
subimage_E2	3101	0.3193548387096774	0.38095238095238093	0.22895622895622897	0.3422818791946309	0.40192926045016075	0.25892857142857145	0.36046511627906974	0.42160278745644597	0.2884012539184953	107.0	125.0	80.0	26.0	43.0	19.0
subimage_D2	13541	0.3341232227488152	0.40897097625329815	0.15185185185185185	0.34805194805194806	0.45454545454545453	0.19664268585131894	0.3633633633633634	0.4967948717948718	0.25	122.0	158.0	69.0	50.0	86.0	36.0
subimage_C2	9532	0.3403141361256545	0.40558765269065694	0.18829516539440203	0.3493670886075949	0.4441453127717549	0.20612813370473537	0.3582474226804124	0.45931758530183725	0.24941423282599753	135.0	171.0	79.0	54.0	89.0	36.0
subimage_B2	20400	0.3356156617898301	0.41136283043197935	0.17796610169491525	0.3542713567839196	0.45161290322580644	0.19387755102040816	0.3621495327102804	0.4695121951219512	0.2457831325301205	140.0	178.0	76.0	63.0	101.0	38.0
subimage_A2	15126	0.33213318720990204	0.4028103044496487	0.17994100294985252	0.3465045592705167	0.4548022598870056	0.19642857142857142	0.35920177383592017	0.47023809523809523	0.2537688442211055	118.0	156.0	67.0	51.0	88.0	37.0
subimage_H3	20357	0.33819241982507287	0.40532572980312287	0.17665426245301197	0.35353535353535354	0.4506024096385542	0.1935483870967742	0.363855421686747	0.4707620332883491	0.25	142.0	180.0	78.0	63.0	103.0	38.0
subimage_G3	5692	0.330749354005168	0.37255328335361304	0.21700321156162183	0.340625	0.41975308641975306	0.23841059602649006	0.3716781372450517	0.43730886850152906	0.2763326585695007	109.0	133.0	76.0	32.0	57.0	25.0
subimage_F3	11541	0.3342857142857143	0.4059633027522936	0.17886178861788618	0.34946236559139787	0.45144356955380577	0.2	0.358974358974359	0.46756756756756757	0.24943820224719102	129.0	166.0	73.0	54.0	90.0	37.0
subimage_E3	5751	0.3229166666666667	0.38115673013305884	0.20553851397409678	0.3462603878116344	0.4293193717277487	0.22752808988764045	0.35879130633258094	0.44545454545454544	0.2794319097502015	123.0	153.0	79.0	43.0	69.0	29.0
subimage_D3	23527	0.33780340788455654	0.41161799594002985	0.17204301075268819	0.353887399463807	0.4532967032967033	0.19338422391857507	0.3623529411764706	0.4707692307692308	0.2446732703290039	137.0	176.0	75.0	63.0	101.0	39.0
subimage_C3	15954	0.3357780520967511	0.41085754244773776	0.17543859649122806	0.35128205128205126	0.4547738693467337	0.19240506329113924	0.36077481840193704	0.4748427672955975	0.2465339280025485	135.0	174.0	74.0	60.0	100.0	39.0
subimage_B3	21137	0.33548387096774196	0.4093931111460912	0.1745152354570637	0.3525	0.45394736842105265	0.1928020565552699	0.3612565445026178	0.4716981132075472	0.24729316819443473	134.0	173.0	73.0	61.0	100.0	38.0
