subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B2	1014	0.3446897919079201	0.3793331298218349	0.187683284457478	0.3630952380952381	0.41604172410624024	0.22381662164832994	0.3810001364442625	0.43832999666333	0.2696531882192705	123.0	142.0	75.0	47.0	65.0	17.0
subimage_A2	1664	0.34023668639053256	0.36429744500041933	0.19356122187045435	0.3621182787988878	0.4048996399039744	0.2413793103448276	0.38317757009345793	0.4339065848431716	0.2775082041133295	118.0	132.0	78.0	40.0	52.0	15.0
subimage_H3	4307	0.342401185770751	0.3853732260244517	0.16613418530351437	0.35597826086956524	0.43352601156069365	0.20911528150134048	0.375	0.46557377049180326	0.26328040862795776	120.0	147.0	70.0	50.0	76.0	26.0
subimage_G3	1058	0.3492537313432836	0.35450092150456564	0.2012987012987013	0.36102694142094716	0.4027887776897785	0.2354618707829717	0.38258575197889183	0.43854694876726696	0.28261305733689684	130.0	147.5	84.0	47.0	57.0	16.0
subimage_F3	1423	0.35038363171355497	0.350204451483701	0.20327066880983996	0.3672316384180791	0.39509536784741145	0.23796791443850268	0.38818485213683135	0.42729419114201983	0.2794654852957964	137.0	149.0	88.0	49.0	58.0	11.0
subimage_E3	1706	0.35491193507600927	0.34840466014870325	0.19680269985564355	0.3680297397769517	0.3777543215049258	0.2478102143112884	0.3955976455976456	0.4200641962280488	0.29315538014125464	147.0	153.0	94.0	46.0	50.0	2.0
subimage_D3	5500	0.34293948126801155	0.38534170516407484	0.17197452229299362	0.35276967930029157	0.43514681828802865	0.21148036253776434	0.37337867828374155	0.4642857142857143	0.2650075757575758	119.0	147.0	70.0	47.0	73.0	28.0
subimage_C3	1273	0.3472922502334267	0.36330029317325147	0.20899718390530286	0.3627450980392157	0.4011627906976744	0.2356902356902357	0.38518560822387204	0.42024539877300615	0.2765675014121634	123.0	136.0	79.0	42.0	55.0	13.0
subimage_B3	1496	0.34705504309693025	0.36779032008659346	0.1959285316244079	0.36303630363036304	0.4108761329305136	0.22844945157584123	0.3862928348909657	0.428125	0.2725568181818182	124.0	141.0	78.0	46.0	62.0	16.0
subimage_A3	1385	0.33779443542819226	0.36090254357681995	0.23085493893293338	0.35451505016722407	0.3918918918918919	0.25675675675675674	0.37416768031716	0.4101123374063855	0.28008376963350784	107.0	120.0	79.0	28.0	41.0	13.0
