subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F5	1776	0.3481790983183741	0.36073250338874224	0.20335538101143724	0.3576874636698314	0.4050495750708215	0.2378000378000378	0.36829268292682926	0.4346590909090909	0.281409804267325	142.0	161.0	94.0	47.0	65.0	18.0
subimage_E5	4983	0.35167464114832536	0.37815126050420167	0.18790723586835412	0.36492890995260663	0.4119170984455959	0.22141119221411193	0.3797020933977456	0.4361111111111111	0.26843732685852095	147.0	165.0	89.0	57.0	76.0	18.0
subimage_D5	1144	0.3486397440515287	0.34536082474226804	0.21340396665298034	0.36503856041131105	0.38232335187596167	0.26079498844059956	0.3858035843329961	0.4219883351007423	0.2926356644926577	171.0	183.5	125.0	55.0	57.0	9.0
subimage_C5	6618	0.3518005540166205	0.3508771929824561	0.1794871794871795	0.3651685393258427	0.40500617831845315	0.22727272727272727	0.3867595818815331	0.45045045045045046	0.2855067155067154	138.0	163.0	85.0	54.0	63.0	13.0
subimage_B5	4319	0.35384615384615387	0.34925864909390447	0.2	0.3668903803131991	0.41743119266055045	0.2154566744730679	0.38461538461538464	0.43333333333333335	0.2886178861788618	161.0	182.0	93.0	65.0	86.0	22.0
subimage_A5	1946	0.3544093178036606	0.34471544715447155	0.2097103805924233	0.3650346176289684	0.3651625669279118	0.27200067340620354	0.3778866640548272	0.4206232492997199	0.29946381166233194	190.0	189.0	139.0	49.0	46.0	-1.0
subimage_H6	1547	0.35194199344227334	0.34527687296416937	0.2	0.3613861386138614	0.368836291913215	0.2601626016260163	0.38444654785407145	0.4326951207841743	0.29850746268656714	166.0	181.0	122.0	50.0	52.0	3.0
subimage_G6	5346	0.35363711658193864	0.354463379720229	0.17464788732394365	0.36416184971098264	0.4201474201474201	0.21483375959079284	0.37628865979381443	0.4559158769890935	0.2869343734864734	150.0	171.0	87.0	60.0	83.0	21.0
subimage_F6	5206	0.3494897959183674	0.360146252285192	0.16433566433566432	0.3621851499501676	0.4402332361516035	0.19736842105263158	0.37753412623327476	0.46837060164646954	0.27754427431233514	123.0	150.0	66.0	53.0	79.0	25.0
subimage_E6	4898	0.3393316195372751	0.3835616438356164	0.19345091725214678	0.3542277040820685	0.4328767123287671	0.2125748502994012	0.3614888656261896	0.4506578947368421	0.2686230248306998	126.0	154.0	75.0	50.0	77.0	28.0
subimage_D6	3384	0.35419885056025757	0.34965034965034963	0.1951219512195122	0.36768149882903983	0.41103500761035006	0.22347681579054687	0.3746898263027295	0.4354066985645933	0.28967990622027345	162.0	184.0	98.0	62.0	81.0	20.0
subimage_C6	5871	0.3524027459954233	0.3492986825719342	0.17956656346749225	0.36363636363636365	0.4005037783375315	0.23697916666666666	0.38482384823848237	0.4412652931277573	0.28997528830313013	151.0	167.0	98.0	52.0	68.0	15.0
subimage_B6	3682	0.3543307086614173	0.34789404197527124	0.2033513097072419	0.36711711711711714	0.41013824884792627	0.2256173009998343	0.38054607508532423	0.4292565947242206	0.2897180965783073	161.0	183.0	99.0	63.0	80.0	20.0
subimage_A6	1158	0.3550459688144479	0.34242060606060604	0.21776616825797154	0.36228179234750835	0.346875	0.289195954581855	0.38328387296806476	0.4062127672442469	0.30104321907600595	222.0	214.0	182.0	46.0	36.0	-8.0
subimage_H7	1140	0.35478806907378335	0.34340222575516693	0.23378160838503478	0.36089030206677264	0.3469055374592834	0.29206656227932826	0.37074745517525115	0.39952746293718655	0.3003322889352301	223.0	214.0	182.0	43.0	34.0	-8.0
subimage_G7	7399	0.34355828220858897	0.3630831643002028	0.19322033898305085	0.35714285714285715	0.4267515923566879	0.21621621621621623	0.3752711496746204	0.44795976893768685	0.2760796698975085	121.0	146.0	73.0	48.0	71.0	24.0
subimage_F7	1432	0.3553804933681201	0.34340222575516693	0.22198972743940415	0.3737166324435318	0.3503500702591419	0.2743055555555556	0.3926905754795663	0.4	0.29874357191583145	203.0	194.0	152.0	55.0	42.0	-9.0
subimage_E7	2527	0.35568048156092164	0.34527687296416937	0.19321148825065274	0.3670668953687822	0.34941763727121466	0.2825278810408922	0.3863469659924427	0.42475728155339804	0.2968481648652224	204.0	198.0	163.0	49.0	39.0	-6.0
subimage_D7	5523	0.34521158129175944	0.3878504672897196	0.20689655172413793	0.3536977491961415	0.4228571428571429	0.22408963585434175	0.3654390934844193	0.43573667711598746	0.2591648710487149	123.0	148.0	78.0	44.0	68.0	24.0
subimage_C7	5272	0.3506787330316742	0.34925864909390447	0.182208395022208	0.36252615252193404	0.4143920595533499	0.225	0.3744186046511628	0.44537815126050423	0.2852482929032601	143.0	163.0	88.0	54.0	74.0	20.0
subimage_B7	2786	0.3508982793522267	0.34868421052631576	0.19895287958115182	0.3640661938534279	0.40758893754874315	0.23058823529411765	0.38273615635179153	0.43832020997375326	0.2873697351280938	155.0	176.0	98.0	60.0	75.0	19.0
subimage_A7	3663	0.35464037401102855	0.34576271186440677	0.1975609756097561	0.36594202898550726	0.3894736842105263	0.24719101123595505	0.38181818181818183	0.42758459555269096	0.2976588628762542	169.0	183.0	112.0	54.0	65.0	11.0
subimage_H8	1029	0.3512722478576137	0.3545229444842987	0.20810810810810812	0.3611738148984199	0.39606126914660833	0.24311926605504589	0.369727047146402	0.4243243243243243	0.28913785864703406	162.0	178.0	109.0	53.0	69.0	16.0
subimage_G8	3266	0.35459994943648293	0.34923970486291395	0.1806324945110623	0.3691304415495479	0.3809038890505285	0.2491555262144468	0.38503784792688167	0.4441340782122905	0.2932819720032617	173.0	179.0	115.0	57.0	61.0	5.0
subimage_F8	3565	0.3502965036292044	0.34726688102893893	0.22705314009661837	0.3612662942271881	0.3705103969754253	0.2661596958174905	0.37524177949709864	0.4126984126984127	0.2953451043338684	191.0	193.0	137.0	47.0	53.0	2.0
subimage_E8	3756	0.35542168674698793	0.3478769585566031	0.20642201834862386	0.3739130434782609	0.38445807770961143	0.2478446674098848	0.38338088629749684	0.417793427230047	0.29038298093446013	173.0	187.0	116.0	63.0	62.0	6.0
subimage_D8	8220	0.34782608695652173	0.3655913978494624	0.17117117117117117	0.3591331269349845	0.4311377245508982	0.20958083832335328	0.380327868852459	0.46037387676508335	0.2723809523809524	125.0	150.0	72.0	52.0	76.0	24.0
subimage_C8	7135	0.3542116630669546	0.3502454991816694	0.17595307917888564	0.370757180156658	0.4033412887828162	0.22985781990521326	0.383248730964467	0.44571428571428573	0.28687196110210694	156.0	173.0	97.0	60.0	73.0	15.0
subimage_B8	2187	0.35267764902973614	0.34521880064829824	0.20533333333333334	0.3638888888888889	0.37322515212981744	0.2631578947368421	0.37397870053080695	0.43175487465181056	0.29656222766995427	181.0	184.0	128.0	50.0	53.0	3.0
subimage_A8	3130	0.3546462957063467	0.3453355155482815	0.18650539140176448	0.36451612903225805	0.3683168316831683	0.26698772126863834	0.38511652872528307	0.4300254452926209	0.296538203439558	177.0	184.0	129.0	49.0	49.0	4.0
subimage_H9	2078	0.35224586288416077	0.3440134907251265	0.1841229426997341	0.3605044243098606	0.39684671945701355	0.24393189584069752	0.37815126050420167	0.4411764705882353	0.29949238578680204	147.5	163.0	100.0	47.5	62.0	15.0
subimage_G9	5076	0.35216698649480427	0.3486088379705401	0.20699708454810495	0.3615938527383962	0.407091752731627	0.22509121101562404	0.3806146572104019	0.4293628808864266	0.2932003727038779	150.0	166.0	90.0	53.0	72.0	17.0
subimage_F9	3515	0.3545751633986928	0.3446676970633694	0.19100229487676212	0.3612403100775194	0.3520140105078809	0.28842832469775476	0.3822207074589201	0.4346686767169179	0.29823397255673245	200.0	197.0	162.0	44.0	36.0	-4.0
subimage_E9	3338	0.3547794117647059	0.3663003663003663	0.19656019656019655	0.3669064748201439	0.3964757709251101	0.23529411764705882	0.38340981435442273	0.42337076101002336	0.2767979117876659	172.0	186.0	111.0	62.0	76.0	13.0
subimage_D9	6535	0.35509279068914507	0.3494363929146538	0.18527918781725888	0.3674832962138085	0.37067209775967414	0.25942350332594233	0.38461538461538464	0.43271767810026385	0.2908496732026144	180.0	184.0	130.0	54.0	56.0	3.0
subimage_C9	4074	0.3542062111192407	0.3458528951486698	0.1895300751879699	0.3634920634920635	0.367112810707457	0.27192796405915587	0.38062068810028404	0.43370165745856354	0.2977535798093961	180.0	186.0	135.0	47.0	48.0	4.0
subimage_B9	3632	0.3544715447154472	0.34724540901502504	0.20082528316332274	0.3657456346409835	0.38127248201438846	0.25669642857142855	0.3770081135902637	0.4263742966198402	0.2945205479452055	172.0	182.0	121.5	53.0	58.0	8.0
subimage_A9	3072	0.3515625	0.3448275862068966	0.19398907103825136	0.3625661705606829	0.3970124868712802	0.24283843208214106	0.37275064267352187	0.4388888888888889	0.2976847460220318	158.5	176.0	105.0	52.0	67.0	17.0
subimage_H10	1664	0.35218508997429304	0.3440366972477064	0.2054770419201303	0.35926773455377575	0.34838709677419355	0.2803501841261092	0.3738431905228467	0.4244791666666667	0.300462249614792	217.0	211.0	172.0	48.0	42.0	-5.0
subimage_G10	4674	0.34747223845704267	0.3487261146496815	0.2	0.35789473684210527	0.42258830054105645	0.21782178217821782	0.3728813559322034	0.43733333333333335	0.29233226837060705	142.0	165.0	85.0	52.0	78.0	24.0
