subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F2	8808	0.33630952380952384	0.38204592901878914	0.16772151898734178	0.347953216374269	0.44302157801534725	0.21068249258160238	0.3644859813084112	0.47368421052631576	0.27102116547553595	122.0	155.0	74.0	48.0	81.0	34.0
subimage_E2	8347	0.33544303797468356	0.3884421798297396	0.17857142857142858	0.3502994011976048	0.44473007712082263	0.20655737704918034	0.3665158371040724	0.4634893882646692	0.2631578947368421	126.0	159.0	75.0	48.0	82.0	34.0
subimage_D2	7480	0.3392857142857143	0.3857758620689655	0.16666666666666666	0.3514285714285714	0.44680851063829785	0.20224719101123595	0.3685800604229607	0.4755700325732899	0.26157605496694736	117.0	150.0	68.0	50.0	81.0	32.0
subimage_C2	3669	0.33156755700143814	0.37798007557540364	0.20850389311780385	0.3646112600536193	0.4050632911392405	0.2297650130548303	0.376913724573299	0.4223433242506812	0.278801176607722	138.0	153.0	87.0	52.0	67.0	16.0
subimage_B2	3910	0.3303030303030303	0.38697635697635696	0.18305084745762712	0.3396825396825397	0.42813455657492355	0.23384615384615384	0.36	0.4618603019203779	0.27053140096618356	112.0	141.0	77.0	35.0	64.0	29.0
subimage_A2	4959	0.33070657834437367	0.39348370927318294	0.18710179182815134	0.34615384615384615	0.43478260869565216	0.21929824561403508	0.35979568297907394	0.45977011494252873	0.26610534891114285	116.0	148.0	73.0	42.0	71.0	30.0
subimage_H3	4734	0.3550168243318121	0.3542583170254403	0.20737331484132665	0.370757180156658	0.4024883900928793	0.22727272727272727	0.3832768477710112	0.4266304347826087	0.2763779366700715	146.0	158.0	89.0	56.0	68.0	12.0
subimage_G3	4709	0.3301282051282051	0.3767869606273351	0.2376359858208043	0.3474320241691843	0.3981191222570533	0.2545454545454545	0.3633770062233868	0.4166666666666667	0.27969657461182884	113.0	130.0	83.0	30.0	46.0	17.0
subimage_F3	5094	0.3271340860555248	0.37793150213549787	0.2289156626506024	0.345679012345679	0.40294117647058825	0.2514792899408284	0.3629033156868208	0.42663708759954494	0.2807486631016043	114.0	132.0	82.0	31.0	49.0	19.0
subimage_E3	2891	0.33787465940054495	0.3556880940529522	0.21452607029818424	0.36941176470588233	0.3887468030690537	0.24104234527687296	0.38993600112525495	0.41076254826254827	0.28370475738896794	144.0	152.0	93.0	48.0	55.0	8.0
subimage_D3	3486	0.326271186440678	0.35845123182662136	0.22901829502324192	0.3450479233226837	0.4006734006734007	0.2542089450711411	0.36291515556403897	0.4308115651990731	0.2851249094373038	106.0	123.0	78.0	28.0	44.0	18.0
subimage_C3	3417	0.3402353261239203	0.3799469559312079	0.19093851132686085	0.36533957845433257	0.41534391534391535	0.21714285714285714	0.38047773330792195	0.4504996656512371	0.2608695652173913	138.0	157.0	81.0	56.0	74.0	19.0
subimage_B3	4580	0.33429394812680113	0.39276076132854354	0.19407649253731343	0.34656084656084657	0.4247787610619469	0.22816901408450704	0.36585365853658536	0.4470198675496689	0.2639243617949632	121.0	148.0	79.0	41.0	68.0	27.0
subimage_A3	7108	0.3362573099415205	0.38859415584415585	0.19760479041916168	0.347953216374269	0.42038216560509556	0.23354278285534197	0.3662111709946104	0.445141065830721	0.2643577837016654	117.0	141.0	78.0	38.0	63.0	24.0
subimage_H4	15675	0.3312302839116719	0.4059044908285895	0.17835698588296642	0.34277620396600567	0.45132743362831856	0.20376175548589343	0.3605263157894737	0.47435897435897434	0.25667594232228685	116.0	151.0	68.0	45.0	80.0	36.0
subimage_G4	11098	0.3375959079283887	0.3835920177383592	0.16030135383142272	0.34818941504178275	0.44807121661721067	0.20467078750416628	0.3638968481375358	0.48109965635738833	0.2683560705349696	123.0	157.0	71.0	49.0	84.0	35.0
subimage_F4	3227	0.330009900990099	0.3840264030645037	0.23512157695939565	0.3423913043478261	0.40468227424749165	0.25277777777777777	0.35964169840598104	0.417910447761194	0.2755838403722262	118.0	140.0	86.0	31.0	51.0	22.0
subimage_E4	6782	0.3333333333333333	0.39642095068024635	0.1700404858299595	0.34492753623188405	0.44868035190615835	0.2057142857142857	0.3560830860534125	0.4835142130596676	0.2586605080831409	115.0	148.0	68.0	46.0	80.0	34.0
subimage_D4	9505	0.3389830508474576	0.40659967551159265	0.13278008298755187	0.35	0.4622093023255814	0.1871508379888268	0.36578792113025926	0.509144189144189	0.24617711264827324	115.0	151.0	61.0	52.0	88.0	36.0
subimage_C4	10232	0.34366925064599485	0.38976248743608793	0.14716413201236828	0.35492957746478876	0.45576407506702415	0.18681318681318682	0.37120057919919414	0.49110320284697506	0.25806451612903225	125.0	160.0	66.0	56.0	92.0	35.0
subimage_B4	11719	0.3382352941176471	0.3875968992248062	0.17563739376770537	0.3526170798898072	0.44611528822055135	0.2014218009478673	0.3693965010167555	0.4684931506849315	0.2604378642152002	134.0	169.0	74.0	57.0	91.0	35.0
subimage_A4	10495	0.33420846502679674	0.39204399399546713	0.1585227795674183	0.3484848484848485	0.4482758620689655	0.20192307692307693	0.36793292648787856	0.48659003831417624	0.26304138913742253	119.0	152.0	69.0	47.0	80.0	33.0
subimage_H5	13635	0.33134328358208953	0.4026458874458875	0.18181818181818182	0.34560906515580736	0.45257452574525747	0.20100502512562815	0.36246786632390743	0.4707825679475164	0.25491488903253606	121.0	157.0	70.0	49.0	85.0	36.0
subimage_G5	10177	0.337014140725777	0.38396624472573837	0.14233576642335766	0.35073068893528186	0.44642857142857145	0.2063953488372093	0.3719676549865229	0.49019607843137253	0.2687224669603524	122.0	156.0	70.0	48.0	81.0	33.0
subimage_F5	4088	0.34464751958224543	0.36271898103503697	0.2166954022988506	0.3684210526315789	0.38663484486873506	0.2438423645320197	0.3852040816326531	0.41405587923728815	0.27773718394803987	152.0	161.0	98.0	50.0	58.0	9.0
subimage_E5	8598	0.34195402298850575	0.3868131868131868	0.19847033131344927	0.3515850144092219	0.4260459204933744	0.2219178082191781	0.36997721179624665	0.44187034719019697	0.26201030819617066	131.0	159.0	82.0	48.0	76.0	28.0
subimage_D5	13078	0.3326032157626351	0.4021942188246536	0.18042813455657492	0.3448275862068966	0.4476934184526524	0.20552147239263804	0.3659305993690852	0.4694621990432123	0.2545002601604237	122.0	156.0	72.0	47.0	82.0	35.0
subimage_C5	9311	0.34	0.40625	0.15202702702702703	0.3517915309446254	0.45345345345345345	0.19281045751633988	0.37283236994219654	0.48854961832061067	0.24569495043632975	120.0	153.0	65.0	52.0	87.0	34.0
subimage_B5	8878	0.3343949044585987	0.3835920177383592	0.15129151291512916	0.34576271186440677	0.44500639386189256	0.211864406779661	0.3663803555107903	0.48997579722864965	0.26852458353550057	117.0	151.0	71.0	45.0	79.0	34.0
subimage_A5	9195	0.34083010696239907	0.3815124784264307	0.18072289156626506	0.3638676844783715	0.43707093821510296	0.19782608695652174	0.37757437070938216	0.459375	0.27007673591615194	155.0	183.0	80.0	63.0	91.0	28.0
subimage_H6	10294	0.33422211662576773	0.38960091991341994	0.15384615384615385	0.3484848484848485	0.44551282051282054	0.20555261436890787	0.3680297397769517	0.487125723738627	0.2647058823529412	117.0	148.0	69.0	44.0	76.0	32.0
subimage_G6	13921	0.3324607329842932	0.3969957081545064	0.18478260869565216	0.3460490463215259	0.4453125	0.20821917808219179	0.360381861575179	0.46464646464646464	0.26215644820295986	129.0	166.0	76.0	49.0	85.0	36.0
subimage_F6	3764	0.3567689060416317	0.3466453674121406	0.2040427381715018	0.37054101628775027	0.3545681324738731	0.26391165755919854	0.38704318936877075	0.4228619169151463	0.29392892554179323	211.0	206.0	148.0	61.0	53.0	-6.0
subimage_E6	4568	0.3427835051546392	0.36787050120521986	0.20883020464686874	0.3655071587013511	0.39574468085106385	0.23529411764705882	0.38923821317189505	0.4272525891829689	0.2722463696532649	147.0	160.0	99.0	50.0	66.0	11.0
subimage_D6	11377	0.33507853403141363	0.4004728237344196	0.17824175166761388	0.3480825958702065	0.45217391304347826	0.19936708860759494	0.3640897755610973	0.4684445242584777	0.2561095758740838	127.0	164.0	71.0	52.0	89.0	37.0
subimage_C6	10648	0.3384146341463415	0.39334439178515007	0.12355212355212356	0.3509933774834437	0.4592833876221498	0.19	0.3685863544813696	0.5119047619047619	0.2564102564102564	112.0	146.0	60.0	50.0	84.0	35.0
subimage_B6	3110	0.3561176813715959	0.3434804139202896	0.24271617069062326	0.38562091503267976	0.35213675213675216	0.26232428042382794	0.39965397923875434	0.36174242424242425	0.29916730328495034	226.0	208.0	155.0	73.0	54.0	-18.0
subimage_A6	8516	0.33552095834047657	0.38994117905271936	0.149016361511492	0.3467153284671533	0.44476744186046513	0.20972644376899696	0.3677811550151976	0.4916735880398671	0.26328084033425936	115.0	147.0	69.0	45.0	78.0	33.0
subimage_H7	4852	0.3385579937304075	0.375	0.21243074531825817	0.3586035702337141	0.40231221598503075	0.23923444976076555	0.3726258768225054	0.42857142857142855	0.2731525629026042	134.0	150.0	89.0	45.0	62.0	16.0
subimage_G7	3843	0.32912560856864653	0.37172257227575983	0.23784963842270432	0.34110787172011664	0.40061162079510704	0.25825825825825827	0.36503067484662577	0.41352660497397337	0.2817293856015349	111.0	131.0	84.0	27.0	46.0	20.0
subimage_F7	2842	0.3579418344519016	0.34913245223769745	0.21081081081081082	0.3712121212121212	0.39231737352038104	0.24013729977116705	0.38177075056941573	0.41765716383854806	0.2874251497005988	164.0	178.0	105.0	59.0	65.0	10.0
subimage_E7	4340	0.35792277097617126	0.34520123839009287	0.22580253679924836	0.37268128161888703	0.3502698059920223	0.27344992050874406	0.38587848932676516	0.3961054645837255	0.29457426060336744	222.0	210.0	164.0	56.0	46.0	-11.0
subimage_D7	3628	0.35842499222732577	0.34967320261437906	0.21288786773414184	0.37377690802348335	0.3693125296864218	0.2519157369348209	0.3882426408802058	0.41508944954128435	0.2875	188.0	186.0	126.0	59.0	57.0	-2.0
subimage_C7	11645	0.3343465045592705	0.3852493528904228	0.17365269461077845	0.35174418604651164	0.44598337950138506	0.20107238605898123	0.3686534216335541	0.4729324158927047	0.27254741240758595	131.0	166.0	75.0	55.0	90.0	36.0
subimage_B7	4246	0.35785463440422594	0.34521880064829824	0.22662580188854836	0.3758030567745663	0.36133633140756305	0.26165204211511045	0.38500968992248064	0.39712049770033714	0.2937853107344633	180.0	177.0	128.0	58.0	49.0	-5.0
subimage_A7	9263	0.33815028901734107	0.3858093126385809	0.16723549488054607	0.34951456310679613	0.43768115942028984	0.2136986301369863	0.3611111111111111	0.47711494491789647	0.2662037037037037	120.0	150.0	73.0	47.0	77.0	31.0
subimage_H8	6801	0.3323442136498516	0.37438423645320196	0.174496644295302	0.3425925925925926	0.4382716049382716	0.22157434402332363	0.36303630363036304	0.4763636363636364	0.2704280155642023	111.0	143.0	72.0	40.0	71.0	32.0
subimage_G8	8031	0.3397129186602871	0.38084632516703787	0.16307692307692306	0.34908136482939633	0.4409221902017291	0.21238938053097345	0.36538461538461536	0.47564909395654786	0.27168884275752	123.0	156.0	74.0	47.0	80.0	32.0
subimage_F8	4362	0.33559322033898303	0.36812592261542004	0.21341463414634146	0.35502156796715895	0.4106405959031657	0.23267326732673269	0.3720307617495295	0.43768047112462005	0.2797414209849708	132.0	152.0	87.0	43.0	65.0	21.0
subimage_E8	3180	0.3559076675213869	0.3425600221113113	0.25827762423736766	0.37045559024651864	0.34762633996937214	0.2819767441860465	0.39144215530903326	0.3514331217864388	0.30027932960893855	247.0	230.0	185.0	58.0	43.0	-15.0
subimage_D8	3325	0.3566076185768037	0.34308222811671085	0.2637228625033503	0.3720538720538721	0.34801762114537443	0.2797527047913447	0.38473472687926563	0.35217003682408426	0.2997076023391813	246.0	227.0	184.0	60.0	44.0	-16.0
subimage_C8	7469	0.34	0.3805668016194332	0.16046618758061543	0.35106382978723405	0.44352617079889806	0.2074468085106383	0.36768149882903983	0.48089171974522293	0.26943931256713205	125.0	158.0	74.0	51.0	83.0	33.0
subimage_B8	2766	0.3312302839116719	0.35382824344812647	0.22903126698650533	0.3619850584464555	0.38636363636363635	0.25477707006369427	0.389135538347943	0.4074638252818203	0.28535772357723577	123.0	133.0	92.0	36.0	42.0	10.0
subimage_A8	5512	0.34146341463414637	0.38207150748944957	0.20134228187919462	0.36253041362530414	0.41450777202072536	0.22247706422018348	0.38110772125319636	0.43288590604026844	0.26682655310679215	147.0	164.0	87.0	54.0	73.0	20.0
subimage_H9	7752	0.332378223495702	0.3951219512195122	0.18157894736842106	0.3476923076923077	0.44	0.21311475409836064	0.3718111231491513	0.45752439788700866	0.26125065107934486	125.0	157.0	76.0	45.0	78.0	33.0
subimage_G9	3227	0.3533893634610085	0.36316430310843717	0.20518511349280738	0.37209302325581395	0.39770114942528734	0.23096446700507614	0.3855779048396978	0.4182692307692308	0.27324565708116594	158.0	171.0	98.0	59.0	69.0	11.0
subimage_F9	6418	0.33424657534246577	0.38742393509127787	0.18181818181818182	0.34748010610079577	0.4383954154727794	0.21511627906976744	0.37317073170731707	0.45687314090558556	0.2674060654857756	128.0	159.0	78.0	47.0	79.0	33.0
subimage_E9	5780	0.3368421052631579	0.40096618357487923	0.17724867724867724	0.34837901204624466	0.4421965317919075	0.20965457370008225	0.36885245901639346	0.4629080118694362	0.25268264758154535	127.0	160.0	75.0	50.0	83.0	34.0
subimage_D9	2214	0.3569146185038067	0.34282881424524486	0.2456940629496189	0.37808641975308643	0.34930448222565685	0.2716049382716049	0.39965397923875434	0.35911602209944754	0.2989664226844	240.0	221.0	172.0	66.0	49.0	-18.0
subimage_C9	6176	0.33084088371238357	0.3656261967902537	0.1821140953315346	0.3586662238554895	0.4321158647105092	0.21190822029099682	0.37823834196891193	0.45774647887323944	0.27431906614785995	128.0	153.0	74.0	51.0	71.0	26.0
subimage_B9	3191	0.3303166803166803	0.37991774885393786	0.24222302854378325	0.3395638629283489	0.4012158054711246	0.25925925925925924	0.3570555361508907	0.4119601328903654	0.27953890489913547	112.0	132.0	85.0	26.0	46.0	20.0
subimage_A9	3228	0.3278874813710879	0.36072339931951747	0.2078	0.36151603498542273	0.4011299435028249	0.23410404624277456	0.37893910785933443	0.4267723577235772	0.28978077450061296	126.0	139.0	81.0	43.5	58.0	14.0
subimage_H10	13882	0.336734693877551	0.4041505897916437	0.18032786885245902	0.34770114942528735	0.4520123839009288	0.1977401129943503	0.3617643258853929	0.47041420118343197	0.25142697525937746	124.0	160.0	70.0	51.0	88.0	36.0
subimage_G10	9530	0.33608815426997246	0.39914462531216394	0.18356164383561643	0.3455056179775281	0.4394366197183099	0.21487603305785125	0.36220472440944884	0.46043333830375927	0.2597424952572257	126.0	159.0	77.0	46.0	80.0	33.0
subimage_F10	2852	0.35805830583058307	0.34268833087149186	0.25888324873096447	0.3738019169329074	0.346875	0.279320987654321	0.39028475711892796	0.35144589207942717	0.2983671937428869	236.0	217.0	174.0	59.0	42.0	-17.0
subimage_E10	3703	0.3562247281701837	0.3550761051634987	0.2057148299395578	0.37333333333333335	0.4013605442176871	0.22528735632183908	0.38626609442060084	0.4227952925933923	0.2795915049029417	177.0	190.0	106.0	66.0	79.0	12.0
subimage_D10	9531	0.3387096774193548	0.38526315789473686	0.15913022963195972	0.3492537313432836	0.4475	0.20189274447949526	0.3740553197159773	0.47474747474747475	0.2665330661322645	127.0	160.0	72.0	49.0	83.0	34.0
subimage_C10	10830	0.33587786259541985	0.3860597586105387	0.1372859707263187	0.34818941504178275	0.45317220543806647	0.20058997050147492	0.36925357661206715	0.5019305019305019	0.26540284360189575	114.0	149.0	66.0	48.0	82.0	34.0
subimage_B10	13785	0.3333333333333333	0.39034381728970313	0.1749271137026239	0.3501259445843829	0.45482866043613707	0.19559228650137742	0.3655541795177206	0.47214076246334313	0.26189401268408036	126.0	161.0	68.0	52.0	87.0	36.0
subimage_A10	6570	0.33534743202416917	0.3817565357807166	0.17259980251093243	0.3446153846153846	0.44281524926686217	0.21301775147928995	0.35714285714285715	0.4775510204081633	0.276289208905943	112.0	143.0	69.0	42.0	74.0	32.0
subimage_H11	13435	0.3356401384083045	0.4047058823529412	0.17378048780487804	0.346031746031746	0.4565916398713826	0.1962025316455696	0.3585043718361711	0.4763779527559055	0.2533650417608451	116.0	153.0	65.0	48.0	84.0	36.0
subimage_G11	13100	0.3377926421404682	0.40641645372882695	0.18154761904761904	0.3483709273182957	0.45125348189415043	0.19939577039274925	0.3608490566037736	0.4680232558139535	0.25	128.0	165.0	73.0	54.0	91.0	37.0
