subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H4	10015	0.34309289593163	0.38148984198645597	0.17073170731707318	0.35714285714285715	0.43304843304843305	0.2113564668769716	0.3742690058479532	0.46254071661237783	0.26851851851851855	128.0	151.0	73.0	49.0	76.0	26.0
subimage_G4	6183	0.3388888888888889	0.3865831164981391	0.2251655629139073	0.34818941504178275	0.40728476821192056	0.2440677966101695	0.360291641909289	0.4222972972972973	0.26773939547879094	110.0	129.0	77.0	33.0	52.0	19.0
subimage_F4	3347	0.3289167686658507	0.3805031446540881	0.2515527950310559	0.3432343234323432	0.39228295819935693	0.2647058823529412	0.35275443314564253	0.4070175438596491	0.27848101265822783	109.0	123.0	83.0	25.0	40.0	16.0
subimage_E4	2171	0.3344594594594595	0.36	0.2476339752201821	0.3557422969187675	0.3834355828220859	0.2621951219512195	0.37037037037037035	0.3950992532552816	0.28376040400261854	115.0	123.0	84.0	31.0	39.0	10.0
subimage_D4	13180	0.3353658536585366	0.3885954448876132	0.16375996627276898	0.3447098976109215	0.4380165289256198	0.21993127147766323	0.36721311475409835	0.476035551206784	0.2649164677804296	112.0	142.0	69.0	40.0	69.0	29.0
subimage_C4	5034	0.3464566929133858	0.37339055793991416	0.18181818181818182	0.35995689655172414	0.42016806722689076	0.22126436781609196	0.3790849673202614	0.44552392739273927	0.27134248925150917	129.0	150.0	78.0	49.0	71.0	21.0
subimage_B4	4583	0.339041095890411	0.383865398208554	0.18605384784681975	0.3501259445843829	0.42613636363636365	0.2235294117647059	0.3664336390052455	0.45714285714285713	0.2700679817601764	115.0	141.0	74.0	42.0	67.0	25.0
subimage_A4	2665	0.3409221151341495	0.36	0.21411813992459156	0.35410764872521244	0.396969696969697	0.24926686217008798	0.3796112944627796	0.42071197411003236	0.2792141868284	122.0	138.0	85.0	36.0	51.0	15.0
subimage_H5	7566	0.3352272727272727	0.38824350969438054	0.17777777777777778	0.34615384615384615	0.42295081967213116	0.2316280325689598	0.36853383458646616	0.46425202156334233	0.26529258918421483	109.0	133.0	73.0	37.0	61.0	25.0
subimage_G5	12410	0.3356401384083045	0.3969465648854962	0.18661971830985916	0.346031746031746	0.44266666666666665	0.2098226649394738	0.3649025069637883	0.4608150470219436	0.2582224995542877	110.0	142.0	66.0	43.0	73.0	30.0
subimage_F5	11132	0.336283185840708	0.3842364532019704	0.15476190476190477	0.3453530850438067	0.4281437125748503	0.22857142857142856	0.37142857142857144	0.47388059701492535	0.2660098522167488	117.0	144.0	77.0	39.0	67.0	28.0
subimage_E5	9464	0.34310850439882695	0.375	0.1705685618729097	0.3547486033519553	0.4349112426035503	0.2125748502994012	0.3700980392156863	0.46474358974358976	0.27111111111111114	126.0	154.0	75.0	50.0	78.0	28.0
subimage_D5	7127	0.343042071197411	0.39429928741092635	0.2	0.3504273504273504	0.4349112426035503	0.21468926553672316	0.3578252047908181	0.44789749488752556	0.25739402859289023	120.0	149.0	73.0	46.0	75.0	29.0
subimage_C5	13670	0.3363431151241535	0.4009714987656946	0.18950437317784258	0.3489736070381232	0.4423676012461059	0.20689655172413793	0.3649425287356322	0.4574780058651026	0.256517343874949	117.0	148.0	69.0	46.0	78.0	31.0
subimage_B5	7806	0.3384714768435699	0.37905671866844515	0.18255520620064347	0.3480825958702065	0.43597560975609756	0.2168479744219597	0.3627760252365931	0.4602076124567474	0.27549141106406416	112.0	141.0	70.0	43.0	71.0	28.0
subimage_A5	2667	0.3365790976584809	0.38153846153846155	0.22388059701492538	0.3503184713375796	0.3967741935483871	0.2525597269624573	0.37045537340619306	0.41110584892256685	0.2747443150908498	105.0	119.0	76.0	30.0	43.0	15.0
subimage_H6	11460	0.3359989417989418	0.3956030456030456	0.19076923076923077	0.345821325648415	0.4430379746835443	0.2116564417177914	0.35782747603833864	0.45918367346938777	0.2619047619047619	111.0	142.0	66.0	42.0	72.0	31.0
subimage_G6	11076	0.3389423076923077	0.39690721649484534	0.19420289855072465	0.34861218105843084	0.43636363636363634	0.21491254330068854	0.36126032745210784	0.452991452991453	0.25991247997478795	121.0	152.0	73.0	45.0	74.0	30.0
subimage_F6	3891	0.3371320346320346	0.3523377366340753	0.23391812865497075	0.36257309941520466	0.38235294117647056	0.25308641975308643	0.38107106498150123	0.40519625397242043	0.2868697820665727	121.0	129.0	83.0	37.0	43.0	6.0
subimage_E6	1104	0.35438741083477926	0.3409090909090909	0.29264214046822745	0.35772357723577236	0.3431542461005199	0.2990353697749196	0.3625	0.34647965316513823	0.30363036303630364	216.0	207.0	181.0	35.0	27.0	-9.0
