subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	9	0.3541738359962272	0.34234544259296307	0.2921232876712329	0.35555555555555557	0.3436960276338515	0.30085470085470084	0.35950342465753427	0.34841609589041095	0.30348072141080973	207.0	201.0	176.0	32.0	25.0	-7.0
subimage_G1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
subimage_F1	4061	0.3346456692913386	0.3484848484848485	0.24253731343283583	0.3651226158038147	0.37012987012987014	0.26453488372093026	0.38461538461538464	0.3977272727272727	0.2877906976744186	118.0	120.0	86.0	32.0	34.0	1.0
subimage_E1	3143	0.3520751729310776	0.3506251010400388	0.23480662983425415	0.3630952380952381	0.3656387665198238	0.26791277258566976	0.38291923841406	0.39806520101362913	0.2906158931330556	128.0	132.0	90.0	33.0	36.0	0.0
subimage_D1	125	0.3541666666666667	0.33921680607573207	0.29662423517828257	0.35660377358490564	0.3415929203539823	0.3008695652173913	0.3610326561136732	0.34566601689408705	0.30610816485853504	208.0	199.0	175.0	32.0	24.0	-9.0
subimage_C1	14597	0.3366013071895425	0.39576707631961394	0.19601328903654486	0.3482142857142857	0.4341736694677871	0.21690140845070421	0.3656764720088876	0.4506172839506173	0.25882352941176473	113.0	140.0	69.0	42.0	69.0	28.0
subimage_B1	2269	0.34539473684210525	0.34263670755474035	0.22429906542056074	0.3560371517027864	0.39402173913043476	0.24745762711864408	0.38499453740440454	0.41694915254237286	0.2970502231570307	109.0	124.0	75.0	34.0	44.0	11.0
subimage_A1	3052	0.343005269122475	0.35374149659863946	0.20172121480171015	0.3586206896551724	0.3880789473684211	0.2509090909090909	0.38372093023255816	0.4302788844621514	0.28975265017667845	100.0	108.0	70.0	30.0	38.0	6.0
subimage_H2	178	0.35473569376336656	0.33799263240533844	0.21785017874553136	0.3648585684411344	0.34450651769087526	0.29050737383304015	0.4273844140738587	0.3587306251994156	0.3053752767138691	184.0	174.0	150.0	39.5	28.0	-11.5
subimage_G2	12150	0.34036144578313254	0.3952941176470588	0.1940700808625337	0.3561643835616438	0.4310136094180512	0.21374045801526717	0.36553524804177545	0.4450402144772118	0.25732081667618495	133.0	160.0	79.0	51.0	77.0	28.0
subimage_F2	2303	0.354173197492163	0.34513274336283184	0.20760713258556227	0.3723404255319149	0.3527204502814259	0.2693032015065913	0.38561603745976003	0.42032962462306334	0.2938956910760537	190.0	176.0	135.0	51.0	43.0	-8.0
subimage_E2	4068	0.3557334931639992	0.3424657534246575	0.21979679802955665	0.37799043062200954	0.35633256133127467	0.26509455456823877	0.4	0.39001473922902496	0.30067567567567566	187.0	178.0	127.0	53.0	41.0	-9.0
subimage_D2	79	0.3542848780030909	0.3400128147983062	0.2904129842514453	0.35769828926905134	0.34235668789808915	0.29936305732484075	0.3660845785077676	0.34509146696505877	0.30462519936204147	224.0	215.0	188.0	36.0	27.0	-10.0
subimage_C2	9599	0.33967391304347827	0.390625	0.1880597014925373	0.3538083538083538	0.4297752808988764	0.21580547112462006	0.3697478991596639	0.4517241379310345	0.2617484802698619	123.0	149.0	74.0	47.0	73.0	26.0
subimage_B2	2572	0.3554006968641115	0.3441226575809199	0.27719808566222476	0.3647469458987784	0.3473684210526316	0.28776978417266186	0.37105751391465674	0.35246632040253206	0.3	207.0	197.0	163.0	43.0	34.0	-9.0
subimage_A2	3445	0.35605028134840744	0.3422818791946309	0.26043737574552683	0.3759124087591241	0.3474426807760141	0.2765957446808511	0.3862745098039216	0.35394456289978676	0.3010345314596427	205.0	190.0	152.0	54.0	39.0	-15.0
subimage_H3	148	0.35543605151269386	0.3365811068591302	0.21583872440226032	0.4006651884700665	0.34760891627844415	0.2503229974160207	0.4336421410669531	0.35654371128667334	0.30649561141033316	170.0	146.0	105.0	61.0	39.0	-20.0
subimage_G3	16195	0.336283185840708	0.3957597173144876	0.1967741935483871	0.3496932515337423	0.43373493975903615	0.21498371335504887	0.36765934786170734	0.45103857566765576	0.25806451612903225	116.0	144.0	70.0	44.0	70.0	28.0
subimage_F3	2869	0.3567181145917566	0.35	0.2107843137254902	0.375	0.37822349570200575	0.23880597014925373	0.39948961517771625	0.41001769911504427	0.2901850196024486	144.0	148.0	89.0	51.0	52.0	1.0
subimage_E3	2697	0.35470086840347365	0.34790528233151186	0.2183288409703504	0.3629242819843342	0.4	0.23204419889502761	0.38129859748564787	0.418732782369146	0.29400527263600207	138.0	154.0	86.0	48.0	61.0	12.0
subimage_D3	249	0.3540772020637164	0.3397071662683021	0.28820960698689957	0.35684647302904565	0.34791666666666665	0.2957446808510638	0.3617662781995082	0.35181236673773986	0.3042121684867395	172.0	168.0	142.0	32.0	26.0	-5.0
subimage_C3	11866	0.33455882352941174	0.3838383838383838	0.1870748299319728	0.3474320241691843	0.43429614181439	0.21846153846153846	0.36554849463485783	0.4586206896551724	0.266304347826087	111.0	138.0	68.0	40.0	67.0	27.0
subimage_B3	8065	0.34844192634560905	0.3870192307692308	0.17343926500489495	0.35714285714285715	0.43515850144092216	0.20869565217391303	0.38317757009345793	0.45110410094637227	0.2565297197412996	123.0	149.0	72.0	51.0	77.0	26.0
subimage_A3	3000	0.35587188612099646	0.3424408014571949	0.2565377903074238	0.37455197132616486	0.34814814814814815	0.27726432532347506	0.385081271288319	0.36292621603326564	0.3	199.0	186.0	148.0	52.0	38.0	-14.0
subimage_H4	6	0.3539971324498179	0.34369565217391307	0.28996983408748117	0.3563996399639964	0.34429148797232667	0.2995049504950495	0.36368778280542985	0.346342383107089	0.30209059908548397	179.5	174.0	152.0	30.5	24.0	-6.5
subimage_G4	6886	0.3372093023255814	0.3877005347593583	0.1953125	0.34523809523809523	0.4329268292682927	0.22153846153846155	0.35714285714285715	0.45642179636082075	0.26740671753890527	113.0	141.0	72.0	40.0	68.0	28.0
subimage_F4	4150	0.3552188552188552	0.34133790737564323	0.23760954424424166	0.3872832369942196	0.3490364025695932	0.2638146167557932	0.40707964601769914	0.35691734921816826	0.302491103202847	203.0	184.0	140.0	64.0	44.0	-19.0
subimage_E4	3417	0.35164126196384266	0.35162044771132644	0.21428571428571427	0.3638968481375358	0.398876404494382	0.23529411764705882	0.39453656462585035	0.42045454545454547	0.2767356418115018	126.0	139.0	79.0	45.0	54.0	12.0
subimage_D4	58	0.3544356092463746	0.3390027727756405	0.2750295129519698	0.3637916447867437	0.34395015316067945	0.29152298850574715	0.37992124257960064	0.3476645563259974	0.3057788165185144	212.0	200.0	170.0	42.0	30.0	-12.0
subimage_C4	8330	0.3488629221187361	0.3858252589375209	0.17983651226158037	0.36193029490616624	0.4263565891472868	0.2116991643454039	0.3765432098765432	0.44573271889400917	0.2634558745789847	131.0	155.0	76.0	54.0	77.0	23.0
subimage_B4	13570	0.3404255319148936	0.3983516483516483	0.18770226537216828	0.3501630394374874	0.43934426229508194	0.21068715824048673	0.3644859813084112	0.4554140127388535	0.25263157894736843	114.0	143.0	68.0	45.0	73.0	29.0
subimage_A4	4341	0.3558823529411765	0.345372460496614	0.21768707482993196	0.3860103626943005	0.36803874092009686	0.23963133640552994	0.41309255079006774	0.40476190476190477	0.2857142857142857	158.0	149.0	97.0	55.0	51.0	-7.0
subimage_H5	53	0.3541548343258611	0.3374432002471233	0.29256668817402526	0.35752212389380533	0.3428030303030303	0.29924242424242425	0.36263283969243393	0.34732376751339383	0.3064549957152609	199.0	190.0	167.0	31.0	23.0	-8.0
subimage_G5	16445	0.3355263157894737	0.3936237757514353	0.19879518072289157	0.34674922600619196	0.4318181818181818	0.2208955223880597	0.3659217877094972	0.44879518072289154	0.2597402597402597	115.0	144.0	72.0	41.0	69.0	28.0
subimage_F5	2912	0.35506003430531735	0.3432343234323432	0.2785069273651418	0.3637846655791191	0.34668989547038326	0.289198606271777	0.37028824833702884	0.35317826993905027	0.30077045155108395	213.0	203.0	170.0	43.0	34.0	-10.0
subimage_E5	3272	0.3488372093023256	0.3537832310838446	0.20699708454810495	0.36422069516360034	0.4059701492537313	0.22988505747126436	0.38573008073008075	0.43034055727554177	0.28180553589752666	130.0	146.0	81.0	47.0	62.0	14.0
subimage_D5	6	0.3557991584381219	0.34257519561433475	0.293699257340071	0.3576417142939684	0.3452289240161973	0.2971293616898343	0.3594496306478249	0.34685111201210406	0.30107120199111803	229.5	221.5	189.5	39.0	31.0	-8.0
subimage_C5	15703	0.340625	0.385492992377674	0.18597643152981394	0.35097493036211697	0.4351851851851852	0.21428571428571427	0.367516218721038	0.45370074547390843	0.2668208254866667	120.0	149.0	73.0	47.0	75.0	29.0
subimage_B5	144	0.3538775529766621	0.3382936507936508	0.21129951916939704	0.36872093750651624	0.3482768997630166	0.28873943975100047	0.43572057434649675	0.3552601685288483	0.3029961700176321	165.5	160.5	134.0	37.0	27.0	-12.0
subimage_A5	3974	0.3440972626674432	0.3827751196172249	0.17906382484464836	0.35347432024169184	0.41904761904761906	0.22857142857142856	0.36278612372085867	0.45875462911008863	0.269065731007607	117.0	140.0	77.0	42.0	64.0	22.0
subimage_H6	288	0.354374893544541	0.3387020765603491	0.2608752657689582	0.3601340033500838	0.3433333333333333	0.297152396851896	0.3896083373802311	0.34970108597394145	0.304755268223143	209.0	197.0	171.0	36.0	27.0	-11.0
subimage_G6	12398	0.33993399339933994	0.38797419184936466	0.15360983181874255	0.363395225464191	0.43846153846153846	0.19788918205804748	0.37941176470588234	0.47633136094674555	0.2615920289138936	127.0	153.0	69.0	56.0	83.0	26.0
subimage_F6	3275	0.3443988715711971	0.3405760809077932	0.22320638566238069	0.38666666666666666	0.35268817204301073	0.2578616352201258	0.4107142857142857	0.38738738738738737	0.29868411361795105	184.0	163.0	115.0	56.0	41.0	-14.0
subimage_E6	2735	0.34765098771721287	0.3460837887067395	0.21274569402228977	0.36159600997506236	0.40173410404624277	0.23837209302325582	0.3825963738778384	0.4246280295047418	0.2912247946228529	124.0	140.0	81.0	41.0	54.0	12.0
subimage_D6	1	0.35375494071146246	0.3438735177865613	0.30237154150197626	0.35375494071146246	0.3438735177865613	0.30237154150197626	0.35375494071146246	0.3438735177865613	0.30237154150197626	179.0	174.0	153.0	26.0	21.0	-5.0
subimage_C6	6863	0.34536082474226804	0.37908630665380905	0.1590909090909091	0.362962962962963	0.42249240121580545	0.21893491124260356	0.39076923076923076	0.4577922077922078	0.2698412698412698	137.0	157.0	81.0	55.0	76.0	21.0
subimage_B6	3485	0.34069400630914826	0.3560371517027864	0.2366895379579504	0.36217948717948717	0.37681159420289856	0.25796178343949044	0.38439589136490254	0.3993174061433447	0.2849926174400435	122.0	129.0	87.0	36.0	41.0	4.0
