subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E2	1288	0.34406403815534053	0.3624543801856231	0.2101032539388704	0.3609108979344914	0.4024540800963565	0.2330549709190486	0.3832752613240418	0.423144308521667	0.2732968016950007	138.0	156.0	90.0	49.0	61.0	17.0
subimage_D2	4100	0.3503140685080278	0.3446219643343022	0.1971407867494824	0.3659217877094972	0.4074074074074074	0.22476627348186984	0.3840491011656609	0.43617021276595747	0.2943891929197432	162.0	182.0	103.0	61.0	82.0	19.0
subimage_C2	3391	0.336037874548786	0.3857127640516895	0.17902023933566985	0.35376044568245124	0.4401041666666667	0.20698924731182797	0.3706467661691542	0.4619718309859155	0.2709207223967566	135.0	167.0	78.0	55.0	87.0	32.0
subimage_B2	1321	0.34360189573459715	0.3504424778761062	0.2185792349726776	0.3564102564102564	0.39148073022312374	0.2494061757719715	0.3903345724907063	0.4297082228116711	0.28870292887029286	152.0	172.0	107.0	48.0	61.0	17.0
subimage_A2	545	0.3342990638268847	0.34397991654860893	0.21489832007073384	0.3567362428842505	0.3852140077821012	0.2641509433962264	0.3741648106904232	0.42813588509255995	0.2975670379773859	145.0	157.0	111.0	38.0	49.0	14.0
subimage_H3	1236	0.35451097723140385	0.35980378160591353	0.20295309168443496	0.3629696847482692	0.38638790494215375	0.24898785425101214	0.38982463140294876	0.4206591173054588	0.2788893517003362	180.0	195.0	124.5	57.0	69.0	12.0
subimage_G3	4892	0.3412322274881517	0.39263186130562455	0.1890547263681592	0.35605228105228104	0.4346846846846847	0.20833333333333334	0.36803874092009686	0.45170454545454547	0.2607310726875944	144.0	174.0	83.0	59.0	89.0	32.0
subimage_F3	3954	0.3404761904761905	0.3906015289699571	0.18157894736842106	0.35400516795865633	0.43832020997375326	0.20680628272251309	0.3675	0.45714285714285713	0.26327307139740025	137.0	170.0	80.0	57.0	89.0	33.0
subimage_E3	5887	0.3448275862068966	0.35294117647058826	0.17394330676888933	0.3594132029339853	0.44297082228116713	0.19733333333333333	0.37209302325581395	0.46191531353727455	0.28733459357277885	145.0	177.0	79.0	63.0	96.0	33.0
subimage_D3	4627	0.34531368916842575	0.3828294887647636	0.1902215826534034	0.35777777777777775	0.4295774647887324	0.2111650485436893	0.3707093821510298	0.45041809385656456	0.2644071604488209	144.0	171.0	84.0	58.0	87.0	28.0
subimage_C3	8256	0.3413333333333333	0.39089491589491593	0.17043867445403757	0.3548387096774194	0.4525442461128522	0.19261213720316622	0.3708893109857502	0.4673380221653879	0.2576112412177986	130.0	165.0	69.0	58.0	93.0	35.0
subimage_B3	5129	0.33789521059145633	0.3956150645471034	0.17665615141955837	0.35359116022099446	0.4502923976608187	0.19519519519519518	0.36538461538461536	0.4647887323943662	0.2611392268762785	127.0	161.0	69.0	55.0	89.0	33.0
subimage_A3	8094	0.34233384327723954	0.3943336228826705	0.17592592592592593	0.3569553805774278	0.450261780104712	0.19157517282170716	0.36768802228412256	0.4637223974763407	0.25710239651416117	134.0	169.0	73.0	61.0	94.0	34.0
subimage_H4	3784	0.3430374406831806	0.3924611973392461	0.19414893617021275	0.3553921568627451	0.427536231884058	0.21662468513853905	0.36771934090875597	0.4444444444444444	0.2615233785822021	141.0	170.0	86.0	55.0	83.0	28.0
subimage_G4	4713	0.34600118721021644	0.386524303916942	0.19282511210762332	0.36312849162011174	0.4251968503937008	0.21141649048625794	0.37341772151898733	0.4405913720982214	0.2622426030318077	158.0	183.0	93.0	62.0	88.0	27.0
subimage_F4	3741	0.35294117647058826	0.3797216699801193	0.19875776397515527	0.36923076923076925	0.41025641025641024	0.21839080459770116	0.383587786259542	0.4326424870466321	0.25963488843813387	169.0	186.0	101.0	66.0	86.0	19.0
subimage_E4	5871	0.3384615384615385	0.3924422377985462	0.17378483079702592	0.35454545454545455	0.4463840399002494	0.19746835443037974	0.37004353910744825	0.46453505472220935	0.2645450600318241	130.0	164.0	72.0	57.0	89.0	31.0
subimage_D4	6565	0.34160741397195715	0.39836757010075763	0.17819148936170212	0.35645933014354064	0.4461942257217848	0.19642857142857142	0.3691983122362869	0.46397694524495675	0.2542372881355932	138.0	172.0	75.0	61.0	96.0	34.0
subimage_C4	4677	0.3399533484669406	0.3591960443917335	0.1806615776081425	0.3549222797927461	0.44327176781002636	0.20304568527918782	0.37132027242327154	0.4599406528189911	0.27516522009214367	140.0	175.0	79.0	59.0	94.0	35.0
subimage_B4	7719	0.3400576368876081	0.38445719434469783	0.17360751295336788	0.35376044568245124	0.45038167938931295	0.19571045576407506	0.36538882343039886	0.4676056338028169	0.2716679793243377	129.0	164.0	71.0	56.0	91.0	34.0
subimage_A4	7240	0.340618910126391	0.39650577697767414	0.17475359469091803	0.35714285714285715	0.4501510574018127	0.19241192411924118	0.36712461121037654	0.46394984326018807	0.2537067026104494	136.0	171.0	74.0	61.0	94.0	34.0
subimage_H5	6134	0.34408602150537637	0.3977509578544061	0.18158993886370822	0.35978835978835977	0.43958868894601544	0.20050125313283207	0.36901633032821074	0.45429362880886426	0.2547199025748086	145.0	176.0	82.0	63.0	94.0	32.0
subimage_G5	825	0.34330818435296045	0.34615384615384615	0.2397937896172671	0.3575638506876228	0.38095238095238093	0.26216216216216215	0.3897881814133961	0.4011299435028249	0.297445812875228	135.0	146.0	99.0	34.0	42.0	6.0
subimage_F5	1338	0.342174107570867	0.3588326012223071	0.2150456989247312	0.35550767935286504	0.40700935937681665	0.23474139283193474	0.3868006379585326	0.4230769230769231	0.27781514698555054	128.0	150.0	84.0	44.0	62.0	19.0
subimage_E5	4329	0.34955695224357325	0.3840771667146559	0.1912568306010929	0.3693467336683417	0.4190283400809717	0.2113022113022113	0.38391224862888484	0.4414299298704385	0.2549445094493493	161.0	181.0	97.0	67.0	90.0	23.0
subimage_D5	9068	0.3422818791946309	0.38917306052855927	0.17748336177474403	0.3565459610027855	0.44696969696969696	0.1953125	0.3700787401574803	0.4633199131832264	0.25814332342484114	136.0	169.0	74.0	61.0	95.0	34.0
subimage_C5	3419	0.3368955588022525	0.39109142609193387	0.18095238095238095	0.35365853658536583	0.4380165289256198	0.20813397129186603	0.3689345092517108	0.45857988165680474	0.2631578947368421	134.0	165.0	79.0	54.0	86.0	31.0
subimage_B5	4912	0.3333333333333333	0.4049511120959477	0.17472118959107807	0.3455217027253329	0.4369747899159664	0.21703296703296704	0.3544716977074283	0.4788732394366197	0.25370739412190185	122.0	154.0	76.0	45.0	77.0	32.0
subimage_A5	7070	0.3418265306122449	0.3462755532774528	0.16812748493010132	0.35509138381201044	0.44758120023474346	0.19827586206896552	0.3716619425752429	0.4660904454777261	0.29199541946677265	133.0	169.0	74.0	57.0	91.0	34.0
subimage_H6	6449	0.3395804059328649	0.39400921658986177	0.18785169099096222	0.35731414868105515	0.44	0.2018348623853211	0.36513959038685684	0.4528092243186583	0.2603463855421686	143.0	173.0	82.0	59.0	89.0	32.0
subimage_G6	1591	0.33369022127052106	0.390183897220411	0.21407624633431085	0.3506849315068493	0.412568306010929	0.23655913978494625	0.36377084454007536	0.43079342041606195	0.26801948051948055	127.0	150.0	86.0	41.0	64.0	22.0
subimage_F6	3320	0.3348514208557087	0.3853211009174312	0.18260326086956521	0.3553921568627451	0.436880945376091	0.2086720867208672	0.3716824770272278	0.45794392523364486	0.26555073557148245	140.0	169.0	80.0	54.5	85.0	32.0
subimage_E6	2984	0.34584001869304465	0.35294117647058826	0.16826923076923078	0.3710691823899371	0.4329913503541656	0.20223526473526474	0.3898095404508125	0.45540960313571777	0.2816748868663243	156.0	179.0	82.0	66.0	87.0	26.0
subimage_D6	5667	0.3425086206896552	0.39035087719298245	0.17767873524555072	0.3585434173669468	0.4411764705882353	0.1994750656167979	0.3709677419354839	0.4597014925373134	0.2611183372443848	140.0	172.0	77.0	62.0	93.0	31.0
subimage_C6	5072	0.33520418600991425	0.3950823101910477	0.15845070422535212	0.3546325878594249	0.44272445820433437	0.20380434782608695	0.372	0.47676626435089786	0.26111915535444946	119.0	149.0	69.0	50.0	80.0	30.0
subimage_B6	7399	0.33832912333790666	0.3984242584745763	0.173247313109641	0.35060975609756095	0.45257452574525747	0.19637462235649547	0.3651315789473684	0.46875	0.2588574589127686	121.0	156.0	67.0	52.0	86.0	34.0
subimage_A6	1021	0.34408602150537637	0.3433048433048433	0.22752808988764045	0.3576388888888889	0.3681462140992167	0.2619047619047619	0.38875305623471884	0.41641337386018235	0.30016863406408095	151.0	154.0	105.0	39.0	43.0	-1.0
subimage_H7	4212	0.3426514825956167	0.39615151515151514	0.18156478682942448	0.35432153148688583	0.4413265306122449	0.20398009950248755	0.3684210526315789	0.455012853470437	0.25869425889792486	141.0	174.5	81.0	60.0	94.0	33.0
subimage_G7	3834	0.340511826463762	0.3925986485998845	0.18620689655172415	0.358974358974359	0.4297082228116711	0.21378383850544208	0.37558783859727995	0.44767936965993327	0.2596541503530041	142.0	169.0	84.0	55.0	80.0	29.0
subimage_F7	5820	0.3408431756458031	0.3890020366598778	0.17403314917127072	0.3551912568306011	0.44358974358974357	0.2018244606711186	0.36787564766839376	0.46630727762803237	0.26441506516456814	138.0	172.0	78.0	59.0	93.0	34.0
subimage_E7	3038	0.33235892067721534	0.35455852657042447	0.18412547084643402	0.3547008547008547	0.4156873170192786	0.23371783790971346	0.3732647453947918	0.4521276595744681	0.2857142857142857	140.0	166.0	89.5	45.0	69.0	26.0
subimage_D7	6601	0.34375	0.39711934156378603	0.17914438502673796	0.3582474226804124	0.44680851063829785	0.19424460431654678	0.36768149882903983	0.4599483204134367	0.2550607287449393	143.0	178.0	77.0	63.0	96.0	34.0
subimage_C7	1448	0.3449537823052254	0.36178298569003153	0.21956817273090765	0.35714285714285715	0.39202272727272724	0.25145353750464794	0.37295220447980815	0.41550773796904805	0.2795306324110672	123.0	135.0	87.0	37.0	48.0	12.0
subimage_B7	4181	0.33676092544987146	0.3886363636363636	0.18128654970760233	0.3502994011976048	0.43958868894601544	0.21095890410958903	0.3673469387755102	0.4606413994169096	0.26497695852534564	129.0	162.0	77.0	51.0	83.0	33.0
subimage_A7	1248	0.3378580826134445	0.3785425101214575	0.19329305494356505	0.3609483747175767	0.4186046511627907	0.22194195633365565	0.3753351206434316	0.4354969582763279	0.2758895233366435	137.0	158.5	84.0	53.0	74.0	22.0
subimage_H8	1075	0.34581324571089983	0.35505030181086517	0.21266564374389735	0.3647342995169082	0.4013761467889908	0.23414634146341465	0.38704249379652605	0.42122093023255813	0.27829538605471243	154.0	170.0	97.0	54.0	69.0	17.0
subimage_G8	3028	0.3473532836516069	0.3851383541533945	0.18366047239287212	0.3667022032693674	0.41834451901565994	0.21559633027522937	0.3834646697723018	0.4431404561307824	0.2594566844419497	165.0	191.0	100.0	68.0	93.0	23.0
subimage_F8	4973	0.3425530559657199	0.3919390877249487	0.18354430379746836	0.3544973544973545	0.43626062322946174	0.20935960591133004	0.36721311475409835	0.45482866043613707	0.26202121361123093	135.0	165.0	79.0	55.0	85.0	30.0
subimage_E8	1743	0.35536380619765573	0.34774774774774775	0.20996342559588382	0.3685393258426966	0.3891402714932127	0.24130879345603273	0.3942844556324733	0.42105263157894735	0.2894684315579368	169.0	184.0	109.0	62.0	67.0	11.0
subimage_D8	1055	0.3534945253718706	0.34908458057779324	0.22460375101465374	0.3675496688741722	0.36962750716332377	0.26392961876832843	0.39487115879562157	0.3891257903709618	0.29163358136355266	126.0	126.0	90.0	36.0	36.0	0.0
subimage_C8	1479	0.34410068578553615	0.34980237154150196	0.22013118788149946	0.3627760252365931	0.38961038961038963	0.24484536082474226	0.39119420407297	0.4180790960451977	0.2891957182723145	137.0	149.0	92.0	44.0	54.0	9.0
subimage_B8	1247	0.3506628787878788	0.35286589955909237	0.2154906612533731	0.3664772727272727	0.3870967741935484	0.2434017595307918	0.3877551020408163	0.412167708772872	0.2783420724970626	132.0	138.0	87.0	45.0	50.0	8.0
subimage_A8	1010	0.3553164835882286	0.34169278996865204	0.21590685176892072	0.3790866240990929	0.353201249268007	0.25925925925925924	0.42558260704812423	0.37486042183622825	0.3018877577630033	180.0	163.0	117.0	53.0	43.0	-13.0
subimage_H9	7037	0.3403693931398417	0.39360648830840533	0.17613636363636365	0.3564102564102564	0.44314868804664725	0.2	0.36764705882352944	0.459214501510574	0.26118289187019833	136.0	167.0	77.0	59.0	90.0	32.0
subimage_G9	572	0.33950966424321727	0.35878546540567446	0.22844094603194476	0.35131670131670134	0.39624840568236797	0.25434253871494106	0.36515535292131035	0.4175824175824176	0.28699217986314757	132.0	153.0	94.0	37.0	53.0	17.0
subimage_F9	4993	0.34375	0.39100836178915743	0.16534593175853018	0.3629441624365482	0.43730886850152906	0.1989247311827957	0.3833087633087633	0.4600808918496363	0.2602719653660431	137.0	164.0	74.0	60.0	88.0	28.0
subimage_E9	7740	0.34062273550724637	0.39606018588729774	0.16793124647779087	0.35697399527186763	0.45294117647058824	0.18961038961038962	0.3691860465116279	0.46827954129611504	0.2547564240702646	129.0	163.0	70.0	59.0	92.0	33.0
subimage_D9	4068	0.3491463590830283	0.375	0.17502098321342924	0.36486273511423084	0.4219512195121951	0.21345368448189306	0.38613861386138615	0.4446218946218945	0.26863513013445167	150.0	173.0	86.0	61.0	85.0	23.0
subimage_C9	3683	0.34210526315789475	0.38737397245649624	0.1742627345844504	0.3582089552238806	0.4416243654822335	0.20052770448548812	0.37	0.4631578947368421	0.2630480167014614	146.0	179.0	80.0	64.0	96.0	33.0
subimage_B9	4728	0.34623217922606925	0.39066616441796226	0.16709088542514075	0.36204993529725205	0.4470436236510108	0.19083969465648856	0.3744075829383886	0.4634760705289673	0.25856925619511434	147.0	181.0	76.0	68.0	101.0	33.0
subimage_A9	2549	0.3411227937771222	0.3580677464298154	0.21937321937321938	0.3565459610027855	0.40641711229946526	0.23705722070844687	0.37286461602845783	0.419672131147541	0.2869875319375603	132.0	152.0	87.0	45.0	62.0	19.0
subimage_H10	5224	0.34202898550724636	0.4	0.15792186652197504	0.35714285714285715	0.4413265306122449	0.20050761421319796	0.3695652173913043	0.47653429602888087	0.2539846325167037	135.0	165.0	78.0	57.0	87.0	31.0
subimage_G10	616	0.3350797872340426	0.34672523677276934	0.2174834193072955	0.35454545454545455	0.4025807525807526	0.2472059190809191	0.4119595600246851	0.42388059701492536	0.2920405673641552	130.0	149.0	90.0	39.0	55.0	18.0
subimage_F10	5808	0.3460438524295429	0.38550402593328453	0.1864406779661017	0.3616557734204793	0.4375	0.20169260886172652	0.372387621996997	0.45059505463715327	0.2609563339073191	153.0	183.0	84.0	65.0	95.0	32.0
subimage_E10	6393	0.34421364985163205	0.39351851851851855	0.17131202561057468	0.3575638506876228	0.4494047619047619	0.19261213720316622	0.36943382873319175	0.46368715083798884	0.2576944620330232	136.0	170.0	73.0	61.0	93.0	33.0
subimage_D10	10368	0.3424965644820296	0.39841879076025566	0.17105263157894737	0.35733333333333334	0.452970297029703	0.1889763779527559	0.3681159420289855	0.46703296703296704	0.2530312102387545	133.0	169.0	70.0	61.0	95.0	35.0
subimage_C10	6236	0.34111808942535626	0.3664039878915504	0.16715542521994134	0.35260911797958566	0.4359673024523161	0.2113095238095238	0.3812195200985078	0.47044311145510836	0.2733050847457627	131.0	162.0	78.0	51.0	80.0	30.0
subimage_B10	8472	0.3447488584474886	0.403328434850174	0.17061812829191117	0.3583815028901734	0.45145631067961167	0.19008264462809918	0.3672922252010724	0.4661658609829341	0.24783452023988006	138.0	174.0	73.0	63.0	97.0	35.0
subimage_A10	4867	0.3435892130491758	0.3854879795340498	0.17815136374805474	0.36017897091722595	0.43703703703703706	0.2036082474226804	0.37351391381127347	0.4542223881361763	0.26455615942028987	151.0	181.0	84.0	64.0	93.0	31.0
subimage_H11	5972	0.34409967965432464	0.38720482112697685	0.18734515999876805	0.3601036269430052	0.43351063829787234	0.20666666666666667	0.37028301886792453	0.4482758620689655	0.2599717516757875	143.0	171.0	83.0	59.0	87.0	29.0
subimage_G11	5244	0.35368956743002544	0.38286521855247935	0.19302949061662197	0.3668639053254438	0.41735537190082644	0.21553884711779447	0.38243424195729847	0.43478260869565216	0.2571335200746965	157.0	176.0	95.0	63.0	86.0	22.0
subimage_F11	2344	0.3519948000717232	0.35598344148579103	0.20359687864090822	0.37438423645320196	0.3986998535046202	0.22690184253120774	0.38911290322580644	0.4247787610619469	0.2861918382913806	161.0	170.0	100.0	59.0	71.0	10.0
subimage_E11	12199	0.3484524400572413	0.4063762597984322	0.17034526987208376	0.3625866050808314	0.45038167938931295	0.18652849740932642	0.37272727272727274	0.4634146341463415	0.24018588959833356	140.0	174.0	72.0	67.0	100.0	34.0
subimage_D11	10270	0.3442622950819672	0.3922413793103448	0.17402920284135753	0.35911602209944754	0.4462195453926773	0.19420289855072465	0.3709677419354839	0.4631756538585728	0.25740694322596813	138.0	172.0	74.0	62.0	92.0	32.0
subimage_C11	10501	0.3441295546558704	0.3970223325062035	0.17839195979899497	0.3586387434554974	0.4447513812154696	0.19662921348314608	0.36855670103092786	0.45896656534954405	0.25223214285714285	138.0	170.0	75.0	60.0	91.0	32.0
subimage_B11	9147	0.3452685421994885	0.39414414414414417	0.17488478933926865	0.3611111111111111	0.4468599033816425	0.19012345679012346	0.37056805764948336	0.46089385474860334	0.25475609756097556	142.0	175.0	75.0	66.0	99.0	33.0
subimage_A11	7206	0.34238572162300973	0.3975975329890993	0.17534246575342466	0.36185819070904646	0.44212962962962965	0.1959175929645998	0.37189436983471075	0.45830696202531646	0.25335252719129875	145.0	178.0	77.0	65.0	95.0	32.0
subimage_H12	1760	0.34052534783304017	0.3521571288194282	0.2125984251968504	0.3556701030927835	0.4051039928365013	0.23989858570596256	0.4071781879599469	0.42818913480885307	0.28063283165733055	127.0	148.0	86.0	42.0	58.0	19.0
subimage_G12	1577	0.33926482873851294	0.35977788255015974	0.20539680374639116	0.35597826086956524	0.4054794520547945	0.23666666666666666	0.4007812982521154	0.4250785836822982	0.2766541701153902	121.0	138.0	81.0	40.0	54.0	16.0
subimage_F12	2352	0.33246753246753247	0.36999048625792813	0.21107122878985643	0.35218508997429304	0.41265822784810124	0.23667167451681015	0.3774193548387097	0.43142857142857144	0.2754256019563582	129.0	152.0	87.0	43.0	64.0	23.0
subimage_E12	1183	0.3305368428363081	0.38223266490042024	0.20571093561402903	0.3485342019543974	0.4074074074074074	0.24512534818941503	0.3617516081147947	0.43576714469571604	0.2809713797174612	122.0	144.0	87.0	36.0	56.0	21.0
subimage_D12	4999	0.34340468116570205	0.3888888888888889	0.18082191780821918	0.35733333333333334	0.4393939393939394	0.20316622691292877	0.36781922390303484	0.4575342465753425	0.2606109958107536	136.0	168.0	76.0	58.0	89.0	31.0
subimage_C12	1851	0.33942174033917155	0.35294117647058826	0.19756838905775076	0.36496350364963503	0.41457286432160806	0.22323462414578588	0.38461538461538464	0.4344251501933997	0.2777777777777778	147.0	165.0	88.0	56.0	72.0	20.0
subimage_B12	1494	0.3549373470506871	0.351935212845407	0.1894731071895531	0.3684210526315789	0.40929718048981273	0.22301313878474685	0.38311734537660747	0.4327425373134328	0.2777777777777778	155.0	170.0	93.0	59.0	77.0	17.0
subimage_A12	1664	0.3476108796863514	0.3418547873676341	0.22934839540776603	0.3713355048859935	0.3547318844134818	0.25446872337404147	0.4107572845002023	0.4043040660664105	0.29926592568015925	190.0	179.0	126.0	53.0	54.0	-11.0
