subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_D2	5377	0.3302180685358255	0.3924050632911392	0.1925087929221509	0.34523809523809523	0.43059490084985835	0.22392638036809817	0.3592814371257485	0.4539055503110401	0.2705125095617455	115.0	143.0	74.0	40.0	68.0	28.0
subimage_C2	11495	0.32116788321167883	0.3955860295693165	0.2111111111111111	0.3295774647887324	0.4343065693430657	0.23622047244094488	0.34648257968865825	0.4528301886792453	0.27344378351206433	94.0	123.0	66.0	26.0	55.0	29.0
subimage_B2	8133	0.3285024154589372	0.39480968599124217	0.203125	0.33753943217665616	0.4384858044164038	0.2238372093023256	0.34908518253400145	0.4554140127388535	0.2699291876291261	108.0	141.0	70.0	36.0	68.0	32.0
subimage_A2	700	0.33037521021145205	0.3788279733265806	0.25678665129591355	0.3383233532934132	0.3922953252535246	0.2692307692307692	0.3527379679144385	0.40244091218001965	0.28364596459645963	110.0	128.0	87.0	22.0	40.0	18.0
subimage_H3	4907	0.32596675476422315	0.38504632725188653	0.19855595667870035	0.33860759493670883	0.4343065693430657	0.22875816993464052	0.35035751526888126	0.45674740484429066	0.28023112580634707	101.0	131.0	68.0	32.0	60.0	29.0
subimage_G3	3053	0.3413607829657905	0.3583959899749373	0.2131578947368421	0.3574766355140187	0.3903133903133903	0.2430939226519337	0.3793103448275862	0.4384858044164038	0.28052888288182404	135.0	148.0	89.0	43.0	55.0	10.0
subimage_F3	1562	0.3563477463731558	0.3518182140075065	0.25183651222801823	0.36948160288211673	0.35551330798479086	0.2732502978685848	0.38315708812260535	0.38144203866609533	0.2897196261682243	194.0	187.0	144.0	50.0	44.0	-8.0
subimage_E3	1800	0.3320870358616312	0.36081419569172357	0.21522969234638276	0.3496317260534041	0.4074074074074074	0.24561403508771928	0.37993501490637455	0.43	0.28232189973614774	113.0	132.0	80.0	35.0	53.0	19.0
subimage_D3	9395	0.32517482517482516	0.39777122049221497	0.2	0.3333333333333333	0.4359861591695502	0.23049645390070922	0.35064935064935066	0.4573643410852713	0.2684573966886525	102.0	132.0	70.0	31.0	63.0	31.0
subimage_C3	6521	0.33236994219653176	0.38063063063063063	0.19607843137254902	0.34068627450980393	0.4365781710914454	0.22291021671826625	0.35331230283911674	0.4554140127388535	0.2828054298642534	114.0	146.0	74.0	39.0	70.0	31.0
subimage_B3	3339	0.3237704918032787	0.38006146560193466	0.23960932470025145	0.3344594594594595	0.40445859872611467	0.2604501607717042	0.36083249360514685	0.41914191419141916	0.28318893495884645	101.0	123.0	77.0	23.0	44.0	21.0
