subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	11474	0.3319327731092437	0.36470588235294116	0.1141552511415525	0.35564853556485354	0.4528985507246377	0.197592717790226	0.3848616760750457	0.5131578947368421	0.2738542713567839	100.0	127.0	55.0	43.0	70.0	27.0
subimage_G1	3822	0.35552128427128427	0.3418803418803419	0.21540675152185945	0.38935574229691877	0.35135135135135137	0.25839793281653745	0.4153348191281047	0.37272559543777256	0.3009211234055632	149.0	135.0	100.0	49.0	36.0	-12.0
subimage_F1	6073	0.34557924087066016	0.3484848484848485	0.18867924528301888	0.37823834196891193	0.38080495356037153	0.23481781376518218	0.40634920634920635	0.4381674968145488	0.2940445743514797	138.0	137.0	82.0	46.0	46.0	-1.0
subimage_E1	3974	0.3389830508474576	0.3415559772296015	0.20363636363636364	0.363013698630137	0.3651618352953796	0.25643788682581786	0.42562800274536716	0.4122344394953476	0.29837761768651927	116.0	126.0	84.0	32.0	41.0	-3.0
subimage_D1	4843	0.34146341463414637	0.37871624355896083	0.12608695652173912	0.35319148936170214	0.43944636678200694	0.2062937062937063	0.3964757709251101	0.4972677595628415	0.26612431616676097	101.0	126.0	59.0	41.0	66.0	25.0
subimage_C1	8806	0.3259598226732839	0.3524077863688142	0.18936031916801147	0.3619175284054641	0.4	0.23949579831932774	0.3949217668235946	0.44582078313253015	0.2897727272727273	110.0	123.0	71.0	36.0	46.0	10.0
subimage_B1	13806	0.3447098976109215	0.35394852118474107	0.17687074829931973	0.3582089552238806	0.4306049822064057	0.21180555555555555	0.3827893175074184	0.45874587458745875	0.28738317757009346	113.0	136.0	65.0	45.0	67.0	23.0
subimage_A1	4335	0.32190898935857487	0.35226255088195385	0.19487179487179487	0.3345070422535211	0.40601503759398494	0.2601626016260163	0.3612173237856958	0.46503488372093027	0.2912247946228529	92.0	114.0	71.0	23.0	40.0	21.0
subimage_H2	7845	0.3333333333333333	0.3819202111352518	0.14218009478672985	0.35135135135135137	0.4383561643835616	0.20766773162939298	0.37674477357418046	0.49514563106796117	0.268733850129199	101.0	126.0	61.0	41.0	67.0	26.0
subimage_G2	5649	0.3586681342872867	0.3551091547730203	0.17013024435223606	0.4015444015444015	0.3842239185750636	0.21226415094339623	0.42997542997543	0.41696895414183827	0.284796573875803	157.0	149.0	84.0	68.0	63.0	-6.0
subimage_F2	18628	0.3256484149855908	0.3547008547008547	0.1642512077294686	0.3493975903614458	0.4366812227074236	0.2140221402214022	0.41296394135517095	0.4791666666666667	0.2827102803738318	98.0	122.0	59.0	38.0	58.0	26.0
subimage_E2	8120	0.3424657534246575	0.37955830058019835	0.11794647855783227	0.36639118457300274	0.4253383940003658	0.20569620253164558	0.3873239436619718	0.513092449710664	0.26603434374250906	123.0	141.0	69.0	53.0	74.0	19.0
subimage_D2	4189	0.33877397920908797	0.3375508825364837	0.22950819672131148	0.367601246105919	0.3548387096774194	0.266025641025641	0.40853658536585363	0.4056803851885819	0.2998022905652421	111.0	109.0	80.0	30.0	28.0	-5.0
subimage_C2	7334	0.35523613963039014	0.34930386691415255	0.16719902218345217	0.3734567901234568	0.4097392143301348	0.21428571428571427	0.4020618556701031	0.44747067509498445	0.28672822531623576	138.0	151.0	78.0	58.0	71.0	13.0
subimage_B2	11544	0.3450479233226837	0.34854771784232363	0.18430034129692832	0.3698630136986301	0.4099297796085173	0.2195444573493354	0.4177069693001601	0.4419475655430712	0.290167865707434	118.0	127.0	67.0	45.0	57.0	12.0
subimage_A2	12712	0.3442622950819672	0.3564154786150713	0.12802768166089964	0.3655030800821355	0.4117647058823529	0.21849819619364455	0.3892122005988024	0.49339708957825024	0.28049955606622445	142.0	157.0	83.0	55.0	70.0	18.0
subimage_H3	9199	0.35384615384615387	0.33195020746887965	0.22093023255813954	0.3707865168539326	0.3557692307692308	0.2621082621082621	0.40758710789287156	0.4090909090909091	0.2996389891696751	102.0	104.0	73.0	32.0	29.0	-6.0
