subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	1771	0.32558139534883723	0.3840302594030388	0.23259979872526	0.33962264150943394	0.4043887147335423	0.25671641791044775	0.35518367393460004	0.4227178135405105	0.2794574351479722	115.0	137.0	87.0	28.0	49.0	22.0
subimage_G1	4460	0.33564502002002	0.38874668304383597	0.1818068747173225	0.35384615384615387	0.44611528822055135	0.20317041504376598	0.3657289002557545	0.45906625622984465	0.26988319475083433	135.0	165.0	75.0	52.0	84.0	34.0
subimage_F1	2627	0.33223684210526316	0.3833805857009482	0.2284002200900994	0.34615384615384615	0.4022038567493113	0.25139664804469275	0.3630480769230769	0.4207257873549609	0.27166379502000887	124.0	142.0	89.0	33.0	52.0	20.0
subimage_E1	1738	0.3376939954507941	0.3553800660187053	0.24564776911525724	0.3463855421686747	0.39473684210526316	0.25849452052361416	0.3653624201440252	0.4041353244837758	0.28825153374233126	117.0	134.0	87.0	30.0	46.0	17.0
subimage_D1	1837	0.33035178035178037	0.3888888888888889	0.20077220077220076	0.3448275862068966	0.41818181818181815	0.23863636363636365	0.36916295825386736	0.4357976653696498	0.27058432580302516	121.0	148.0	84.0	38.0	63.0	26.0
subimage_C1	1485	0.3333333333333333	0.3656927939934827	0.2523719777063323	0.34076433121019106	0.3939393939393939	0.2648648648648649	0.3660956416464891	0.40189281911747304	0.2811320341100905	111.0	129.0	87.0	25.0	42.0	17.0
subimage_B1	1058	0.328125	0.36975085854277406	0.24123064435564434	0.33762057877813506	0.40191399731368793	0.2610116192303592	0.36013474848765603	0.4144736842105263	0.2836955077086656	105.0	127.0	82.0	25.0	45.0	21.0
subimage_A1	2516	0.3317997158460241	0.3900392670157068	0.22088636571742515	0.3435754189944134	0.4190751445086705	0.2375366568914956	0.35339375836852405	0.4315068493150685	0.269774261747255	116.0	142.0	80.0	35.0	60.0	25.0
subimage_H2	1783	0.3351897466544988	0.3597842345843048	0.22807565789473683	0.35792349726775957	0.39762611275964393	0.2446236559139785	0.37462518626645985	0.41025641025641024	0.28218576888392666	126.0	141.0	87.0	40.0	50.0	15.0
subimage_G2	922	0.3333333333333333	0.3531571192833569	0.24859719161087315	0.3389261744966443	0.38301478543094125	0.2760324152985856	0.3901227329580987	0.39332768361581916	0.2878171364985163	101.0	114.0	82.0	19.0	32.0	13.0
subimage_F2	3354	0.33924896241969416	0.35120944924255776	0.201836012763398	0.35731414868105515	0.42142934236163576	0.22131116553181301	0.37579617834394907	0.44054054054054054	0.28534653465346527	153.0	179.0	94.0	57.0	83.0	27.0
subimage_E2	3286	0.3437519379844961	0.38028956738192016	0.2013311456910376	0.3611940298507463	0.41611391756351124	0.22141119221411193	0.3847444501806918	0.43387164094820707	0.26245685404339253	149.0	170.0	92.0	54.0	78.0	22.0
subimage_D2	1479	0.33738235617241	0.3657142857142857	0.24025779025779026	0.34627831715210355	0.4025157232704403	0.25153374233128833	0.3719527511961722	0.4106583072100313	0.27710843373493976	112.0	130.0	81.0	31.0	48.0	18.0
subimage_C2	1959	0.3559077809798271	0.3436123348017621	0.2745681274838348	0.36671575846833576	0.3475699558173785	0.2852941176470588	0.37384615384615383	0.35265776202807686	0.29942774351253787	248.0	235.0	192.0	55.0	42.0	-12.0
subimage_B2	8673	0.3344899675597741	0.38974358974358975	0.17338210326575454	0.3473684210526316	0.44336569579288027	0.20994475138121546	0.3622448979591837	0.47424196482716796	0.26405867970660146	122.0	153.0	73.0	47.0	79.0	33.0
subimage_A2	4093	0.3362471395881007	0.39146890620074754	0.19476744186046513	0.3524590163934426	0.43376623376623374	0.21351351351351353	0.36828231994059896	0.4472934472934473	0.2648948929991793	129.0	158.0	79.0	51.0	80.0	29.0
subimage_H3	5350	0.32926829268292684	0.3883248730964467	0.18394648829431437	0.3430456992758355	0.44011976047904194	0.21518987341772153	0.3594988448551626	0.46959459459459457	0.2720323529411765	114.0	147.0	71.0	42.0	74.0	32.0
subimage_G3	2669	0.3447455091491666	0.3827062836802294	0.2140826041691502	0.3545232273838631	0.4113636363636364	0.2347417840375587	0.36220472440944884	0.4268000312573259	0.26816183816183814	142.0	165.0	95.0	48.0	72.0	23.0
subimage_F3	1882	0.33226837060702874	0.3738370707685791	0.24100719424460432	0.34662576687116564	0.39365079365079364	0.25961538461538464	0.36558425320615867	0.4065573770491803	0.28328611898017	110.0	125.0	83.0	28.0	42.0	15.0
subimage_E3	2607	0.33143342776203966	0.3739226597611945	0.2192000586037653	0.3416149068322981	0.3983516483516483	0.25892857142857145	0.3793103448275862	0.4143302180685358	0.27710249307479223	121.0	141.0	91.0	29.0	49.0	20.0
subimage_D3	1283	0.35479041916167664	0.3427299703264095	0.26858527545604294	0.35919540229885055	0.34492753623188405	0.29593810444874274	0.3837286248801756	0.34956758781059216	0.3011527377521614	246.0	236.0	203.0	43.0	33.0	-10.0
subimage_C3	10906	0.3385579937304075	0.393955616118357	0.17318435754189945	0.34782608695652173	0.45609065155807366	0.19596541786743515	0.361743361372258	0.4740061162079511	0.2606741573033708	121.0	158.0	67.0	51.0	88.0	37.0
subimage_B3	8651	0.33866240681576143	0.38400779727095513	0.17524215903074097	0.3492063492063492	0.4536741214057508	0.19662921348314608	0.3645323120077678	0.4711392331073182	0.2668163127670604	123.0	158.0	68.0	52.0	87.0	35.0
subimage_A3	1891	0.3576874427024706	0.3430713020680807	0.26163213825345233	0.37583892617449666	0.3488372093023256	0.275	0.38807303807303806	0.35167682025196667	0.2986905833440487	225.0	209.0	164.0	60.0	44.0	-16.0
subimage_H4	8340	0.3369267406698934	0.4040472109221279	0.17563688608648856	0.3494318181818182	0.4542857142857143	0.19559228650137742	0.3617021276595745	0.47058823529411764	0.2532246065808297	121.0	157.0	67.0	52.0	86.0	36.0
subimage_G4	3724	0.34758063287475055	0.38609112709832133	0.20772129369559778	0.3609022556390977	0.4108527131782946	0.2268041237113402	0.3829106650924832	0.42318059299191374	0.2605633802816901	139.0	158.0	87.0	51.0	71.0	19.0
subimage_F4	8710	0.3404255319148936	0.39885302551283	0.17612703527815468	0.35014005602240894	0.45310405495978556	0.1978021978021978	0.36065573770491804	0.4691011235955056	0.254527027027027	128.0	165.0	70.0	54.0	91.0	37.0
subimage_E4	2539	0.3582270306921129	0.3448275862068966	0.23846892096429145	0.3826247689463956	0.3526315789473684	0.26508226691042047	0.3986798537329763	0.3660311542939893	0.296705098180508	213.0	196.0	144.0	65.0	49.0	-17.0
subimage_D4	3305	0.33806280894046853	0.37540668107387454	0.2153846153846154	0.35103244837758113	0.4146341463414634	0.2349570200573066	0.3667765290191818	0.43312101910828027	0.2727272727272727	121.0	144.0	81.0	40.0	62.0	22.0
subimage_C4	3070	0.3333333333333333	0.34531021336776735	0.2175732217573222	0.34602625363871037	0.40672782874617736	0.247663460698584	0.380794870683114	0.42470793054473815	0.2913939445124783	113.0	134.0	81.0	33.0	52.0	20.0
subimage_B4	2391	0.34375	0.35907342955192645	0.23510971786833856	0.35714285714285715	0.38953488372093026	0.254957507082153	0.3698427494528653	0.4069084269612141	0.28239266336400093	124.0	136.0	89.0	35.0	47.0	12.0
subimage_A4	1845	0.33432835820895523	0.3809814169570267	0.23782754556170096	0.3446327683615819	0.40226628895184136	0.25301204819277107	0.3629978314909822	0.41260410576594264	0.27605633802816903	113.0	132.0	83.0	30.0	47.0	19.0
subimage_H5	1379	0.33221476510067116	0.35090346822731355	0.24916716746227024	0.34256055363321797	0.39436619718309857	0.2636986301369863	0.3665780210428593	0.40411674860388525	0.287973252326834	100.0	115.0	76.0	23.0	37.0	15.0
subimage_G5	3564	0.34578932596717726	0.38840086084234493	0.20603015075376885	0.36009453336011965	0.41686746987951806	0.21818181818181817	0.3816046966731898	0.43386243386243384	0.25743858244958756	154.0	179.0	95.0	60.0	86.0	24.0
subimage_F5	1642	0.3371757925072046	0.3664464779156296	0.2422407880196624	0.34718100890207715	0.39520958083832336	0.25757575757575757	0.3667597382575627	0.405746277653867	0.2812458554376658	117.0	133.0	87.0	30.0	46.0	16.0
subimage_E5	1752	0.33994334277620397	0.3520710059171598	0.24014132541942895	0.35127478753541075	0.3893805309734513	0.2607361963190184	0.37981048016406194	0.40186915887850466	0.28447079883642873	118.0	132.0	88.0	31.0	42.0	13.0
