subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C3	3034	0.3312232514215676	0.38103154305200343	0.22883082726741405	0.34285714285714286	0.40924092409240925	0.24838709677419354	0.36092336456113544	0.42291358325642947	0.2754139576377719	107.0	128.0	77.0	29.0	50.0	21.0
subimage_B3	2964	0.33052569932478987	0.38561473581338035	0.23263979935016815	0.34069400630914826	0.40599455040871935	0.25382262996941896	0.3545596447258497	0.42355497880635584	0.2735448958000974	111.0	133.0	83.0	29.0	50.0	22.0
subimage_A3	3304	0.3367902633851468	0.3764705882352941	0.21522846088380643	0.35714285714285715	0.40353103571110516	0.23918941710480968	0.3727729962345347	0.43314907971829314	0.2704225352112676	132.0	149.0	87.0	42.0	59.0	17.0
subimage_H4	14000	0.3377049180327869	0.4045443124714481	0.17464788732394365	0.349862258953168	0.4506172839506173	0.19794344473007713	0.3629242819843342	0.47214076246334313	0.2517655442224396	129.0	164.0	72.0	54.0	91.0	36.0
subimage_G4	12405	0.3323000477783087	0.4040777317617075	0.16239860634765094	0.34870317002881845	0.45219638242894056	0.19851116625310175	0.3641456582633053	0.4807692307692308	0.2556154582556558	119.0	155.0	68.0	51.0	85.0	36.0
subimage_F4	10815	0.3368421052631579	0.3932420639249482	0.1814371981893884	0.34794520547945207	0.44481605351170567	0.20783132530120482	0.36082474226804123	0.46567164179104475	0.26179548951332093	124.0	158.0	73.0	49.0	83.0	34.0
subimage_E4	12823	0.3378016085790885	0.39778021978021977	0.13750358166189114	0.35279187817258884	0.44768856447688565	0.19951923076923078	0.37631307650569723	0.4894831387278517	0.25462962962962965	132.0	168.0	74.0	56.0	91.0	36.0
subimage_D4	6904	0.3392405063291139	0.38820075601563286	0.17295597484276728	0.3467741935483871	0.43478260869565216	0.21777822701144373	0.36437719018795794	0.4702194357366771	0.2653958568650512	122.0	155.0	77.0	46.0	77.0	31.0
subimage_C4	12772	0.33557046979865773	0.4031642756954185	0.1813031161473088	0.3467048710601719	0.45287958115183247	0.2	0.35777126099706746	0.46846846846846846	0.25392670157068065	123.0	159.0	70.0	50.0	85.5	36.0
subimage_B4	9844	0.3370473537604457	0.3977777777777778	0.1837837837837838	0.3486238532110092	0.44854881266490765	0.20262297901616788	0.358695652173913	0.4629080118694362	0.2577739018087855	126.0	161.0	72.0	51.0	85.0	35.0
subimage_A4	10833	0.3333333333333333	0.40622422680412373	0.17478510028653296	0.3482849604221636	0.4553072625698324	0.19602272727272727	0.3588850174216028	0.4745438842707546	0.25217391304347825	119.0	156.0	67.0	52.0	87.0	36.0
subimage_H5	15729	0.33589743589743587	0.4063198873095146	0.18208955223880596	0.3485714285714286	0.45118733509234826	0.19799498746867167	0.36231884057971014	0.4661399260864023	0.2518446074436294	128.0	164.0	72.0	53.0	90.0	37.0
subimage_G5	6987	0.33156526761648053	0.38069262275624843	0.17541425525434054	0.34492753623188405	0.4483870967741935	0.20723684210526316	0.35653458081086037	0.47368421052631576	0.277321052930809	112.0	147.0	66.0	44.0	77.0	33.0
subimage_F5	7092	0.3388888888888889	0.35577097842219435	0.19428571428571428	0.3482849604221636	0.4355300859598854	0.21823204419889503	0.36187845303867405	0.45327530118606607	0.2857142857142857	127.0	161.0	79.0	48.0	80.0	33.0
subimage_E5	7064	0.3407858807024576	0.3873696219035202	0.17253988532967718	0.3512658227848101	0.4434250764525994	0.2056338028169014	0.3652694610778443	0.46968970858747217	0.26469465648854956	120.0	151.0	70.0	49.0	80.0	31.0
subimage_D5	4979	0.32583761248665416	0.3829212999938564	0.20797459421312633	0.3416666666666667	0.42567567567567566	0.23333333333333334	0.35832246632266596	0.4463729609490855	0.2780373831775701	117.0	145.0	80.0	36.0	64.0	28.0
subimage_C5	7537	0.33707865168539325	0.3816091954022989	0.1602787456445993	0.3486238532110092	0.44	0.2125748502994012	0.3650404128931736	0.4827586206896552	0.271461716937355	121.0	153.0	74.0	47.0	79.0	32.0
subimage_B5	7732	0.34293948126801155	0.38534278959810875	0.2	0.35410764872521244	0.42686567164179107	0.21904761904761905	0.3693521047179584	0.44166666666666665	0.26119402985074625	124.0	150.0	75.0	47.0	70.0	25.0
subimage_A5	5353	0.3316142094116707	0.39844130474594897	0.18944099378881987	0.34076433121019106	0.44107744107744107	0.21895424836601307	0.3521652462805142	0.4630559110020108	0.264309978513726	107.0	138.0	68.0	38.0	68.0	31.0
subimage_H6	17945	0.3362118940529735	0.4072164948453608	0.18075801749271136	0.3525835866261398	0.4516971279373368	0.19458128078817735	0.3602941176470588	0.46537396121883656	0.24936386768447838	133.0	170.0	73.0	59.0	97.0	37.0
subimage_G6	9580	0.3479976608187134	0.3826920886630454	0.1698084090379688	0.35917312661498707	0.44554455445544555	0.1935483870967742	0.36745485880529993	0.47058823529411764	0.26358324237363173	136.0	167.0	73.0	60.0	93.0	31.0
subimage_F6	7861	0.33653846153846156	0.39592760180995473	0.19090909090909092	0.34626865671641793	0.43478260869565216	0.21818181818181817	0.36175710594315247	0.461038961038961	0.2572944297082228	126.0	157.0	79.0	46.0	79.0	32.0
subimage_E6	9216	0.3396825396825397	0.3985462953120017	0.176	0.35816618911174786	0.44591029023746703	0.19724124809741247	0.3670886075949367	0.4642857142857143	0.25462457749879286	136.0	169.0	73.0	60.0	91.0	33.0
subimage_D6	3506	0.3261538461538461	0.3716212603267118	0.24401694915254238	0.3493975903614458	0.3881578947368421	0.2633333333333333	0.3633760521084465	0.4125533999074855	0.28484848484848485	111.0	123.0	84.0	27.0	40.0	13.0
subimage_C6	6706	0.3376708370163868	0.3853169645282199	0.16774193548387098	0.3502824858757062	0.43787901062148554	0.21180135605644126	0.371875	0.4681942859246714	0.2681576402321083	123.0	154.0	74.0	48.0	79.0	31.0
subimage_B6	7289	0.33994615454909705	0.38821795057089176	0.1793694929943666	0.34864864864864864	0.43636363636363634	0.21657754010695188	0.36764705882352944	0.46145641025641015	0.2631578947368421	128.0	158.0	77.0	47.0	78.0	32.0
subimage_A6	5283	0.3299336993680721	0.35359116022099446	0.19753086419753085	0.3392330383480826	0.4353312302839117	0.2260061919504644	0.36410553146607283	0.4621212121212121	0.2865138171879745	110.0	140.0	73.0	36.0	67.0	31.0
subimage_H7	12673	0.34065934065934067	0.3590032774243301	0.17765161635052099	0.3702928870292887	0.43157894736842106	0.19760479041916168	0.37791932059447986	0.45478311067128485	0.28433268858800775	173.0	197.0	90.0	79.0	107.0	28.0
subimage_G7	12956	0.336283185840708	0.3972286374133949	0.16109422492401215	0.35172413793103446	0.44662921348314605	0.20114942528735633	0.36879432624113473	0.47904191616766467	0.25773195876288657	128.0	163.0	74.0	55.0	89.0	35.0
subimage_F7	5403	0.32984474985456663	0.34818175245806826	0.1875	0.34097421203438394	0.44072948328267475	0.2181208053691275	0.3683246137118283	0.46340521706375365	0.2815921469011689	108.0	140.0	70.0	39.0	70.0	32.0
subimage_E7	7125	0.32752613240418116	0.39344262295081966	0.20754716981132076	0.33980582524271846	0.43197278911564624	0.22695035460992907	0.352112676056338	0.45161290322580644	0.2683374356679346	109.0	138.0	73.0	36.0	65.0	30.0
subimage_D7	10940	0.3374220659384508	0.396324854554471	0.1725341816983774	0.3492957746478873	0.446064139941691	0.20468817457514032	0.36180904522613067	0.47583979038831903	0.25980392156862747	125.0	159.0	73.0	49.0	82.0	34.0
subimage_C7	4306	0.3376372339001205	0.3829634961160302	0.20202885014528849	0.35054347826086957	0.4212775991425509	0.2276657060518732	0.3761683586897127	0.43915249562504755	0.2688041865187846	124.0	148.0	80.0	43.0	68.0	25.0
