subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	4706	0.33106378562863203	0.39385474860335196	0.17716535433070865	0.3445378151260504	0.4440789473684211	0.21287053182214472	0.35797665369649806	0.4669260700389105	0.2682926829268293	104.0	135.0	65.0	39.0	69.0	30.0
subimage_G1	6226	0.33223684210526316	0.3941856452726018	0.19189123709418912	0.3440514469453376	0.4358974358974359	0.22012578616352202	0.35526315789473684	0.4568345323741007	0.266295506308521	109.0	138.0	69.0	39.0	68.0	29.0
subimage_F1	7914	0.33557046979865773	0.3963212259757853	0.18958035458964828	0.34864864864864864	0.4467455621301775	0.205092192451743	0.3585694146079484	0.4576271186440678	0.26026487392870445	116.0	147.0	68.0	46.0	76.0	32.0
subimage_E1	1991	0.34121138069471113	0.3840392947855969	0.217751794082358	0.35127478753541075	0.4074074074074074	0.2413793103448276	0.3646104298278211	0.42329545454545453	0.26871092479491165	123.0	142.0	84.0	38.0	58.0	20.0
subimage_D1	11918	0.33675250387629385	0.40431266846361186	0.1839080459770115	0.3531073446327684	0.4472049689440994	0.19887955182072828	0.36164383561643837	0.45977011494252873	0.25233975489331684	124.0	157.0	70.0	54.0	88.0	33.0
subimage_C1	3536	0.33056693751880917	0.3924932795698925	0.20689655172413793	0.3395061728395062	0.44	0.22044728434504793	0.3483327292497282	0.451851201124457	0.2676767676767677	104.0	136.0	68.0	36.0	67.0	31.0
subimage_B1	7116	0.3312302839116719	0.3929246131702051	0.19155844155844157	0.34420827420117833	0.44274777127084186	0.21296296296296297	0.35527089783281735	0.4602649006622517	0.2676644279759148	107.0	139.0	66.0	41.0	71.0	31.0
subimage_A1	3798	0.33907309165929855	0.3871502717887813	0.19825072886297376	0.3522727272727273	0.43023255813953487	0.21727748691099477	0.36070381231671556	0.44610778443113774	0.2685851318944844	126.0	153.0	77.0	48.0	76.0	28.0
subimage_H2	11087	0.33663366336633666	0.4019680825183672	0.182370820668693	0.35174418604651164	0.4495677233429395	0.1984732824427481	0.35988200589970504	0.462406015037594	0.2530270034843205	119.0	152.0	66.0	52.0	85.0	33.0
subimage_G2	8013	0.33557953927081446	0.3962084027558878	0.1834319526627219	0.3531073446327684	0.4459016393442623	0.20207253886010362	0.36220472440944884	0.4595375722543353	0.25682314952806756	124.0	157.0	69.0	52.0	82.0	32.0
