subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F2	12295	0.33865814696485624	0.38578680203045684	0.1825726141078838	0.34705882352941175	0.4391025641025641	0.21333333333333335	0.3633440514469453	0.463786617329633	0.26649746192893403	113.0	142.0	69.0	43.0	72.0	29.0
subimage_E2	14608	0.3418079096045198	0.3939393939393939	0.1897018970189702	0.35135135135135137	0.4386422976501306	0.20909090909090908	0.3630952380952381	0.4561933534743202	0.25833157411414515	126.0	156.0	74.0	50.0	80.0	31.0
subimage_D2	5788	0.3415592286501377	0.3869257732805718	0.20491187689780746	0.35331230283911674	0.41118421052631576	0.23824451410658307	0.36598820687695366	0.4364042486722899	0.2632445036642238	111.0	130.0	75.0	36.0	55.0	19.0
subimage_C2	6163	0.3466063705981236	0.3502415458937198	0.20485175202156333	0.3593314763231198	0.4065281899109792	0.23480662983425415	0.3855009961326614	0.42133333333333334	0.2875679807623401	132.0	148.0	84.0	44.0	61.0	16.0
subimage_B2	4565	0.34534534534534533	0.34639321768107423	0.21813031161473087	0.364741641337386	0.3972222222222222	0.24299065420560748	0.3868877063719471	0.4153747849594495	0.2853654249375369	123.0	137.0	80.0	38.0	54.0	11.0
subimage_A2	3858	0.34169278996865204	0.38421052631578945	0.20958083832335328	0.35435435435435436	0.40598234983122533	0.23882973666698354	0.3706384133108271	0.42901234567901236	0.2677595628415301	117.0	134.0	78.0	38.0	53.0	18.0
subimage_H3	11700	0.34	0.39012083004990805	0.1935483870967742	0.3487654320987654	0.4369230769230769	0.21176470588235294	0.36363636363636365	0.4563106796116505	0.26290566451856767	117.0	146.0	71.0	45.0	75.0	29.0
subimage_G3	6130	0.3421962864721485	0.3873239436619718	0.1715210355987055	0.3548387096774194	0.4326333186623672	0.21220930232558138	0.37239515377446414	0.46381578947368424	0.26552470391764127	123.0	150.0	74.0	49.0	77.0	26.0
subimage_F3	18076	0.33910676967350717	0.39072847682119205	0.18269230769230768	0.35	0.4440789473684211	0.20474777448071216	0.361323155216285	0.46511627906976744	0.2623332945081824	118.0	150.0	69.0	48.0	79.0	31.0
subimage_E3	11212	0.3422547428062134	0.38256658595641646	0.17229729729729729	0.34987593052109184	0.4369230769230769	0.21238938053097345	0.36908517350157727	0.4671802082086873	0.2683544303797468	117.0	144.0	70.0	44.0	73.0	28.0
subimage_D3	3171	0.34756966159405184	0.3523809523809524	0.2274097890157398	0.360381861575179	0.3861111111111111	0.25333333333333335	0.3815028901734104	0.4121124792594533	0.28191974464204284	122.0	131.0	84.0	37.0	46.0	9.0
subimage_C3	6262	0.3464801575409906	0.3765762022124147	0.19775280898876405	0.3684210526315789	0.41511897137790044	0.2163355408388521	0.3832599118942731	0.4349112426035503	0.26605504587155965	160.0	173.0	91.0	59.0	79.0	17.0
subimage_B3	4629	0.3496812221821244	0.3725860155382908	0.211340206185567	0.3610223642172524	0.3970149253731343	0.24085365853658536	0.38561419426382376	0.4171974522292994	0.26569722814498936	122.0	134.0	83.0	40.0	52.0	12.0
subimage_A3	5175	0.3473053892215569	0.342668863261944	0.21265822784810126	0.3630252100840336	0.391812865497076	0.25076452599388377	0.3865979381443299	0.41007194244604317	0.29600642492518925	134.0	139.0	87.0	39.0	48.0	10.0
