subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	16850	0.3366013071895425	0.4022488803076582	0.18285714285714286	0.3492957746478873	0.45054945054945056	0.2	0.3581267217630854	0.4630681818181818	0.2539299370551209	124.0	159.0	70.5	52.0	87.0	35.0
subimage_G1	9194	0.34194753429736746	0.39641943734015345	0.1801566579634465	0.35962145110410093	0.44630071599045346	0.19480519480519481	0.36827462000060923	0.4592953568100404	0.2537334959849211	144.0	176.5	76.0	65.0	99.0	33.0
subimage_F1	14422	0.33433734939759036	0.40476837474120086	0.18238993710691823	0.3466981132075472	0.4542857142857143	0.1974316162678045	0.3595505617977528	0.4668769716088328	0.25176388317564785	118.0	154.0	67.0	50.0	87.0	36.0
subimage_E1	15312	0.33248730964467005	0.39947911326210445	0.17845687645687644	0.3450134770889488	0.45454545454545453	0.2	0.3547486033519553	0.4727955198815928	0.259970822281167	114.0	147.0	66.0	44.0	80.0	35.0
subimage_D1	19283	0.33707865168539325	0.39712918660287083	0.18412788344799677	0.3525	0.44881889763779526	0.19796954314720813	0.3631713554987212	0.46153846153846156	0.25574082588580105	132.0	168.0	74.0	57.0	92.0	35.0
subimage_C1	3915	0.33768613585367513	0.3619826222135858	0.22192293604864113	0.36153846153846153	0.3898678414096916	0.25060240963855424	0.38229591005377217	0.41812865497076024	0.2752724417059321	147.0	158.0	101.0	45.0	57.0	10.0
subimage_B1	7101	0.3277027027027027	0.3951219512195122	0.1890909090909091	0.34210526315789475	0.4421768707482993	0.21604938271604937	0.35344827586206895	0.46586345381526106	0.26586102719033233	104.0	135.0	67.0	38.0	69.0	31.0
subimage_A1	2301	0.3373493975903614	0.3644859813084112	0.22085889570552147	0.34782608695652173	0.39880952380952384	0.2515527950310559	0.37209302325581395	0.42771084337349397	0.27586206896551724	125.0	142.0	90.0	35.0	52.0	19.0
subimage_H2	11265	0.3349420984910516	0.3815916603101958	0.1541501976284585	0.34494773519163763	0.44744744744744747	0.20909090909090908	0.36996336996337	0.48332094175960344	0.265625	110.0	143.0	67.0	43.0	76.0	32.0
subimage_G2	3319	0.33519398319379745	0.34285714285714286	0.2445141065830721	0.34626865671641793	0.3933933933933934	0.2614942528735632	0.37399806162604643	0.409375	0.29770992366412213	119.0	138.0	90.0	31.0	46.0	17.0
subimage_F2	21316	0.33557046979865773	0.4045155553046129	0.18055555555555555	0.35051546391752575	0.45268542199488493	0.19662921348314608	0.36253041362530414	0.4647887323943662	0.2513776975085672	130.0	167.0	72.0	57.0	94.0	37.0
subimage_E2	11611	0.3355013607456604	0.40152483918468573	0.18051575931232092	0.3481675392670157	0.4537313432835821	0.1972972972972973	0.35694050991501414	0.4690909090909091	0.2570393772673762	124.0	161.0	70.0	53.0	91.0	37.0
subimage_D2	9239	0.3355263157894737	0.3806206649127003	0.17228464419475656	0.34615384615384615	0.4520123839009288	0.2027491408934708	0.36	0.47547169811320755	0.2727272727272727	114.0	149.0	67.0	47.0	82.0	35.0
subimage_C2	8797	0.335423197492163	0.3840543568614695	0.15384615384615385	0.34545454545454546	0.4458204334365325	0.20962199312714777	0.362962962962963	0.48846153846153845	0.2659846547314578	111.0	143.0	67.0	43.0	75.0	32.0
subimage_B2	12618	0.33620689655172414	0.4009433962264151	0.17793266816584066	0.3485714285714286	0.45555555555555555	0.19525065963060687	0.35693215339233036	0.4709897610921502	0.257274253941692	122.0	159.0	68.0	53.0	90.0	36.0
subimage_A2	12503	0.33544303797468356	0.4	0.18056020066889633	0.3490304709141274	0.4527777777777778	0.19830028328611898	0.35694050991501414	0.46646341463414637	0.25791466244862504	122.0	158.0	69.0	53.0	89.0	36.0
subimage_H3	11889	0.33793103448275863	0.39720921197470377	0.1549011239152084	0.3492063492063492	0.45051194539249145	0.1981981981981982	0.36427589592538046	0.4910394265232975	0.2535251662814284	115.0	147.0	64.0	49.0	82.0	34.0
subimage_G3	9583	0.3366013071895425	0.4030393096285926	0.17666917293233084	0.3455056179775281	0.45454545454545453	0.2	0.3546099290780142	0.4736678143958025	0.2544365607163429	111.0	147.0	64.0	46.0	80.0	34.0
subimage_F3	11505	0.3377926421404682	0.38461538461538464	0.14871117392239394	0.34748010610079577	0.44598337950138506	0.20786516853932585	0.36065573770491804	0.5	0.2662308608617333	116.0	149.0	69.0	46.0	79.0	33.0
subimage_E3	15657	0.3363858771198221	0.3878324495416615	0.15355510336488837	0.35	0.4525	0.19708029197080293	0.3657832634684055	0.4921259842519685	0.26485148514851486	128.0	158.0	71.0	48.0	81.0	35.0
subimage_D3	6926	0.3380986492018011	0.3949828767123288	0.18971061093247588	0.3473053892215569	0.4329268292682927	0.2180458958197493	0.3672316384180791	0.45794392523364486	0.2582880059555972	121.0	151.0	74.0	45.0	73.0	30.0
subimage_C3	12748	0.33436532507739936	0.375	0.1737891737891738	0.3519061583577713	0.45348837209302323	0.1963270484694697	0.36656891495601174	0.4716417910447761	0.26888155136268344	122.0	156.0	66.0	52.0	85.0	35.0
subimage_B3	4811	0.3236514522821577	0.3976603186276606	0.20725388601036268	0.34104046242774566	0.4265129682997118	0.23295454545454544	0.3504273504273504	0.4559204510819872	0.2675011735252699	115.0	143.0	77.0	35.0	63.0	28.0
subimage_A3	8273	0.33557953927081446	0.39793781386900307	0.165596823558607	0.35144927536231885	0.44508670520231214	0.20376175548589343	0.36752136752136755	0.47246133068317914	0.2550609505547185	117.0	148.0	69.0	46.0	77.0	32.0
subimage_H4	10065	0.34054054054054056	0.37395190763285924	0.15605095541401273	0.35402298850574715	0.44891640866873067	0.19732441471571907	0.37191711110206405	0.47974656899890544	0.27150294360920546	124.0	157.0	69.0	54.0	86.0	33.0
subimage_G4	8911	0.337696335078534	0.3830275229357798	0.15471908187735528	0.3502994011976048	0.44314868804664725	0.2096317280453258	0.3685897435897436	0.48060526615752874	0.26944707162542836	123.0	156.0	73.0	49.0	81.0	33.0
