subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H8	4042	0.33738713297314976	0.38279878780226023	0.21725239616613418	0.3455056179775281	0.40524781341107874	0.24864864864864866	0.3709653489039916	0.4250726299694189	0.2693163393983066	121.0	142.0	87.0	34.0	55.0	21.0
subimage_G8	7453	0.3424521567694347	0.39641943734015345	0.19206509449200454	0.35013262599469497	0.43333333333333335	0.21666666666666667	0.364094890977684	0.45058139534883723	0.2555957767722473	126.0	156.0	77.0	48.0	78.0	30.0
subimage_F8	8802	0.3438395415472779	0.3918644018751085	0.18181818181818182	0.361323155216285	0.4356955380577428	0.20336955640256266	0.37019168973699823	0.4579710144927536	0.2556390977443609	150.0	179.0	83.0	63.0	92.0	30.0
subimage_E8	5021	0.34540389972144847	0.38657407407407407	0.19788918205804748	0.35597826086956524	0.4230769230769231	0.22043010752688172	0.375	0.4406779661016949	0.26096997690531176	132.0	156.0	81.0	50.0	75.0	25.0
subimage_D8	16304	0.33929375804375805	0.4037122969837587	0.175	0.35149863760217986	0.45430809399477806	0.1932644223333505	0.3646112600536193	0.4691011235955056	0.24992393509127717	129.0	166.0	70.0	56.0	93.0	36.0
subimage_C8	6901	0.3391812865497076	0.3952941176470588	0.1779935275080906	0.3502824858757062	0.4487534626038781	0.20110192837465565	0.3605015673981191	0.4658385093167702	0.25980392156862747	122.0	157.0	70.0	51.0	85.0	34.0
subimage_B8	11719	0.341900116450245	0.39435265438786565	0.1778975741239892	0.35459183673469385	0.4536082474226804	0.19143576826196473	0.3626062322946176	0.4648648648648649	0.25427825261158593	133.0	170.0	71.0	60.0	97.0	36.0
subimage_A8	6858	0.3403576490837299	0.3910081585081585	0.18873239436619718	0.3504043126684636	0.43733333333333335	0.21311475409836064	0.36538461538461536	0.4530386740331492	0.26139794047115245	131.0	164.0	79.0	52.0	84.0	33.0
subimage_H9	8397	0.33647058823529413	0.39267015706806285	0.19047619047619047	0.3464788732394366	0.441340782122905	0.21238938053097345	0.358695652173913	0.4592833876221498	0.2626591132742892	119.0	152.0	73.0	45.0	78.0	32.0
subimage_G9	5618	0.3343558282208589	0.3921924128503076	0.19798142336853197	0.34411764705882353	0.4326923076923077	0.22392638036809817	0.3566137104790471	0.4523809523809524	0.2646516524180171	115.0	145.0	74.0	40.0	69.0	29.0
subimage_F9	5184	0.34418059130340045	0.3805522506868896	0.20234604105571846	0.35353535353535354	0.42349726775956287	0.2231638418079096	0.3709677419354839	0.4380165289256198	0.2665289256198347	132.0	158.0	83.0	48.0	74.0	26.0
subimage_E9	9416	0.34065934065934067	0.3427988473107423	0.17666666666666667	0.3533744216310006	0.44038929440389296	0.20949720670391062	0.36933233494630535	0.46496815286624205	0.2958860759493671	124.0	154.0	74.0	49.0	80.0	31.0
subimage_D9	9755	0.34124629080118696	0.4054327875187171	0.16503893107757378	0.35172413793103446	0.4550898203592814	0.19420289855072465	0.3632116471099522	0.47802185190285995	0.24456773564199485	118.0	153.0	65.0	52.0	87.0	34.0
subimage_C9	15169	0.3409090909090909	0.4004474272930649	0.17801047120418848	0.3524590163934426	0.4537037037037037	0.1928020565552699	0.3629158595131811	0.4664804469273743	0.25245098039215685	132.0	170.0	72.0	58.0	97.0	37.0
subimage_B9	10225	0.34069400630914826	0.39906103286384975	0.17879189243427654	0.3536977491961415	0.4514285714285714	0.19452054794520549	0.36314363143631434	0.464	0.25255843859539956	132.0	168.0	72.0	59.0	94.0	36.0
subimage_A9	14965	0.3405700321792359	0.40288468254522597	0.17391304347826086	0.3532608695652174	0.4543010752688172	0.1918918918918919	0.3613707165109034	0.47005988023952094	0.25	126.0	163.0	69.0	57.0	92.0	36.0
subimage_H10	11505	0.3388915407053832	0.3899573651895633	0.18232044198895028	0.3521505376344086	0.446524064171123	0.2	0.3627450980392157	0.46477216238608116	0.2630424923592625	130.0	165.0	74.0	56.0	91.0	35.0
subimage_G10	4808	0.334398488541176	0.36270491803278687	0.20066889632107024	0.37349397590361444	0.38962501462501464	0.23708920187793428	0.38461538461538464	0.4380952380952381	0.27547443074804834	160.0	162.0	101.0	57.0	62.0	7.0
subimage_F10	4701	0.3475783475783476	0.375	0.20540540540540542	0.3577023498694517	0.4088669950738916	0.23209169054441262	0.38323353293413176	0.43103448275862066	0.2668112798264642	129.0	148.0	83.0	45.0	63.0	19.0
subimage_E10	12536	0.33908976937017454	0.4009604867377632	0.17955801104972377	0.35127478753541075	0.45054945054945056	0.19798657718120805	0.3643410852713178	0.46551724137931033	0.2515369046866106	129.0	164.0	71.0	54.0	89.0	35.0
subimage_D10	9196	0.3375	0.40050068387599874	0.155893536121673	0.34797297297297297	0.4604519774011299	0.19148936170212766	0.36129032258064514	0.4889705882352941	0.25140246057717525	112.0	148.0	62.0	50.0	85.0	36.0
subimage_C10	6828	0.3389830508474576	0.38918278720884325	0.18487394957983194	0.34933333333333333	0.4401114206128134	0.21010638297872342	0.36153061224489796	0.4599406528189911	0.2663259229853116	130.0	163.0	77.0	50.0	84.0	33.0
subimage_B10	8039	0.3399955849889625	0.39237142283457793	0.1836734693877551	0.35658914728682173	0.4435028248587571	0.20099255583126552	0.36523929471032746	0.4566929133858268	0.2597193427825964	140.0	174.0	77.0	60.0	93.0	34.0
subimage_A10	5167	0.34240344157945846	0.3676274509803922	0.19540229885057472	0.35714285714285715	0.425531914893617	0.2164009111617312	0.3686746987951807	0.45125348189415043	0.272064060630787	145.0	171.0	88.0	54.0	83.0	27.0
subimage_H11	12722	0.33793103448275863	0.4009552304197941	0.18088737201365188	0.3524355300859599	0.44891640866873067	0.19887955182072828	0.36056338028169016	0.4633431085043988	0.25348189415041783	126.0	160.0	70.0	55.0	89.0	34.0
subimage_G11	13274	0.3407202216066482	0.38765432098765434	0.16500483381671502	0.3498233215547703	0.4418604651162791	0.2080745341614907	0.3619047619047619	0.47843137254901963	0.26252983293556087	120.0	151.0	72.0	48.0	80.0	32.0
subimage_F11	13729	0.34146341463414637	0.39714276018867284	0.17417417417417416	0.35400516795865633	0.453551912568306	0.19047619047619047	0.36598829436406305	0.4696969696969697	0.2564434129089301	129.0	164.0	69.0	57.0	92.0	35.0
subimage_E11	12944	0.3418094504365691	0.3964083025757035	0.1712538226299694	0.35276073619631904	0.45485530471943514	0.19202898550724637	0.3629032258064516	0.47129909365558914	0.25546653768358096	121.0	156.0	65.0	53.0	88.0	34.0
subimage_D11	8286	0.33618233618233617	0.3572922893006575	0.16969174204377424	0.3465045592705167	0.44571428571428573	0.20745666687727723	0.36177474402730375	0.4808793305930711	0.2795301004350179	113.0	146.0	67.0	44.0	77.0	32.0
subimage_C11	13182	0.34110787172011664	0.4064683903190071	0.16944444444444445	0.3535031847133758	0.45108695652173914	0.19484240687679083	0.3667946988016192	0.46743240749785636	0.24553571428571427	126.0	161.0	69.0	55.0	89.0	34.0
subimage_B11	6390	0.3412957870706651	0.39377488938053096	0.19316234777683375	0.3524804177545692	0.43351063829787234	0.2133676092544987	0.36185819070904646	0.45251396648044695	0.25907990314769974	133.0	164.0	81.0	53.0	85.0	31.0
subimage_A11	11891	0.33798396044614876	0.38973044674439933	0.17366946778711484	0.35405405405405405	0.4495677233429395	0.1978319783197832	0.36272040302267	0.4670487106017192	0.2636363636363636	129.0	164.0	71.0	57.0	91.0	35.0
subimage_H12	9625	0.340625	0.39709443099273606	0.18313953488372092	0.3512064343163539	0.4430379746835443	0.20689655172413793	0.36056338028169016	0.4608433734939759	0.25609756097560976	122.0	154.0	70.0	49.0	80.0	32.0
subimage_G12	14073	0.3387888926062228	0.3966422201801989	0.17897727272727273	0.35185185185185186	0.45058139534883723	0.19710144927536233	0.3619047619047619	0.46567164179104475	0.2559406195063277	123.0	157.0	69.0	52.0	86.0	34.0
subimage_F12	4307	0.33114754098360655	0.37854877491112393	0.22077922077922077	0.3445121951219512	0.41194029850746267	0.2448377581120944	0.36089604175728573	0.42807858687815425	0.2798053527980535	116.0	138.0	80.0	32.0	53.0	22.0
subimage_E12	14610	0.34355828220858897	0.3967094255437814	0.17325227963525835	0.3545706371191136	0.45268542199488493	0.19166666666666668	0.36656891495601174	0.4672897196261682	0.25445917393675027	124.0	159.0	67.0	57.0	91.0	34.0
subimage_D12	10061	0.33798882681564246	0.3915211970074813	0.15636363636363637	0.348993288590604	0.458041958041958	0.19387755102040816	0.36492890995260663	0.4860557768924303	0.2602040816326531	104.0	137.0	58.0	46.0	78.0	32.0
subimage_C12	12506	0.3408450704225352	0.40162701668033907	0.17337461300309598	0.3531073446327684	0.45042492917847027	0.19678714859437751	0.36394557823129253	0.4668769716088328	0.25	121.0	154.0	67.0	52.0	84.0	32.0
subimage_B12	674	0.3333333333333333	0.3500515032511427	0.2090820407765096	0.3469709650421683	0.4130133807100099	0.23564954682779457	0.41304347826086957	0.4379606625258799	0.2820928981348637	121.0	142.0	81.0	38.0	60.0	24.0
subimage_A12	15534	0.33653846153846156	0.3973435277382646	0.18012422360248448	0.3504043126684636	0.45051194539249145	0.1994219653179191	0.3609385796303973	0.46439628482972134	0.2566886697860962	118.0	151.0	67.0	50.0	83.0	33.0
