subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	8204	0.32853129600066344	0.38810770981116804	0.1939799331103679	0.33827893175074186	0.4371069182389937	0.22508038585209003	0.3517915309446254	0.4583333333333333	0.27683193147075813	106.0	137.0	70.0	35.0	66.0	31.0
subimage_G1	4038	0.32608695652173914	0.3805970149253731	0.20502262500953303	0.3409090909090909	0.42073170731707316	0.2366431924882629	0.3575757575757576	0.4506578947368421	0.2804878048780488	111.0	137.0	76.0	33.0	59.0	25.0
subimage_F1	6116	0.3282208588957055	0.39378238341968913	0.19444444444444445	0.33974358974358976	0.4405797101449275	0.21928367430203416	0.3502824858757062	0.4605678233438486	0.2718012660656052	113.0	148.0	72.0	40.0	74.0	34.0
subimage_E1	8120	0.32	0.38424821002386633	0.2	0.335423197492163	0.4367469879518072	0.22857142857142856	0.3448275862068966	0.4624505928853755	0.2781954887218045	108.0	140.0	73.0	33.0	64.0	32.0
subimage_D1	7268	0.3254237288135593	0.380352644836272	0.19083969465648856	0.3350318719410077	0.436426116838488	0.2323943661971831	0.3535240944476613	0.4647887323943662	0.2810945273631841	102.0	133.0	70.0	30.0	62.0	31.0
subimage_C1	9018	0.3225806451612903	0.3819628647214854	0.1902654867256637	0.3333333333333333	0.43944636678200694	0.22727272727272727	0.3452054794520548	0.47435897435897434	0.27945205479452057	98.0	128.0	67.0	30.0	62.0	31.0
subimage_B1	8461	0.3277027027027027	0.38563829787234044	0.17204301075268819	0.3391003460207612	0.4429530201342282	0.2197452229299363	0.3562091503267974	0.4782608695652174	0.2736842105263158	102.0	134.0	66.0	36.0	67.0	32.0
subimage_A1	2772	0.3224218089602705	0.2984330011074197	0.22297297297297297	0.33444816053511706	0.41823899371069184	0.249163842187098	0.3585089041933249	0.43636363636363634	0.3444358095449562	106.0	132.0	79.0	27.0	53.0	27.0
subimage_H2	12318	0.32351752021563346	0.3935250163479481	0.2043727825359879	0.3345070422535211	0.43986254295532645	0.2222222222222222	0.34911242603550297	0.45936395759717313	0.2730498120300751	104.0	135.0	68.0	34.0	66.0	32.0
subimage_G2	8927	0.328125	0.3819951338199513	0.1882500615308885	0.3374083129584352	0.4338461538461538	0.23178807947019867	0.3548387096774194	0.46096654275092935	0.2805755395683453	109.0	140.0	73.0	32.0	64.0	30.0
subimage_F2	5612	0.3312606424148607	0.38208680069209855	0.18944099378881987	0.34234234234234234	0.4297082228116711	0.22941176470588234	0.35919540229885055	0.4574780058651026	0.280095151970152	123.0	155.0	81.0	39.0	71.0	31.0
subimage_E2	7613	0.33024691358024694	0.3819951338199513	0.1888111888111888	0.34104046242774566	0.43167701863354035	0.2282958199356913	0.3561643835616438	0.460977088771125	0.2789598108747045	113.0	143.0	75.0	37.0	67.0	29.0
subimage_D2	6421	0.32492997198879553	0.39018087855297157	0.20679012345679013	0.33884297520661155	0.4331395348837209	0.2276923076923077	0.3501577287066246	0.4504792332268371	0.27634660421545665	111.0	142.0	74.0	36.0	67.0	30.0
subimage_C2	9904	0.3235294117647059	0.3948051948051948	0.2012779552715655	0.33549437848061364	0.4384858044164038	0.22740524781341107	0.3495662814293553	0.4576271186440678	0.2695000921064751	106.0	139.0	70.0	34.0	66.0	32.0
subimage_B2	7556	0.3296244568590937	0.38561426557293005	0.18382352941176472	0.34169278996865204	0.4405144694533762	0.21646341463414634	0.3547711299333213	0.4703735965931088	0.2751196172248804	111.0	143.0	70.0	40.0	72.0	32.0
subimage_A2	6409	0.3253333333333333	0.3906962349121732	0.19310344827586207	0.34285714285714286	0.43823529411764706	0.221875	0.3527397260273973	0.4592833876221498	0.27197192982456136	108.0	138.0	69.0	37.0	65.0	30.0
subimage_H3	9579	0.32957682891934	0.38817480719794345	0.1952662721893491	0.3489010989010989	0.4382716049382716	0.21515151515151515	0.3588235294117647	0.4526627218934911	0.2727272727272727	123.0	155.0	73.0	48.0	78.0	32.0
subimage_G3	4026	0.3355048859934853	0.3844029861922305	0.20606060606060606	0.35	0.4171688387120195	0.23160762942779292	0.3709557767780224	0.4433885937595408	0.2700332198995301	117.0	141.0	78.0	40.0	62.0	23.0
subimage_F3	6224	0.3343465045592705	0.3836477987421384	0.19519519519519518	0.3459715639810427	0.4236842105263158	0.229607250755287	0.36079006041426925	0.44884488448844884	0.27699530516431925	129.0	157.0	84.0	41.0	70.0	27.0
subimage_E3	7832	0.3302147854698797	0.3836796899114372	0.1942675159235669	0.33902786463762075	0.4336283185840708	0.22786962886420392	0.358974358974359	0.4574468085106383	0.2764145954521417	115.0	147.0	77.0	37.0	69.0	32.0
subimage_D3	7144	0.3215547703180212	0.3853658536585366	0.21052631578947367	0.3341584158415842	0.43425076452599387	0.23103448275862068	0.3492063492063492	0.4483870967741935	0.2808669043488208	108.0	138.0	72.0	32.0	64.0	31.0
subimage_C3	8479	0.3284457478005865	0.38424703434167673	0.18688524590163935	0.34275618374558303	0.43729903536977494	0.2208955223880597	0.3576158940397351	0.4626387634779837	0.2764423076923077	113.0	143.0	72.0	39.0	70.0	30.0
subimage_B3	8146	0.3300970873786408	0.38412081339712917	0.18307568138076613	0.33707865168539325	0.43318214529202337	0.23123123123123124	0.3633440514469453	0.4565028026056658	0.2744981047311526	111.0	142.0	75.0	34.0	66.0	31.0
subimage_A3	7947	0.3286994824146273	0.38235294117647056	0.18181818181818182	0.3377049180327869	0.4391025641025641	0.2253968253968254	0.3509095958894598	0.470379403794038	0.27980157079283435	103.0	134.0	68.0	33.0	64.0	31.0
subimage_H4	5467	0.3240418118466899	0.3839103420462279	0.20141342756183744	0.33636363636363636	0.4276729559748428	0.2360655737704918	0.3560371517027864	0.45695364238410596	0.2815273737106585	107.0	136.0	75.0	31.0	60.0	29.0
subimage_G4	7235	0.3298611111111111	0.3854166666666667	0.2073170731707317	0.33766233766233766	0.43137254901960786	0.2313167259786477	0.3504823151125402	0.45	0.271583004324121	109.0	140.0	73.0	34.0	64.0	31.0
subimage_F4	6059	0.3333333333333333	0.38340592272095586	0.19093851132686085	0.34594594594594597	0.43089430894308944	0.22340425531914893	0.35937952898550724	0.4542383959233411	0.2770313306937511	122.0	152.0	79.0	43.0	73.0	30.0
subimage_E4	8838	0.3238606033646069	0.3947949419002051	0.20192307692307693	0.33762057877813506	0.4393063583815029	0.22318840579710145	0.3504043126684636	0.45507506725679076	0.2724761235955056	112.0	145.0	73.0	37.0	70.0	33.0
subimage_D4	7979	0.3333333333333333	0.3819444444444444	0.1877012696041822	0.3400576368876081	0.4340836012861736	0.22699386503067484	0.3594306049822064	0.4583333333333333	0.28035526397227206	117.0	148.0	77.0	38.0	70.0	30.0
subimage_C4	7261	0.3293051359516616	0.38018433179723504	0.19519519519519518	0.34195402298850575	0.42857142857142855	0.23248407643312102	0.36075949367088606	0.4517133956386293	0.27923627684964203	116.0	145.0	77.0	36.0	65.0	28.0
subimage_B4	8816	0.32658634067593606	0.3866196521700698	0.19636363636363635	0.3368421052631579	0.4380952380952381	0.2246153846153846	0.350793923268389	0.46394533857450126	0.2744870538585934	110.0	142.0	72.0	36.0	69.0	33.0
subimage_A4	7537	0.32269503546099293	0.39081054011459204	0.20962199312714777	0.3333333333333333	0.43630573248407645	0.23049645390070922	0.34474899302485507	0.4542483660130719	0.27614408628966897	101.0	133.0	69.0	32.0	62.0	31.0
subimage_H5	4183	0.326984126984127	0.38315217391304346	0.19701492537313434	0.34627831715210355	0.4276923076923077	0.2303370786516854	0.36151603498542273	0.44816971204829104	0.27505784061696653	115.0	140.0	75.0	38.0	64.0	27.0
subimage_G5	4736	0.3323170731707317	0.3629032258064516	0.22824263203968484	0.3446153846153846	0.40993788819875776	0.24671052631578946	0.36930544913036567	0.42586750788643535	0.27989303296824875	110.0	132.0	79.0	31.0	52.0	21.0
subimage_F5	4809	0.3302136911145644	0.38683243763535735	0.1875	0.34421364985163205	0.4281437125748503	0.22807017543859648	0.3628470290771176	0.45625	0.2756644631866879	120.0	150.0	80.0	40.0	69.0	29.0
subimage_E5	10184	0.3258825989836874	0.3927839931153184	0.20552147239263804	0.336283185840708	0.44025157232704404	0.22073578595317725	0.351123595505618	0.45544554455445546	0.27243019984128136	110.0	143.0	71.0	37.0	70.0	33.0
subimage_D5	7020	0.3315068493150685	0.38461538461538464	0.1949851964751844	0.34492753623188405	0.42191780821917807	0.23184357541899442	0.36069688215812434	0.4507462686567164	0.276462149694691	124.0	152.0	83.0	40.0	68.0	27.0
subimage_C5	6667	0.3314447592067989	0.38116908467422844	0.192425836313907	0.34402332361516036	0.4265536723163842	0.23008849557522124	0.36257309941520466	0.45016077170418006	0.2811791383219955	121.0	149.0	80.0	40.0	69.0	28.0
subimage_B5	6115	0.3286118980169972	0.3808049500710051	0.1891025641025641	0.34049079754601225	0.4323529411764706	0.22839506172839505	0.36421725239616615	0.4560425653666696	0.2802690582959641	115.0	145.0	76.0	36.0	68.0	30.0
subimage_A5	7418	0.325	0.390697575136612	0.21035598705501618	0.3355263157894737	0.43450479233226835	0.22903225806451613	0.3476936339522546	0.4507936507936508	0.27348995367044077	106.0	138.0	72.0	34.0	65.0	31.0
subimage_H6	4052	0.3248587570621469	0.356	0.24411144492942577	0.3333333333333333	0.40514469453376206	0.2613981762917933	0.3579032563422946	0.41721854304635764	0.2881182660197845	105.0	127.0	82.0	23.0	45.0	23.0
subimage_G6	7325	0.3321917808219178	0.39172129496179897	0.20303030303030303	0.3416666666666667	0.436046511627907	0.22388059701492538	0.3495440729483283	0.4506172839506173	0.2693028283192217	116.0	148.0	75.0	40.0	72.0	32.0
subimage_F6	11637	0.3253731343283582	0.4010989010989011	0.20766773162939298	0.33548387096774196	0.4405594405594406	0.22297297297297297	0.3448275862068966	0.45454545454545453	0.26558265582655827	109.0	142.0	71.0	36.0	70.0	34.0
subimage_E6	5352	0.33235765734865375	0.3825419792565933	0.19130434782608696	0.34277620396600567	0.4281767955801105	0.22946175637393768	0.359794267858784	0.4551172898309121	0.27684964200477324	121.0	151.0	80.0	40.0	70.0	30.0
subimage_D6	5621	0.3296296296296296	0.38618925831202044	0.2033898305084746	0.33707865168539325	0.43714285714285717	0.22514619883040934	0.3446327683615819	0.4584837545126354	0.27705627705627706	113.0	145.0	75.0	37.0	70.0	33.0
subimage_C6	7223	0.32732732732732733	0.3822912381735911	0.19858156028368795	0.3354632587859425	0.43209876543209874	0.234375	0.3515337677112421	0.45384615384615384	0.2793017456359102	107.0	138.0	75.0	32.0	63.0	31.0
subimage_B6	7715	0.32388663967611336	0.3867477657027539	0.19776119402985073	0.3333333333333333	0.43729903536977494	0.23003194888178913	0.3456176207768504	0.4653846153846154	0.27849108551858437	99.0	130.0	69.0	30.0	61.0	31.0
subimage_A6	6791	0.3254237288135593	0.38765432098765434	0.20701754385964913	0.33532934131736525	0.43243243243243246	0.2334384858044164	0.3456966490299823	0.45161290322580644	0.2774869109947644	108.0	139.0	76.0	32.0	64.0	31.0
subimage_H7	9319	0.3289115856076562	0.3813113145846959	0.2	0.336283185840708	0.43	0.23452768729641693	0.35294117647058826	0.4529616724738676	0.2803970223325062	110.0	139.0	75.0	32.0	63.0	30.0
subimage_G7	8391	0.3302180685358255	0.3852179016432914	0.18562874251497005	0.3409090909090909	0.43804034582132567	0.2210796915167095	0.3592889597689044	0.46589416505265036	0.2741228070175439	112.0	144.0	72.0	39.0	71.0	31.0
subimage_F7	6449	0.3283582089552239	0.38263868927852834	0.20178041543026706	0.3368146214099217	0.4255952380952381	0.23795180722891565	0.3567073170731707	0.4447816134053658	0.2777777777777778	117.0	146.0	81.0	33.0	63.0	29.0
subimage_E7	10558	0.3238750537287772	0.3978779840848806	0.20930232558139536	0.3344155844155844	0.43823529411764706	0.22530864197530864	0.3493975903614458	0.4523926619828259	0.2697201017811705	109.0	142.0	73.0	34.0	68.0	33.0
subimage_D7	4900	0.3304093567251462	0.3886003322820455	0.19536423841059603	0.3425245408620136	0.43328792007266126	0.22339043934788616	0.35628914584623855	0.4554794520547945	0.27505857467297057	115.0	146.0	75.0	40.0	70.0	30.0
subimage_C7	7149	0.330188679245283	0.3805104408352668	0.19218632313094855	0.3404761904761905	0.4301994301994302	0.23119777158774374	0.35962145110410093	0.45274231886609734	0.2800925925925926	116.0	146.0	78.0	35.0	67.0	29.0
subimage_B7	4999	0.3343558282208589	0.38355842062852535	0.19063440635451506	0.3438485804416404	0.42565597667638483	0.23174603174603176	0.3651371923836896	0.4520123839009288	0.2722658907112085	113.0	139.0	75.0	36.0	62.0	27.0
subimage_A7	3714	0.3273082173082173	0.35714285714285715	0.2305042673398245	0.3379215611974233	0.4159156721063029	0.24915250341871503	0.3649336765266656	0.4303940846339765	0.2815052830783788	110.0	135.0	81.0	29.0	52.0	26.0
subimage_H8	8306	0.3229166666666667	0.38299239730897555	0.21241830065359477	0.3333333333333333	0.43157894736842106	0.23728813559322035	0.35222941894302073	0.44666666666666666	0.2794871794871795	104.0	134.0	72.0	29.0	59.0	30.0
subimage_G8	6617	0.3333333333333333	0.3911785757230465	0.1994219653179191	0.3416370106761566	0.43373493975903615	0.22443181818181818	0.3525835866261398	0.4537700575620192	0.26985759170849144	118.0	149.0	77.0	40.0	71.0	32.0
subimage_F8	6949	0.32370683266637024	0.39051969702936506	0.21875	0.3333333333333333	0.4297297297297297	0.2358490566037736	0.345821325648415	0.44551282051282054	0.27485380116959063	112.0	144.0	79.0	32.0	65.0	32.0
subimage_E8	7941	0.322463768115942	0.3924050632911392	0.2119205298013245	0.33413461538461536	0.43309859154929575	0.23102310231023102	0.34810126582278483	0.4520547945205479	0.27548209366391185	105.0	136.0	72.0	33.0	64.0	31.0
subimage_D8	3817	0.32919254658385094	0.3830177630294749	0.21705531093552083	0.33440514469453375	0.4294294294294294	0.23668639053254437	0.3435208167470613	0.4460431654676259	0.2794933580475749	108.0	138.0	76.0	31.0	62.0	30.0
subimage_C8	6344	0.3284457478005865	0.3904577298488665	0.20766773162939298	0.3365695792880259	0.43564356435643564	0.2276923076923077	0.3486238532110092	0.4495114006514658	0.27354436063218385	112.0	144.0	74.0	35.0	67.0	32.0
subimage_B8	3243	0.34157414617866283	0.35447761194029853	0.19784312496081258	0.3609625668449198	0.4052757793764988	0.23595505617977527	0.37531486146095716	0.4371392632524708	0.28239845261121854	139.0	160.0	89.0	48.0	65.0	17.0
subimage_A8	3079	0.3275862068965517	0.37362005810281673	0.23026315789473684	0.3425925925925926	0.40173410404624277	0.2565597667638484	0.3602505385114081	0.42466669720987765	0.28034682080924855	114.0	133.0	85.0	29.0	48.0	20.0
subimage_H9	9056	0.32575140657388213	0.3916913946587537	0.2226027397260274	0.33414960195664684	0.43042071197411	0.2334293948126801	0.34394904458598724	0.4429065743944637	0.27466666666666667	105.0	135.0	74.0	31.0	62.0	31.0
subimage_G9	8955	0.3303834808259587	0.38571428571428573	0.18789808917197454	0.34035087719298246	0.4375	0.22318840579710145	0.35526315789473684	0.461776622061201	0.2737805485180718	112.0	144.0	73.0	38.0	70.0	32.0
