subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_F2	2117	0.33220106802879035	0.34841666666666665	0.23590847410041643	0.34375	0.4	0.25742574257425743	0.3625966610811146	0.41454545454545455	0.2932746024924796	106.0	124.0	80.0	27.0	44.0	18.0
subimage_E2	3427	0.34508190447030007	0.3810525776652015	0.1960394385026738	0.35492957746478876	0.42670157068062825	0.21813031161473087	0.36694026447788414	0.4471085836147148	0.2708963030917547	133.0	159.0	82.0	50.0	78.0	27.0
subimage_D2	9268	0.3394016810440168	0.38860103626943004	0.1471698113207547	0.3493975903614458	0.44648318042813456	0.20496894409937888	0.36474973840251135	0.4888598673300166	0.25862068965517243	116.0	148.0	67.0	47.0	79.0	32.0
subimage_C2	13248	0.3382682118341033	0.4029251449154362	0.16666666666666666	0.34965034965034963	0.4591693015234263	0.19082620775227255	0.3591331269349845	0.47761194029850745	0.2526781628917868	115.0	150.0	62.0	51.0	85.0	35.0
subimage_B2	3686	0.3356891348088531	0.3837564678455678	0.19471947194719472	0.3490304709141274	0.4295387411951829	0.22139303482587064	0.36312849162011174	0.45625	0.26952576328823835	130.0	159.0	82.0	47.0	76.5	30.0
subimage_A2	11103	0.34049079754601225	0.40103687048427866	0.17375886524822695	0.35501355013550134	0.4542483660130719	0.1897810218978102	0.3638814016172507	0.46865671641791046	0.2543859649122807	127.0	163.0	67.0	56.0	91.0	35.0
subimage_H3	15309	0.34146341463414637	0.40350877192982454	0.16809116809116809	0.3554913294797688	0.45646437994722955	0.1875	0.3638888888888889	0.47191011235955055	0.24940725067005218	131.0	168.0	69.0	61.0	99.0	37.0
subimage_G3	4713	0.34545454545454546	0.3823006535947712	0.18976526420301867	0.36538461538461536	0.42278481012658226	0.2111111111111111	0.38461538461538464	0.4422535211267606	0.2615508435226745	134.0	155.0	76.0	56.0	76.0	21.0
subimage_F3	20222	0.3419695229250171	0.4027475845410628	0.1712707182320442	0.3559750789125344	0.4536082474226804	0.18991097922848665	0.3690773067331671	0.4704225352112676	0.2475949869305452	133.0	168.0	70.0	61.0	96.0	36.0
subimage_E3	2633	0.35958646303944125	0.3492822966507177	0.19858156028368795	0.3790322580645161	0.3684210526315789	0.254	0.39124701385570954	0.41898148148148145	0.2876796628029505	185.0	187.0	123.0	68.0	57.0	-1.0
subimage_D3	10879	0.3416131957633934	0.3770316284621055	0.1496582480973387	0.3548387096774194	0.4479495268138801	0.19718309859154928	0.3782703712914189	0.4959677419354839	0.2649063225222166	118.0	149.0	66.0	51.0	82.0	31.0
subimage_C3	12217	0.34073663691392225	0.39090473076084586	0.1520912547528517	0.3507692307692308	0.4573170731707317	0.1927710843373494	0.36363636363636365	0.4921875	0.2622298033641317	119.0	154.0	65.0	52.0	87.0	35.0
subimage_B3	13292	0.3385506465517241	0.40105698529411765	0.16422287390029325	0.3514376996805112	0.4606413994169096	0.18769230769230769	0.3684210526315789	0.4768986216096042	0.25146981962624404	118.0	154.0	62.0	54.0	90.0	36.0
subimage_A3	1860	0.3407777170752339	0.3690060032325098	0.2099125364431487	0.3573200992555831	0.40540540540540543	0.23684210526315788	0.3723076923076923	0.4313828689370485	0.27315053455517374	132.0	150.0	86.0	45.0	62.0	19.0
subimage_H4	10258	0.3418803418803419	0.3995584988962472	0.16917978085403798	0.35967302452316074	0.457286432160804	0.183206106870229	0.3671875	0.46886137772870123	0.25236185983827497	139.0	176.0	69.0	67.0	104.0	37.0
subimage_G4	3518	0.34	0.37384176107580364	0.2161879649684528	0.3504823151125402	0.4	0.24848484848484848	0.3831406398479569	0.4201388888888889	0.27028205531112504	114.0	130.0	80.0	33.0	49.0	17.0
subimage_F4	1945	0.34097421203438394	0.3543834161636316	0.22228327228327227	0.35522388059701493	0.3904494382022472	0.2568493150684932	0.3806422551583842	0.41427817565020736	0.28339512084119506	122.0	136.0	87.0	34.0	46.0	13.0
subimage_E4	2422	0.3357275132275132	0.3665167384759604	0.2037533512064343	0.36481813163912447	0.4013529178487538	0.23673642993857663	0.3920699380199167	0.4185303514376997	0.2777777777777778	141.0	152.0	89.0	47.0	60.0	14.0
subimage_D4	7602	0.3392857142857143	0.3897992317854328	0.16819571865443425	0.34911242603550297	0.4502923976608187	0.199478465450886	0.36716417910447763	0.4794952681388013	0.25970873786407767	120.0	155.0	68.0	50.0	83.0	35.0
subimage_C4	12435	0.34076433121019106	0.3991070485844005	0.1625	0.3515358361774744	0.4648318042813456	0.1834319526627219	0.3698630136986301	0.48026315789473684	0.25205968061545625	118.0	155.0	60.0	55.0	93.0	37.0
subimage_B4	1612	0.3576110718189417	0.3451702963812019	0.24825174825174826	0.3727714748784441	0.35071090047393366	0.2768494451156982	0.39714273020950347	0.3566364638945284	0.29632270939719435	233.0	218.0	173.5	61.0	47.0	-14.0
subimage_A4	2915	0.340153452685422	0.34967320261437906	0.21052631578947367	0.36091954022988504	0.4067357512953368	0.23821339950372208	0.38834365228267664	0.4293235602094241	0.27610913052089525	148.0	169.0	96.0	54.0	67.0	21.0
subimage_H5	19186	0.34349030470914127	0.3872048521017125	0.16580310880829016	0.3586626139817629	0.45544554455445546	0.18457300275482094	0.3687002652519894	0.4723756906077348	0.26102436060029593	135.0	170.0	70.0	63.0	100.0	36.0
subimage_G5	6580	0.3442211055276382	0.3898305084745763	0.1753397102818454	0.35436893203883496	0.4419889502762431	0.2045745175540572	0.3678474114441417	0.4623955431754875	0.2605239432093585	135.0	169.0	77.0	57.0	91.0	33.0
subimage_F5	2975	0.3333333333333333	0.35024717905517744	0.22509225092250923	0.3471337579617834	0.3954154727793696	0.2560240963855422	0.38676151916058393	0.4271186440677966	0.2900188323917137	114.0	131.0	84.0	31.0	46.0	17.0
subimage_E5	2715	0.3398247559293615	0.3598950265686047	0.21535256410256412	0.3783783783783784	0.38620689655172413	0.2357142857142857	0.39207509801776697	0.41768188854489163	0.2767922663388057	159.0	160.0	97.0	57.0	60.0	2.0
subimage_D5	9728	0.34192566291455767	0.404629491687027	0.16774193548387098	0.35174418604651164	0.45257452574525747	0.19531073612706265	0.3647291256928303	0.475	0.24705882352941178	119.0	153.0	64.0	52.0	85.0	34.0
subimage_C5	4010	0.34054054054054056	0.38245754156769596	0.18244310099573258	0.35093167701863354	0.4254658385093168	0.2236024844720497	0.37304945054945055	0.4560771929824561	0.2630211767905095	117.0	142.0	74.0	42.0	67.0	25.0
subimage_B5	1846	0.3380681818181818	0.34972677595628415	0.24447884416924665	0.3475409836065574	0.3891552640506616	0.2621951219512195	0.37805839727195223	0.4020618556701031	0.28904294080829757	115.0	129.0	87.0	29.0	42.0	15.0
subimage_A5	3406	0.33430034275190557	0.3554581096188062	0.23739056420233462	0.3495702005730659	0.3865992850101548	0.2631578947368421	0.3728665918620445	0.4106973112438892	0.2837252837252837	113.0	125.0	85.0	28.0	40.0	12.0
subimage_H6	17902	0.33993399339933994	0.4003961667279078	0.16624890061565528	0.35674157303370785	0.45714285714285713	0.18597026101839964	0.3663663663663664	0.47413793103448276	0.2511731630090622	131.0	168.0	67.0	61.0	97.0	36.0
subimage_G6	6333	0.34097421203438394	0.3623481781376518	0.1882242870047748	0.3518005540166205	0.4253246753246753	0.22330097087378642	0.3730886850152905	0.45094430410200886	0.2796382176554472	120.0	145.0	74.0	43.0	66.0	24.0
subimage_F6	4614	0.33746130030959753	0.37684210526315787	0.16569767441860464	0.3538135593220339	0.4279959069203365	0.22255645219656944	0.37859800178089015	0.46255028735632175	0.2703296703296703	128.0	155.0	79.0	46.0	73.0	28.0
subimage_E6	4597	0.34861918434997785	0.37603895985898855	0.18527315914489312	0.3700787401574803	0.4151376146788991	0.21656050955414013	0.38859468370080363	0.4393939393939394	0.26735348684928517	151.0	171.0	84.0	61.0	72.0	20.0
subimage_D6	14929	0.34097421203438394	0.4075474997085907	0.16374269005847952	0.35336538461538464	0.4628099173553719	0.18157894736842106	0.3673469387755102	0.4804804804804805	0.2441166685150271	124.0	162.0	64.0	59.0	97.0	37.0
subimage_C6	9601	0.3389355742296919	0.3975	0.17770034843205576	0.3487858719646799	0.4454022988505747	0.2054794520547945	0.3623693379790941	0.46855345911949686	0.25757575757575757	116.0	149.0	67.0	47.0	79.0	32.0
subimage_B6	2898	0.33223520283266306	0.365625	0.23502806954002176	0.3564356435643564	0.38162544169611307	0.26174496644295303	0.3687742984378313	0.41767068273092367	0.2777777777777778	105.0	112.0	77.0	28.0	35.0	7.0
subimage_A6	2271	0.3281003548895899	0.379695482616787	0.21714285714285714	0.3522727272727273	0.4039408866995074	0.24561403508771928	0.3617721164613662	0.42627264883520277	0.28147312137802966	131.0	152.0	91.0	41.0	59.0	21.0
subimage_H7	11189	0.34365325077399383	0.3719512195121951	0.1506849315068493	0.35451505016722407	0.4462809917355372	0.2023121387283237	0.3741721854304636	0.4827586206896552	0.2717842323651452	124.0	157.0	71.0	52.0	85.0	32.0
subimage_G7	10369	0.3408450704225352	0.3955461085676913	0.16954022988505746	0.35276967930029157	0.45170454545454547	0.19571045576407506	0.36239782016348776	0.4729303588509365	0.2597581728616211	126.0	161.0	68.0	54.0	88.0	35.0
subimage_F7	10952	0.33966745843230406	0.4	0.16666666666666666	0.3524355300859599	0.45664739884393063	0.18961038961038962	0.3667953667953668	0.47694585020242913	0.2519762543086939	124.0	160.0	67.0	54.0	89.0	36.0
subimage_E7	11398	0.3412991718426501	0.34712980996999526	0.16	0.35347432024169184	0.45879120879120877	0.18823529411764706	0.36917719013086603	0.4827586206896552	0.28680981595092025	120.0	157.0	63.0	55.0	90.0	35.0
subimage_D7	4627	0.3333333333333333	0.37103089964451735	0.2007042253521127	0.3474025974025974	0.41975308641975306	0.23208191126279865	0.37425149700598803	0.4463087248322148	0.27385417117780375	110.0	134.0	73.0	37.0	59.0	23.0
subimage_C7	4800	0.3364765179568565	0.3857563120174396	0.20677966101694914	0.34579439252336447	0.41348973607038125	0.24054982817869416	0.36462697376362024	0.44039735099337746	0.26870065789473685	113.0	135.0	78.0	35.0	57.0	22.0
