subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H7	7022	0.33783783783783783	0.3901811804197155	0.19380240468280335	0.34615384615384615	0.4391025641025641	0.21301775147928995	0.35793163721110893	0.4565916398713826	0.2645469326829528	112.0	143.0	69.0	43.0	73.0	30.0
subimage_G7	8698	0.3395638629283489	0.39249417960088695	0.1919457735247209	0.34864864864864864	0.4329268292682927	0.21739130434782608	0.3595505617977528	0.45614035087719296	0.2603036876355748	123.0	152.0	77.0	46.0	76.0	30.0
subimage_F7	7988	0.3352601156069364	0.397810433073753	0.1925925925925926	0.3439153439153439	0.43026706231454004	0.22608695652173913	0.35794720731298224	0.4558303886925795	0.2576530612244898	112.0	140.0	74.0	39.0	67.0	28.0
subimage_E7	9046	0.34417344173441733	0.3977777777777778	0.19072164948453607	0.35597826086956524	0.4375	0.20565552699228792	0.3645999911158493	0.450402144772118	0.2537221527828836	134.0	166.0	78.0	57.0	86.0	31.0
subimage_D7	5384	0.3407821229050279	0.3922018348623853	0.19141914191419143	0.3488372093023256	0.43573667711598746	0.21597633136094674	0.3583061889250814	0.4554408147821152	0.2606383917540329	116.0	145.0	72.0	44.0	73.0	29.0
subimage_C7	11791	0.34104046242774566	0.39957909924583085	0.19005847953216373	0.35060975609756095	0.44108761329305135	0.20765027322404372	0.3588736900813103	0.45671641791044776	0.25492622791690933	125.0	156.0	73.0	49.0	80.0	32.0
subimage_B7	4349	0.336734693877551	0.3834000875096765	0.211864406779661	0.34593023255813954	0.42151162790697677	0.23214285714285715	0.36580375522425296	0.43653250773993807	0.26666666666666666	117.0	143.0	78.0	39.0	64.0	25.0
subimage_A7	6580	0.3409090909090909	0.3866978653530378	0.18575851393188855	0.353887399463807	0.42513368983957217	0.22189349112426035	0.3700564971751412	0.4533333333333333	0.2637388989906975	127.0	153.0	79.0	47.0	73.0	25.0
subimage_H8	4956	0.3343465045592705	0.3901001480788715	0.21895424836601307	0.3413970432250938	0.42342342342342343	0.2361963190184049	0.35059361549497847	0.4358974358974359	0.26588903743315506	111.0	138.0	77.0	34.0	61.0	27.0
subimage_G8	5305	0.33554817275747506	0.3830624382961304	0.21667698658410733	0.3462603878116344	0.4157608695652174	0.23782234957020057	0.360106991283133	0.4364820846905538	0.2698986993815063	123.0	147.0	85.0	38.0	63.0	25.0
