subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_B3	10154	0.34098360655737703	0.4015539250775471	0.1657754010695187	0.36056338028169016	0.4583333333333333	0.18077448897234438	0.3684210526315789	0.47107438016528924	0.2506086878531496	134.0	170.0	67.0	67.0	103.0	36.0
subimage_A3	9109	0.34349030470914127	0.39823783427896436	0.17138041733547352	0.3592964824120603	0.45257452574525747	0.18734177215189873	0.3677581863979849	0.4666666666666667	0.2527134672735834	138.0	173.0	72.0	64.0	98.0	35.0
subimage_H4	7824	0.34402332361516036	0.4	0.16608996539792387	0.3612167300380228	0.4482758620689655	0.18906605922551253	0.3713582575777085	0.47183098591549294	0.25162273540879426	144.0	179.0	75.0	67.0	101.0	33.0
subimage_G4	1936	0.3445078744086708	0.3826093912487001	0.19791666666666666	0.35970305388342383	0.415	0.22607572607572607	0.3719735530560847	0.4339908561315537	0.2682777196805253	155.0	178.0	98.0	57.0	80.0	23.0
subimage_F4	8243	0.34483680619583257	0.39086294416243655	0.18441558441558442	0.359375	0.4378698224852071	0.20347394540942929	0.37066666666666664	0.45108695652173914	0.25565440751199264	137.0	167.0	76.0	59.0	87.0	29.0
subimage_E4	7877	0.3434065934065934	0.3986712294980886	0.17151162790697674	0.35597826086956524	0.4491017964071856	0.19553072625698323	0.36605248200075785	0.4691011235955056	0.25420477177579964	131.0	165.0	70.0	58.0	90.0	34.0
subimage_D4	7361	0.3473451327433628	0.3956043956043956	0.1640625	0.3602150537634409	0.4405594405594406	0.19796954314720813	0.3752969121140142	0.46648793565683644	0.25272331154684097	143.0	176.0	77.0	63.0	94.0	32.0
subimage_C4	4824	0.34608443573411724	0.399538897149546	0.1616252343797254	0.36127167630057805	0.43854748603351956	0.2	0.3738601823708207	0.4695121951219512	0.25259061569016866	135.0	164.0	75.0	60.0	89.0	29.0
subimage_B4	6655	0.34383374649882487	0.40172232375256134	0.17065868263473055	0.35768261964735515	0.45209580838323354	0.18947368421052632	0.3706735632183908	0.46296296296296297	0.25114020360019546	137.0	173.0	72.0	63.0	98.0	35.0
subimage_A4	4659	0.33953364999074703	0.3921150906311422	0.18208092485549132	0.3556701030927835	0.43967828418230565	0.2056338028169014	0.3687002652519894	0.4562334217506631	0.2604628846068192	136.0	169.0	78.0	57.0	88.0	32.0
subimage_H5	6256	0.3363792386103599	0.39304480272434617	0.18703509441159644	0.3487654320987654	0.4382716049382716	0.21176470588235294	0.36615384615384616	0.45695364238410596	0.26106452544505643	120.0	150.0	72.0	46.0	77.0	30.0
subimage_G5	6956	0.34570652370939675	0.3855073961048594	0.18453865336658354	0.35678391959798994	0.43614457831325304	0.20843672456575682	0.3684210526315789	0.4543147208121827	0.268340780133233	143.0	172.0	82.0	57.0	89.0	32.0
subimage_F5	6119	0.33955050329746617	0.3877810757330455	0.18475750577367206	0.3616504854368932	0.4358974358974359	0.20159151193633953	0.3743718592964824	0.4514285714285714	0.26202420424403183	152.0	177.0	82.0	62.0	92.0	30.0
subimage_E5	12794	0.3408360128617363	0.40786240786240785	0.1692405431772407	0.35795454545454547	0.4555256064690027	0.18639798488664988	0.3660477453580902	0.4691689008042895	0.24772967591321066	133.0	169.0	68.0	62.0	97.0	36.0
subimage_D5	7739	0.34063745019920316	0.3994549312688734	0.175	0.35348837209302325	0.44776119402985076	0.19938650306748465	0.36619718309859156	0.4666666666666667	0.25496511207863565	131.0	166.0	72.0	57.0	91.0	35.0
