subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	9576	0.3397391991570074	0.3953853264571373	0.1984126984126984	0.3685393258426966	0.4184698996655518	0.21303802985725181	0.3797752808988764	0.4367469879518072	0.25194932021103894	156.0	177.0	89.0	66.0	87.0	22.0
subimage_G1	11781	0.34801762114537443	0.3936842105263158	0.1891891891891892	0.36674816625916873	0.43058823529411766	0.20195439739413681	0.37986270022883295	0.44362745098039214	0.24939467312348668	154.0	180.0	84.0	69.0	95.0	26.0
subimage_F1	9457	0.3398328690807799	0.4045154845154845	0.18212830841355454	0.35528942115768464	0.43765281173594134	0.20388349514563106	0.3734397418607944	0.45526315789473687	0.24929971988795518	134.0	164.0	78.0	53.0	83.0	30.0
subimage_E1	5450	0.338136171475191	0.38477366255144035	0.19300081599347205	0.35268817204301073	0.4264705882352941	0.22121212121212122	0.37028301886792453	0.4485184189955052	0.26545454545454544	141.0	168.0	84.0	47.0	74.0	28.0
subimage_D1	11435	0.33787465940054495	0.39093300864542735	0.19120874054951134	0.34916201117318435	0.44144144144144143	0.20954907161803712	0.3595878101444216	0.45558739255014324	0.26	126.0	159.0	75.0	50.0	82.0	33.0
subimage_C1	7843	0.3344262295081967	0.4101198903515378	0.15348837209302327	0.34563758389261745	0.4506172839506173	0.20454545454545456	0.35661764705882354	0.4940239043824701	0.24758528231930202	104.0	137.0	62.0	42.0	74.0	32.0
subimage_B1	19491	0.33748449131513647	0.40667595171773446	0.1813031161473088	0.353099730458221	0.44680851063829785	0.19736842105263158	0.36272040302267	0.4661016949152542	0.250591069402447	132.0	167.0	75.0	58.0	94.0	34.0
subimage_A1	15201	0.3364485981308411	0.4055793991416309	0.18393782383419688	0.3538011695906433	0.44473007712082263	0.2004950495049505	0.36281179138321995	0.46357615894039733	0.2505307855626327	135.0	169.0	76.0	57.0	91.0	34.0
subimage_H2	17142	0.33727810650887574	0.39952746293718655	0.18734177215189873	0.35410764872521244	0.4425	0.20380434782608695	0.36318407960199006	0.45714285714285713	0.2549019607843137	140.0	173.0	79.0	58.0	91.0	34.0
subimage_G2	3499	0.3352601156069364	0.389514199700095	0.20252387978566436	0.3465783664459161	0.41786743515850144	0.23529411764705882	0.37337662337662336	0.4373266480965645	0.2654889215836975	125.0	150.0	84.0	40.0	65.0	25.0
subimage_F2	4027	0.3365790976584809	0.37444863475865636	0.19597977921816806	0.3548387096774194	0.4176829268292683	0.22654462242562928	0.3746795364216292	0.447098976109215	0.2744353518821604	135.0	157.0	89.0	47.0	71.0	24.0
subimage_E2	2889	0.35676625659050965	0.3422818791946309	0.259830494133574	0.3771626297577855	0.3467600700525394	0.2755632582322357	0.3915903246544519	0.35	0.3005181347150259	216.0	200.0	159.0	59.0	41.0	-17.0
subimage_D2	23452	0.336283185840708	0.401254607872255	0.1750796790856138	0.35108958837772397	0.4444444444444444	0.20556523422377082	0.3627684964200477	0.47093023255813954	0.25287356321839083	133.0	169.0	77.0	55.0	90.0	36.0
subimage_C2	17645	0.3385579937304075	0.4039408866995074	0.184	0.35038363171355497	0.4484536082474227	0.20050761421319796	0.359375	0.46368715083798884	0.2517227599449879	130.0	166.0	74.0	54.0	91.0	36.0
subimage_B2	15125	0.3384615384615385	0.3984375	0.17897727272727273	0.34916201117318435	0.44868035190615835	0.1994949494949495	0.3609625668449198	0.47112462006079026	0.25719353816914786	128.0	164.0	73.0	53.0	89.0	36.0
subimage_A2	3284	0.33502732807976426	0.37824672810346166	0.203125	0.34854158073829655	0.4106212722316681	0.24063335561497326	0.3844211316321869	0.4341218661577943	0.27135094075026295	126.0	147.0	85.0	38.0	59.0	23.0
subimage_H3	10852	0.3390804597701149	0.3883248730964467	0.18768824723663433	0.35127478753541075	0.4263322884012539	0.22341874891298047	0.36962750716332377	0.4492307692307692	0.2640511249690942	126.0	152.0	79.0	45.0	70.0	26.0
subimage_G3	7541	0.3415977961432507	0.387434554973822	0.19637462235649547	0.3553921568627451	0.42685851318944845	0.2154255319148936	0.3746898263027295	0.44505494505494503	0.2600896860986547	133.0	160.0	81.0	52.0	78.0	27.0
subimage_F3	7366	0.336005376344086	0.3419773095623987	0.20132701682222448	0.35121951219512193	0.4257142857142857	0.2206703910614525	0.36813186813186816	0.4514285714285714	0.29796388369005444	135.0	163.0	84.0	47.0	77.0	28.0
subimage_E3	7517	0.33228641720566643	0.37762457878322664	0.17105263157894737	0.3455056179775281	0.4369747899159664	0.22023809523809523	0.36870322896136803	0.4719175288315348	0.27292203983203134	123.0	155.0	76.0	43.0	75.0	32.0
subimage_D3	13030	0.3398750593885229	0.4023732037193576	0.18075801749271136	0.3504273504273504	0.44642857142857145	0.20050125313283207	0.36363636363636365	0.4672364672364672	0.2518642261952418	132.0	167.0	75.0	55.0	90.0	35.0
subimage_C3	21130	0.3398876404494382	0.40133708848299243	0.1783783783783784	0.3527777777777778	0.44527363184079605	0.20159151193633953	0.36496350364963503	0.46511627906976744	0.25247085359423516	137.0	173.0	78.0	59.0	95.0	36.0
subimage_B3	19046	0.3387096774193548	0.4054958961213816	0.18032786885245902	0.35356200527704484	0.44801980198019803	0.19878596956633876	0.36393183233035903	0.46301369863013697	0.24875309382734567	135.0	170.0	75.0	58.0	94.0	36.0
subimage_A3	6186	0.33661541829858665	0.3827243685734252	0.17597765363128492	0.3491324842041922	0.41641337386018235	0.23723723723723725	0.3708703381017959	0.45960722828599565	0.2681669256941236	120.0	145.0	81.0	38.0	61.0	24.0
