subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_C2	15569	0.3298611111111111	0.36722158866239923	0.08575692963752667	0.35135135135135137	0.4844961240310077	0.16287878787878787	0.3901098901098901	0.5535870376292503	0.2741514360313316	96.0	131.0	43.0	48.0	84.0	35.0
subimage_B2	5186	0.33984375	0.3663594470046083	0.07861006712867416	0.37910447761194027	0.4602076124567474	0.16297435075665767	0.42	0.515936339074637	0.2782141097914728	115.0	138.0	47.0	65.0	85.0	20.0
subimage_A2	4956	0.3399753694581281	0.2928155339805825	0.1522857142857143	0.387434554973822	0.34589420769674695	0.26392413987591656	0.5408163265306123	0.40481109799291615	0.29818793314309006	83.0	76.0	56.0	27.0	19.0	-9.0
subimage_H3	10372	0.34552845528455284	0.35627744067880224	0.0	0.38095238095238093	0.4765840220385675	0.13197882288228824	0.4236111111111111	0.6311737007324729	0.2765438698626303	107.0	125.0	36.0	60.0	89.0	27.0
subimage_G3	3016	0.3536777920410783	0.37077918267961396	0.11428594238998531	0.3754608739634495	0.43937351956219883	0.1787878787878788	0.4189686009538951	0.4833609271523179	0.27151866213223996	128.0	148.0	58.0	63.0	84.0	19.0
subimage_F3	21437	0.33581538800462635	0.37528604118993136	0.005235602094240838	0.3584905660377358	0.508130081300813	0.13186813186813187	0.40625	0.6184971098265896	0.2685927104817275	90.0	125.0	32.0	54.0	90.0	36.0
subimage_E3	3754	0.35284171639670364	0.3160970785149117	0.21495327102803738	0.3852140077821012	0.34977578475336324	0.26334519572953735	0.4249158031088083	0.3960730855694265	0.3018867924528302	94.0	85.0	63.0	30.0	21.0	-8.0
subimage_D3	9765	0.35390946502057613	0.3226214781543487	0.11894273127753303	0.3770491803278688	0.3877551020408163	0.213768115942029	0.4975651202874274	0.4831932773109244	0.2967289719626168	105.0	115.0	57.0	45.0	46.0	0.0
subimage_C3	11322	0.3490583190394511	0.3984595164002551	0.0	0.3706181996916821	0.5037878787878788	0.12186379928315412	0.40304182509505704	0.6153846153846154	0.24484536082474226	100.0	134.0	32.0	65.0	102.0	34.0
subimage_B3	9103	0.3568291351330999	0.3532532890954782	0.04880439980870398	0.3917525773195876	0.4225352112676056	0.17357512953367876	0.4351514232266545	0.5509259259259259	0.28434740308337075	134.0	141.0	56.0	71.0	83.0	10.0
subimage_A3	9847	0.3555045871559633	0.34444444444444444	0.06976744186046512	0.38004750593824227	0.4375	0.1793103448275862	0.4234439651377762	0.5207373271889401	0.2932734577587838	112.0	131.0	52.0	58.0	76.0	15.0
subimage_H4	9562	0.35014836795252224	0.3495575221238938	0.10975609756097561	0.3780487804878049	0.43451430092803894	0.17898832684824903	0.44169464075382797	0.48936170212765956	0.2919536372753221	103.0	121.0	47.0	53.0	66.0	16.0
subimage_G4	2236	0.348143407160435	0.33621701955891525	0.19576719576719576	0.39010272556689884	0.3629032258064516	0.24369747899159663	0.4298245614035088	0.42105263157894735	0.2993663678377054	97.0	92.0	60.0	37.0	30.0	-7.0
subimage_F4	20299	0.32623897249610795	0.40294840294840295	0.09606986899563319	0.3540856031128405	0.49264705882352944	0.1522633744855967	0.3790110975265682	0.5458515283842795	0.2536065064148343	95.0	134.0	41.0	56.0	93.0	37.0
subimage_E4	4339	0.33241871291140046	0.34545454545454546	0.16041066776360893	0.38144329896907214	0.3763837638376384	0.23897058823529413	0.41833502808848283	0.4755139920045687	0.28536585365853656	110.0	108.0	68.0	40.0	40.0	-2.0
