subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_A2	4177	0.3146524868406918	0.3634006945773743	0.2249219086883815	0.343042071197411	0.39920948616600793	0.2618296529968454	0.3665629523058389	0.42310573321809275	0.2936893203883495	98.0	113.0	73.0	26.0	38.0	17.0
subimage_H3	25202	0.33762057877813506	0.4120609609728432	0.1681159420289855	0.35218508997429304	0.4602739726027397	0.18577981651376146	0.3638964501751034	0.47770700636942676	0.24716019741229794	126.0	164.0	66.0	58.0	97.0	38.0
subimage_G3	13902	0.32971014492753625	0.3918284522411431	0.16532416814833628	0.34838709677419355	0.4628975265017668	0.19054196264141016	0.3577981651376147	0.48484848484848486	0.26342710997442453	113.0	150.0	61.0	49.0	85.0	37.0
subimage_F3	6466	0.33134328358208953	0.35189337319382163	0.18309859154929578	0.34420827420117833	0.4394904458598726	0.21981424148606812	0.36236244652229527	0.46321594427244583	0.28350535851860004	112.0	144.0	71.0	41.0	71.0	32.0
subimage_E3	5405	0.3233082706766917	0.38144329896907214	0.22661870503597123	0.34177215189873417	0.41	0.24923076923076923	0.36147834581569527	0.4342011612661547	0.27804572411079864	109.0	131.0	79.0	29.0	51.0	22.0
subimage_D3	14251	0.330188679245283	0.386697177726926	0.14537444933920704	0.3448275862068966	0.45733788395904434	0.2	0.36100334047365823	0.5	0.26334536474164133	108.0	142.0	62.0	43.0	78.0	35.0
subimage_C3	4304	0.3225806451612903	0.3788315095971936	0.23581403971327347	0.34076433121019106	0.397887323943662	0.25760143810991265	0.36486486486486486	0.4246031746031746	0.284478966528466	104.0	118.0	77.0	24.0	42.0	17.0
subimage_B3	4120	0.3258767993682019	0.36500830777096116	0.2320778156996587	0.3425076452599388	0.40384615384615385	0.2531447784810127	0.3605953587923848	0.4236111111111111	0.28486815964560774	108.0	127.0	80.0	28.0	47.0	19.0
subimage_A3	4287	0.3175182481751825	0.3804636398614852	0.2	0.35	0.42276422764227645	0.22879177377892032	0.3734551366130313	0.44628064921521965	0.2746690443087711	129.0	152.0	79.0	43.0	69.0	26.0
subimage_H4	15346	0.33608815426997246	0.4146485955380881	0.16666666666666666	0.3543956043956044	0.46	0.1839080459770115	0.3631578947368421	0.4769736842105263	0.24304585661080075	128.0	167.0	67.0	62.0	102.0	38.0
subimage_G4	12364	0.33513513513513515	0.3797832376910836	0.16842105263157894	0.345679012345679	0.45345345345345345	0.20221606648199447	0.35987596473985356	0.48	0.28	112.0	147.0	65.0	46.0	79.0	34.0
subimage_F4	3235	0.3362677953058869	0.3453996983408748	0.20665083135391923	0.36209813874788493	0.35225375626043404	0.2727272727272727	0.3826362939542014	0.43478260869565216	0.29672568954614	217.0	206.0	159.0	47.0	46.0	-8.0
subimage_E4	3933	0.33249748110831234	0.35147355889013876	0.20387279681189655	0.346875	0.4174174174174174	0.23631123919308358	0.37512594458438275	0.43506493506493504	0.2889958447642425	121.0	146.0	82.0	38.0	62.0	24.0
subimage_D4	5019	0.3252032520325203	0.36299551460783125	0.22546322642874367	0.3469387755102041	0.403125	0.2508250825082508	0.3721886833873003	0.43215201465201464	0.2787878787878788	105.0	122.0	76.0	29.0	47.0	17.0
subimage_C4	8671	0.3333333333333333	0.3893782051282051	0.1475186867253288	0.346031746031746	0.44966442953020136	0.20348837209302326	0.3785218253968254	0.48872180451127817	0.26150121065375304	107.0	140.0	63.0	44.0	75.0	32.0
subimage_B4	3454	0.3521187572628795	0.34726688102893893	0.18911174785100288	0.3661793996301039	0.35741092803830443	0.25875738408646265	0.3867983385463963	0.45042492917847027	0.29276315789473684	200.0	192.0	140.0	59.0	55.5	-6.0
subimage_A4	2389	0.34838577954725264	0.352	0.20938454059309675	0.373134328358209	0.3867924528301887	0.23990498812351543	0.3909130788995425	0.4221556886227545	0.2851588864965566	167.0	171.0	105.0	57.0	62.0	5.0
subimage_H5	15700	0.33858267716535434	0.41193881708084884	0.14479638009049775	0.34908136482939633	0.47368421052631576	0.1774193548387097	0.35918367346938773	0.5	0.24438786022362013	110.0	150.0	56.0	53.0	93.0	39.0
subimage_G5	5933	0.3201351114230567	0.3838083330268819	0.2033499474451565	0.3413897280966767	0.415929203539823	0.245136186770428	0.3660853401282399	0.44234314073023745	0.2807695296110394	110.0	133.0	78.0	31.0	52.0	24.0
subimage_F5	4834	0.3566536172630981	0.34775641025641024	0.22277622827719373	0.36941925814911947	0.35472370766488415	0.27121464226289516	0.3817644515448203	0.4151397106378902	0.2889983579638752	217.0	207.0	158.0	57.0	49.0	-9.0
subimage_E5	7041	0.336283185840708	0.3877068557919622	0.16467065868263472	0.3523035230352303	0.44345238095238093	0.2080536912751678	0.37971014492753624	0.4626865671641791	0.26157407407407407	119.0	150.0	69.0	47.0	77.0	30.0
subimage_D5	18371	0.34124629080118696	0.41264255734090816	0.14046822742474915	0.3557422969187675	0.4594594594594595	0.18337408312958436	0.3684210526315789	0.49645390070921985	0.24278846153846154	129.0	167.0	68.0	63.0	101.0	38.0
subimage_C5	17198	0.3421828908554572	0.3990091088909327	0.16421630848689106	0.35514018691588783	0.45722713864306785	0.1864406779661017	0.3656716417910448	0.4794952681388013	0.2536945812807882	134.0	172.0	70.0	62.0	100.0	38.0
subimage_B5	1950	0.35444947209653094	0.3436123348017621	0.2840424076607387	0.3586203735048522	0.34609720176730485	0.2952243125904486	0.36634519584033876	0.35016588249487274	0.30103632555788257	244.0	235.0	200.0	43.0	34.0	-9.0
subimage_A5	3072	0.35342465753424657	0.34750232512604634	0.19950179131213613	0.36688311688311687	0.35392320534223703	0.275808936825886	0.3775422649559043	0.4328698280748158	0.2915665424030819	224.0	215.0	170.0	57.0	49.0	-7.0
subimage_H6	9488	0.34219269102990035	0.39588688946015427	0.17567567567567569	0.3680203045685279	0.43424317617866004	0.19696969696969696	0.3840134020618557	0.45308310991957107	0.25	142.0	166.5	75.0	66.0	90.0	26.0
subimage_G6	4799	0.35520684736091296	0.34502841957628994	0.22597402597402597	0.36593591905564926	0.3670886075949367	0.25667351129363447	0.38322131247708663	0.4111111111111111	0.29603399433427763	179.0	177.0	123.0	51.0	54.0	-3.0
subimage_F6	4107	0.3574660633484163	0.34477675997693935	0.25100333360435806	0.37191358024691357	0.35	0.27804107424960506	0.38652482269503546	0.36167857423255084	0.29685359589041094	239.0	224.0	179.0	60.0	46.0	-14.0
subimage_E6	4211	0.35727046674796875	0.3453689167974882	0.21950829448118833	0.3683409436834094	0.3495798319327731	0.28149300155520995	0.38809034907597534	0.4020100502512563	0.2954876273653566	226.0	213.0	173.0	52.0	42.0	-10.0
subimage_D6	31887	0.3393939393939394	0.4213075060532688	0.1628520537986187	0.358695652173913	0.4601542416452442	0.18226600985221675	0.36768802228412256	0.4774011299435028	0.2344139650872818	135.0	173.0	68.0	67.0	105.0	38.0
subimage_C6	2735	0.35507246376811596	0.34472934472934474	0.27946858126871976	0.36046511627906974	0.34699853587115664	0.29243937232524964	0.37123694038670635	0.3498452012383901	0.2996100041262362	247.0	237.0	200.0	47.0	37.0	-9.0
subimage_B6	7597	0.33454545454545453	0.3796095444685466	0.16882289684837457	0.3563218390804598	0.4358974358974359	0.21024258760107817	0.37542901622657326	0.4675324675324675	0.2654462242562929	128.0	155.0	73.0	52.0	80.0	29.0
subimage_A6	5064	0.3218884120171674	0.381868771062952	0.215392035617116	0.35294117647058826	0.41089783658019935	0.23983739837398374	0.36551724137931035	0.4276315789473684	0.2857142857142857	111.0	129.0	74.0	36.0	52.0	19.0
subimage_H7	10272	0.3333333333333333	0.389873270097963	0.1623931623931624	0.3449367088607595	0.4471830985915493	0.20915032679738563	0.36082474226804123	0.4805194805194805	0.2663316582914573	109.0	140.0	65.0	42.0	73.0	32.0
subimage_G7	9362	0.3244274809160305	0.3863666033705198	0.19494584837545126	0.33986928104575165	0.4255952380952381	0.2319277108433735	0.3686626181363743	0.45878136200716846	0.27135361349333414	107.0	134.0	72.0	35.0	60.0	26.0
subimage_F7	8294	0.3406818733317156	0.38368970439540834	0.18210862619808307	0.36065573770491804	0.43529411764705883	0.20365535248041775	0.37821155682903534	0.4551282051282051	0.26292134831460673	134.0	161.0	75.0	57.0	83.0	28.0
subimage_E7	18355	0.3384262808760292	0.40937775481046906	0.16314199395770393	0.35511363636363635	0.4607329842931937	0.1834625322997416	0.365625	0.47971227685249823	0.2469285749987504	129.0	166.0	66.0	61.0	99.0	38.0
subimage_D7	5443	0.3359416335978836	0.3871765957276646	0.19003115264797507	0.34971098265895956	0.4293628808864266	0.22033898305084745	0.37623444016427365	0.4520123839009288	0.2663204163996717	120.0	148.0	76.0	45.0	72.0	28.0
subimage_C7	5774	0.32432432432432434	0.3825136612021858	0.21262458471760798	0.34593023255813954	0.41543026706231456	0.24188790560471976	0.36399003831417626	0.43346007604562736	0.2777777777777778	111.0	134.0	77.0	35.0	54.0	23.0
subimage_B7	10674	0.3424657534246575	0.3996159926031973	0.1736111111111111	0.37250554323725055	0.4353448275862069	0.19294605809128632	0.3829268292682927	0.4584651162790698	0.24634918611075696	168.0	194.0	85.0	82.0	109.0	28.0
subimage_A7	2129	0.33792491121258245	0.35566604008701713	0.2322317723770006	0.3556581986143187	0.3853503184713376	0.25901639344262295	0.37760462052892896	0.4039384615384615	0.2835249042145594	107.0	115.0	76.0	29.0	38.0	9.0
subimage_H8	19783	0.3345724907063197	0.40816326530612246	0.1620795107033639	0.35602094240837695	0.4586894586894587	0.18449197860962566	0.36507936507936506	0.48398576512455516	0.2473094954866699	130.0	167.0	67.0	62.0	100.0	37.0
subimage_G8	22479	0.3333333333333333	0.38271604938271603	0.1751592356687898	0.3494318181818182	0.44972067039106145	0.19941348973607037	0.3654837177546234	0.4738562091503268	0.2688002320883654	119.0	151.0	67.0	49.0	83.0	33.0
subimage_F8	10485	0.3380281690140845	0.3863234998996588	0.13636363636363635	0.35014836795252224	0.4523076923076923	0.1994750656167979	0.3655913978494624	0.503731343283582	0.2625570776255708	114.0	148.0	65.0	47.0	80.0	34.0
subimage_E8	4909	0.35638617821148616	0.34513819763557274	0.20316839152266675	0.3753993610223642	0.35294117647058826	0.27124773960216997	0.3996383363471971	0.4012001147520081	0.29637200503899513	221.0	212.0	160.0	63.0	49.0	-10.0
subimage_D8	21050	0.341841245339	0.40853658536585363	0.16927083333333334	0.35792349726775957	0.45408163265306123	0.1875	0.3685477731252379	0.47318611987381703	0.24393192173679973	138.0	174.0	72.0	64.0	100.0	37.0
subimage_C8	5227	0.3232938510660212	0.38211987330791425	0.2118380062305296	0.34615384615384615	0.42016806722689076	0.23545706371191136	0.36	0.4384858044164038	0.2797427652733119	112.0	137.0	75.0	37.0	60.0	24.0
subimage_B8	5369	0.3320219861660079	0.3588455195162177	0.21728971962616822	0.36694677871148457	0.3906633906633907	0.24107142857142858	0.3976689786481708	0.4124851632047477	0.2844599346701467	135.0	144.0	87.0	46.0	54.0	9.0
subimage_A8	3895	0.3274647887323944	0.38181818181818183	0.22136499411640467	0.3474025974025974	0.40066225165562913	0.2532467532467532	0.3628691983122363	0.42660550458715596	0.2757731958762887	103.0	119.0	75.0	28.0	43.0	16.0
subimage_H9	11075	0.33714285714285713	0.38144329896907214	0.1412639405204461	0.358600583090379	0.45348837209302323	0.1885245901639344	0.37536068700686503	0.4962962962962963	0.2610619469026549	122.0	152.0	65.0	55.0	86.0	33.0
subimage_G9	19369	0.3333333333333333	0.40649896996638835	0.16473988439306358	0.35365853658536583	0.4598337950138504	0.18666666666666668	0.36591250854408747	0.47981960236295484	0.251251281282032	127.0	164.0	66.0	59.0	96.0	37.0
subimage_F9	13683	0.3377501056784557	0.38271604938271603	0.13138686131386862	0.3510204081632653	0.45429362880886426	0.19596541786743515	0.36860068259385664	0.5051159831086943	0.27053140096618356	115.0	150.0	64.0	50.0	85.0	34.0
subimage_E9	4100	0.35852696148553836	0.3490909090909091	0.20196924478323924	0.3731662482065997	0.3880927935856067	0.236633367888669	0.388091772216236	0.42651910672995	0.2840375402497447	157.0	167.0	99.0	57.0	63.0	6.0
subimage_D9	24974	0.33962264150943394	0.41259030647164696	0.16119933121278854	0.35646687697160884	0.4573643410852713	0.18475073313782991	0.36904761904761907	0.4827586206896552	0.24140874684608904	129.0	165.0	68.0	61.0	98.0	37.0
subimage_C9	13960	0.3422459893048128	0.3877526897283736	0.13377819909251645	0.3564954682779456	0.45483368505677824	0.1891891891891892	0.3746130030959752	0.5	0.261087592364532	126.0	160.0	66.0	59.0	93.0	35.0
subimage_B9	5012	0.3333333333333333	0.37973539639402704	0.18867924528301888	0.34935897435897434	0.4148606811145511	0.2360248447204969	0.3652173913043478	0.457906268186642	0.2743189700055594	107.0	127.0	73.0	35.0	55.0	20.0
subimage_A9	8178	0.3377926421404682	0.3505338078291815	0.18691588785046728	0.35014836795252224	0.43731778425655976	0.21388086062941553	0.3726859113394483	0.45871559633027525	0.28009344571844574	120.0	150.0	72.0	47.0	75.0	30.0
subimage_H10	12465	0.33974667902378747	0.4	0.17263843648208468	0.36312849162011174	0.4389027431421446	0.19696969696969696	0.3780487804878049	0.4633957999811658	0.2520775623268698	136.0	162.0	73.0	59.0	86.0	28.0
subimage_G10	10816	0.3359048609048609	0.39464429839732507	0.17985611510791366	0.35353535353535354	0.4383116883116883	0.20783132530120482	0.36889967637540455	0.46048109965635736	0.260989010989011	115.0	142.0	68.0	47.0	74.0	28.0
subimage_F10	6741	0.33447098976109213	0.39593908629441626	0.16387959866220736	0.34513274336283184	0.4529616724738676	0.20180722891566266	0.3614457831325301	0.48249027237354086	0.25943396226415094	113.0	149.0	66.0	47.0	81.0	35.0
subimage_E10	3427	0.35511363636363635	0.3437945791726106	0.2675432518400105	0.36127167630057805	0.3468795355587808	0.29160739687055476	0.380276421901528	0.3526852918586789	0.3	245.0	235.0	196.0	47.0	38.0	-10.0
subimage_D10	30375	0.33832976445396146	0.4185331169333024	0.16666666666666666	0.35917312661498707	0.4594594594594595	0.1820580474934037	0.36794582392776526	0.4743202416918429	0.23516271960374582	134.0	171.0	67.0	66.0	103.0	37.0
subimage_C10	3695	0.3292307692307692	0.361055923473142	0.22337662337662337	0.3545706371191136	0.39650872817955113	0.25517241379310346	0.37088299024918747	0.4141791044776119	0.2848160050162637	108.0	122.0	78.0	30.0	42.0	15.0
subimage_B10	9103	0.33962712320172095	0.3857493857493858	0.14732612781954887	0.35161290322580646	0.44574780058651026	0.20303030303030303	0.3646712936186621	0.49777777777777776	0.2632844663118787	119.0	151.0	68.0	49.0	82.0	32.0
subimage_A10	3790	0.3355145294016801	0.36538461538461536	0.19671114106019766	0.3545706371191136	0.40978593272171254	0.2364478591197119	0.37796210948793385	0.4485294117647059	0.27412245457930734	130.0	148.0	84.0	42.0	61.0	20.0
subimage_H11	28381	0.3416149068322981	0.4142857142857143	0.1602787456445993	0.3557422969187675	0.46153846153846156	0.1813186813186813	0.370253164556962	0.48220064724919093	0.2385542168674699	126.0	162.0	64.0	60.0	97.0	37.0
subimage_G11	17552	0.34	0.3973793755912961	0.16575411361998557	0.3585434173669468	0.45454545454545453	0.18610421836228289	0.3680203045685279	0.47766323024054985	0.2583020205815687	138.0	173.0	70.0	63.0	98.0	36.0
subimage_F11	6219	0.34009713424713645	0.34615384615384615	0.19606713002203763	0.3495702005730659	0.4316353887399464	0.22096317280453256	0.3753440357969934	0.44477611940298506	0.29294776564233765	126.0	155.0	80.0	46.0	75.0	30.0
subimage_E11	2718	0.355877616747182	0.3438485804416404	0.24444444444444444	0.36447166921898927	0.3468118195956454	0.28805237315875615	0.38206894954224885	0.37876206959373293	0.29892141756548535	227.0	216.0	181.0	48.0	37.0	-10.0
subimage_D11	19370	0.33951354095032255	0.3967136150234742	0.1613790921427809	0.3589041095890411	0.4550898203592814	0.1856763925729443	0.37092731829573933	0.4788273615635179	0.256411645599842	135.0	171.0	69.0	64.0	99.0	36.0
subimage_C11	3728	0.3269961977186312	0.3812154696132597	0.23176074844949018	0.34868421052631576	0.39937106918238996	0.2530487804878049	0.36492898007496544	0.4163568773234201	0.2774669694467382	109.0	125.0	79.0	30.0	45.0	16.0
subimage_B11	2780	0.3557833089311859	0.34383751737415263	0.28197226502311246	0.3618320610687023	0.3467178303905832	0.2916053019145803	0.3695652173913043	0.3495153239796695	0.29927059812004414	243.0	233.0	195.0	47.0	37.0	-10.0
subimage_A11	5165	0.3246268656716418	0.35294117647058826	0.2178119658119658	0.34055727554179566	0.4020979020979021	0.25675675675675674	0.3695524671681754	0.4321483963025001	0.28809523809523807	99.0	116.0	74.0	24.0	42.0	17.0
subimage_H12	31056	0.3357142857142857	0.4176774695849584	0.16158536585365854	0.35542168674698793	0.4647058823529412	0.17897727272727273	0.3654970760233918	0.4820846905537459	0.23835616438356164	118.0	155.0	60.0	58.0	95.0	36.0
subimage_G12	6665	0.3311897106109325	0.3870967741935484	0.18677266425153183	0.36099585062240663	0.42592592592592593	0.2077562326869806	0.38831947294524244	0.46153846153846156	0.2626339569097494	132.0	153.0	76.0	52.0	77.0	22.0
subimage_F12	6302	0.3235294117647059	0.37832157378617554	0.1858974358974359	0.3471063978812353	0.433535157679081	0.2228827332791577	0.3844490040796736	0.458902627053312	0.26649076517150394	110.0	139.0	71.0	40.0	67.0	28.0
subimage_E12	10300	0.3389830508474576	0.3972911963882618	0.17857142857142858	0.3560606060606061	0.44836272040302266	0.1958762886597938	0.3661616161616162	0.4629107594241125	0.25352449625985574	134.0	167.0	73.0	58.0	92.0	34.0
subimage_D12	11889	0.33255487173901205	0.3870967741935484	0.13333333333333333	0.3467741935483871	0.4542483660130719	0.2	0.36585365853658536	0.5071942446043165	0.2700228832951945	105.0	139.0	60.0	44.0	76.0	33.0
subimage_C12	4328	0.3233333333333333	0.3656497775080906	0.23323009715068135	0.3554111918055497	0.3917808219178082	0.25688073394495414	0.3716012084592145	0.41454545454545455	0.28537472792517204	113.0	123.0	81.0	32.0	42.0	12.0
subimage_B12	6854	0.33478852734869824	0.38820371755154365	0.19935691318327975	0.35119047619047616	0.4217252396166134	0.22784810126582278	0.3659703231344656	0.4479495268138801	0.2649491490244913	108.0	131.0	68.0	37.0	57.0	21.0
subimage_A12	2563	0.32418144994936804	0.35294117647058826	0.22826086956521738	0.34328358208955223	0.3985239852398524	0.25842696629213485	0.37058300815206896	0.42379068818569227	0.29277566539923955	95.0	114.0	70.0	24.0	40.0	17.0
