subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	10498	0.34615384615384615	0.4	0.15329745981791615	0.3629242819843342	0.4550561797752809	0.18115942028985507	0.3739612188365651	0.4819672131147541	0.24873096446700507	142.0	177.0	70.0	69.0	104.0	35.0
subimage_G1	6817	0.3352941176470588	0.3897789592164188	0.17455621301775148	0.3514285714285714	0.44144144144144143	0.21068249258160238	0.36615384615384616	0.4629080118694362	0.26449952312244746	122.0	151.0	71.0	46.0	77.0	31.0
subimage_F1	15345	0.3415730337078652	0.39805825242718446	0.16312803284807764	0.3660477453580902	0.44941176470588234	0.18439716312056736	0.3755868544600939	0.46774193548387094	0.25504711544979997	150.0	182.0	74.0	73.0	107.0	34.0
subimage_E1	6449	0.33620689655172414	0.3959077681938591	0.1686046511627907	0.35096153846153844	0.44625407166123776	0.20430107526881722	0.37091988130563797	0.4668587896253602	0.2593111803392177	122.0	153.0	70.0	50.0	82.0	33.0
subimage_D1	4203	0.33589743589743587	0.34489023529218593	0.18261129914084873	0.35207823960880197	0.43380281690140843	0.21649484536082475	0.37133066726868125	0.4595375722543353	0.2887285546930597	130.0	160.0	79.0	50.0	79.0	30.0
subimage_C1	5960	0.3340958498023715	0.34693711360765805	0.16943521594684385	0.3460410557184751	0.4451219512195122	0.20977011494252873	0.36423841059602646	0.4767480363468351	0.2902711323763955	117.0	150.0	70.0	45.0	78.0	33.0
subimage_B1	7279	0.3395638629283489	0.391767909509845	0.14367816091954022	0.35543766578249336	0.4697802197802198	0.17562724014336917	0.3688760806916426	0.49122807017543857	0.2638023237584266	125.0	165.0	60.0	61.0	100.0	39.0
subimage_A1	3217	0.33695652173913043	0.37989410867321755	0.21255279808654645	0.347926267281106	0.41274238227146814	0.2390745501285347	0.3602217324517465	0.4355215996981701	0.2818141192377765	128.0	152.0	88.0	40.0	64.0	24.0
subimage_H2	7694	0.3410999615793161	0.3864598375058717	0.14917127071823205	0.3559750789125344	0.45483368505677824	0.19047619047619047	0.37333333333333335	0.48169014084507045	0.26496415770609316	132.0	167.0	67.0	57.0	91.0	36.0
subimage_G2	10728	0.3379686088527552	0.3881480839257846	0.15428571428571428	0.35714285714285715	0.46407185628742514	0.1794871794871795	0.3691460055096419	0.484149855907781	0.26521368877604995	132.0	170.0	65.0	64.0	102.0	39.0
subimage_F2	12146	0.3463687150837989	0.40097526424757546	0.1674641148325359	0.3720680170042511	0.4412090778661797	0.18706697459584296	0.38588235294117645	0.46296296296296297	0.24396620947792413	155.0	181.0	75.0	75.0	101.0	28.0
subimage_E2	10971	0.34355828220858897	0.39760649087221095	0.15979381443298968	0.3647959183673469	0.45918367346938777	0.17590361445783131	0.3721518987341772	0.48055824772242683	0.25591907455536866	146.0	182.0	69.0	74.0	110.0	37.0
subimage_D2	10617	0.3382352941176471	0.38963378963378964	0.14070940687432476	0.35656836461126007	0.47368421052631576	0.1721311475409836	0.36901408450704226	0.4953560371517028	0.26517384370015934	124.0	163.0	57.0	61.0	99.0	40.0
subimage_C2	11702	0.3408454234176992	0.40230155510480053	0.14613180515759314	0.35732647814910024	0.46518105849582175	0.176	0.3700536723163841	0.49239889201825565	0.25105264663805393	129.0	169.0	63.0	65.0	104.0	38.5
subimage_B2	10813	0.33919010255958154	0.39308153819781727	0.14705882352941177	0.35602094240837695	0.4594594594594595	0.18269230769230768	0.3695090439276486	0.49266862170087977	0.2624468085106383	131.0	169.0	66.0	63.0	100.0	37.0
subimage_A2	6168	0.3418803418803419	0.38461538461538464	0.16774184336403228	0.3695150115473441	0.4377730090605627	0.19117647058823528	0.3824336986040655	0.46865671641791046	0.26766639660974695	165.0	191.0	82.0	72.0	100.0	28.0
subimage_H3	10334	0.3499699828473413	0.3945866952547537	0.1496437054631829	0.37349397590361444	0.44835164835164837	0.1788793103448276	0.3816091954022989	0.47301873834366653	0.25107020146073117	166.0	199.0	79.0	86.0	119.0	33.0
subimage_G3	6978	0.3433128138111287	0.3982102908277405	0.1547567881020603	0.3562874251497006	0.4585717087842035	0.18285714285714286	0.3676149251474369	0.48520710059171596	0.25238438644688643	128.0	165.0	66.0	62.0	99.0	36.0
subimage_F3	9805	0.3416666666666667	0.3987999809142094	0.14882108183079057	0.3640897755610973	0.46384039900249374	0.1718377088305489	0.37435897435897436	0.48606811145510836	0.25252120402421	141.0	178.0	66.0	72.0	109.0	38.0
subimage_E3	3751	0.33008060421426755	0.38316731492900735	0.17753623188405798	0.36507936507936506	0.42028985507246375	0.2176039119804401	0.3795620437956204	0.45185185185185184	0.27140750105351874	135.0	154.0	79.0	53.0	71.0	20.0
subimage_D3	10636	0.3373223701850031	0.3953889334402566	0.1329479768786127	0.35784350390545694	0.4688387091586049	0.17313047167264453	0.37254901960784315	0.5	0.2548076923076923	128.0	167.0	61.0	66.0	104.0	40.0
subimage_C3	8776	0.336734693877551	0.3883152383364348	0.14275539275539276	0.3522012578616352	0.4543114074034804	0.19336182003304903	0.3691460055096419	0.4968553459119497	0.26443699881199884	126.0	163.0	69.0	57.0	93.0	37.0
subimage_B3	8814	0.33991791484640455	0.40131561593247167	0.1284610728848114	0.35694050991501414	0.4702549575070821	0.171589701286546	0.3726822190704423	0.5062247670807454	0.2538136158851994	127.0	167.0	61.0	64.0	104.0	40.0
