subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_	diff_rb_median	diff_gb_median	diff_gr_median
subimage_E2	16667	0.32212885154061627	0.40350877192982454	0.20786516853932585	0.33238636363636365	0.44587628865979384	0.22185430463576158	0.34226190476190477	0.4606413994169096	0.2627551020408163	122.0	163.0	81.0	39.0	80.0	41.0
subimage_D2	16198	0.32047477744807124	0.4032193890647728	0.20809248554913296	0.3316582914572864	0.4450402144772118	0.2222222222222222	0.34254430403945785	0.46153846153846156	0.26273766208896426	118.0	156.0	79.0	37.0	77.0	40.0
subimage_C2	12560	0.3204731380231815	0.4	0.21173469387755103	0.3368869936034115	0.43882978723404253	0.22432432432432434	0.3459715639810427	0.45426874235556514	0.2623298572460796	130.0	168.0	86.0	42.0	80.0	39.0
subimage_B2	12714	0.32697547683923706	0.39663106540084386	0.21635883905013192	0.3405275779376499	0.4315068493150685	0.22706422018348624	0.34976525821596244	0.44415584415584414	0.26383969429636267	138.0	176.0	92.0	45.0	82.0	36.0
subimage_A2	10715	0.32075471698113206	0.3962872793670116	0.21649484536082475	0.33226837060702874	0.43529411764705883	0.23410404624277456	0.3395225464190981	0.45294117647058824	0.26953455262293285	121.0	158.0	84.0	34.0	71.0	37.0
subimage_H3	22421	0.3197278911564626	0.40461215932914046	0.21236559139784947	0.3368421052631579	0.44038929440389296	0.22272727272727272	0.349009900990099	0.45161290322580644	0.2607655502392344	131.0	171.0	86.0	44.0	85.0	40.0
subimage_G3	18132	0.324925995634847	0.4004424778761062	0.21288515406162464	0.3375	0.4375	0.22388059701492538	0.3486682808716707	0.45217391304347826	0.26353723558388875	133.0	172.0	88.0	43.0	82.0	39.0
subimage_F3	15389	0.32	0.40244904091751393	0.1937046004842615	0.33557046979865773	0.44502617801047123	0.22038567493112948	0.35106382978723405	0.46258503401360546	0.2612313689520752	128.0	169.0	83.0	43.0	84.0	41.0
subimage_E3	17028	0.3253731343283582	0.3948169866401768	0.20833333333333334	0.3351063829787234	0.44502617801047123	0.2194513715710723	0.3448275862068966	0.4584717607973422	0.26762462743264565	128.0	169.0	84.0	43.0	84.0	42.0
subimage_D3	17029	0.325068870523416	0.4	0.2012461787098156	0.3350383631713555	0.4427860696517413	0.22105263157894736	0.3478861951512721	0.46130952380952384	0.2639188717683207	125.0	166.0	83.0	41.0	83.0	40.0
subimage_C3	13232	0.3314476934321367	0.39841501842727706	0.208	0.34589017868788313	0.4360086767895879	0.21712219008765715	0.35402298850574715	0.4492753623188406	0.2598788794192644	146.0	183.0	92.0	53.0	92.0	38.0
subimage_B3	13027	0.325	0.399045232936078	0.20015228426395942	0.3370473537604457	0.4383954154727794	0.2222222222222222	0.3490566037735849	0.4612676056338028	0.264359216900278	127.0	162.0	86.0	40.0	76.0	37.0
subimage_A3	9691	0.3141025641025641	0.3413078149920255	0.21694915254237288	0.32710280373831774	0.43302180685358255	0.24269005847953215	0.3595679012345679	0.4588744588744589	0.2993730407523511	106.0	141.0	78.0	28.0	60.0	33.0
subimage_H4	11757	0.31683168316831684	0.3990287490287491	0.21148667302974608	0.3322475570032573	0.4418604651162791	0.22468354430379747	0.3472222222222222	0.4584717607973422	0.26666666666666666	119.0	160.0	81.0	38.0	76.0	39.0
subimage_G4	5498	0.32590128774462257	0.39317260442260443	0.21428571428571427	0.3359580052493438	0.43670068360972103	0.22841225626740946	0.3494318181818182	0.44886363636363635	0.270042194092827	122.0	158.0	82.0	39.0	74.0	36.0
subimage_F4	13631	0.3228877894021226	0.39695484426487393	0.20977011494252873	0.3341902313624679	0.4444444444444444	0.2222222222222222	0.3445156053909532	0.4564459930313589	0.26621040829673925	121.0	160.0	80.0	39.0	78.0	39.0
subimage_E4	15710	0.3238993710691824	0.4023655462184874	0.2103698074084487	0.33585858585858586	0.4423076923076923	0.22113022113022113	0.34782608695652173	0.45426829268292684	0.261378789371695	130.0	171.0	85.0	43.0	84.0	41.0
subimage_D4	6482	0.3244047619047619	0.3932914327878357	0.21293800539083557	0.33665835411471323	0.43351063829787234	0.2300784163525309	0.34976525821596244	0.4497347107682303	0.2679892635300605	128.0	164.0	86.0	39.0	76.0	37.0
subimage_C4	15380	0.3216374269005848	0.39321887112403103	0.208	0.33647798742138363	0.4438202247191011	0.21963824289405684	0.3472906403940887	0.4570552147239264	0.26812160326086953	125.0	163.0	82.0	41.0	80.0	39.0
