subimage	all_plant_pixels	ratio_r_q5	ratio_g_q5	ratio_b_q5	ratio_r_median	ratio_g_median	ratio_b_median	ratio_r_q95	ratio_g_q95	ratio_b_q95	pix_r_median	pix_g_median	pix_b_median	diff_rb_median	diff_gb_median	diff_gr_median
subimage_H1	2138	0.32713233505888895	0.3839932833489535	0.23154359780047132	0.33650793650793653	0.403125	0.2593856655290102	0.35294117647058826	0.42445591470638006	0.28347371014545647	108.0	129.0	83.0	25.0	46.0	22.0
subimage_G1	1928	0.33143423715095105	0.375	0.2428729157278053	0.34277620396600567	0.40062111801242234	0.2564102564102564	0.3640613026819923	0.41348973607038125	0.2777777777777778	114.0	134.0	85.0	29.0	48.0	19.0
subimage_F1	1532	0.34020408163265303	0.35610766045548653	0.21280007443706966	0.35694050991501414	0.39894995039135706	0.24563580166296634	0.3718695518408368	0.4305177111716621	0.2786516853932584	138.0	157.0	95.0	44.0	59.0	17.0
subimage_E1	2959	0.33714285714285713	0.38254530201342285	0.20705329153605015	0.3495702005730659	0.4077922077922078	0.2411764705882353	0.382932018681889	0.42042042042042044	0.26966560296049985	122.0	143.0	84.0	37.0	58.0	20.0
subimage_D1	859	0.3546218487394958	0.33839150227617604	0.2804838961851157	0.35972461273666095	0.3443396226415094	0.2962962962962963	0.3728813559322034	0.3480916030534351	0.30435468385680975	223.0	212.0	182.0	39.0	29.0	-10.0
subimage_C1	1440	0.3471502590673575	0.36827090592334494	0.22191742342619672	0.35919540229885055	0.4016506970618955	0.23809523809523808	0.37190481894039207	0.41779163444428596	0.27337147535745665	130.0	147.0	84.0	43.0	58.0	16.0
subimage_B1	1948	0.3336638338054769	0.3601932845788356	0.24105183937956018	0.344311377245509	0.3957703927492447	0.2606146450339085	0.3660107446276862	0.40705128205128205	0.2810168966651828	114.0	131.0	86.0	28.0	44.0	17.0
subimage_A1	4142	0.341744570897689	0.3925438596491228	0.1744526263757033	0.35564064945913504	0.44077134986225897	0.20108695652173914	0.3787465940054496	0.45757368202573684	0.2625439778426529	131.0	163.0	75.0	56.0	88.0	30.0
subimage_H2	9199	0.3355119825708061	0.3921523133615395	0.18328840970350405	0.35093167701863354	0.45187165775401067	0.19889502762430938	0.35924932975871315	0.46236559139784944	0.2616868581977616	131.0	167.0	72.0	55.0	90.0	37.0
subimage_G2	7762	0.34521687661931566	0.3912179370565763	0.17476174876407172	0.3595238095238095	0.44110275689223055	0.19736842105263158	0.3702127659574468	0.46647230320699706	0.2579360884593443	149.0	180.0	83.0	62.0	97.0	33.0
subimage_F2	3823	0.34400366972477064	0.38389048747461074	0.19894038079631146	0.3566775244299674	0.4188861985472155	0.22278481012658227	0.3719512195121951	0.4406278918588199	0.2696062902236111	140.0	167.0	88.0	53.0	78.0	25.0
subimage_E2	1829	0.3343949044585987	0.3480857142857143	0.23989140271493212	0.35	0.38305084745762713	0.26732673267326734	0.3905318633943169	0.3949843260188088	0.2848592752450319	106.0	118.0	82.0	25.0	35.0	10.0
subimage_D2	9697	0.3333333333333333	0.4015076877145842	0.1744103285607879	0.34615384615384615	0.4573170731707317	0.19667590027700832	0.35792349726775957	0.47540983606557374	0.2552069342495704	118.0	152.0	66.0	48.0	83.0	37.0
subimage_C2	7946	0.3392330383480826	0.3946796258258176	0.1796875	0.35278514588859416	0.4473684210526316	0.20114942528735633	0.36332155399952015	0.4625668449197861	0.2577724741447892	131.0	165.0	73.0	54.0	87.0	35.0
subimage_B2	1626	0.34148007463681196	0.3696672106306096	0.239617144270302	0.35239529546758463	0.39285714285714285	0.25513196480938416	0.36363636363636365	0.4050120432532158	0.2791849072336877	118.0	131.0	85.0	32.0	45.0	13.0
subimage_A2	3451	0.33115111253973356	0.39431640242708943	0.18461538461538463	0.34097421203438394	0.4398826979472141	0.21994134897360704	0.3482161132716901	0.4696155099380906	0.26781482735274204	112.0	144.0	73.0	40.0	73.0	33.0
subimage_H3	2743	0.3324022346368715	0.3602693602693603	0.22270701657297642	0.3433333333333333	0.4025157232704403	0.25496688741721857	0.36387079968741864	0.421244166792112	0.2817927556798611	108.0	127.0	80.0	28.0	46.0	19.0
subimage_G3	2554	0.33640059752815005	0.368763557483731	0.22	0.3462603878116344	0.41944444444444445	0.23476935312831387	0.36343115124153497	0.4341317365269461	0.2770865800865801	125.0	152.0	85.0	40.0	66.0	27.0
subimage_F3	5081	0.3409090909090909	0.3866995073891626	0.20286396181384247	0.3519061583577713	0.416	0.22784810126582278	0.38461538461538464	0.4318766066838046	0.2552083333333333	133.0	156.0	88.0	44.0	69.0	23.0
subimage_E3	3903	0.3383916083916084	0.35714285714285715	0.2254335260115607	0.3640552995391705	0.3911917098445596	0.24691358024691357	0.3864820442252928	0.41470756179133694	0.28140485979681956	126.0	135.0	85.0	39.0	49.0	9.0
subimage_D3	1843	0.34186245279268535	0.3539753639417693	0.21349706056284135	0.3573407202216066	0.4028169014084507	0.23834196891191708	0.38408822138126775	0.42103692065985854	0.2795647104547221	133.0	150.0	89.0	44.0	61.0	16.0
subimage_C3	4490	0.35070279928528886	0.3488758475917565	0.2005686141194373	0.3645944385216773	0.4	0.22523637498885024	0.3890094922551525	0.4402800225812189	0.288135593220339	147.0	162.0	88.0	55.0	67.0	10.0
subimage_B3	2903	0.3425414364640884	0.37532180605545123	0.22562816941647026	0.35149863760217986	0.4065934065934066	0.24233983286908078	0.36363636363636365	0.4224137931034483	0.27576789274956515	132.0	152.0	91.0	41.0	61.0	21.0
subimage_A3	2421	0.3352112676056338	0.38095238095238093	0.1981981981981982	0.3515151515151515	0.40372670807453415	0.24489795918367346	0.3867069486404834	0.4264705882352941	0.2713864306784661	116.0	134.0	80.0	35.0	52.0	17.0
subimage_H4	4193	0.32697547683923706	0.3917095098382278	0.21451104100946372	0.34210526315789475	0.41944444444444445	0.23714285714285716	0.3553402496922806	0.44403523896761676	0.27109050010784824	117.0	143.0	81.0	34.0	61.0	26.0
subimage_G4	2930	0.34814185630004213	0.3557692307692308	0.2349254777731616	0.36172424470296816	0.38006230529595014	0.2583739621794741	0.38681239737274214	0.396875	0.28087783326930454	120.0	127.0	85.0	34.0	41.0	5.0
subimage_F4	1659	0.32907835370652117	0.3540731399747793	0.22364217252396165	0.34146341463414637	0.4054878048780488	0.25449101796407186	0.3659435707678076	0.4230769230769231	0.2865045045045045	113.0	134.0	84.0	29.0	50.0	22.0
subimage_E4	2074	0.3333333333333333	0.3653637770897833	0.23384615384615384	0.3567637950450451	0.38666666666666666	0.2556818181818182	0.3738649743968893	0.4128647528854691	0.2855208333333333	122.0	136.0	87.0	35.0	46.0	10.0
subimage_D4	1584	0.3375796178343949	0.3593847653450302	0.24917053002159387	0.346031746031746	0.3888888888888889	0.26605504587155965	0.36854229068606476	0.3965332512315271	0.2836329258976318	111.0	125.0	85.0	26.0	39.0	14.0
subimage_C4	3989	0.3443511768004776	0.3509803921568627	0.2033898305084746	0.35428571428571426	0.40718562874251496	0.23835616438356164	0.38795929903900506	0.42165242165242167	0.2813956033852445	122.0	140.0	81.0	39.0	58.0	18.0
subimage_B4	1516	0.3291728909505464	0.3559733421095935	0.24088248707813925	0.3425076452599388	0.3950617283950617	0.2631578947368421	0.3701456688420157	0.4072757375075256	0.2885348747494039	108.0	125.0	84.0	25.0	41.0	17.0
subimage_A4	2245	0.3282674772036474	0.3667387112598414	0.22453703703703703	0.3604060913705584	0.39436619718309857	0.24367816091954023	0.38136644493717664	0.4177827197680392	0.2824427480916031	145.0	157.0	96.0	46.0	59.0	14.0
subimage_H5	1724	0.3321356441392542	0.3729177446298952	0.229675538061534	0.344068734225357	0.4	0.256060828680576	0.37016036449738104	0.4133840317832611	0.2797467715899919	112.0	131.0	83.0	29.0	46.0	18.0
subimage_G5	2246	0.3333333333333333	0.3733060853769301	0.22535211267605634	0.34593023255813954	0.40122518668617957	0.2523961661341853	0.3674966633299967	0.4275801145363714	0.2774491325279317	116.0	134.0	84.0	31.0	50.0	19.0
subimage_F5	1596	0.3532934131736527	0.352022330671399	0.227816769018674	0.3673469387755102	0.38737548656021087	0.24453966198718824	0.38695113440530954	0.4032546770344137	0.28153699816321176	144.0	153.0	94.0	49.0	56.0	7.0
subimage_E5	4436	0.3381243429325308	0.3830734966592428	0.18055853865586613	0.35609756097560974	0.431266846361186	0.2144927536231884	0.37383177570093457	0.4559389994456233	0.2668046529505061	132.0	159.0	78.0	51.0	80.0	27.0
subimage_D5	9010	0.34049079754601225	0.3913837199047535	0.175	0.3489736070381232	0.4490358126721763	0.2005813953488372	0.36363636363636365	0.4717565741314263	0.2591305003468347	124.0	159.0	71.0	52.0	88.0	35.0
subimage_C5	3752	0.3383166502815265	0.36538096754306926	0.21141994247363374	0.3507692307692308	0.4154727793696275	0.23415977961432508	0.3694731568840277	0.4367028112449799	0.27416567663894587	126.0	150.0	83.0	42.0	65.0	23.0
subimage_B5	947	0.3323262839879154	0.34762517882689553	0.23481900452488688	0.35014005602240894	0.3867924528301887	0.26519337016574585	0.39240359658880236	0.40106745814782996	0.29099739371046074	118.0	132.0	91.0	32.0	40.0	14.0
subimage_A5	1475	0.35091743119266056	0.3533708666441467	0.22693247511770664	0.3665943600867679	0.38288288288288286	0.2537634408602151	0.377431906614786	0.41037735849056606	0.27309622287637714	171.0	179.0	119.0	54.0	60.0	8.0
subimage_H6	1872	0.3280757097791798	0.3695652173913043	0.22866359447004608	0.34	0.4	0.2588996763754045	0.3731649983764171	0.41522491349480967	0.27945286810376324	105.0	124.0	81.0	25.0	44.0	20.0
subimage_G6	8766	0.33618233618233617	0.38528620599890084	0.14122137404580154	0.3453038674033149	0.4463768115942029	0.20972644376899696	0.36320364756870505	0.5013440860215054	0.26788807324315406	116.0	149.0	71.0	45.0	80.0	34.0
subimage_F6	2264	0.3577909607492371	0.3434367638041759	0.24864864864864866	0.3828264758497317	0.3489738484512004	0.2676898518867431	0.3992083027620648	0.3544857768052516	0.2979921093419755	216.0	197.0	152.0	64.0	46.0	-19.0
subimage_E6	1766	0.3302180685358255	0.35465459511851266	0.2432322438896668	0.3395638629283489	0.39285714285714285	0.26689916108599476	0.37157382847038023	0.4057281933811562	0.29020557279132475	108.0	126.0	85.0	23.0	39.0	17.0
subimage_D6	4558	0.352811482920972	0.358673769406361	0.17661691542288557	0.37104072398190047	0.4064039408866995	0.2231669302010391	0.3925729442970822	0.43932529505665613	0.28433545705553176	161.0	174.0	93.0	61.0	77.0	13.0
subimage_C6	2581	0.34782608695652173	0.3691588785046729	0.17438692098092642	0.3641791044776119	0.4151898734177215	0.2215909090909091	0.38922155688622756	0.4481792717086835	0.2702702702702703	139.0	157.0	82.0	54.0	72.0	20.0
subimage_B6	1960	0.35598571551040525	0.34476845209628565	0.2659044285737668	0.37302831268348513	0.34829721362229105	0.2786144578313253	0.3821138211382114	0.3525540700375956	0.29809358752166376	237.0	222.0	179.0	61.0	45.0	-16.0
subimage_A6	3869	0.3552149552149552	0.36044362292051757	0.19126741555193902	0.3697674418604651	0.4046610169491525	0.22466960352422907	0.3862559241706161	0.432472972972973	0.27725725676196267	163.0	178.0	97.0	63.0	77.0	14.0
subimage_H7	3175	0.32919254658385094	0.38714673137310873	0.18971950739041468	0.34036144578313254	0.4397590361445783	0.22085889570552147	0.3521505376344086	0.4679245283018868	0.2773936559956303	112.0	146.0	74.0	39.0	73.0	33.0
subimage_G7	2255	0.3465816987816469	0.36185949081533997	0.21889673868397275	0.36159600997506236	0.40302267002518893	0.2345360824742268	0.373015873015873	0.42209631728045327	0.27940379403794036	142.0	157.0	92.0	49.0	66.0	16.0
subimage_F7	7869	0.3436619718309859	0.3894536366403999	0.1877594807702623	0.3646788990825688	0.4276729559748428	0.2058252427184466	0.37627811860940696	0.4544447242508183	0.2577888657888658	158.0	182.0	93.0	62.0	93.0	26.0
subimage_E7	1897	0.33710411560620046	0.36723590333716916	0.22380660954712364	0.3502824858757062	0.39094650205761317	0.2598187311178248	0.37869049527167814	0.41569843731361084	0.2780163911654396	114.0	129.0	85.0	29.0	43.0	14.0
subimage_D7	10258	0.3372760131740538	0.3888888888888889	0.15841584158415842	0.34656084656084657	0.4418604651162791	0.21179624664879357	0.35984848484848486	0.4870848708487085	0.2644230769230769	123.0	157.0	75.0	48.0	81.5	34.0
subimage_C7	1425	0.34555743763473973	0.3525527318210245	0.2205128205128205	0.3755868544600939	0.38596491228070173	0.23821339950372208	0.3910764153338411	0.40976889378557746	0.28	155.0	160.0	98.0	58.0	60.0	4.0
subimage_B7	2469	0.3559322033898305	0.34382026005062655	0.24382669789227165	0.3860232945091514	0.351985559566787	0.26151315789473684	0.39961759082217974	0.3576158940397351	0.2995319812792512	227.0	209.0	154.0	73.0	53.0	-20.0
subimage_A7	1841	0.34347826086956523	0.3553299492385787	0.22133333333333333	0.35602094240837695	0.3988919667590028	0.2442159383033419	0.3834080717488789	0.4233983286908078	0.2789115646258503	137.0	152.0	93.0	42.0	57.0	17.0
subimage_H8	8249	0.3362573099415205	0.3833863233877733	0.14423076923076922	0.3460490463215259	0.45	0.20489296636085627	0.3591721759126186	0.5	0.2710101078016091	111.0	146.0	66.0	45.0	78.0	34.0
subimage_G8	2251	0.3416254125412541	0.35714285714285715	0.21282262041755712	0.35509554140127386	0.40425531914893614	0.24119241192411925	0.3755511484180426	0.4260869565217391	0.27764416823240357	133.0	152.0	90.0	42.0	61.0	19.0
subimage_F8	4179	0.3496313662390557	0.3593481529209622	0.1958041958041958	0.35960591133004927	0.42961165048543687	0.21052631578947367	0.3791479702819432	0.4411764705882353	0.27741554136401303	147.0	173.0	85.0	58.0	84.0	28.0
subimage_E8	4151	0.33810206030836404	0.37942122186495175	0.17797782672807705	0.35714285714285715	0.41818181818181815	0.22287390029325513	0.38963278101209137	0.45454545454545453	0.26704580673154404	127.0	151.0	79.0	48.0	68.0	24.0
subimage_D8	6560	0.3392857142857143	0.381661590009138	0.16523964400070593	0.3526170798898072	0.4456824512534819	0.20380434782608695	0.3713450292397661	0.47005988023952094	0.2714584502869261	128.0	161.0	73.0	53.0	87.0	33.0
subimage_C8	2673	0.3568729737695255	0.3472133333333333	0.20565552699228792	0.37725631768953066	0.3544061302681992	0.2571428571428571	0.3948412698412698	0.43005181347150256	0.2924202667571613	194.0	182.0	132.0	63.0	52.0	-11.0
